"airtableID","Unique ID","Primary Field","Name","Date not before","Date","Summary","[location]","Event type","Complete","[commentaries]","[people]","[news items]"
"recYfYIQPOcHY3JjY","apdp.event.000001","South African Truth and Reconciliation Commission (South Africa |  |  |  |  |  |)","South African Truth and Reconciliation Commission","1995-01-01","1995-01-01","The Truth and Reconciliation Commission (TRC) was a court-like restorative justice body assembled in South Africa after the end of apartheid in 1995. Witnesses who were identified as victims of gross human rights violations were invited to give statements about their experiences, and some were selected for public hearings. Perpetrators of violence could also give testimony and request amnesty from both civil and criminal prosecution.

https://en.wikipedia.org/wiki/Truth_and_Reconciliation_Commission_(South_Africa)","['recMHSLkrfWVTtGXu']","Political","True","","['rectR28bCv8ff49mc']","['recVmNSVBI3LC1RbW', 'recJt1FfrEH6FEsfn', 'rectaeoaU849P1Oh2']"
"recxjwHh9QSBtrxM9","apdp.event.000002","Trial of Breyten Breytenbach (South Africa |  |  | Johannesburg |  |  |)","Trial of Breyten Breytenbach","1975-01-01","1975-01-01","In 1975, Breyten Breytenbach, the anti-apartheid poet, was sent for trial in the Supreme Court in South Africa on charges carrying the death penalty. Breytenbach, at the time aged 36, was accused under the Terrorism and Anti-Communism Acts of helping to set up an illegal organization to promote armed struggle in South Africa intended to overthrow the white government.","['recyoQaqwseFyDM9Z']","Political","True","","['recIGSwI3zYEGJaaM']","['recyGJHtAyUDKxVv0']"
"recMLyHpViJKWNfLe","apdp.event.000003","Marriage to Mary Garman (England |  |  | London |  |  |)","Marriage to Mary Garman","1924-01-01","1924-01-01","Mary Garman married South African poet Roy Campbell in 1924 in London, England.","['rechox6aq8lnZHEIe']","Personal","True","","['recZCHkAMEtH7xn9G']","['recAXaI2Uc9Ag9TJb']"
"recuwbolt1QZsK3iA","apdp.event.000004","US Athletes boycott Olympics, with support from SANROC (Dennis Brutus) (United States |  |  |  |  |  |)","US Athletes boycott Olympics, with support from SANROC (Dennis Brutus)","1967-09-26","1967-09-26","By September 26, 1967, black American athletes were likely to boycott the 1968 Olympics in Mexico City in response to racist South African policies. ","['recZ61lsBuFpSCKu8']","Political","True","","['recaLBDKPomp4cstB']","['recOoEneTir5X10Yw']"
"rechJkSvhtpIInvII","apdp.event.000005","Degree Doctor of Letters by Diploma conferred to Léopold Sédar Senghor (England |  | Oxfordshire | Oxford |  |  |)","Degree Doctor of Letters by Diploma conferred to Léopold Sédar Senghor","1973-10-26","1973-10-26","On October 26, 1973, the Chancellor of Oxford University, Harold Macmillan, granted a Doctor of Letters by Diploma to Léopold Sédar Senghor, president of Senegal. Senghor was the second head of an African state to receive such a degree. ","['rec0tVWei6coQiZCs']","Professional","True","","['recBdxaNWIHd4zhkg']","['recyZNnYPY0IuZOPD']"
"recjYLzqLSUPcYQiw","apdp.event.000006","Performance of ""The Lion and the Jewel"" by Wole Soyinka on the BBC Third Programme (England |  |  | London |  |  |)","Performance of ""The Lion and the Jewel"" by Wole Soyinka on the BBC Third Programme","1966-01-01","1966-01-01","In May 1966, Wole Soyinka's play ""The Lion and the Jewel"" was featured on the BBC Third Programme. ","['rechox6aq8lnZHEIe']","Professional","True","","['recFI0UKub8dFqzKy']","['recywx7QF3cptCuUb']"
"recL4Dr6Np11Ugj3P","apdp.event.000007","Death of Foreign Minister of Malagasy Republic (Madagascar |  |  | Tananarive |  |  |)","Death of Foreign Minister of Malagasy Republic","1967-09-28","1967-09-28","The Malagasy Republic's ambassador in London,  Jules Razafimbahiny, was called back to help fill the gap caused by the death of the Malagasy Foreign Minister, Dr. Albert Sylla, in an air crash in Madagascar in August 1967. ","['recEQ5xxm0QUQCzsd']","Political","True","","['rec5FVXJsCsQo4ZI6']","['rec1oobEy7AlCGFVX']"
"recVP4SUa9m5hdvmY","apdp.event.000008","Nigerian Civil War (Nigeria |  |  | Enugu |  |  |)","Nigerian Civil War","1967-07-06","1967-07-06","The Nigerian Civil War (also known as the Biafran War and the Nigerian-Biafran War) was a civil war in Nigeria fought between the government of Nigeria and the secessionist state of Biafra from 6 July 1967 to 15 January 1970. Biafra represented nationalist aspirations of the Igbo people, whose leadership felt they could no longer coexist with the Northern-dominated federal government.

https://en.wikipedia.org/wiki/Nigerian_Civil_War","['recRJGE28sYpINJWj']","Political","True","","['recBvLFtelOVzL0YK', 'recmyildMjXhoC72X']","['rec0smUvluYtYb152', 'recY7AqNH4XirwrKz', 'recWzdG5N5pMOyg7S', 'recMOesk4IQIUMxil', 'reclXDmtxYMqHFnWT', 'recWBe48IP6iJTC5M', 'recUxkdJT3rADYJ45']"
"reclYEGQReKBzmULU","apdp.event.000009","Population Registration Act (South Africa |  |  | Cape Town |  |  |)","Population Registration Act","1950-01-01","1950-01-01","The Population Registration Act of 1950 required that each inhabitant of South Africa be classified and registered in accordance with his or her racial characteristics as part of the system of apartheid.

https://en.wikipedia.org/wiki/Population_Registration_Act,_1950","['reccFtDXkKl5m0OSx']","Political","True","","['recXO2WiZ2k8Mqr6o']","['rectWnf9tUnWKxkmg']"
"rec6zZrhCbGia6MyF","apdp.event.000010","Arrest of Ken Saro-Wiwa (Nigeria |  |  | Port Harcourt |  |  |)","Arrest of Ken Saro-Wiwa","1993-06-21","1993-06-21","On Monday, June 21, 1993 in Port Harcourt, poet Ken Saro-Wiwa was arrested and detained by Nigerian authorities but was released after a month. ","['recyw9KO0SJWxnOIL']","Political","True","","['recBvLFtelOVzL0YK', 'recOo2kpeQuQEciaC']","['recWyEC5Jwfxy2QJS']"
"recp0P3jtvs9mzL3C","apdp.event.000011","First International Congress of Negro Writers and Artists (France |  |  | Paris |  |  |)","First International Congress of Negro Writers and Artists","1956-01-01","1956-01-01","The First International Congress of Black Writers and Artists, held from September 19-22, 1956 at the Sorbonne in Paris, was one of the most significant gatherings of black intellectuals during the twentieth century.

https://arcade.stanford.edu/content/women-and-1956-congress-black-writers-and-artists-paris","['rec5uZ6yp93lYlibj']","Professional","True","","","['rec92X0Dm6wpTtj0r']"
"rec2dPNBleGME96s8","apdp.event.000012","The South Bank Show ()","The South Bank Show","",""," - ","","Professional","True","","","['recdRXXiPQsFEkZIx', 'recSHQxuInrtypIZH', 'recCgC65AGFkj4zqo']"
"recKHN0LeDpEBA8A5","apdp.event.000013","International PEN Conference (England |  | Cambridgeshire | Cambridge |  |  |)","International PEN Conference","1988-01-01","1988-01-01","At the four day International PEN Conference at Cambridge in England in 1988, the interdependence of academia and creative writing were discussed as the major theme. The conference drew about 150 members, including Geoffrey Haresnape, a South African poet and professor at the University of Cape Town. ","['recRLZkA0sd1SZeH4']","Professional","True","","['recX8RB530gqZ4KJi']","['reciFhvulEX6Fto9y']"
"recOn98YeUl83WmUJ","apdp.event.000014","Attempted Murder of Dennis Brutus (South Africa |  |  |  |  |  |)","Attempted Murder of Dennis Brutus","1963-01-01","1963-01-01","In 1963 in South Africa, the South African police were suggested to have fired two shots at poet and weightlifting champion in a suggested attempted murder for his work protesting the racial discrimination in South African sport. ","['recKow3Gb4ICpWOsk']","Political","True","","['recaLBDKPomp4cstB']","['recIt1VzCPAt7GfH8']"
"recmGz2Rfg5q4M3yk","apdp.event.000015","Conference of African Linguists (Germany |  |  | Cologne |  |  |)","Conference of African Linguists","1982-10-01","1982-10-01","On October 1, 1982, the Conference of African Linguists commenced in Cologne, Germany.","['recsCtv0fdygTkjhn']","Professional","True","","['recHO9AeFrAOe1QdE']","['recxPD7NKRawGu4So']"
"recfETgD6M9JSyYDK","apdp.event.000016","Booker McConnell Prize for fiction Award ()","Booker McConnell Prize for fiction Award","1983-01-01","1983-01-01","In 1983 in Cape Town, South Africa, the Booker McConnell prize for fiction was awarded to J. M. Coetzee for ""Life and Times of Michael K,"" published by Secker and Warburg.","","Professional","True","","['rec9K8rwRHOdeLU5I']","['recFXZLpvzOAKJgtK', 'recVkfuzhEZdmMWca', 'recsWjpkmNVnEVaM3', 'recCkF6o4q0bpMqnV', 'recoKDS1rjnEP0MFh', 'rectGwJjD0d9ThSmm', 'recpiTTy4VUEhA1LQ']"
"recmftk3yyCrDVs0Y","apdp.event.000017","""Drum,"" African Magazine Begins (South Africa |  |  | Johannesburg |  |  |)","""Drum,"" African Magazine Begins","1951-01-01","1951-01-01","""Drum,"" initially titled ""African Drum,"" was created by author Bob Crisp in 1951. ""Drum"" was a South African family magazine that targeted black readers and covered news and entertainment. ""Drum"" is most noted for its reporting in the 1950s and 60s on life in townships under apartheid. By 1965, ""Drum"" had faded in popularity, but was revived in 1968, and remains as the sixth largest magazine in South Africa.

https://en.wikipedia.org/wiki/Drum_(South_African_magazine)""","['recFjYFloIc1MhnAb']","Social","True","","['recqO0dQd4f6mHqqS', 'recS6VRZbkRMZ4Apa', 'rec5FVXJsCsQo4ZI6']","['recEQSAB9oipLbsYL', 'recFXZLpvzOAKJgtK', 'recsWjpkmNVnEVaM3', 'recVkfuzhEZdmMWca', 'recCkF6o4q0bpMqnV']"
"recBuFLFtsuyV5C1H","apdp.event.000018","Sharpeville Massacre (South Africa |  | Sharpeville | Vereeniging |  |  |)","Sharpeville Massacre","1960-03-21","1960-03-21","The Sharpeville massacre occurred on March 21, 1960, at the police station in the South African township of Sharpeville in Transvaal. After a day of demonstrations against ""pass laws,"" a crowd of about 7,000 protesters went to the police station. The South African Police opened fire on the crowd, killing 69 people and injuring 180 others

https://en.wikipedia.org/wiki/Sharpeville_massacre","['recEoj9NsyaQ2niD1']","Political","True","","['recqO0dQd4f6mHqqS']","['recEQSAB9oipLbsYL', 'recz6UVD3xKprrEgP', 'recFXZLpvzOAKJgtK', 'recsWjpkmNVnEVaM3', 'recCkF6o4q0bpMqnV', 'recVkfuzhEZdmMWca']"
"recCwfskxExpGfNIC","apdp.event.000019","Defiance Campaign  against Unjust Laws (South Africa |  |  | Bloemfontein |  |  |)","Defiance Campaign  against Unjust Laws","1952-12-01","1952-12-01","The Defiance Campaign against Unjust Laws was presented by the African National Congress (ANC) at a conference held in Bloemfontein, South Africa in December 1951. The Defiance Campaign was launched on the anniversary of the National Day of Protest, 26 June 1952. In major South African cities, people and organizations performed acts of defiance and civil disobedience.

https://en.wikipedia.org/wiki/Defiance_Campaign","['reciB5ckJpIbEygky']","Political","True","","['recqO0dQd4f6mHqqS']","['recEQSAB9oipLbsYL']"
"rec2t6Mnjxq2594U7","apdp.event.000020","Building of the memorial, Mashu Campbell Bantu Museum (South Africa |  |  | KwaZulu-Natal |  |  |)","Building of the memorial, Mashu Campbell Bantu Museum","1957-01-01","1957-01-01","In 1957, Sir Shane Leslie returned an ivory bracelet once worn by Shaka, the Zulu king, to the Zulu nation in Natal to be placed in a national museum in honor of Sir Marshall Campbell. Roy Campbell, the South African poet, is a member of the same family.","['reckyxi4BnnhhZ5nF']","Professional","True","","['recZCHkAMEtH7xn9G']","['recXLHlBE04PNcZdG']"
"rectH7XyEp98KKsJq","apdp.event.000021","Retirement of Léopold Sédar Senghor (Senegal |  |  | Dakar |  |  |)","Retirement of Léopold Sédar Senghor","1980-12-31","1980-12-31","President Leopold Sedar Senghor, 74, of Senegal stepped down on December 31, 1980, after 20 years in office. He was replaced by Mr. Abdou Diouf, who had been his Prime Minister for the past 10 years.","['recIfdbBEWSnOjoeU']","Political","True","","['recBdxaNWIHd4zhkg']","['recjXfAOKjwCxSzFD']"
"recQXG7bqCCIHX5A5","apdp.event.000022","Election of Léopold Sédar Senghor, September 1960 (Senegal |  |  | Dakar |  |  |)","Election of Léopold Sédar Senghor, September 1960","1960-09-05","1960-09-05","Leopold Senghor, poet and statesman, was today elected unanimously as first President of the Senegalese Republic on September 5, 1960. ","['recIfdbBEWSnOjoeU']","Political","True","","['recBdxaNWIHd4zhkg']","['recuTSupqcEJvejLN', 'reciFi4NqPhllcgJz', 'recG5hXNTuoyfWKV5']"
"recOhxcRu4BXtE4ST","apdp.event.000023","University of Western Cape closed, student demonstrations (South Africa |  |  | Cape Town |  |  |)","University of Western Cape closed, student demonstrations","1973-06-11","1973-06-11","On June 21, 1973, Adam Small, one of South Africa's leading intellectuals, resigned his teaching post at the  University of the Western Cape in Cape Town, South Africa. The University had been closed since June 11 following student demonstrations against alleged restrictive rules and white domination in running the institution.","['reccFtDXkKl5m0OSx']","Political","True","","['recXO2WiZ2k8Mqr6o']","['recTElo9RiRQNW0sA', 'rec0eF62DQBqHza2d']"
"recr1V8IDacsz5NCz","apdp.event.000024","South Africa expelled from Olympics Games (Netherlands |  |  | Amsterdam |  |  |)","South Africa expelled from Olympics Games","1970-05-15","1970-05-15","South Africa were expelled from the Olympic movement on May 15 1970 of the International Olympic Committee congress on grounds of discriminatory processes in athletics. The voting was 35 for withdrawing recognition to 28 against, with three abstentions. The president of SANROC, Dennis Brutus welcomed the decision. ","['recXEjRlVx4qoNoGW']","Political","True","","['recaLBDKPomp4cstB']","['rectARFHNVcj6yBds']"
"reclHvpwkyG9VJGHv","apdp.event.000025","Commonwealth Arts Festival 1965 (England |  |  | London |  |  |)","Commonwealth Arts Festival 1965","1965-09-16","1965-10-02","Over three weeks in 1965, the UK hosted visual artists, musicians, dancers, poets, and writers in a festival to ""celebrate"" their national cultures. The nations invited to attend were those considered part of the greater British Commonwealth of colonial nations. Wole Soyinka's play ""The Road"" was considered a highlight of the festival.","['recjcB616elkT059D']","Professional","True","","['recFI0UKub8dFqzKy']","['rec3B1KIXA2GTOXtI', 'recGP3WMsqYQCZoOg', 'recpcqTMCkhccFfAj', 'rec4JW6zhm0gw3Wbf', 'recnpp2qk0Tcq9ndD']"
"rec4WuERtWfsBvdLY","apdp.event.000026","10 Year Commemoration of Roy Campbell (Portugal |  |  | Lisbon |  |  |)","10 Year Commemoration of Roy Campbell","1967-04-24","1967-04-24","Monday, April 24, 1967 marked the ten year anniversary of the passing of poet Roy Campbell. Campbell passed away in a motor accident in Lisbon. At a ten year commemoration, Mr. Francois Viljoen, the South African Ambassador in Lisbon, laid a wreath on the grave of Roy Campbell.

https://en.wikipedia.org/wiki/Roy_Campbell_(poet)#Death""","['recFOjeIn94lEhDBu']","Personal","True","","['recZCHkAMEtH7xn9G']","['rec05scnu2eGm4JVU']"
"recIXd84H4cBSQLxs","apdp.event.000027","Malagasy Army destroys dojo (Madagascar |  |  |  |  |  |)","Malagasy Army destroys dojo","1985-01-01","1985-01-01","In 1985 in Madagascar, there was a rumor that an armored division of the Malagasy Army had been called in to destroy the dojo of an intransigent karate sect which had been terrorizing peaceable tourists.","['rec1Xb37tFBGBM2BP']","Political","True","","['recS6VRZbkRMZ4Apa']","['recZnXd6TWill5IO2']"
"reccSL2bfWnw8wavY","apdp.event.000028","Rabearivelo's suicide (Madagascar |  |  |  |  |  |)","Rabearivelo's suicide","1937-01-01","1937-01-01","In 1937, Jean-Joseph Rabearivelo, Malagasy and French poet, completed suicide. ","['recEUWQoueQ9GVuqB']","Personal","True","","['recS6VRZbkRMZ4Apa']","['recxQYDsviW5JaZ5r']"
"rec6xvzNPBM78yHD6","apdp.event.000029","Whitbread Book Awards Announcement (England |  |  |  |  |  |)","Whitbread Book Awards Announcement","1999-01-01","1999-01-01","On the radio in England in 1999, Richard Coles talks to leading South African poet and journalist Antjie Krog; plus the announcement of the Whitbread Book Awards.","['recTAlcF5bAeJO9oo']","Professional","True","","['rectR28bCv8ff49mc']","['recDqkydjOp1hdCDi']"
"recETcngUZCEJMt1r","apdp.event.000030","Poetry International (England |  |  | London |  | Queen Elizabeth Hall |)","Poetry International","1973-06-25","1973-06-25","The sixth Poetry International occurred from June 25 to June 30 1973. It was divided between the Queen Elizabeth Hall and the Institute of Contemporary Arts. Poetry International at the time had presented more than 50 poets from 19 countries, and in 1973 year it had its first South African, Oswald Mtshali. ","['recTY1ORZv4IBnceP']","Professional","True","","['reczK3i9PQzDoN6ks']","['recRFv4Yl01sTGa0q']"
"reccB5ZdFyzAGqdSg","apdp.event.000031","60th Birthday of William Plomer, President of the Poetry Society (England |  |  | London |  |  |)","60th Birthday of William Plomer, President of the Poetry Society","1969-02-04","1969-02-04","On February 4, 1969, at a Poetry Gala in London, an evening of poetry recitals occurred in celebration of William Plomer's 60th birthday. He served as the President of the Poetry Society.","['rechox6aq8lnZHEIe']","Social","True","","['rechXmQTzrc8eiWTu']","['rec8EjwNca5FNp5w9']"
"recB0epE69obeD48c","apdp.event.000032","Release of Breyten Breytenbach (South Africa |  |  | Johannesburg |  |  |)","Release of Breyten Breytenbach","1982-01-01","1982-01-01","In 1982, Breyten Breytenbach, South African Afrikaans poet, was released from prison after serving seven of the nine years to which he was sentenced in 1975 for promoting the aims of the banned African National Congress (ANC). ","['recyoQaqwseFyDM9Z']","Political","True","","['recIGSwI3zYEGJaaM']","['rechJWmxblw2Xu5g0', 'recWwrHBIAU6R2Ynn']"
"recYezaXvQEJZhKid","apdp.event.000033","Secession of Biafra (Nigeria |  |  | Nsukka |  |  |)","Secession of Biafra","1967-05-01","1967-05-01","Biafra, officially the Republic of Biafra, was a state in West Africa that existed from May 1967 to January 1970. It was made up of the states in the Eastern Region of Nigeria. Biafra's declaration of independence from Nigeria resulted in civil war between Biafra and Nigeria.

https://en.wikipedia.org/wiki/Biafra","['recIAhp8R3p81y30Y']","Political","True","","['recFI0UKub8dFqzKy']","['recSymlviVmKkNdVN', 'rec6fEYTp4ZZO3AWN', 'recIXIq5wTRq6UDbL', 'recJjdUkJv2Li0kMB']"
