"airtableID","Unique ID","Primary Field","Name","Date not before","Date","Summary","[location]","Event type","Complete","[commentaries]","[people]","[news items]"
"recIf7HNDgfnOsQdJ","apdp.event.000034","Voluntary Exile of Wole Soyinka (England |  |  | Leeds |  |  |)","Voluntary Exile of Wole Soyinka","1971-04-01","1971-04-01","In April 1971, concerned about the political situation in Nigeria, Soyinka resigned from his duties at the University in Ibadan, and began years of voluntary exile. ","['recQHnDSdVFiCn8eH']","Political","True","","['recFI0UKub8dFqzKy']","['recmwSMRFAEGrWSEM']"
"rec6PRoQdtwGX8LCX","apdp.event.000035","Léopold Sédar Senghor conferred honorary degree at Harvard University (United States | Massachusetts |  | Cambridge |  |  |)","Léopold Sédar Senghor conferred honorary degree at Harvard University","1971-06-19","1971-06-19","On June 19, 1971, two writers involved in politics received honorary degrees at Harvard University: Alan Paton, novelist and leader of the South African Liberal Party, and Leopold Sedar Senghor, poet and President of Senegal.","['recIIGQDn0exwelAr']","Professional","True","","['recBdxaNWIHd4zhkg']","['rec0uJlQbsxknzLYn']"
"rectRWfCPk7CT3az3","apdp.event.000036","Royal Colonial Institute, Meeting (England |  |  | London |  |  |)","Royal Colonial Institute, Meeting","1918-01-23","1918-01-23","On January 23, 1918, a meeting of the Royal Colonial Institute occurred wherein Sir Herbert Warren read a paper on overseas poetry, including that of Cullen Gouldsbury and Rev. Arthur Shearley Cripps. ","['rechox6aq8lnZHEIe']","Social","True","","['recwMQtGCJJjvPZEA', 'recHqhKMTrYFElsxy']","['rec8aeCfbBOLP7ZTV']"
"recivmNz3D5yOI70B","apdp.event.000037","Kofi Awoonor's imprisonment  ()","Kofi Awoonor's imprisonment ","1975-12-31","1975-12-31"," He was imprisoned for harboring a subversive on December 31, 1975, amid rumors of a possible coup.","","Political","True","","","['recxCd4FPWaFgsrAV']"
"recwRuCnjadth4cZU","apdp.event.000038","Death of Charles Eglington (South Africa |  |  | Johannesburg |  |  |)","Death of Charles Eglington","1972-01-01","1972-01-01","Charles Eglington, the South African writer and poet was found hanged at his home in Johannesburg in 1972. He was 52. ","['recyoQaqwseFyDM9Z']","Personal","True","","['recVITrnlYju5VVOR']","['recmmmFby0ZmKNHkD']"
"recg53WPxBoNtcEyI","apdp.event.000039","Imprisonment of Wole Soyinka (Nigeria |  |  | Enugu |  |  |)","Imprisonment of Wole Soyinka","1967-01-01","1967-01-01","Following the military coup of January 1966, playwright and poet Wole Soyinka secretly and unofficially met with the military governor of Biafra in August 1967. As a result, he was imprisoned for 22 months as the civil war ensued between the Federal Government of Nigeria and the Biafrans. In October 1969, when the civil war came to an end, amnesty was proclaimed, and Soyinka and other political prisoners were freed.","['recU0uLTapE3IPvV3']","Political","True","","['recFI0UKub8dFqzKy']","['recFjioXds4eBb3DB', 'recOGtOmNyZOR1F2p']"
"recd9jC1M9sSqtOHk","apdp.event.000040","Protests in Nigeria, 2010 (Nigeria |  |  |  |  |  |)","Protests in Nigeria, 2010","2010-01-13","2010-01-13","On January 13, 2010, Wole Soyinka joined a group of protesters in Nigeria in Abuja. ","['recTtNT42G8w7bv1Y']","Political","True","","['recFI0UKub8dFqzKy']","['recj9rYnMPVinTs2s']"
"recRQpgVOAv0Gk6KU","apdp.event.000041","Withdrawal of US Ambassador in Tananarive (Madagascar |  |  | Tananarive |  |  |)","Withdrawal of US Ambassador in Tananarive","1971-06-28","1971-06-28","On June 28, 1971, The State Department of the United States announced that it was withdrawing its ambassador in Tananarive as a protest at accusations that the embassy had interfered in Malagasy internal affairs. Jacques Rabemananjara, the Malagasy Foreign Minister, said that his country still wanted good relations with the United States.","['reccXe9WMVqJGwYL6']","Political","True","","['rec5FVXJsCsQo4ZI6']","['recQcsEFURDjnSyox']"
"recz4yvFcq0VMnnQT","apdp.event.000042","Wole Soyinka's passport impounded (Nigeria |  |  | Lagos |  |  |)","Wole Soyinka's passport impounded","1971-03-21","1971-03-21","The passport of Mr. Wole Soyinka, the Nigerian playwright, was impounded by security officials at Ikeja airport on March 21, 1971.  ","['rec80yx5S3kwZ3MgL']","Political","True","","['recFI0UKub8dFqzKy']","['recaioIZVSNKKbnO7']"
"recha1dEBIVCV3Yn4","apdp.event.000043","Release of Wole Soyinka (Nigeria |  |  | Lagos |  |  |)","Release of Wole Soyinka","1969-10-09","1969-10-09","On October 9, 1969, Wole Soyinka, the Nigerian playwright, was released from prison following his arrest and imprisonment for meeting with the military governor from the seceded Biafra in 1966. ","['rec80yx5S3kwZ3MgL']","Political","True","","['recFI0UKub8dFqzKy']","['recb4IqOepnZLpPx2']"
"rec6EUGd5CWwAC6WP","apdp.event.000044","Arrest of Wole Soyinka in August 1967 (Nigeria |  |  | Ibadan |  |  |)","Arrest of Wole Soyinka in August 1967","1967-08-29","1967-08-29","In August of 1967, poet and playwright Wole Soyinka was imprisoned in Nigeria for signing a letter to a Nigerian newspaper proposing a truce to the conflict with the seceded territory of Biafra. ","['recGm2Eb6cRoyhaB3']","Political","True","","['recFI0UKub8dFqzKy']","['recYaPssl4ZMHzQVo', 'recgjdI9yhNYJ0U8z', 'recq81AIWpTgPFDkw', 'recyHqeh0mzgSFLip', 'recAjk6I8N3kY7mvF', 'recJCIUErhKZlCT6g', 'receIXs0awMA1CJQR']"
"recI26loAFxyIK5z0","apdp.event.000045","Release of Wole Soyinka in October 1967 (Nigeria |  |  | Lagos |  |  |)","Release of Wole Soyinka in October 1967","1967-10-27","1967-10-27","In October of 1967, poet and playwright Wole Soyinka was released from his detainment for his involvement in promoting peace between the territory of Biafra and Nigeria. ","['rec80yx5S3kwZ3MgL']","Political","True","","['recFI0UKub8dFqzKy']","['recYaPssl4ZMHzQVo']"
"recm04SuAl9ct8vSt","apdp.event.000046","Ken Saro-Wiwa's execution (Nigeria |  |  | Port Harcourt |  |  |)","Ken Saro-Wiwa's execution","1995-11-10","1995-11-10","On 21 May 1994, four Ogoni chiefs were murdered. Saro-Wiwa was arrested and accused of incitement to them. He denied the charges but was imprisoned for over a year before being found guilty and sentenced to death by a specially convened tribunal. On 10 November 1995, Saro-Wiwa and the rest of the Ogoni Nine were taken to a prison in Port Harcourt and executed by hanging.

https://en.wikipedia.org/wiki/Ken_Saro-Wiwa","['recyw9KO0SJWxnOIL']","Political","True","","['recFI0UKub8dFqzKy']","['rec4F6R8XyKi1IPLO']"
"recITHDo2YrVIs39Z","apdp.event.000047","The ""Big Sleep"": Nigerian Economic Recession (Nigeria |  |  |  |  |  |)","The ""Big Sleep"": Nigerian Economic Recession","1980-01-01","1980-01-01","The ""Big Sleep"" of literary works/publishing occurred during the Nigerian recession of the 1980s. Book sales fell, and foreign publishers reduced their investment in literature, and publishing ground to a halt.","['recXITrh18deFhaPB']","Political","True","","","['rec4F6R8XyKi1IPLO']"
"recIXGYIXDTJJA0tZ","apdp.event.000048","Mbari Club in Ibadan (Nigeria |  |  | Ibadan |  |  |)","Mbari Club in Ibadan","1960-01-01","1960-01-01","A club of intellectuals and artists in Nigeria; part of the ""Ibadan Renaissance."" ","['recesdnoCDNCstSIs']","Professional","True","","","['rec4F6R8XyKi1IPLO']"
"recDU9QE7t0dzQEU5","apdp.event.000049","Performance of ""The Road"" by Wole Soyinka (England |  |  | London |  |  |)","Performance of ""The Road"" by Wole Soyinka","1965-09-13","1965-09-13","On September 13, 1965, the Negro Theatre Workshop presented a special charity preview of ""The Road"" by Wole Soyinka at Theatre Royal, Stratford East. ","['rechox6aq8lnZHEIe']","Professional","True","","['recFI0UKub8dFqzKy']","['recFe8lcjSMVDTygv', 'recQGzFGGvi0szAm7', 'recYXEfLMPnRDXRVU', 'recaYCmxeuNsDYCRi']"
"recZ1w6uU9M9CvCPl","apdp.event.000050","Acquittal of Wole Soyinka (Nigeria |  |  | Lagos |  |  |)","Acquittal of Wole Soyinka","1965-12-21","1965-12-21","In Lagos, Nigeria, on December 21 1965, Wole Soyinka, who had been standing trial on a charge of robbery, was acquitted by Mr. Justice Kayode Eso, who suggested there was a material conflict in the evidence of the prosecution witnesses. Soyinka had claimed he was not in Ibadan at the time of the crime. ","['rec80yx5S3kwZ3MgL']","Political","True","","['recFI0UKub8dFqzKy']","['recHGZOXIDcuhOM73']"
"recdUGu4e76koJmUd","apdp.event.000051","Death of Okot p'Bitek  (Uganda |  |  | Kampala |  |  |)","Death of Okot p'Bitek ","1982-07-19","1982-07-19","Okot p'Bitek, a Ugandan poet, died on July 19, 1982 in Kampala, Uganda.","['recU2IeaAr2fYMPns']","Personal","True","","['recHO9AeFrAOe1QdE', 'rechCmMdNpei8Hc3B', 'recURRbIgveOeoPqf']","['recz2LOTXocIBpSzK']"
"recewRvac0GsLWCDx","apdp.event.000052","Death of F. C. Slater (South Africa |  |  | Cape Town |  |  |)","Death of F. C. Slater","1958-01-01","1958-01-01","Francis Carey Slater, the South African poet, died in 1958 at the age of 84 in Cape Town, South Africa. ","['reccFtDXkKl5m0OSx']","Personal","True","","['recA1aXEUqGwSRQhI']","['recy4uGDhyvOp4GmY']"
"recb4S5dmTk22UkrB","apdp.event.000053","Arrests under the Terrorism Act (South Africa |  |  | Cape Town |  |  |)","Arrests under the Terrorism Act","1975-09-16","1975-09-16","In Cape Town, South Africa, on September  16, 1975, four whites and an African were detained under the Terrorism Act by South African security police. These arrests were connected with the detention of Breyten Breytenbach, an Afrikaner poet, weeks prior.","['reccFtDXkKl5m0OSx']","Political","True","","['recIGSwI3zYEGJaaM']","['recGRgMB4kfY5pRJr']"
"recwFbn6o0orH03Vs","apdp.event.000054","Léopold Sédar Senghor visits the Queen of England (England |  |  | London |  |  |)","Léopold Sédar Senghor visits the Queen of England","1961-10-28","1961-10-28","President Senghor of Senegal visited London to speak with the Queen of England in October of 1961.  ","['rechox6aq8lnZHEIe']","Political","True","","['recBdxaNWIHd4zhkg']","['recfo0wymXiQVuo6F']"
"recR0OYlGTFc1HxWj","apdp.event.000055","Performance of ""The Lion and the Jewel"" by Wole Soyinka. (England |  |  | London |  |  |)","Performance of ""The Lion and the Jewel"" by Wole Soyinka.","1966-12-12","1966-12-12","On December 12, 1966, Wole Soyinka's play ""The Lion and the Jewel"" was performed at the Royal Court Theatre in London. The play's opening was delayed due to illness, with its original opening date December 8. ","['rechox6aq8lnZHEIe']","Professional","True","","['recFI0UKub8dFqzKy']","['recuhOgiylOWO9JT4', 'recGjVj0WUovDEM7y', 'recYXEfLMPnRDXRVU', 'recQGzFGGvi0szAm7', 'recaYCmxeuNsDYCRi']"
"recKQe4qqeAQuqS6m","apdp.event.000056","Wole Soyinka appointed professor of comparative literature at the University of Ife (Nigeria |  |  | Lagos |  |  |)","Wole Soyinka appointed professor of comparative literature at the University of Ife","1976-01-01","1976-01-01","In 1976 after a period of exile in Ghana, Wole Soyinka, the Nigerian playwright and poet, returned to Nigeria and was appointed professor of comparative literature at the University of Ife.","['rec80yx5S3kwZ3MgL']","Professional","True","","['recFI0UKub8dFqzKy']","['recQDaIuzcvt3qF4E']"
"recmPtPD4VWtWRuZ0","apdp.event.000057","Zimbabwe International Book Fair (Zimbabwe |  |  | Harare |  |  |)","Zimbabwe International Book Fair","2000-01-01","2000-01-01","Known as Africa's largest book event, the annual International Book Fair had a significant falling off rate in the year 2000 due to unrest and economic crisis in Zimbabwe.","['recEWO2rZe0WHVrCz']","Professional","True","","","['recg3D0O146RBRfpl']"
"reczw6PdGvnIKUHcX","apdp.event.000058","Zimbabwe Economic Crisis (Zimbabwe |  |  | Harare |  |  |)","Zimbabwe Economic Crisis","2000-01-01","2000-01-01","Zimbabwe began experiencing a period of considerable political and economic upheaval in 1999. Opposition to President Mugabe and the ZANU-PF government grew considerably after the mid-1990s in part due to worsening economic and human rights conditions.","['recEWO2rZe0WHVrCz']","Political","True","","","['recg3D0O146RBRfpl']"
"recOyhdK9lMhtJrgw","apdp.event.000059","World Festival of Negro Arts, 1974 (Nigeria |  |  | Lagos |  |  |)","World Festival of Negro Arts, 1974","1974-01-01","1974-01-01","In 1974, Nigeria hosted the second World Festival of Negro Arts.","['rec80yx5S3kwZ3MgL']","Professional","True","","['recBdxaNWIHd4zhkg']","['rece7x6nOnDMC8bNd']"
"rec3kSpznFkbYXb6s","apdp.event.000060","Race discrimination on Panorama, BBC programme (England |  |  | London |  |  |)","Race discrimination on Panorama, BBC programme","1970-04-30","1970-04-30","The Prime Minister and six other men were named in a complaint laid at Bow Street police station on April 30, 1970, under the 1965 Race Relations Act. Mr. Peter Tombs, of Evans Road, Eynsham. Oxfordshire, a writer, said statements inciting unlawful race discrimination had been made on the B.B.C.'s Panorama programme by Mr. Wilson, Mr. John Arlott, Mr. Peter Hain, Mr. Jeffrey Crawford, the Bishop of Woolwich, the Right Rev. David Sheppard, Mr. Dennis Brutus and Mr John Darragh. [From Excerpt of text]","['rechox6aq8lnZHEIe']","Political","True","","['recaLBDKPomp4cstB']","['recr5hN2JLrrMW6UK']"
"rec6HPmeUM3w9S7B4","apdp.event.000061","Arrest of Breyten Breytenbach (South Africa |  |  | Johannesburg |  |  |)","Arrest of Breyten Breytenbach","1975-01-01","1975-01-01","In 1975 in Johannesburg, South Africa, Breyten Breytenbach, the jailed Afrikaans poet, had offered to infiltrate the South African Communist Party in exchange for his early release from prison. At that time, Breytenbach was already serving a nine-year prison sentence.","['recyoQaqwseFyDM9Z']","Political","True","","['recIGSwI3zYEGJaaM']","['recxnZtGE0jqALl1D', 'recJdioe7L3mYtRBz']"
"recNu20gGVvzRMsod","apdp.event.000062","Imprisonment of Breyten Breytenbach (South Africa |  |  | Johannesburg |  |  |)","Imprisonment of Breyten Breytenbach","1975-01-01","1975-01-01","On an illegal trip to South Africa in 1975, Afrikaans poet Breyten Breytenbach was arrested and sentenced to nine years' imprisonment for high treason. Released in 1982 as a result of international protests, he returned to Paris and obtained French citizenship.

https://en.wikipedia.org/wiki/Breyten_Breytenbach","['recyoQaqwseFyDM9Z']","Political","True","","['recIGSwI3zYEGJaaM']","['recXbTs2DkEc7qm05', 'recJZ7rCqHJpUcvOU', 'recJ1AqcESH5OYong']"
"recUZBikChUm00XZ8","apdp.event.000063","In Conversation: Lunchtime Literary Event with Ama Ata Aidoo (England |  |  | London |  | Institute for Contemporary Arts |)","In Conversation: Lunchtime Literary Event with Ama Ata Aidoo","1991-04-10","1991-04-10","Ghanaian writer Ama Ata Aidoo joins Margaret Busby in a discussion about her latest novel, Changes: A love story at the ICA on April 10th, 1991. ","['recCzDgrRwMRI8ibg']","Professional","True","","","['recGaUiUXcesp8sBm']"
"rechr0DoGMiNtQnqG","apdp.event.000064","Nigerian Election 2011 (Nigeria |  |  | Lagos |  |  |)","Nigerian Election 2011","2011-01-01","2011-01-01","Parliamentary elections were held in Nigeria on 9 April 2011. The incumbent People's Democratic Party was running against the Action Congress of Nigeria and the Congress for Progressive Change.

https://en.wikipedia.org/wiki/2011_Nigerian_parliamentary_election","['rec80yx5S3kwZ3MgL']","Political","True","","['recFI0UKub8dFqzKy']","['recLIRgb0bC56iCwL']"
"recKJKtQVOWIQOurV","apdp.event.000065","Performance of ""The Trials of Brother Jero"" at the Hampstead Theatre Club (England |  |  | London |  |  |)","Performance of ""The Trials of Brother Jero"" at the Hampstead Theatre Club","1966-06-29","1966-06-29","On June 29, 1966, Wole Soyinka's play ""The Trials of Brother Jero"" was performed at the Hampstead Theatre Club in London by an African company from the Transcription Centre Theatre Workshop.","['rechox6aq8lnZHEIe']","Professional","True","","['recFI0UKub8dFqzKy']","['rec3egwoA7fCsUZKn']"
"recTAxX8SvybpkE1I","apdp.event.000066","Ghana cabinet reshuffle (Ghana |  |  | Accra |  |  |)","Ghana cabinet reshuffle","1983-01-01","1983-01-01","In 1983, two cabinet ministers were dismissed: both Johnny Hansen, Labour and Welfare, and Ama Ata Aidoo, Education. They were replaced by Ato Austin and U. C. Dadson.","['recuKEdPzd1pJCj4L']","Political","True","","","['recVRKmAx9sJm4qjA']"
"recsckjmK0pv5Q51Y","apdp.event.000067","Conference of the English Academy of Southern Africa at Rhodes University (South Africa |  |  | Grahamstown |  |  |)","Conference of the English Academy of Southern Africa at Rhodes University","1969-01-01","1969-01-01","The Conference of The English Academy of Southern Africa was held at Rhodes University in Grahamstown in July 1969 and its theme was South African writing in English. ","['recBMMKm06J8qOunM']","Professional","True","","['recjKvU9JG4GftnEK', 'reczK3i9PQzDoN6ks', 'recA1aXEUqGwSRQhI', 'recVITrnlYju5VVOR', 'recN2CQ0lURxrndsj', 'recN80tQNHxdhyGvr', 'recOcLoIZSFwMOqfm', 'recO7fQ9N6fKpWsLF', 'recU0GqypnmAL84T5', 'recXocQrPdKiutDsX', 'rec4lc52d1rr49UHG', 'rec4PSLJqOJn0gY2R', 'rec5BGwLzTuFn1Wef', 'rec7C07UyBGMs8tw8', 'rec9NVjOrXGIXxw9F', 'rec9R8HNlWmIM3Kc1', 'recrAaXXhIPMbulnW', 'reczY4HgBRDaqL1fV', 'recADnJms1RS8ueJD', 'recEadpRGDKvzNbBc']","['recjKYnmAaGlURITq']"
"recoJVnyQnwbDOlO9","apdp.event.000068","Conference on the medieval Manding Empire of Mali (England |  |  | London |  |  |)","Conference on the medieval Manding Empire of Mali","1972-06-29","1972-06-29","The Conference on the Medieval Manding Empire of Mali occurred during June of 1972 in London. African scholars, including Leopold Senghor, poet and Senegal's President, were in assembly. ","['rechox6aq8lnZHEIe']","Professional","True","","['recBdxaNWIHd4zhkg']","['reciMPeHDFpI9tIhG']"
"recwUtCBfFx94hXbf","apdp.event.000069","Death of Christopher Okigbo (Nigeria |  |  | Nsukka |  |  |)","Death of Christopher Okigbo","1967-09-18","1967-09-18","On September 18, 1967, Christopher Okigbo, Nigerian poet, was killed during a battle with the federal Nigerian army in the town of Nsukka. Okigbo was fighting on behalf of the seceded territory of Biafra in Nigeria. ","['recIAhp8R3p81y30Y']","Political","True","['recWKgWNR659EIyBD']","['recBvLFtelOVzL0YK']","['reco8V3iXiXAedDyW', 'recyA4svYJsij1zRe', 'recJrcWm5Usg0ct3S']"
"recAXprpVq3W2VJ5L","apdp.event.000070","International Conference on Human Rights (France |  |  | Paris |  |  |)","International Conference on Human Rights","1985-05-30","1985-05-30","A two-day international conference on human rights occurred in Paris, France on May 30, 1985. The conference included the South African poet Breyten Breytenbach. ","['rec5uZ6yp93lYlibj']","Political","True","","['recIGSwI3zYEGJaaM']","['recaS3VIsSbvtPPQe']"
