"airtableID","Unique ID","Primary Field","Name","Date not before","Date","Summary","[location]","Event type","Complete","[commentaries]","[people]","[news items]"
"rec3a3fUFnYztCuDN","apdp.event.000071","Economic agreement with Malagasy Republic (Madagascar |  |  | Tananarive |  |  |)","Economic agreement with Malagasy Republic","1970-11-19","1970-11-19","A South African delegation arrived in Tananarive on November 11, 1970 to sign an economic agreement with the Malagasy Republic and for talks with Government leaders. Under the agreement South Africa will lend Madagascar the equivalent of 1,350,000--repayable over 25 years--to develop its tourist industry.","['recEQ5xxm0QUQCzsd']","Political","True","","['rec5FVXJsCsQo4ZI6']","['recZx85y67e9wCf4P', 'reclXZGJlbKooYSKy']"
"recIztps15FgnRsOA","apdp.event.000072","ICA Special Poetry Reading (England |  |  | London |  | Nash House |)","ICA Special Poetry Reading","1970-07-29","1970-07-29","On July 1970, an ICA Special poetry reading was held featuring Janos Pilinszky, Ted Hughes, Carolyn Kizer, and Dennis Brutus at the Nash House.","['recNrUgXDk0Lw29Sk']","Professional","True","","['recaLBDKPomp4cstB']","['rec16W9upAvWTA1fp', 'rec7ZIDKAVItj5dNb']"
"recXJKpCZXbg7QDDI","apdp.event.000073","BBC Arts and Africa Poetry Award (England |  |  | London |  |  |)","BBC Arts and Africa Poetry Award","1988-01-01","1988-01-01","In 1988 in London, Kojo Laing, African poet, received the BBC Arts and Africa Poetry Award for his collection ""Godhorse.""","['rechox6aq8lnZHEIe']","Professional","True","","['reclkjf5RAoQfCuhd']","['recVCcr2e6uwbU29h']"
"rec5QTXygRJUaGBBm","apdp.event.000074","Death of Sheik Benguedda El Hadj Belarbi (Algeria |  |  | Mazouna |  |  |)","Death of Sheik Benguedda El Hadj Belarbi","1932-01-12","1932-01-12","The muslim poet Sheik Benguedda El Hadj Belarbi died on January 12, 1932 in Mazouna, Algeria.","['reccJ3NpqtjBETJZn']","Social","True","","['recLnMJdgNFWWgjLQ']","['recNvSSrC0BvfGxUb']"
"recMM3L2PIsxQ3OMU","apdp.event.000075","Performance of ""Death and the King's Horseman"" at the National Theatre, March 2009 (England |  |  | London |  |  |)","Performance of ""Death and the King's Horseman"" at the National Theatre, March 2009","2009-03-28","2009-03-28","On March 28, 2009, Wole Soyinka's play ""Death and the King's Horseman"" was performed at the National Theatre in London. The 1975 drama tells the story of Elesin, the horseman of a local chief in Oyo, Nigeria, who, when his chief dies, is supposed to follow him into the afterlife.","['rechox6aq8lnZHEIe']","Professional","True","","['recFI0UKub8dFqzKy']","['recKH7lEGkyVkOhXk']"
"recoujZsQyWONmj8U","apdp.event.000076","Performance of ""Death and the King's Horseman"" at the National Theatre, April 2009 (England |  |  | London |  |  |)","Performance of ""Death and the King's Horseman"" at the National Theatre, April 2009","2009-04-04","2009-04-04","On April 4. 2009, Wole Soyinka's play ""Death and the King's Horseman"" was performed at the National Theatre in London. The 1975 drama tells the story of Elesin, the horseman of a local chief in Oyo, Nigeria, who, when his chief dies, is supposed to follow him into the afterlife.","['rechox6aq8lnZHEIe']","Professional","True","","['recFI0UKub8dFqzKy']","['recKH7lEGkyVkOhXk', 'recvforEjCYb8aDqu']"
"recVqeH9GcwzvGsoM","apdp.event.000077","Boycott of Olympic Games, 1976, Canada (Canada |  |  | Montreal |  |  |)","Boycott of Olympic Games, 1976, Canada","1976-07-20","1976-07-20","In 1976 in Canada, Dennis Brutus, alongside SANROC, called for the boycott of the 1976 Summer Olympic Games in Montreal. Brutus and SANROC cite the racism inherent in South African policies for selecting only white athletes as the reason for requesting countries to boycott participation in the games.  ","['recsk9Exfn7woMpuy']","Political","True","","['recaLBDKPomp4cstB']","['recJLYS42ADuDmmjF', 'recN6ESnXd64J2xOf']"
"recmZlEhcyptKCYc4","apdp.event.000078","Boycott of Olympic Games, 1976, South Africa (South Africa |  |  |  |  |  |)","Boycott of Olympic Games, 1976, South Africa","1976-07-19","1976-07-19","In 1976 in Canada, Dennis Brutus, alongside SANROC, called for the boycott of the 1976 Summer Olympic Games in Montreal. Brutus and SANROC cite the racism inherent in South African policies for selecting only white athletes as the reason for requesting countries to boycott participation in the games.  ","['recKow3Gb4ICpWOsk']","Political","True","","['recaLBDKPomp4cstB']","['recJLYS42ADuDmmjF']"
"reckhbRtx4Wp98rgk","apdp.event.000079","Protest on behalf of Wole Soyinka's arrest (England |  |  | London |  |  |)","Protest on behalf of Wole Soyinka's arrest","1968-11-27","1968-11-27","On November 27, 1968, following Wole Soyinka's arrest in 1967, a group of demonstrators with ""Free Soyinka"" banners protested his imprisonment outside of the Mercury in London.","['rechox6aq8lnZHEIe']","Political","True","","['recFI0UKub8dFqzKy']","['recxrGODZ06npUEsl']"
"recQRzhoeaVF28IXQ","apdp.event.000080","Protest Demonstration at Ibadan University (Nigeria |  |  | Ibadan |  |  |)","Protest Demonstration at Ibadan University","1965-10-18","1965-10-18","On October 18, 1965, a class occurred between police and undergraduates at Ibadan University in Nigeria. The protest demonstration at Ibadan University was in response to the the outcome of the regional elections. In Lagos market, women were dispersed by police with tear gas while on a protest march to the Prime Minister's residence. Police in Ibadan declared Mr. Wole Soyinka, a Nigerian playwright and poet, to be a wanted person. ","['recGm2Eb6cRoyhaB3']","Political","True","","['recFI0UKub8dFqzKy']","['receeTDEHoERkn5AE']"
"recVwm4xXszG9QwUU","apdp.event.000081","Detention/Release of Jack Mapanje (Malawi |  |  |  |  |  |)","Detention/Release of Jack Mapanje","1990-01-01","1990-01-01","Jack Mapanje, Malawi's best-known poet, was released in May 1990 after three-and-a-half years' detention by the Malawi government without charge or trial.","['reczcxwy3WZlFfIGy']","Political","True","","['recHO9AeFrAOe1QdE']","['recvCjz3fvGX04xHA']"
"rec93QTQMgFvtDAOp","apdp.event.000082","Boycott of British Commonwealth Games (SANROC) (Scotland |  |  | Edinburgh |  |  |)","Boycott of British Commonwealth Games (SANROC)","1970-04-24","1970-04-24","On April 24, 1970 in England, Dennis Brutus, along with SANROC, led a mass boycott of the British Commonwealth Games in Edinburgh for racism in the South African sport for refusing to allow nonwhite athletes.","['recitjeHL1Xcw2NoC']","Political","True","","['recaLBDKPomp4cstB']","['recNhCCs9VwCCwimc']"
"recxToWc8cDShdRAW","apdp.event.000083","Commonwealth Education Conference (India |  |  | Delhi |  |  |)","Commonwealth Education Conference","1962-01-15","1962-01-15","The Commonwealth Education Conference, held in Delhi in January of 1962, was a meeting of educational ministers from colonial nations of the UK who were seeking additional education and training in order to increase the educational level of their nation. The Conference in 1962 specifically considered books and their publishing in the English language.","['rec3mPMCqGOXlpCsL']","Professional","True","","['recBvLFtelOVzL0YK']","['rec77Z1aOFiEhsKq7']"
"recRiFqn5WXcfu6gE","apdp.event.000084","Execution of Benjamin Moloise (South Africa |  |  | Johannesburg |  |  |)","Execution of Benjamin Moloise","1983-01-01","1983-01-01","Benjamin Moloise, a black South African poet, was convicted to capital punishment by the apartheid regime of South Africa for allegedly murdering a policeman in 1982. The African National Congress claimed responsibility for the murder and repudiated the claim that Moloise was involved, but Moloise was hanged on 18 October 1985 at the Pretoria Central Prison despite worldwide pleas for clemency.

https://en.wikipedia.org/wiki/Benjamin_Moloise","['recyoQaqwseFyDM9Z']","Political","True","","['reclRsCpN7UKUY3Tk']","['recLJcluC4SDpUyn6', 'rec3gFpzBZDmEq5jm', 'rec4DDpq8hdctcRBa', 'recrARV4TjBgEwwAf', 'recwpdJftwhqtIHfL']"
"recYIkzFlhemFCEOJ","apdp.event.000085","The Politics of Exile, Conference (England |  |  | London |  | Institute for Contemporary Arts. |)","The Politics of Exile, Conference","1987-04-25","1987-04-25","Beginning April 25, 1987 in London, The Politics of Exile Conference, organized by the Third World Foundation and South magazine at the Institute for Contemporary Arts, occurred. It featured writers and intellectuals who spoke about the Latin American, African, Middle-Eastern, South Asian, and African experiences of exile.","['recVXYbHkWbTO55jN']","Political","True","","['recaLBDKPomp4cstB']","['recyiOYSKD1ns6Z1f']"
"recjt1SgHRxSVlIhi","apdp.event.000086","Nobel Prize for Literature awarded to Wole Soyinka (Nigeria |  |  |  |  |  |)","Nobel Prize for Literature awarded to Wole Soyinka","1986-01-01","1986-01-01","The main literary award winners of 1986 were as follows: the Nobel Prize for Literature, Wole Soyinka of Nigeria; the Booker Prize, Kingsley Amis; the Prix Goncourt, Michel Host; the Ritz Paris Hemingway Award, Marguerite Duras.","['recTtNT42G8w7bv1Y']","Professional","True","","['recFI0UKub8dFqzKy']","['recqB1HuXjMNEncKo', 'recCQ2zRi2YGDOjgG']"
"recPeFrhzMDApGL18","apdp.event.000087","John Whiting Award to Wole Soyinka (England |  |  | London |  |  |)","John Whiting Award to Wole Soyinka","1967-01-01","1967-01-01","Lord Goodman, chairman of the Arts Council, presented the John Whiting Award in 1967 to playwright Wole Soyinka. This award was given to British or Commonwealth playwrights for a play or plays, either read in script form or seen in production during the year, which show a new and distinctive development in dramatic writing.","['rechox6aq8lnZHEIe']","Professional","True","","['recFI0UKub8dFqzKy']","['recZ3aZhLCPuvFzdb']"
"reccgwdkL9fiweGYc","apdp.event.000088","Dennis Brutus protests the Olympics (SANROC), February 1970, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), February 1970, London","1970-02-06","1970-02-06","Dennis Brutus protests South Africa's involvement in sports internationally with SANROC. He works to bring attention to the state of South Africa under apartheid. ","['rechox6aq8lnZHEIe']","Political","True","","['recaLBDKPomp4cstB']","['recsvSuMfdoml9ybQ']"
"receycrl35HWuSDwC","apdp.event.000089","Dennis Brutus protests the Olympics (SANROC), 1969, South Africa (South Africa |  |  |  |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1969, South Africa","1969-10-21","1969-10-21","Critics of apartheid suggest that the South African cricket team should not be allowed to perform in the 1970 South African Tour of England (which was, indeed, canceled). In 1962, the ""South African non-racial Open Committee for Olympic Sports""--SANROC--was formed. Headed by Dennis Brutus, this group organized multiple boycotts and protests against South Africa's participation in international sport competitions.","['recMHSLkrfWVTtGXu']","Political","True","","['recaLBDKPomp4cstB']","['recsvSuMfdoml9ybQ']"
"recitVL20hvR0jdeo","apdp.event.000090","Dennis Brutus protests the Olympics (SANROC), May 1970, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), May 1970, London","1970-05-13","1970-05-13","Dennis Brutus protests South Africa's involvement in sports internationally with SANROC. He works to bring attention to the state of South Africa under apartheid. ","['rechox6aq8lnZHEIe']","Political","True","","['recaLBDKPomp4cstB']","['recsvSuMfdoml9ybQ']"
"rec5BR1dbaQ9phwSM","apdp.event.000091","Dennis Brutus protests the Olympics (SANROC), 1977, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1977, London","1977-06-11","1977-06-11","Dennis Brutus, on behalf of SANROC, flew into London in June of 1977 in order to protest Wimbledon, as he similarly organized the walkout at the Montreal Olympics in 1976.  Brutus flew into London with a threat that the Centre Court could be sabotaged if white South Africans are allowed to play. ","['rechox6aq8lnZHEIe']","Political","True","","['recaLBDKPomp4cstB']","['recsvSuMfdoml9ybQ', 'recbsXLfR606pjLvG', 'recNbvnU0iFgYJpNI', 'recTztE7xLConPRSO', 'rec610EoPGo4hcJGo', 'recvZrOZg6TvCZPkS', 'recDTbZjo2nGlEBBQ']"
"rec77MzkjxYAvMwuc","apdp.event.000092","Dennis Brutus protests the Olympics (SANROC), 1969, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1969, London","1969-11-09","1969-11-09","Dennis Brutus protests South Africa's involvement in sports internationally with SANROC. He works to bring attention to the state of South Africa under apartheid. ","['rechox6aq8lnZHEIe']","Political","True","","['recaLBDKPomp4cstB']","['recsvSuMfdoml9ybQ']"
"recv7Hcu2htfwjy4x","apdp.event.000093","Dennis Brutus protests the Olympics (SANROC), 1976, Montreal (Canada |  |  | Montreal |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1976, Montreal","1976-06-25","1976-06-25","Dennis Brutus organized a mass boycott/protest of South Africa's participation in the 1976 Montreal Olympics with SANROC, the South African Non-Racial Open Committee. ","['recsk9Exfn7woMpuy']","Political","True","","['recaLBDKPomp4cstB']","['recsvSuMfdoml9ybQ']"
"recJiUqzYb7rwfRtU","apdp.event.000094","Dennis Brutus protests the Olympics (SANROC), 1971, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1971, London","1971-02-28","1971-02-28","A non-white sports committee was formed to work alongside the white South African Olympic and National Games Association towards South Africa's fight for re-entry to the Olympics. Dennis Brutus spoke out against this move, suggesting that it was a ""blow"" to black South Africans who want multi-racial sports. ","['rechox6aq8lnZHEIe']","Political","True","","['recaLBDKPomp4cstB']","['recsvSuMfdoml9ybQ']"
"rec9Qe0Y3aGZiHdWR","apdp.event.000095","Performance of ""Anowa"" at the Gate Theatre (Ireland |  |  | Dublin |  |  |)","Performance of ""Anowa"" at the Gate Theatre","1991-04-09","1991-04-09","Ama Ata Aidoo's play ""Anowa"" is performed at the Gate Theatre as part of a season of women's theatre sponsored by NatWest. ","['rechwHQC1CkaAoQku']","Professional","True","","","['recqvUO67yw99bwAL']"
"recc4xJH9wxTyIUMB","apdp.event.000096","Arrest of Pitika Ntuli (Swaziland |  |  |  |  |  |)","Arrest of Pitika Ntuli","1978-04-07","1978-04-07","On April 7, 1978, Pitika Ntuli, a South African poet and sculptor living in exile in Swaziland, was arrested and detained by Swazi authorities under anti-terrorism law. He was not charged with any offense and was held for a year on death row as a political prisoner in a Swaziland jail. Once released, he fled to England, where he lived for 18 years.","['recAeBDDtjymZ4s6v']","Political","True","","['recPgm4Uyjhs03RyH']","['rectH75LftSZ6rlLV', 'receIXs0awMA1CJQR']"
"recS4fLAWGsX8nvfy","apdp.event.000097","Performance of ""The Invention"" by Wole Soyinka (England |  |  | London |  |  |)","Performance of ""The Invention"" by Wole Soyinka","1959-11-01","1959-11-01","On November 1, 1959, Wole Soyinka's play ""The Invention"" was performed at the Royal Court in London. ","['rechox6aq8lnZHEIe']","Professional","True","","['recFI0UKub8dFqzKy']","['recQIvZRJ1xtwBBtm']"
"recF7ZQrK55WrAcFb","apdp.event.000098","African Literature: What Shall We Read? (England |  |  | London |  | Commonwealth Institute |)","African Literature: What Shall We Read?","1991-04-12","1991-04-12","On Friday, April 12 to Saturday, April 13, 1991, a conference was held at the Commonwealth Institute in London to celebrate and discuss African Literature. The event included participants such as Ama Ata Aidoo, Cyprian Ekwensi, Chenjerai Hove, Aminata Sow-Fall.","['reckMCDwgXYTZio0M']","Professional","True","","","['rec69hBscHBTDezoU']"
"recBamP4OprLw7774","apdp.event.000099","Christopher Okigbo Nigerian Arms Deal (Nigeria |  |  |  |  |  |)","Christopher Okigbo Nigerian Arms Deal","1966-10-30","1966-10-30","On October 30, 1966, Chritopher Okigbo, a poet from Eastern Nigeria, planned the deal with a French ex-policeman, Paul Favier to transport 1,007 sub-machine guns to defend the Ibo against the ravages of the Hausa tribesmen from Northern Nigeria. ","['recTtNT42G8w7bv1Y']","Political","True","","['recBvLFtelOVzL0YK']","['recXeqnaPJSamDLuX']"
"recw9dVq0ifKimrP0","apdp.event.000100","Arrest and Imprisonment of Dennis Brutus (South Africa |  |  | Johannesburg |  |  |)","Arrest and Imprisonment of Dennis Brutus","1964-01-09","1964-01-09","In Johannesburg, South Africa, on January 9, 1964, Dennis Brutus, president of SANROC, was sentenced to eighteen months of imprisonment on four charges of contravening a banning order and one of escaping from custody. ","['recyoQaqwseFyDM9Z']","Political","True","","['recaLBDKPomp4cstB']","['recL5Ov5slzthgeaf']"
"","apdp.event.000101","Death of Roy Campbell (Portugal |  |  | Lisbon |  | Setubal |)","Death of Roy Campbell","1957-04-23","1957-04-23","Roy Campbell, a South African poet, was killed in a car accident in near Setubal, Portugal on April 23, 1957. His wife was taken to the hospital but survived.","['recLfWyLrsRLtd51X']","Personal","True","","['recZCHkAMEtH7xn9G']",""
"","apdp.event.000102","Death of Léopold Sédar Senghor (France |  |  | Verson |  |  |)","Death of Léopold Sédar Senghor","2001-12-20","2001-12-20","Léopold Sédar Senghor, poet and Senegal's President for two decades, died on December 20, 2001.","['recBgS1gB91K6oyrZ']","Personal","True","","['recBdxaNWIHd4zhkg']",""
"","apdp.event.000103","Veldsinger's Club (South Africa |  |  | Johannesburg |  |  |)","Veldsinger's Club","1910-01-01","1910-01-01","The Veldsinger's Club was a small company of South Africans living in Johannesburg who enjoyed poetry. They published a small collection of verses written by the members. Olive Schreiner writes the forward to this work. ","['recWRiazTTeGudKdk']","Social","True","","['rec1Tx2Lc0ighEq1E', 'recemAMbhntp1TXtr', 'recgISXyBjBqVvzuV', 'recj6nce2HJQvhZQO', 'recLu28d8J1ZVJSYJ', 'recZRGFsEJBzKofvM', 'rec3p8J4f8VlC37h8', 'recaQR4MFonvM8PUB', 'rect3q1WANWYg0biY', 'recBm6uqGsndENSgq']",""
"","apdp.event.000104","World Festival of Negro Arts, 1966 (Nigeria |  |  | Lagos |  |  |)","World Festival of Negro Arts, 1966","1966-01-01","1966-01-01","In 1966, Nigeria hosted the first World Festival of Negro Arts.","['rec80yx5S3kwZ3MgL']","Professional","True","","['recBdxaNWIHd4zhkg']",""
"","apdp.event.000105","World War II ()","World War II","1933-01-30","1945-09-02","","","","True","","","['recOrzcXPZ9f94s8Y']"
"","apdp.event.000106","Man Booker Prize ()","Man Booker Prize","2002-01-01","","Sponsored by the Man Group","","","True","","","['reci1BFtvUa3ukoOZ']"
"","apdp.event.000107","Booker Prize ()","Booker Prize","2019-01-01","","Man Group stopped sponsorship","","","True","","","['recBGkiiPMzjxHs8b']"
"","apdp.event.000108","Nobel Prize for Literature ()","Nobel Prize for Literature","2003-01-01","","","","","True","","","['reci1BFtvUa3ukoOZ']"
