"airtableID","Primary Field","Place","Local place","City","County/township","State/province/territory","Country","Latitude","Longitude","Name [Region]","[Universities]","[events]","[people] Country of Nationality","[people] Place of Birth",":[works]","[publications]","[publishers]"
"recK2YnurFaPeT5UN","Uganda |  | Wakiso District |  | Busi Island | Bussi Island |","Bussi Island","Busi Island","","Wakiso District","","Uganda","0.04917","32.32667","East Africa","","","","['recpBBsGDX0I74oed']","","",""
"recxPOx9xARN3FV2T","United States |  |  |  |  | Washington |","Washington","","","","","United States","47.7510741","-120.7401385","North America","","","['recudGgzO4XgX1dXC']","['recZxqG7qr7gA3Haq']","","",""
"recYFNdwC34eYWVwZ","New Zealand |  |  |  |  | Wanganui |","Wanganui","","","","","New Zealand"," - "," - ","Oceania","","","","['recxlGhVC45Z20VPD']","","",""
"recjcB616elkT059D","England |  |  | London |  |  |","","","London","","","England","51.5471806","-0.0081304","United Kingdom","","['reclHvpwkyG9VJGHv']","","['rec9GWnjDwQIeeeaU', 'recKqzYvgtb3A4PAb', 'rechrFvsM9IgeekmP', 'recFfeXqBPYuaT7Xd', 'rect2zZ97qsvZma9N', 'recP2kDsbOBZ9LpV4']","","","['rec4PElYeBjToevrO', 'recvVMippnqKSGtYv', 'recfTnlZqCKTtrwCe', 'recPrJMk1ErHDb8Tk', 'recr7JzLQcLOPHU2r', 'reckNjILiZzGvKsUt', 'rec2x2cvmqfgeoPEx']"
"recLfWyLrsRLtd51X","Portugal |  |  | Lisbon |  | Setubal |","Setubal","","Lisbon","","","Portugal","38.7222524","-9.1393366","Europe","","['recTCkP8EbS1ZCUDK']","","","","",""
"recTY1ORZv4IBnceP","England |  |  | London |  | Queen Elizabeth Hall |","Queen Elizabeth Hall","","London","","","England","51.5067425","-0.1161024","United Kingdom","","['recETcngUZCEJMt1r']","","","","",""
"recsBnV1nKUf3GeMS","England  |  | Dorset |  |  | Poole |","Poole","","","Dorset","","England "," - "," - ","United Kingdom","","","","['recno5KS7BHreRFzg']","","",""
"recNrUgXDk0Lw29Sk","England |  |  | London |  | Nash House |","Nash House","","London","","","England","51.5290118","-0.2504219","United Kingdom","","['recIztps15FgnRsOA']","","","","",""
"rec5f4AHtXBwKLpS7","France |  |  | Cher |  | La Chapelle-d'Angillon |","La Chapelle-d'Angillon","","Cher","","","France","47.363586","2.433502","Europe","","","","['rec9fhI0T3hsTscfR']","","",""
"recVXYbHkWbTO55jN","England |  |  | London |  | Institute for Contemporary Arts. |","Institute for Contemporary Arts.","","London","","","England","51.5063335","-0.1309615","United Kingdom","","['recYIkzFlhemFCEOJ']","","","","",""
"recCzDgrRwMRI8ibg","England |  |  | London |  | Institute for Contemporary Arts |","Institute for Contemporary Arts","","London","","","England","51.5063335","-0.1309615","United Kingdom","","['recUZBikChUm00XZ8']","","","","",""
"recBlP1WOQ6JRMeB0","England |  |  | London |  | Hackney |","Hackney","","London","","","England","51.573445","-0.0724376","United Kingdom","","","","['recnDRo279dqqGP20']","","",""
"reckMCDwgXYTZio0M","England |  |  | London |  | Commonwealth Institute |","Commonwealth Institute","","London","","","England","51.4998973","-0.200244","United Kingdom","","['recF7ZQrK55WrAcFb']","","","","",""
"reczOH4zYOCBrtQ75","England |  |  |  |  | Carlisle |","Carlisle","","","","","England"," - "," - ","United Kingdom","","","","['recmScrK6E3w18lqG']","","",""
"recbRp72VTowD4gAe","England |  | Kent | Canterbury |  | Canterbury |","Canterbury","","Canterbury","Kent","","England","51.2802","1.0789","United Kingdom","['recsEVCWVTSAhOiq8']","","","","","",""
"recL25HtzSDyrmltw","Central African Republic |  |  |  |  | Bobangui |","Bobangui","","","","","Central African Republic","4.0421547","18.1134546","Central Africa","","","","['rec1QbTtVhqKZuWFN']","","",""
"rec0OiWNRApOUioz4","Nigeria |  |  |  |  | Abeokuta |","Abeokuta","","","","","Nigeria","7.147502","3.3619356","West Africa","","","","['recFI0UKub8dFqzKy', 'recVwoYXuX5s4xHUl', 'rec0eJOax05iFJded', 'rec3ZtonSYvLEdt67', 'recPqIDKHXZk2QcNe', 'recrkX4daZNLsq0cZ']","","",""
"recbIpbmo6LLdlz2m","United States | Missouri |  | St. Louis |  |  |","","","St. Louis","","Missouri","United States","38.6270025","-90.1994042","North America","","","","['recx4toxfq1chRr5W', 'rechnk9cJzoF8ssX5']","","",""
"recbL2qfCtuVzDuuW","Jamaica |  |  |  |  |  |","","","","","","Jamaica","18.109581","-77.297508","Caribbean","","","","['recVudi6kQ1lueeBF', 'rec9hddEE67sHfLCy', 'recpk1W3JUReuNMS3', 'rec3uZ9DCKLPsQEUj', 'recUp6195LGoxSR19', 'recaVf3OuKumwmIi4', 'rec6PlXzrbdWTTNcm', 'recDMSrOFClcqvQQ2', 'recnNo2AZcgZULnQh', 'recrYx78qDu7qEAGY', 'recBLzlpjoAVHjL78']","","",""
"recbtQlXLgHNARiFi","Czech Republic |  |  |  |  |  |","","","","","","Czech Republic","49.817492","15.472962","Europe","","","","['recTpqDAgxbdpbCe0', 'rec63qK1F4TjCWJkm', 'recqBZNWCjaQwg4Du', 'recyxY2anj2aMDaAW']","","",""
"recbYK7V9Plymm4q2","Kenya |  | Nandi County | Kapsabet |  |  |","","","Kapsabet","Nandi County","","Kenya","0.202957","35.0978385","East Africa","['reclXkR5WWqI1ZHXO']","","","","","",""
"recbahZRa0pm47u5x","Spain |  |  | Baena |  |  |","","","Baena","","","Spain","37.617362","-4.3244513","Europe","","","","['recCeA1y1SQuRapdJ']","","",""
"reccFtDXkKl5m0OSx","South Africa |  |  | Cape Town |  |  |","","","Cape Town","","","South Africa","-33.9248685","18.4240553","Southern Africa","['recOB6AcoKRzor36T']","['recb4S5dmTk22UkrB', 'recewRvac0GsLWCDx', 'reclYEGQReKBzmULU', 'recOhxcRu4BXtE4ST']","","['reciZhwdneWYaUOFe']","","",""
"reccJ3NpqtjBETJZn","Algeria |  |  | Mazouna |  |  |","","","Mazouna","","","Algeria","36.12647","0.8906102","North Africa","","['rec5QTXygRJUaGBBm']","","","","",""
"reccmZIG8WaCtw0My","United States | Massachusetts |  | Cambridge |  |  |","","","Cambridge","","Massachusetts","United States","42.3736158","-71.1097335","North America","['rech58muDl0CYb53E']","","","","","","['rec7ssgNqHlPi0rvl']"
"reccuXG2jLTKwHpVN","Barbados |  |  |  |  |  |","","","","","","Barbados","13.193887","-59.543198","Caribbean","","","","['recLmSnzhCEAs0MeP', 'rec4DM7r01l0gfaxz', 'rec6yVFxzcQdvlcrG']","","",""
"reccuqlnuwJCHOrtJ","Trieste, Kingdom of Italy |  |  |  |  |  |","","","","","","Trieste, Kingdom of Italy","45.6495264","13.7768182","Europe","","","['recbOU2C0aStT22I5']","['recbOU2C0aStT22I5']","","",""
"recczj69e3i13HFrd","Ghana |  |  | Cape Coast |  |  |","","","Cape Coast","","","Ghana","5.13151","-1.2794744","West Africa","","","","['recZPYdhrLPpBpY4E']","","",""
"reccXe9WMVqJGwYL6","Madagascar |  |  | Tananarive |  |  |","","","Tananarive","","","Madagascar","-18.8791902","47.5079055","East Africa","","['recRQpgVOAv0Gk6KU']","","","","",""
"recc4QPHYIVsDWPMx","Nigeria |  |  | Iruekpen-Ekpoma |  |  |","","","Iruekpen-Ekpoma","","","Nigeria","6.763227","6.049313","West Africa","","","","['recP34XkRR1kXmqdp']","","",""
"recddAg96Fmfft8uF","Yugoslavia |  |  |  |  |  |","","","","","","Yugoslavia","43.6876095","-79.4121417","Europe","","","","['recmGpVJVggDDJTex']","","",""
"recdmzHJTksmBYBa6","United States | California |  | Los Angeles |  |  |","","","Los Angeles","","California","United States","34.0522342","-118.2436849","North America","","","","['rec7LvM7jd3qbsArX']","","","['recR39NoWWMuOJoDO']"
"recdBVvHUkpHC3vNk","Nigeria |  |  | Bomoundi |  |  |","","","Bomoundi","","","Nigeria","9.06146","7.50064","West Africa","","","","['recUiPx4caoRhWvaM']","","",""
"recefMNVPiIGeuTeC","South Africa |  |  | Pearston |  |  |","","","Pearston","","","South Africa","-32.5795387","25.1385192","Southern Africa","","","","['recu43DbrUayW9AhJ']","","",""
"recesdnoCDNCstSIs","Nigeria |  |  | Ibadan |  |  |","","","Ibadan","","","Nigeria","7.3775355","3.9470396","West Africa","['reclpHNGTKzlJ6PFd']","['recIXGYIXDTJJA0tZ']","","['recNRVArTRZ9V0LgF']","","","['reczBa1Vg3ko79ujM', 'recsbhF8jfAiLQIpI', 'recX8QLIf2DpCzLvf']"
"recetXlxCcxKVgwta","France |  |  | Toulouse |  |  |","","","Toulouse","","","France","43.604652","1.444209","Europe","['recWZUqvy9UDKKCoH']","","","","","",""
"recezY5nCGoheDHPP","Senegal |  |  | Saint-Louis |  |  |","","","Saint-Louis","","","Senegal","16.0326307","-16.4818167","West Africa","","","","['recce49CVohdYLw2s']","","",""
"receN0Fkb8XY9LX19","France |  |  | Bordeaux |  |  |","","","Bordeaux","","","France","44.837789","-0.57918","Europe","['reccHWEEvoEBozrVG']","","","['recK4TZnSTzzUQFzj']","","",""
"receZkyG9GibLM5P3","Malawi |  |  | Zomba |  |  |","","","Zomba","","","Malawi","-15.3765857","35.3356518","Southeast Africa","['recLCXrfsIZcWDys6']","","","","","",""
"recfFisKhi7RjZymO","Australia |  |  |  |  |  |","","","","","","Australia","-25.274398","133.775136","Oceania","","","['recqxsMdYfXgEWAt6', 'recG3aknQoFlrowIR', 'recrZbHUPwhGFaUai', 'recppmn5TIRgY4Gje', 'recmKxr3Npu8neZ9l', 'recL2cAjfMfyVeU7Y']","['rec7wAHVxo0a23WaU', 'recygAjbRAif4tNkm', 'recMm2Y1QjtCdWl4t', 'recFeijCpLM3fMFKm', 'recBbdyA8ohLP9D0v', 'recM8bLCc3XsYvGJe', 'recX5ukP8vITDX76b', 'recGUGeciDmcghXLs', 'recalz6iMgrXonttT', 'recrzJtE4YXcEDnCj', 'recHDFpmCUjfsRHzD', 'recAwACqSox6O9PjZ']","","",""
"recfIcl7v6SgmqwkD","Scotland |  |  | Edinburgh |  |  |","","","Edinburgh","","","Scotland","55.953252","-3.188267","United Kingdom","['reciXy4sN3jGCQAuj']","","","['recaQR4MFonvM8PUB', 'recOipuhtR3MsEwmi', 'reccZ7R9Kkzxw0uo7', 'rec30TcM5WxterS4s', 'recxTRitCMfwpPQcV', 'recN9mGO0tDVrTgFe', 'recIjfL3tp53F2soq', 'reckm5MbR4S5enPi5', 'recHzXIe2198kRhr5']","","","['rec9rJE4Sio33chZO', 'recxahbpYjxv9CYHB']"
"recfKJuqzgZa15V7H","China |  |  |  |  |  |","","","","","","China","35.86166","104.195397","East Asia","","","","['recbjtGS6xZkw3lH6']","","",""
"recfLlmreMDQRh3Wq","Argentina |  |  |  |  |  |","","","","","","Argentina","-38.416097","-63.616672","South America","","","","['recsNlPU8A1BavLgx', 'recKZmySn9FYkTvNb']","","",""
"recfn7C3aEZYad5Uf","South Sudan |  |  |  |  |  |","","","","","","South Sudan","6.8769919","31.3069788","North Africa","","","['recGE7Fcz5oCLV3Qn']","","","",""
"recfAeBmukDxwvWgv","United States | Pennsylvania |  |  |  |  |","","","","","Pennsylvania","United States","41.2033216","-77.1945247","North America","","","","['rec1BVHoI6YxBdye3', 'recrymqHW1VIrTu1b', 'recjxSCC4hmyAfl2p']","","",""
"recf7JqjvzkZAhUJm","Ghana |  |  | Kumasi |  |  |","","","Kumasi","","","Ghana","6.6666004","-1.6162709","West Africa","","","","['rec2pS0yf3sRau5tW']","","",""
"recgls4djBp1PiqGS","Portugal |  |  | Lisbon |  |  |","","","Lisbon","","","Portugal","38.7222524","-9.1393366","Europe","","","","['recZE3ddfNYTNBbfn']","","",""
"recga4L7t4xbKHVKq","Mozambique |  |  | Beira |  |  |","","","Beira","","","Mozambique","-19.8315949","34.8370183","East Africa","","","","['recpBZAd7n0hfg0pz']","","",""
"rechf0EYevTMYsuBc","Guyana |  |  |  |  |  |","","","","","","Guyana","4.860416","-58.93018","South America","","","","['rec7K9Ko9eVOxZLJI', 'recvppMii5R7tKjcq', 'rec2rm5u4Hssh9VLO', 'recWSIIflYLOZNVw3', 'recVwYHJyK3aDStpO']","","",""
"rechox6aq8lnZHEIe","England |  |  | London |  |  |","","","London","","","England","51.5073509","-0.1277583","United Kingdom","['recwqxkHnFaWKU3eg']","['reccB5ZdFyzAGqdSg', 'recXJKpCZXbg7QDDI', 'rec3kSpznFkbYXb6s', 'recoJVnyQnwbDOlO9', 'rec5BR1dbaQ9phwSM', 'recJiUqzYb7rwfRtU', 'rec77MzkjxYAvMwuc', 'recitVL20hvR0jdeo', 'reccgwdkL9fiweGYc', 'recPeFrhzMDApGL18', 'recwFbn6o0orH03Vs', 'recMLyHpViJKWNfLe', 'recoujZsQyWONmj8U', 'recMM3L2PIsxQ3OMU', 'recS4fLAWGsX8nvfy', 'recjYLzqLSUPcYQiw', 'recR0OYlGTFc1HxWj', 'recDU9QE7t0dzQEU5', 'recKJKtQVOWIQOurV', 'reckhbRtx4Wp98rgk', 'rectRWfCPk7CT3az3']","['recr3uqT3TMTM1sVU', 'recdw0H1VUWu955BU', 'recwMPuy0kTSsRffz', 'rec9R8zN8UZNNiWFz', 'rec94M6UA5npcE3iA']","['recI6oOzdmGJDBaMm', 'recdw0H1VUWu955BU', 'recwMPuy0kTSsRffz', 'rec9R8zN8UZNNiWFz']","","","['recvCSyQ7K0v2z2rG', 'recyDhpuM2mBUALGY', 'recLGOQ4MjA22I85H', 'rec723anZjT5GZMIT', 'rec8G1Nq4vzaN4CZ0', 'recPlrAZ1WQEUlvjH', 'recTfxn9NvrvEhNEe', 'recvif9HH9BANeqDt']"
"rechwHQC1CkaAoQku","Ireland |  |  | Dublin |  |  |","","","Dublin","","","Ireland","53.3498053","-6.2603097","Europe","","['rec9Qe0Y3aGZiHdWR']","","['recEQd4SsTTr25hJ1', 'recI7RKKlxAPM2YQz', 'recJl7UlLVvsquc1G']","","",""
"rechUxcoMhBbl1Zwc","South Africa |  |  | Port Elizabeth |  |  |","","","Port Elizabeth","","","South Africa","-33.9608369","25.6022423","Southern Africa","","","","['recU0GqypnmAL84T5', 'rec5u5EboCvGp0QZS']","","",""
"rechXxEReQlGKd2ar","Nigeria |  |  | Lagos |  |  |","","","Lagos","","","Nigeria","6.5243793","3.3792057","West Africa","['recGBxRAscKN1dM98']","","","['recIEuCEh4zUIwGmh', 'recWQNkdVW2px2CN2', 'reczUdGWmvdPDQGWM', 'recElZbHLM826DE8M', 'recUVsubplzjVZezn', 'recGf13LbvVCiPL12', 'recZbPmoZLy4O4Jrr', 'recHTzLNuZMbjjuRc']","","","['recrludAIg5YRTHRq', 'recrNXFsiegJBSEbz', 'recf0IQOjUVt9CxwS', 'recRh6QKhccuYgR59']"
"rech01g2XJkHThsx0","South Africa |  |  | Roodepoort |  |  |","","","Roodepoort","","","South Africa","-26.1201355","27.9014654","Southern Africa","","","","['recZS4g43q5Io7CpK']","","",""
"rech7DPr9kKTEHM49","Gambia |  |  |  |  |  |","","","","","","Gambia","13.443182","-15.310139","West Africa","","","['reccvo8NMj2CiOdaP']","","","",""
"reciCEKigOI6voj2K","Netherlands |  |  |  |  |  |","","","","","","Netherlands","52.132633","5.291266","Europe","","","","['recaRYIeetLSJ9IQk']","","",""
"recitjeHL1Xcw2NoC","Scotland |  |  | Edinburgh |  |  |","","","Edinburgh","","","Scotland","55.953252","-3.188267","United Kingdom","","['rec93QTQMgFvtDAOp']","","['recoY3dZkUuvYmYPH']","","",""
"recitnDGDPjcN3s5w","South Africa |  |  | Kroonstad |  |  |","","","Kroonstad","","","South Africa","-27.6372514","27.2323367","Southern Africa","","","","['rectR28bCv8ff49mc']","","",""
"reciAxI9Y75m5wiDT","Lebanon |  |  |  |  |  |","","","","","","Lebanon","33.854721","35.862285","Middle East","","","","['recLZ7US1onjxZTyV']","","",""
"reciB5ckJpIbEygky","South Africa |  |  | Bloemfontein |  |  |","","","Bloemfontein","","","South Africa","-29.085214","26.1595761","Southern Africa","","['recCwfskxExpGfNIC']","","","","",""
"reciM4I0QgB8f2tex","Wales |  | Carmarthenshire | Trelech |  |  |","","","Trelech","Carmarthenshire","","Wales","51.94474","-4.500868","United Kingdom","","","","['rec9C9KiiLJAEiVds']","","",""
"reci0hD68YBrS4b2j","Ivory Coast |  |  |  |  |  |","","","","","","Ivory Coast","7.539989","-5.54708","West Africa","","","['rec11TfWLtdgg0lSe']","","","",""
"recjqZwwOMtjAH727","South Africa |  |  | Pietersburg |  |  |","","","Pietersburg","","","South Africa","-23.8961708","29.4486263","Southern Africa","","","","['rechXmQTzrc8eiWTu']","","",""
"recjREHxKt2UigzbD","Ghana |  |  | Saltpond |  |  |","","","Saltpond","","","Ghana","5.2023106","-1.0514312","West Africa","","","['rec7oRG8Jb3zFiSYI']","['rec7oRG8Jb3zFiSYI']","","",""
"reckgtPvEY0Eb6W6W","United States | Michigan |  | Kalamazoo |  |  |","","","Kalamazoo","","Michigan","United States","42.2917069","-85.5872286","North America","","","","['rec7RjtOyyFA7iqTx']","","",""
"reckjgX4vwzlnzcE0","Zimbabwe |  |  |  |  |  |","","","","","","Zimbabwe","-19.015438","29.154857","Southern Africa","","","['rec6AGwjH7PImbAAF', 'rec27lGFoJpJNTgpi']","['rec6AGwjH7PImbAAF', 'recoH0t7NonnC4gvf', 'recv9QeengHWIeWT2', 'reckvvijDnDm53Q9h', 'reciKnMGJoWJoEujC']","","",""
"reckjP9FWupbGZpxq","Cameroon |  |  | Douala |  |  |","","","Douala","","","Cameroon","4.0510564","9.7678687","Central Africa","","","","['recaEXdUYZk3OmqFS']","","",""
"reckyWszM3TP58w1N","Czech Republic |  |  | Teplice |  |  |","","","Teplice","","","Czech Republic","50.6444579","13.835284","Europe","","","","['recBJcbdVcUytCiWZ']","","",""
"reckyxi4BnnhhZ5nF","South Africa |  |  | KwaZulu-Natal |  |  |","","","KwaZulu-Natal","","","South Africa","-28.5305539","30.8958242","Southern Africa","","['rec2t6Mnjxq2594U7']","","['rec9R8HNlWmIM3Kc1', 'recO7fQ9N6fKpWsLF', 'recLITWzgFk9GhBof', 'recyXHVYu8fKSWw7Y', 'recadtLJpZ7UmXMXd']","","","['recEWuPyr72hp502q', 'recdLHmxGYcEuiwdk', 'rec1A03SZHyn2YohP']"
"reckYc4fBX8zNzPHT","United States | New Hampshire |  | Portsmouth |  |  |","","","Portsmouth","","New Hampshire","United States","43.0717552","-70.7625532","North America","","","","","","","['recKkNwvXwxWNXvFT']"
"reck7rbt8DZuwaZSO","United States | Massachusetts |  | Boston |  |  |","","","Boston","","Massachusetts","United States","42.3600825","-71.0588801","North America","","","","","","","['reczCvq5MZvA9Zlax']"
"recLgjpo7oPxVG4LM","United States | New Jersey |  |  |  |  |","","","","","New Jersey","United States","40.0583238","-74.4056612","North America","","","","['recDPByzZTh3qi8rB', 'recJVaGYfAUait99I', 'recZ8qeJ4qebfSAfS']","","",""
"recLmeiLpn2d5oHcV","United States | New York |  | Rhinebeck |  |  |","","","Rhinebeck","","New York","United States","41.9318294","-73.9074372","North America","","","","","","","['recDqH1MHTodcxbq6']"
"recLQPrQYUH97MCiG","British India |  |  |  |  |  |","","","","","","British India"," - "," - ","South Asia","","","","['recyt8mKkvVgZbqLe', 'rectXcW6PYd0IRJ5p', 'recPISYrJqZ639QOR', 'recd68frKCjgc3cQZ']","","",""
"recLYdmygEcN1mwH6","Mozambique |  |  |  |  |  |","","","","","","Mozambique","-18.665695","35.529562","East Africa","","","","['recNmMvtCHPbu9s2L', 'rechlIrr6boqmotNh', 'recxUY9Zj3uDwtudT']","","",""
"recL9Ygk9XUH16OOc","South Africa |  |  | Stellenbosch |  |  |","","","Stellenbosch","","","South Africa","-33.9321045","18.860152","Southern Africa","['rece1L9bl6kn7HZTA']","","","['recIYP7wIGHjr9az0']","","",""
"recMHSLkrfWVTtGXu","South Africa |  |  |  |  |  |","","","","","","South Africa","-30.559482","22.937506","Southern Africa","","['receycrl35HWuSDwC', 'recYfYIQPOcHY3JjY']","['recQu5CsE6O8WXn1G', 'rec1T9hyyC3kgzU51', 'recQqmQbiw7KYDM1T', 'recKc6Aym96lQS0eq', 'recvMAV6rkSTlapTx']","['recG3aknQoFlrowIR', 'reck6s4bgNSOC1xz9']","","",""
"recNHqLPj6mI49ZDJ","Tunisia |  |  | Tunis |  |  |","","","Tunis","","","Tunisia","36.8064948","10.1815316","North Africa","","","","","","","['recqXwkGSfWXSY8AI']"
"recNK7bMWhM3ufgLq","Italy |  |  |  |  |  |","","","","","","Italy","41.87194","12.56738","Europe","","","['recJJzgwMqXBkW23H', 'recKi5nFSqoH8hL9f']","['recRpKnJxEUJsOma0', 'reckc9TPPSdumVz1c', 'recO8SjkpMsxAuOMH', 'recpiTnMEa0FdUVF9', 'recF4DydcK6M1DnKQ', 'recQXXW0zlAZWlpEi', 'recX0uvKeAvxRSRC8', 'recNxikun3JnQUoGt', 'reczx2ag0c7uo9dSz', 'recYYDKUoImdJYhNU', 'recx5A1U4m0kWdZvY', 'recXsTaxS6K4LSDoE', 'recivDjfIurTdysqM']","","",""
"recNnxW2CNOO0TalP","Turkey |  |  |  |  |  |","","","","","","Turkey","38.963745","35.243322","Europe","","","","['recnBhOe8niwXYsaT']","","",""
"recNvMkXznFNikYOk","Colony of Southern Rhodesia |  |  |  |  |  |","","","","","","Colony of Southern Rhodesia"," - "," - ","Southern Africa","","","['recaLBDKPomp4cstB']","","","",""
"recNNQjKCOyCOf7NO","United States | South Dakota |  |  |  |  |","","","","","South Dakota","United States","43.9695148","-99.9018131","North America","","","","['recqShZMmQlfvsRjc']","","",""
"recN8YyhqzPL29ffJ","The Gambia |  |  | Bathurst |  |  |","","","Bathurst","","","The Gambia","13.4548761","-16.5790323","West Africa","","","","['reclWrAtLFoZ7O1Vo']","","",""
"recODPXzHIaCBolEk","United States | Virginia |  | Charlottesville |  |  |","","","Charlottesville","","Virginia","United States","38.0293059","-78.4766781","North America","","","","","","","['recIswYo1iGHyyJrF']"
"recOnbVZ0NojSvFHJ","Ivory Coast |  |  | Yamoussoukro |  |  |","","","Yamoussoukro","","","Ivory Coast","6.8276228","-5.2893433","West Africa","","","","['reck7dOewDiqeF9Lu']","","",""
"recOYNP8tFPCAeoHE","Nigeria |  |  | Kiagbodo |  |  |","","","Kiagbodo","","","Nigeria","5.3786091","5.8960738","West Africa","","","","['recmyildMjXhoC72X']","","",""
"recPgRopMpqiWUfyQ","Cuba |  |  | Trinidad |  |  |","","","Trinidad","","","Cuba","21.7960343","-79.9808143","Caribbean","","","","['recA10W1xY1H6oZQ7']","","",""
"recPjA5BbGUs7aapJ","Ivory Coast |  |  | Assinie |  |  |","","","Assinie","","","Ivory Coast","5.1398055","-3.3237824","West Africa","","","","['rec11TfWLtdgg0lSe']","","",""
