"airtableID","Primary Field","Place","Local place","City","County/township","State/province/territory","Country","Latitude","Longitude","Name [Region]","[Universities]","[events]","[people] Country of Nationality","[people] Place of Birth",":[works]","[publications]","[publishers]"
"recPpOUCWKa5TQtDi","Netherlands |  |  | Amsterdam |  |  |","","","Amsterdam","","","Netherlands","52.3675734","4.9041389","Europe","","","","['recZ4jDAiD6lTddFN']","","","['recEeIkAvaSBazZzn', 'recQnyM4cs2WKNUE0']"
"recPzRCp155FwPVMG","South Africa |  |  | Lydenburg |  |  |","","","Lydenburg","","","South Africa","-25.0815817","30.447285","Southern Africa","","","","['recXocQrPdKiutDsX']","","",""
"recPMRF2i9kqxIy4e","United States | Mississippi |  | Oxford |  |  |","","","Oxford","","Mississippi","United States","34.3668299","-89.518635","North America","","","","['rec1ZLHfvPUDyVRGP']","","",""
"recP72XKQadKUJtZe","United States | Minnesota |  | Austin |  |  |","","","Austin","","Minnesota","United States","43.6666296","-92.9746367","North America","","","","['rec6ffvxgCA01Y10b']","","",""
"recQFv7Bq3uDiB1Z3","England |  |  | Basingstoke |  |  |","","","Basingstoke","","","England","51.26654","-1.0923964","United Kingdom","","","","['recIxUWJKlJHNG7oV']","","",""
"recQHnDSdVFiCn8eH","England |  |  | Leeds |  |  |","","","Leeds","","","England","53.8007554","-1.5490774","United Kingdom","","['recIf7HNDgfnOsQdJ']","","['recwf0aYb7Ftq7vJv']","","",""
"recQsTOwGrhHiPMif","South Africa | Eastern Cape |  | Alice |  |  |","","","Alice","","Eastern Cape","South Africa","-32.7901325","26.8329509","Southern Africa","['recX6WJVR4LmR7ZYu']","","","","","",""
"recQ92nNZLqICLoRv","Nigeria |  |  | Minna |  |  |","","","Minna","","","Nigeria","9.5835546","6.5463156","West Africa","","","","['recyw7Ipqw8kFNbkm', 'recRIfDTZDIHzLGPC']","","",""
"recRC0aEhCYYNaR7r","United States | South Dakota |  |  |  |  |","","","","","South Dakota","United States","43.9695148","-99.9018131","North America","","","","['recPV6Lf5QOsI819N']","","",""
"recRGwilYu2FRBJS0","Ethiopia |  |  |  |  |  |","","","","","","Ethiopia","9.145","40.489673","East Africa","","","","['rec0Apw4KjaIhkN98', 'recLNKLRTjPysWD7O']","","",""
"recRJGE28sYpINJWj","Nigeria |  |  | Enugu |  |  |","","","Enugu","","","Nigeria","6.5536094","7.4143061","West Africa","","['recVP4SUa9m5hdvmY']","","","","",""
"recRLZkA0sd1SZeH4","England |  | Cambridgeshire | Cambridge |  |  |","","","Cambridge","Cambridgeshire","","England","52.2048325","0.1201662","United Kingdom","","['recKHN0LeDpEBA8A5']","","['recFIjK2z01fYFNBH']","","",""
"","United States | California |  | San Francisco |  |  |","","","San Francisco","","California","United States","37.7749295","-122.4194155","North America","","","","['rec03uH9iHd1VaHSg']","","",""
"","United States | Texas |  | Austin |  |  |","","","Austin","","Texas","United States","30.267153","-97.7430608","North America","['rec1UBjl9jop5IN3S']","","","","","","['recFCHXBrGWWvEYpU']"
"","Nigeria |  |  | Bori |  |  |","","","Bori","","","Nigeria","4.673499","7.3678624","West Africa","","","","['recmFLKhxO7oJeQEe']","","",""
"","Scotland |  |  | Glasgow |  |  |","","","Glasgow","","","Scotland","55.864237","-4.251806","United Kingdom","","","['rec8LB9SQMtghW09v']","['recJq0FFAHa3cXr2Q', 'rec8LB9SQMtghW09v']","","","['recUKG6AwVerXA0Aj']"
"","United States | New York |  | New York |  |  |","","","New York","","New York","United States","40.7127753","-74.0059728","North America","['rec8ZZC75PKfSknwR', 'rec63dqyzlDx5zdLd', 'recBMgdohHJJCZtGL']","","","['rec70lQm3hdpZgeas', 'recJDDjhNwR3rIKCq', 'rec9SWldef5Tvo8r2', 'recdlQ8EIhCaucZhM', 'recVRedSlSa5Oue6n', 'recwlhJaSqsrI2cbi', 'recHKiNGw50ph1hV6', 'recFk5oQdh4w5pPax', 'recnyjJwzDfbGHFpz', 'recLH5F0gQ0JCYnDg', 'recWpllEqpi8t3zMU', 'recWpVsOK5UtO30CS', 'rec4yzWbJ8VmcOqSm', 'recVQiz53VAv3gxVq', 'recZ7rcax8wN9zmQ9', 'rechmNPf2IR5wVucY', 'rechZcqsqnpHxIXfH', 'recPhSJYpVB9k1NbF', 'rec14c5n228p3m0pw', 'recE91GPXHb6TLMtE']","","","['recpLUfamQkTp1CRI', 'recdzMJFbjeq1ptEt', 'recdiyuHnz0tGPTmX', 'recv6M0cEpbUkOb0O', 'recwDkHLWRdHqzm25', 'recRsVszFKP5MKxng', 'recUAwpvb1t113Ce6', 'recQtPYt3QHkGMKEj', 'recqGoFNuVrUCZAju', 'recX5DMN31T5VWem9', 'recOSyUb8MBC9U0JO', 'recXtCF2txBz7xGpR', 'recLHFQlaTZISH8uF', 'recQWjo5pWPkXUVc6', 'recSf0JkoD43dv2Yl', 'recqoRRFUFyrl2XZe', 'recnXcSbKawgwJgp2', 'recDDHCQt5nbE3YO0', 'recBG3JIgQVOHaFvb']"
"","England |  |  | London |  |  |","","","London","","","England","51.5073509","-0.1277583","United Kingdom","['recZDrWl4hRL6BX1D', 'recYaOlJM5DpNYcP7']","","['rec0ODHXzNrCY3Sat']","['rec9PGjgVre4ZpM8f', 'recBireBIv324yBX3', 'recpQJHmsqwayg4Jx', 'recbxL7hEaFZSGUTb', 'recLQqcbwiqHyeC5d', 'recWibXrOg5n2nsd1', 'recOWvYm5GRq858wh', 'recVd26pgDhVdyLtU', 'recfNalBQLGXA7Dxe', 'recFbg90Pw41f0RMb', 'reccBNHEbAWZwb1Yp', 'rectVChYmMcHISgaQ', 'recvIQ55R4gsfeAdc', 'rec4anf0US9cIFCjc', 'recKhlrIt7mCylmGj', 'recmwWJePE6WSvOwS', 'reczAZQsE0YRkFzcV', 'rec58etuTKSLNGc4g', 'recKFG6k4Zn9Bahbc', 'recifvH64sr6lVXtO', 'recqmE72BxofBDwkr', 'recpWxpKEw6HwPuDj', 'rec79mjysY2ulGA95', 'recKUiHG9cZulc5fL', 'rec3bg3CYj67PFsAL', 'recaTZuyUUpQgkSOT', 'recDDpMTekmHO9Yjq', 'recDL9QMO5QnF0Kgt', 'recYrAieyKNR1sBq3', 'rec3gA4aKUEGG6s0D', 'recT8BWagwUokVnmz', 'recDcQ33nTX4a4imj', 'recFB0YeRthxfEHL8', 'recT6qkNqv6i7L95k', 'recy3i3WdQW9IdI6E', 'rec0JLSwig9xf2H2C', 'recieYvemTV7m4WW3', 'recgM3n70CpPgCIST', 'recwLrb2XtYXFVL1c', 'recKWABonWekBD6y3', 'rectGket6SZOxelr1', 'rec4RNCdyxrjnUszD', 'recc8jUg6mcFwGH1F', 'rec4m4I1lHjno8dSi', 'rec6d4nE4MlvCr7gj', 'recT00boeJ7bCMFhM', 'reckbfWBQmdSdH0JS', 'rec9s1lpzmLK0UTGa', 'recAyHHmY3vhrfxEU', 'recmXRfycqmTPzzw3', 'recAllkPd7m0jGEqD', 'recmGNdg9yPOuR74W', 'recExuZfCKK7U7Ch9', 'recF7VPiRXEJTAD1U', 'recQp1vTAcnG48t3s', 'reca6TQeH47qBJTNS', 'recjGXwP9xnpPyDrO', 'rec0ODHXzNrCY3Sat', 'rec3QlSgjqKXI6D8W', 'rec94M6UA5npcE3iA']","","['rechlrrQ3ggxkp9tc', 'recUJx63zIdeRzpEV', 'recd5QaydfA6Ls4RM', 'rec8KvWUpB1YI70iC', 'rec3qJ9cAS12R9eSf', 'recJYmLVDlPm8L6E9']","['recXxVdJnHU3pvIEC', 'recpnKAl8DyDg6Njk', 'recJ8sAV5dNOppLTN', 'recxs7nr1XEK0p7Jk', 'reciRpC86N1AiiFL2', 'recEzJUESbrePx4Kd', 'recG3gMDr1e6fvPJn', 'recfnuDDCIJo1Zpog', 'recqjzd8XHCYYoJZN', 'recaZyYk7lgbLBnhs', 'recnbn7VeDWh0PMTU', 'receVIIrRZwJG3UPh', 'recfg8XeRA88wYMUA', 'reckanGgoZFeNEAni', 'recnxFFLnQDgjJ9sJ', 'recSL9OOvDH6PQ7vV', 'recm2bt0VQoMSg44J', 'recsMxkOubAC56Il5', 'recgJpAf6uDWFQwKd', 'recePapKPouQwFSJw', 'recNd9qPVf6pEuciL', 'recoXGAy4buem1K6T', 'recJScx3oVVYRuUXe', 'recGV16tZ1WlDXrxA', 'recevjrYrffqRJqTm', 'rec1BRerMrMBNKzOd', 'recUZsNsACFyWNFST', 'rec3BNQcXKfIGMA7t', 'rec5zmRHXkzVN4GNj', 'recGtMguDqez734LJ', 'rec32eHlNF1uReLo0', 'recu7rfcyMjFdFFFI', 'recvYl5wfYAZtLNvW', 'recxihtL4HGwCjRkW', 'rec7G38Scuzkn0tMe', 'recshLJXpKWXHRuDq', 'rec5orC0LALDAOhkV', 'recAYqGNqeDWMFctY', 'recaqXAJXU7A7D25U', 'recIUU1EAYZomrKHZ']"
"","Hungary |  |  | Budapest |  |  |","","","Budapest","","","Hungary","47.497912","19.040235","Europe","","","","['recr3BSEX1dvRVuM7', 'recCv5uFgbiSCPyGw']","","",""
"","South Africa |  |  | Grahamstown |  |  |","","","Grahamstown","","","South Africa","-33.3106292","26.5255946","Southern Africa","['recG8TKvilamMpoB8']","","","","","","['rec1GqP1kRdbda5GZ']"
"","United States | Minnesota |  | Minneapolis |  |  |","","","Minneapolis","","Minnesota","United States","44.977753","-93.2650108","North America","","","","['recj8dewaR7P7AWto']","","",""
"","Angola |  |  | Luanda |  |  |","","","Luanda","","","Angola","-8.8146556","13.2301756","Southern Africa","","","","['recUkxAH7lg0EjGGM']","","",""
"","Japan |  |  | Tokyo |  |  |","","","Tokyo","","","Japan","35.6761919","139.6503106","East Asia","","","","['recwhG1L14kN4RcZO']","","",""
"","United States | Texas |  | Clarksville |  |  |","","","Clarksville","","Texas","United States","33.6106648","-95.052722","North America","","","","['recnO5FuXRCqsV6Oa']","","",""
"","United States | Indiana |  | Indianapolis |  |  |","","","Indianapolis","","Indiana","United States","39.768403","-86.158068","North America","","","","['recBp3JrbNGG9cCw7', 'recsRdIO6O4IgxdI5']","","",""
"","Nigeria |  |  |  |  |  |","","","","","","Nigeria","9.081999","8.675277","West Africa","","['recBamP4OprLw7774', 'recjt1SgHRxSVlIhi', 'recd9jC1M9sSqtOHk']","['recG4icTQn39z0ePT', 'recwoIn6pJEWLANP5']","","","",""
"","England |  |  |  |  |  |","","","","","","England","52.3555177","-1.1743197","United Kingdom","","['rec6xvzNPBM78yHD6']","['recI6oOzdmGJDBaMm', 'recylcr0rMEMeWucL', 'recJsC2vT3V4DEdku', 'reczEex5xvn03w3cV', 'recUwzb59mE7Ub5g0', 'rec22w3NufF1SgnqT', 'recUSxgMyd0cYfPUq', 'recj3KK23qskSeSbv', 'recWjVCsb39gwm99K', 'rec0PutxEfmNEmC3l', 'recqw3g0tM5R49oBE', 'recJU0qNwSnLsGtzB', 'recr55fIJLn9e1GpJ', 'recVDoQ5EKoabJNlT', 'recpAWLanrYst2D4t', 'recHEbtXQqAbu6zVh', 'recQ38e9c4esXYy8b', 'recSkR0lmp3hTlYrd', 'recKHiCrgKt0CDXqP', 'recwf0aYb7Ftq7vJv', 'rec5MjpTg71aubYq5', 'recIdXy31N0AmtJKZ', 'recJprzU0vEqwgMv1', 'recOlg0xWaXPQQSwV', 'rec1p9bOwLlRLatdp', 'recPmKNsTtL2vRdH9', 'recdYlFQ3ijFwO0uH', 'receBdVY8hk3Hkeop', 'rec9zaOVLoe0dEwO1', 'reczvQu8T2yT7Y8xQ', 'rec0IzrDqEm0DLIkJ', 'recJl7UlLVvsquc1G', 'recRzcZL43I51VmL7', 'reciZhwdneWYaUOFe', 'rechrFvsM9IgeekmP', 'recQQHUp9NNkTT7f1', 'recfFG5FSIYbD9JbF', 'recEzmQ9oZ8cnWoAM', 'recGWObOWD2WbzYM7', 'rec4EoigWkQ2geJe9', 'rec0LL4jPULwAvzZw', 'recqEahKC4IpDW6k2', 'recYsGr3UCq7LH6Wu', 'recrmSyg0CTFMMVsI', 'rec9AYKoXE4cvC4ud', 'recXexovxp52rHwof', 'recxaLYnXiv99dDgR', 'recP2kDsbOBZ9LpV4', 'recDinQci02HoJp1O']","['recylcr0rMEMeWucL', 'recUwzb59mE7Ub5g0', 'recqw3g0tM5R49oBE', 'recHEbtXQqAbu6zVh', 'recQ38e9c4esXYy8b', 'recPmKNsTtL2vRdH9', 'recreJ45DNlIcHnOm', 'reczvQu8T2yT7Y8xQ', 'recRzcZL43I51VmL7', 'recwsfNVGTQWlq3j9']","","","['recG1rA73QjWKeuZF', 'recw9Gm7gmSwMdnCY', 'recVaqaHVYw32pcoV']"
"","Senegal |  |  | Joal |  |  |","","","Joal","","","Senegal","14.1811693","-16.8502879","West Africa","","","","['recBdxaNWIHd4zhkg']","","",""
"","Scotland |  |  |  |  |  |","","","","","","Scotland","56.4906712","-4.2026458","United Kingdom","['recsKmRMtKGlmvhHf']","","['recjcqo5Xbuadsw29', 'recEadpRGDKvzNbBc', 'recaQR4MFonvM8PUB', 'recwQ5dRw8u3Oqt5w', 'recJq0FFAHa3cXr2Q', 'recyrGY91BeIBiwuz']","['rec9bCjQ0kizpfyaj', 'recz4hErvolM0GBR0', 'recSHKo8qrPKrUys9', 'recVV6iqqIMSC4NNy', 'recSYHHo06oyCU0b7', 'rec47tRZegJ5rkqfK', 'recbcuRAqLwyBqksD', 'recClnBuH9eLWc5Of', 'recOG6oxLPv0bOx18', 'rec7TviELiDVAbSWY', 'reciXuDWThTHUYiPd', 'recIsXpTiKI3fVXJJ', 'recdV6DhBGBDVkSCM', 'rec6DpFbyMuBDpNTm']","","","['recRFGkH2X1mAGFtq']"
"","Austria |  |  | Vienna |  |  |","","","Vienna","","","Austria","48.2081743","16.3738189","Europe","","","","['recSujKQSXUaAtJl2', 'recPNEuBesYDWBdAK']","","",""
"","Guinea |  |  |  |  |  |","","","","","","Guinea","9.945587","-9.696645","West Africa","","","","['rec4xj4JkQl3gjty7', 'recVUoarYZKCokNa3', 'recfude6DYnpmKWXO', 'recxGhcFhCTzlAZok', 'recYlGgxRB4FtP2cY']","","",""
"","Nigeria |  |  | Ogidi |  |  |","","","Ogidi","","","Nigeria","6.1452777","6.9048148","West Africa","","","","['recOo2kpeQuQEciaC']","","",""
"","South Africa |  |  | Bontebokskloof |  |  |","","","Bontebokskloof","","","South Africa","-29.788981","30.8326663","Southern Africa","","","","['recuORZit1m0m3GHg']","","",""
"","Gambia |  |  | Banjul |  |  |","","","Banjul","","","Gambia","13.4548761","-16.5790323","West Africa","","","","['reccvo8NMj2CiOdaP']","","",""
"","Nigeria |  |  | Enugu |  |  |","","","Enugu","","","Nigeria","6.5536094","7.4143061","West Africa","","['recg53WPxBoNtcEyI']","","","","",""
"","Uganda |  |  | Kampala |  |  |","","","Kampala","","","Uganda","0.3475964","32.5825197","East Africa","","['recdUGu4e76koJmUd']","","","","",""
"","Scotland |  |  | Dumfries |  |  |","","","Dumfries","","","Scotland","55.070859","-3.60512","United Kingdom","","","","['recEadpRGDKvzNbBc']","","",""
"","Congo |  |  | Pointe-Noire |  |  |","","","Pointe-Noire","","","Congo","-4.769162","11.866362","Central Africa","","","","['recWzBkkqbZTCLuTq']","","",""
"","Poland |  |  | Poznan |  |  |","","","Poznan","","","Poland","52.406374","16.9251681","Europe","","","","['reclPOWHBgD6A72U4']","","",""
"","Ireland |  |  |  |  |  |","","","","","","Ireland","53.1423672","-7.6920536","Europe","","","","['reci4nsYsAMmr9fCm', 'recGGU1K6yK1d5j5W', 'reciCyrl3ya67YPWy', 'recgNkZttSkivLwH5', 'recJYKC3N7IWiGJwD', 'rec0tEEglhM1xoRag', 'rechGCaJubaFa6ESR', 'recCwSMrfjb9Mxj9w', 'recGOXsh2ift0eDG3', 'recKoZ3o4nSXarBwO', 'recKa5FQptGMbSboz', 'recnFUr13yre7SWBV', 'recsqoTnO2uhoPsOK', 'recWUUuuqwhlUdlhO', 'reccXloup1sALKR0i', 'recD9w9wjdB9wbhOx', 'recGcXoI1uLAcWb4v', 'recqzxeRfuYWaFS5z', 'recJOTKoC663QDDcm', 'recCj8Vg4VJaVCGEm']","","",""
"","South Africa |  |  | Oudtshoorn |  |  |","","","Oudtshoorn","","","South Africa","-33.6007225","22.2026347","Southern Africa","","","","['recN80tQNHxdhyGvr', 'recrVAwkx8ZEfLAwQ']","","",""
"","Madagascar |  |  | Arivonimamo |  |  |","","","Arivonimamo","","","Madagascar","-19.0098182","47.1800893","East Africa","","","","['recqO0dQd4f6mHqqS']","","",""
"","England |  | Cambridgeshire | Cambridge |  |  |","","","Cambridge","Cambridgeshire","","England","52.2048325","0.1201662","United Kingdom","['recqyrIflPNKodBo7']","","","","","",""
"","Switzerland |  |  | Zurich |  |  |","","","Zurich","","","Switzerland","47.3768866","8.541694","Europe","","","","['rect3FOZ6sTPJkxda']","","","['recGveNocQTvVT3EK']"
"","United States | Minnesota |  | St. Paul |  |  |","","","St. Paul","","Minnesota","United States","44.9537029","-93.0899578","North America","","","","['recQsgTUTkKGIUb8K']","","",""
"","Madagascar |  |  |  |  |  |","","","","","","Madagascar","-18.766947","46.869107","East Africa","","","['recqO0dQd4f6mHqqS', 'recS6VRZbkRMZ4Apa', 'rec5FVXJsCsQo4ZI6']","['recKgXwkpmPOJKmV1', 'reci159DtdIgBFdI4', 'rec2Cl6ZPgSo5YOFE']","","",""
"","United States | Mississippi |  | Laurel |  |  |","","","Laurel","","Mississippi","United States","31.6940509","-89.1306124","North America","","","","['recvbOd1Hbb7MZGG9']","","",""
"","United States | Connecticut |  | New Haven |  |  |","","","New Haven","","Connecticut","United States","41.308274","-72.9278835","North America","['reczoprATwGTQDiGC']","","","","","","['rec32VB95Ccos35Qc']"
"","Scotland |  |  | Blaiklaw |  |  |","","","Blaiklaw","","","Scotland","55.782081","-3.7184416","United Kingdom","","","","['recjcqo5Xbuadsw29']","","",""
"","Republic of the Congo |  |  |  |  |  |","","","","","","Republic of the Congo","-0.228021","15.827659","Central Africa","","","['recPxmrXdENsL9H4t', 'reclp44nPFpENyXsk', 'rece7yBr1DgEhfXdR', 'reczeUzOnVayz6tx3']","","","",""
"","South Africa | Eastern Cape |  | Tarkastad |  |  |","","","Tarkastad","","Eastern Cape","South Africa","-32.0078739","26.2718021","Southern Africa","","","","['recSoOMapUFjKGsMP']","","",""
"","Madagascar |  |  | Maroantsetra |  |  |","","","Maroantsetra","","","Madagascar","-15.4353987","49.7392575","East Africa","","","","['rec5FVXJsCsQo4ZI6']","","",""
"","Lesotho |  |  | Khojane |  |  |","","","Khojane","","","Lesotho","-28.95504","28.16014","Southern Africa","","","","['recBhVuvr3JCuffzi']","","",""
"","South Africa |  |  | Johannesburg |  |  |","","","Johannesburg","","","South Africa","-26.2041028","28.0473051","Southern Africa","","['recErYXxl1YC07YFd']","","['recGYs5kvd32xyNwN']","","",""
"","Netherlands |  |  | Amsterdam |  |  |","","","Amsterdam","","","Netherlands","52.3675734","4.9041389","Europe","","['recr1V8IDacsz5NCz']","","","","",""
"","Scotland |  |  | Alford |  |  |","","","Alford","","","Scotland","57.233323","-2.704753","United Kingdom","","","","['recwQ5dRw8u3Oqt5w']","","",""
"","Nigeria |  |  |  |  |  |","","","","","","Nigeria","9.081999","8.675277","West Africa","","['recITHDo2YrVIs39Z']","['recZoWYIG4TUSm4dg', 'recBvLFtelOVzL0YK', 'recFI0UKub8dFqzKy', 'recmyildMjXhoC72X', 'recUiPx4caoRhWvaM', 'recLTfg4s1V8DoHZC', 'recIEuCEh4zUIwGmh', 'rec3Bsu8YAwh3DvTn', 'recP34XkRR1kXmqdp', 'recOo2kpeQuQEciaC', 'recl6SJoWqlpPAy4Y', 'recmFLKhxO7oJeQEe', 'recZ9vZliUqTyGjRQ', 'recF8QPJ15W1rJUCC', 'recHoRnE9H142WJdN', 'recrkX4daZNLsq0cZ', 'recvMf97sMKrqumsZ']","['recf3OkMSL65STVAD', 'recOYYKBTvtNEciSh', 'recNOrpslAfgHGgBf', 'recJiVdbXDYnWc3nG', 'recyxH0kdHA7CBBkY', 'reccbjPWO1XjsGyQ9', 'recBHwpfOoepVZImb', 'recMCapepvjb7Xyp0', 'rec0FFE4tCfSQeJ8p', 'recVuwqYsWunrBmCN', 'recJZHBLwufnQUY6L', 'recpL6RXni6duKS0N', 'recSVk97N1epE70gE', 'recQDAdMAwMfZMIYq', 'recW7nkA0qfWrKkaC', 'rechc9BFreKE5N8OU', 'recCqUqF8OjmU4MnN', 'recBjda3mglvqmNeR', 'recoUiz0jlkVDXOb1', 'recDQMBa1OHuxLg3X', 'recSOcqB6U5eQmLVn', 'recMe6Fg11iEDItZk', 'recOP4UrqtgJhKzl6', 'rec6hPmKvMr9qczMx', 'recnmPbR7rYfZi0KG', 'rectkDXvDOmpzQErG', 'reciSJ7HrBofHq0v9', 'recGRfpd23RJuIWqf', 'rec5ZmVSQhIuXfqdJ', 'receDmknT9rKstFIW', 'recZ9vZliUqTyGjRQ', 'recF8QPJ15W1rJUCC', 'rec2BLOCmCFZLVgMD', 'recQMYokVHIAH92ni', 'recslCRdXKhY5fSRD', 'rec0iDAhnkWbxqJyZ', 'recwbrq283hTFWQ4v', 'recEV8ZTMkV7nfMCb', 'recdghPB6JUeF0Jri', 'receKIj6NRE2ibtqf', 'rec238l2rZXRpNNNN', 'recBPKEOGOFYLnlPv', 'recd8zDDC2Ho08dC3', 'rec1vFB4yJat6xHAr', 'recn9G5SSXDPHpYlA', 'recc1Kl6K7OdHil7R', 'recUaj6tCWmwLXjGK', 'recJCLO6Lqzhsrs4g', 'recq74RZx9SvOKLO4', 'rec2dKxSQV9Sa1IlR', 'recvyyoYLXdyTWcHs', 'recp1zwnejRtD60IN', 'recCqwev3JK4GFYqD', 'rec9LWtLVmcTR7AUZ', 'recj3INa8gh6Bp9Q5', 'recBFWO7E2hwbt90n', 'recHXuKbPgGkgzNOD', 'rechO0yirsQ7nEalG', 'recGoVkzPzbtCYAFI', 'recNfgqWOMatxEIYm', 'rechaCXLAhM1KZnyU', 'recXS7fTcQVy2mScM']","","",""
"","Sweden |  |  |  |  |  |","","","","","","Sweden","60.128161","18.643501","Europe","","","","['recJlUcCh9INUjYqE']","","",""
"","Switzerland |  |  |  |  |  |","","","","","","Switzerland","46.818188","8.227512","Europe","","","","['rec90wftpD22INlG9']","","",""
"","Somaliland |  |  | Buuhoodle |  |  |","","","Buuhoodle","","","Somaliland","8.2363238","46.3384816","East Africa","","","","['recuXAbQCRxJfNW1g']","","",""
"","Netherlands |  |  | Leiden |  |  |","","","Leiden","","","Netherlands","52.1601144","4.4970097","Europe","['recShp0cHMGUHfNNo']","","","","","",""
"","United States | Massachusetts |  | Amherst |  |  |","","","Amherst","","Massachusetts","United States","42.3732216","-72.5198537","North America","","","","['recOlrWOlkrr2REsN']","","","['recGJI95pZagLMsJR']"
""," -  |  |  |  |  |  |","","","","",""," - "," - "," - ","Southern Africa","","","","","","",""
"","Northern Ireland |  |  | Belfast |  |  |","","","Belfast","","","Northern Ireland","54.597285","-5.93012","United Kingdom","","","['recW1oWEJVccvBrux']","['receq6FVwrxum4Nlb', 'recW1oWEJVccvBrux', 'recRubE3WGDLCFUpX']","","",""
"","United States | New Jersey |  | Princeton |  |  |","","","Princeton","","New Jersey","United States","40.3572976","-74.6672226","North America","['receUXSEfNPKkQVsK']","","","","","",""
"","South Africa |  |  | Dundee |  |  |","","","Dundee","","","South Africa","-28.1649792","30.2343141","Southern Africa","","","","['receqlqqlevq2dKGL']","","",""
"","United States | Oklahoma |  |  |  |  |","","","","","Oklahoma","United States","35.4675602","-97.5164276","North America","","","","['recYk3n276srnjBB9', 'recHEVMGgJyGJ7VOD']","","",""
"","Malawi |  |  | Kadango Village |  |  |","","","Kadango Village","","","Malawi","-14.1183479","35.2066038","Southeast Africa","","","","['recURRbIgveOeoPqf']","","",""
"","England |  |  | Bristol |  |  |","","","Bristol","","","England","51.454513","-2.58791","United Kingdom","['recmHZuIc40bjJ0M6']","","","['recP95QQzCWhLrhwJ', 'recFiPzVZdjGK9oSU', 'recj3KK23qskSeSbv', 'recfFG5FSIYbD9JbF', 'recqEahKC4IpDW6k2']","","",""
"","United States | Virginia |  |  |  |  |","","","","","Virginia","United States","37.4315734","-78.6568942","North America","","","","['reco1bklMesYkWBwc', 'recSSdyT4JcRJBtUk']","","",""
"","Greece |  |  |  |  |  |","","","","","","Greece","39.074208","21.824312","Europe","","","","['rec8NwZnDeQlEUpgv', 'recNrhNxlkZqkuSa0', 'recjGnzQZqpNMgghB']","","",""
"","England |  |  | Leeds |  |  |","","","Leeds","","","England","53.8007554","-1.5490774","United Kingdom","['rec571VzGkER6dg0n']","","","['recRYWDa3vQ9K9hxW']","","",""
