"airtableID","Primary Field","Place","Local place","City","County/township","State/province/territory","Country","Latitude","Longitude","Name [Region]","[Universities]","[events]","[people] Country of Nationality","[people] Place of Birth",":[works]","[publications]","[publishers]"
"","South Africa |  |  | Johannesburg |  |  |","","","Johannesburg","","","South Africa","-26.2041028","28.0473051","Southern Africa","['rec7mDWKcXSN0q9p0']","['recmftk3yyCrDVs0Y']","","['recPgm4Uyjhs03RyH', 'recNDLiL9FcG6VMnQ', 'recX3e6HGV46vJgzl', 'recVITrnlYju5VVOR', 'recADnJms1RS8ueJD', 'rec5BGwLzTuFn1Wef', 'recRT3BRC72sBNfZo', 'rec1Tx2Lc0ighEq1E', 'recua0uodOWT6dIei', 'recFpP1K9CXSfX930', 'recrlQPLPqlLHPAcx', 'recSM4vOK5Gf5tWwF', 'rec5bIFDLtBv91o9c', 'recWUkXNwQfeBxTpq', 'recUdQmKx7qE4ymS1', 'rec67UXWcSQoH1N7i']","","","['recF07KfYjjsKbnSz', 'recYN91fhMQgFG4hs', 'recaOL5DmwflOJz1q', 'recwouBgbHqWyh17o', 'recXkB5ldNP9CO8bF', 'recKjgCFjZnKAd9uB', 'recEasWk83JKt9Qvk']"
"","United States | Maine |  | Portland |  |  |","","","Portland","","Maine","United States","43.6590993","-70.2568189","North America","","","","['recHTQsQR6tnVCfnP']","","",""
"","England |  |  | Manchester |  |  |","","","Manchester","","","England","53.4807593","-2.2426305","United Kingdom","","","","['recNLRcdP6zZLpuSx', 'recyuOZePG0JmLzne']","","","['rec1nkWhXxnhMDgEv']"
"","Egypt |  |  | Cairo |  |  |","","","Cairo","","","Egypt","30.0444196","31.2357116","North Africa","","","","['receLR3wSqzPmSQKF', 'recXVyvSeUlCaxYOZ', 'rec50XRLxmOAo95w7', 'recvmSjPFMAXrMHDT', 'rec8wb2NdwUbJf7SB', 'recU66wjoOJpQQdFP', 'rec0IzrDqEm0DLIkJ']","","",""
"","Portugal |  |  | Lisbon |  |  |","","","Lisbon","","","Portugal","38.7222524","-9.1393366","Europe","","['rec4WuERtWfsBvdLY']","","['rec16LWLsTCRqRZtx']","","",""
"","Nigeria |  |  | Eluoma |  |  |","","","Eluoma","","","Nigeria","6.7491405","6.0732146","West Africa","","","","['recLTfg4s1V8DoHZC']","","",""
"","Kenya |  |  |  |  |  |","","","","","","Kenya","-0.023559","37.906193","East Africa","","","","['recksLzEuw76taheK', 'rec37zp2sfvgsuWjX', 'rec0m6IfLRnH5iMcb', 'recRrmkzq8t4e35ME', 'recxSzNbrRzRtVxfd', 'recAIBSHzNngwHczL', 'recj43ZQwIUq0j8mw', 'recQ73wl8S5EYAr4L', 'recWYQCMQo2nMeRZ7', 'recMvAhBWPxoch33v', 'recnMAZ1CAlKkna6V', 'reca7TotGFvdFlthL', 'recDyz1Zsu8DZWpfZ', 'reciq5ZIND8LySs30', 'recyn2n2FN1Om508X', 'recPY3M42Z0i3kYMT']","","",""
"","South Africa |  |  | Umjilo |  |  |","","","Umjilo","","","South Africa","-29.8842477","30.9790281","Southern Africa","","","","['recA1aXEUqGwSRQhI']","","",""
"","Russia |  |  | Zima |  |  |","","","Zima","","","Russia","53.9225852","102.0423865","Europe","","","","['recrZ8r9dTiENzZg8']","","",""
"","South Africa |  |  | Heidelberg |  |  |","","","Heidelberg","","","South Africa","-26.4910013","28.3841777","Southern Africa","","","","['recbI0AQPkpfOIg5T']","","",""
"","Uganda |  |  | Lira |  |  |","","","Lira","","","Uganda","2.2580829","32.8874067","East Africa","","","","['recCQAKhlnynPLide']","","",""
"","South Africa |  |  | Simonstown |  |  |","","","Simonstown","","","South Africa","-34.1937654","18.4356653","Southern Africa","","","","['recbF6fKg6E5WaoqP']","","",""
"","Nigeria |  |  | Ibadan |  |  |","","","Ibadan","","","Nigeria","7.3775355","3.9470396","West Africa","","['rec6EUGd5CWwAC6WP', 'recQRzhoeaVF28IXQ']","","","","",""
"","Trinidad |  |  |  |  |  |","","","","","","Trinidad","10.691803","-61.222503","Caribbean","","","","['recdZCPYGp1fp7coB']","","",""
"","French Guiana |  |  | Cayenne |  |  |","","","Cayenne","","","French Guiana","4.92242","-52.3134531","South America","","","","['recT67QFmOwmxwDhd']","","",""
"","United States | Massachusetts |  |  |  |  |","","","","","Massachusetts","United States","42.4072107","-71.3824374","North America","","","","['recFbVNBqrHXtsBjz', 'recDuiyRmTb7IDGTM', 'recoZ4KpqGAflvPQU', 'rec5nllsuDSWzefyB']","","",""
"","Nigeria |  |  | Ilesha |  |  |","","","Ilesha","","","Nigeria","7.6395498","4.7588042","West Africa","","","","['recikrHs8Kit42UK7', 'recw4CreojVI1JXrI', 'recrnDG5CfLCegxCj']","","",""
"","Democratic Republic of the Congo |  |  |  |  |  |","","","","","","Democratic Republic of the Congo","-4.038333","21.758664","Central Africa","","","","['reclp44nPFpENyXsk']","","",""
"","Uganda |  |  | Dokolo |  |  |","","","Dokolo","","","Uganda","1.9130964","33.171699","East Africa","","","","['recKFUhU4E0dTcJIJ']","","",""
"","Southern Rhodesia |  |  | Rusape |  |  |","","","Rusape","","","Southern Rhodesia","-18.5326251","32.1238552","Southern Africa","","","","['rec27lGFoJpJNTgpi']","","",""
"","Nigeria |  |  | Aluu |  |  |","","","Aluu","","","Nigeria","4.9339066","6.9437098","West Africa","","","","['recudsl6LT4EYNGC7']","","",""
"","United States | Massachusetts |  | Cambridge |  |  |","","","Cambridge","","Massachusetts","United States","42.3736158","-71.1097335","North America","","['rec6PRoQdtwGX8LCX']","","","","",""
"","England |  |  | Durham |  |  |","","","Durham","","","England","54.77525","-1.584852","United Kingdom","['rec8skiHiDl504C6f']","","","['recNu3hltRUqYA3tb', 'reciML359PlJkU6UA']","","",""
"","Senegal |  |  | Dakar |  |  |","","","Dakar","","","Senegal","14.716677","-17.4676861","West Africa","","['recQXG7bqCCIHX5A5', 'rectH7XyEp98KKsJq']","","['reckfQPSei4IyFMAs']","","","['recBYpdC3ni2vJEBG']"
"","United States | Florida |  |  |  |  |","","","","","Florida","United States","27.6648274","-81.5157535","North America","","","","","","",""
"","Holy Roman Empire |  |  |  |  |  |","","","","","","Holy Roman Empire"," - "," - ","Europe","","","","['rec0yh2iz2tSqPJvT']","","",""
"","Nigeria |  |  | Nsukka |  |  |","","","Nsukka","","","Nigeria","6.85229","7.39565","West Africa","","['recwUtCBfFx94hXbf', 'recYezaXvQEJZhKid']","","","","",""
"","South Africa |  |  | Bloemfontein, Free State |  |  |","","","Bloemfontein, Free State","","","South Africa","-29.085214","26.1595761","Southern Africa","['recEq8ipuDLENtUwE']","","","['recgN7dTST3IRrdXJ']","","",""
"","Democratic Republic of Congo |  |  | Boma |  |  |","","","Boma","","","Democratic Republic of Congo","-5.8499966","13.0499998","Central Africa","","","","","","",""
"","United States | Ohio |  | Cleveland |  |  |","","","Cleveland","","Ohio","United States","41.49932","-81.6943605","North America","","","","['recVOnxiSUMC1GasF', 'recEJlMy5f4Jbnv3c']","","",""
"","United States | California |  | Madera |  |  |","","","Madera","","California","United States","36.9613356","-120.0607176","North America","","","","['recdsLwOjE9raW7AH']","","",""
"","Canada | Ontario |  | Toronto |  |  |","","","Toronto","","Ontario","Canada","43.653226","-79.3831843","North America","","","","['recX9HhJJFEuZ8xGD', 'reccHVzze053V9N2d', 'recXE5fMoC5rt97rH']","","","['recwRBI5GkfXO4mqH']"
"","Iran |  |  | Tehran |  |  |","","","Tehran","","","Iran","35.6891975","51.3889736","Middle East","","","","['recQWOLe1MBlcqFsV']","","",""
"","Djibouti |  |  | Djibouti City |  |  |","","","Djibouti City","","","Djibouti","11.5720765","43.1456475","East Africa","","","","['recGlk6nuAj6Fn76a']","","",""
"","Argentina |  |  | Buenos Aires |  |  |","","","Buenos Aires","","","Argentina","-34.6036844","-58.3815591","South America","","","","['recj48QTyUwAlYS6G', 'reccd5fpKbJa5YgoC', 'rec1c8BYTgvC88PTK']","","",""
"","Somalia |  |  | Baidoa |  |  |","","","Baidoa","","","Somalia","3.1140502","43.651925","East Africa","","","","['rec4nIfxtwAORhRIn', 'recpUM3QwiCozNe6V']","","",""
"","Canada | Ontario |  | Berlin |  |  |","","","Berlin","","Ontario","Canada","43.4516395","-80.4925337","North America","","","","['recR28W837gSXCafF']","","",""
"","Nigeria |  |  | Enugu |  |  |","","","Enugu","","","Nigeria","6.5536094","7.4143061","West Africa","","","","['recLizWsfHpJuZRhZ']","","","['rectJ4vNAp0Eoxllk', 'recjVqqru1VXVs2a8']"
"","South Africa |  |  |  |  |  |","","","","","","South Africa","-30.559482","22.937506","Southern Africa","","['recOn98YeUl83WmUJ', 'recmZlEhcyptKCYc4']","['recPgm4Uyjhs03RyH', 'recZCHkAMEtH7xn9G', 'recN2CQ0lURxrndsj', 'recNDLiL9FcG6VMnQ', 'rechXmQTzrc8eiWTu', 'reczY4HgBRDaqL1fV', 'recX3e6HGV46vJgzl', 'recjKvU9JG4GftnEK', 'recA1aXEUqGwSRQhI', 'recbF6fKg6E5WaoqP', 'rec4lc52d1rr49UHG', 'rec7C07UyBGMs8tw8', 'recU0GqypnmAL84T5', 'recOcLoIZSFwMOqfm', 'rec9R8HNlWmIM3Kc1', 'recVITrnlYju5VVOR', 'rec4PSLJqOJn0gY2R', 'rec9NVjOrXGIXxw9F', 'reczK3i9PQzDoN6ks', 'recADnJms1RS8ueJD', 'recO7fQ9N6fKpWsLF', 'rec5BGwLzTuFn1Wef', 'recXocQrPdKiutDsX', 'recN80tQNHxdhyGvr', 'recIGSwI3zYEGJaaM', 'recBJcbdVcUytCiWZ', 'recNAQVBBlO8rp7LF', 'rectR28bCv8ff49mc', 'recyw3iYZDrBScLGY', 'recWYlosZE0Fn4mLZ', 'recTWiV1axyEJr0fq', 'rec7pcqq0K5J5hgiJ', 'recRT3BRC72sBNfZo', 'recTaUK751BGeaobm', 'recUow1lTAv9Qiv3V', 'rec1Tx2Lc0ighEq1E', 'rect3q1WANWYg0biY', 'recgISXyBjBqVvzuV', 'rec3p8J4f8VlC37h8', 'recP8lYpeTKBnKaCt', 'recj6nce2HJQvhZQO', 'recemAMbhntp1TXtr', 'recLu28d8J1ZVJSYJ', 'recXO2WiZ2k8Mqr6o', 'reclRsCpN7UKUY3Tk', 'reczs30MBeT3af0ro', 'recOw9APTEMWBGJk4', 'recf3EOuAm9HB9jGu', 'recbI0AQPkpfOIg5T', 'recuORZit1m0m3GHg', 'recILPJVJuPdNhbGD', 'recu43DbrUayW9AhJ', 'recLJKB5F9CohOTgc', 'receqlqqlevq2dKGL', 'rech3QgHUlRA7jtQu', 'recZS4g43q5Io7CpK', 'recsxiHf60mUiowcG', 'recyTF3ighE5lXHsa', 'rec9K8rwRHOdeLU5I', 'recNg2hNhgqBvGyf4', 'reczJCspFdg3hHW9B', 'recX8RB530gqZ4KJi', 'rec66xaJWSHHckvag', 'rechwpwmKoEr4Og7G', 'reckZxppFbnFjr37c', 'recWlBlSp2cBlOg5G', 'rec2xS0qROjzIPcQB', 'rec7r87evRZHnyt9B', 'recI7RKKlxAPM2YQz', 'recWUkXNwQfeBxTpq', 'recVvK0c3ENYv66pF']","['recUow1lTAv9Qiv3V', 'recQPWFFWj7noN4Nd', 'rect3q1WANWYg0biY', 'recgISXyBjBqVvzuV', 'recZRGFsEJBzKofvM', 'rec3p8J4f8VlC37h8', 'recP8lYpeTKBnKaCt', 'recj6nce2HJQvhZQO', 'recemAMbhntp1TXtr', 'recLu28d8J1ZVJSYJ', 'reck5f8e5d3rxh43A', 'recXnMjnpFniojKZ9', 'rec0d9UQE6QflSqQ8', 'recFHehRXMwoYiyfy', 'recSgtOSMBYCp6QiH', 'recemx9JCSuiVCw7Z', 'rech3QgHUlRA7jtQu', 'recBEryAnF5cftKgl', 'recNYmiMp6NggczJQ', 'recHlERbE1Q46jDLb', 'recpUWbvrxn1BFMkl', 'recEHsblnemH5L26C', 'recRgdRWV3fjW14S0', 'recRNJMvo8K6rMYBY', 'recDM6DbsjyhiteVE', 'reczJCspFdg3hHW9B', 'recR3UZqNX0SyP7OO', 'recVs9Ma5bky9RjlR', 'recA2CBiwTzkP90fp', 'recRqci0h66g24JdH', 'recwMQtGCJJjvPZEA', 'recDUdsqPvyZ6pMN9', 'rec8q0MJ2cVra6gJU', 'reccjzNG6xjMejJeY', 'recTDQl7OhGepyRqg', 'rechwpwmKoEr4Og7G', 'reckZxppFbnFjr37c', 'recWlBlSp2cBlOg5G', 'rec2xS0qROjzIPcQB', 'recTlEszPfNGWXqxv', 'rec7r87evRZHnyt9B', 'recm4BkRQxZmbcmuH', 'rec62IG5dlbUjoYDZ', 'rec6o3bCzSVZlfP9G', 'recijWsZiG8V9v8Ag', 'recI7ybLTJAm0G78f', 'rec0WQwx9g884ZfTm', 'recQDKKwBIHsaDiFy', 'recJV2TV5hGIjfI4y', 'recXFuxR19AJX7lFu', 'recPxAVcSH1Afvyuu', 'rec3FuoDusBtpr0y7', 'recIXtmATsHimTUzG']","","","['recsbiIxirxlvB2Ap']"
"","Northern Rhodesia |  |  | Luanshya |  |  |","","","Luanshya","","","Northern Rhodesia","-13.1435017","28.4163103","Southern Africa","","","","['rechCmMdNpei8Hc3B']","","",""
"","United States | Iowa |  | Iowa City |  |  |","","","Iowa City","","Iowa","United States","41.6611277","-91.5301683","North America","['recmgkTcTsz9sZ4in']","","","['recz8en6UIDlr13D8']","","",""
"","Nigeria |  |  | Kano |  |  |","","","Kano","","","Nigeria","12.0021794","8.5919561","West Africa","","","","['recl6SJoWqlpPAy4Y']","","",""
"","United States | Rhode Island |  | Providence |  |  |","","","Providence","","Rhode Island","United States","41.8239891","-71.4128343","North America","['recEOeYkvtqF6XibF']","","","","","",""
"","South Africa |  |  | Wellington |  |  |","","","Wellington","","","South Africa","-33.6404794","19.0096562","Southern Africa","","","","['recXO2WiZ2k8Mqr6o', 'reczs30MBeT3af0ro']","","",""
"","England |  |  | Sussex |  | Hastings |","Hastings","","Sussex","","","England","","","","","","","['recJsC2vT3V4DEdku']","","",""
"","United States  |  |  | New York City |  |  |","","","New York City","","","United States ","","","","","","","['recp4rPGpIl10aeRN', 'recBOBIDfXzPE6C3O']","","","['rechKOaeJGYMWpKQO', 'recv71FvIiSybGJOr']"
"","United States |  |  |  |  | Amherst  |","Amherst ","","","","","United States","","","North America","","","","['reczEex5xvn03w3cV']","","",""
"","England |  |  |  |  | Kent |","Kent","","","","","England","","","United Kingdom","","","","['rec22w3NufF1SgnqT', 'recEo0CKI8eV72hLC']","","",""
"","South Africa |  |  |  |  |  |","","","","","","South Africa","","","Southern Africa","","","['recsPjkVDW6eR8r5N']","['rec9zaOVLoe0dEwO1']","","",""
"","United States  |  |  |  |  |  |","","","","","","United States ","","","North America","","","['recaxzAZy8VXpXPaF', 'recp4rPGpIl10aeRN']","","","","['recS9X0I8vU6MqlFi']"
"","England |  |  |  |  | Rushden |","Rushden","","","","","England","","","United Kingdom","","","","['recWjVCsb39gwm99K']","","",""
"","India |  |  |  |  | Punjab |","Punjab","","","","","India","","","South Asia","","","","['recJU0qNwSnLsGtzB']","","",""
"","England |  |  |  |  | Devon |","Devon","","","","","England","","","United Kingdom","","","","['recr55fIJLn9e1GpJ']","","",""
"","England |  |  | London |  | Barnes |","Barnes","","London","","","England","","","United Kingdom","","","['rec1e7MQAb1JaULiV']","['rec1e7MQAb1JaULiV']","","",""
"","England |  |  |  |  | Cornwall |","Cornwall","","","","","England","","","United Kingdom","","","","['recVDoQ5EKoabJNlT']","","",""
"","England |  |  |  |  | Barmouth |","Barmouth","","","","","England","","","United Kingdom","","","","['recpAWLanrYst2D4t']","","",""
"","England |  | Hampshire |  |  | Farenham |","Farenham","","","Hampshire","","England","","","United Kingdom","","","","['recgdUFJBrUQKVtkx']","","",""
"","England |  | Surrey |  |  |  Godalming |"," Godalming","","","Surrey","","England","","","United Kingdom","","","","['rec5MjpTg71aubYq5']","","",""
"","Northern Ireland |  |  |  |  |  |","","","","","","Northern Ireland","","","","","","['recOuwd73L5MdEROI', 'recRubE3WGDLCFUpX']","","","",""
"","United States | Massachusetts  |  |  |  | Arlington |","Arlington","","","","Massachusetts ","United States","","","North America","","","","['recpV17vXygOLZ3VE']","","",""
"","England |  | Cornwall |  |  | Truro |","Truro","","","Cornwall","","England","","","United Kingdom","","","","['recOlg0xWaXPQQSwV']","","",""
"","India |  |  |  |  | Andaman Islands |","Andaman Islands","","","","","India","","","South Asia","","","","['rec1p9bOwLlRLatdp']","","",""
"","England |  | South Yorkshire  | West Riding of Yorkshire  |  | Cudworth |","Cudworth","","West Riding of Yorkshire ","South Yorkshire ","","England","","","United Kingdom","","","","['recgqsroPpdTi3OLU']","","",""
"","Wales | South Wales |  |  |  |  Rhondda |"," Rhondda","","","","South Wales","Wales","","","United Kingdom","","","['recLImdC4kxNoSUAd']","","","",""
"","Thailand |  |  |  |  | Bangkok |","Bangkok","","","","","Thailand","","","Southeast Asia","","","","['recdYlFQ3ijFwO0uH']","","",""
"","United States | Virginia |  |  |  | Richmond |","Richmond","","","","Virginia","United States","","","North America","","","","['recQtA33HftfccxCZ', 'recB6btTE5MJbAFB4']","","",""
"","United States | New York |  |  |  | Syracuse |","Syracuse","","","","New York","United States","","","North America","","","","['recc3rP6lJw9lyFQC']","","",""
"","Italy |  |  |  |  | Bologna |","Bologna","","","","","Italy","","","Europe","","","","['recJJzgwMqXBkW23H']","","",""
"","Australia |  |  |  |  | Brisbane |","Brisbane","","","","","Australia","","","Oceania","","","","['recrZbHUPwhGFaUai']","","",""
"","Unites States | Missisipi |  |  |  | Columbus |","Columbus","","","","Missisipi","Unites States","","","North America","","","","['recR7lFaDhYDXgTCs']","","",""
""," | Isreal |  |  |  |  |","","","","","Isreal","","","","","","","['reck6s4bgNSOC1xz9']","","","",""
"","United States |  | Hampshire, |  |  | Basingstoke |","Basingstoke","","","Hampshire,","","United States","","","United Kingdom","","","","['recJkFG53sUrlFdbI']","","",""
"","Nigeria | Delta |  |  |  | Warri |","Warri","","","","Delta","Nigeria","","","West Africa","","","","['recvMf97sMKrqumsZ']","","",""
"","England |  |  | London | Brent | Willesden |","Willesden","Brent","London","","","England","","","United Kingdom","","","","['recyd8kUHbPOvmhPm']","","",""
""," |  |  |  |  |  |","","","","","","","","","","","","","","","",""
"","England |  | Hampshire |  |  | Portsmouth |","Portsmouth","","","Hampshire","","England","","","United Kingdom","","","","['recOvTTeJ2PsBS9Js']","","",""
"","South Africa | Eastern Cape | Sakhisizwe  |  |  | Mbewuleni |","Mbewuleni","","","Sakhisizwe ","Eastern Cape","South Africa","","","Southern Africa","","","","['rec1T9hyyC3kgzU51']","","",""
"","Australia | Victoria |  |  |  | Bacchus Marsh |","Bacchus Marsh","","","","Victoria","Australia","","","Oceania","","","","['recppmn5TIRgY4Gje']","","",""
"","Zambia (Northern Rhodesia) |  |  |  |  | Ndola |","Ndola","","","","","Zambia (Northern Rhodesia)","","","Southern Africa","","","","['rec2wXH1DgA6w9gsm']","","",""
"","India |  |  |  |  | Mumbai |","Mumbai","","","","","India","","","","","","","['recEzmQ9oZ8cnWoAM']","","",""
"","England |  |  |  |  | Shrewsbury |","Shrewsbury","","","","","England","","","United Kingdom","","","","['recGWObOWD2WbzYM7']","","",""
"","Trinidad and Tobago |  |  | Port of Spain |  |  |","","","Port of Spain","","","Trinidad and Tobago","","","Caribbean","","","","['rec4EoigWkQ2geJe9']","","",""
""," |  |  |  |  |  |","","","","","","","","","","","","","","","",""
"","United States | Texas |  |  |  | Fort Worth |","Fort Worth","","","","Texas","United States","","","North America","","","","['recaLhmI1TnOXsrjy']","","",""
"","England |  |  | Cheshire |  |  Cheadle |"," Cheadle","","Cheshire","","","England","","","United Kingdom","","","","['recrmSyg0CTFMMVsI']","","",""
"","England |  |  | London |  | Marylebone |","Marylebone","","London","","","England","","","United Kingdom","","","","['rec9AYKoXE4cvC4ud']","","",""
"","England |  |  |  |  | Lincoln |","Lincoln","","","","","England","","","United Kingdom","","","","['rechwFbAhbDovnWeJ']","","",""
"","Australia | Queensland |  |  |  | Brisbane |","Brisbane","","","","Queensland","Australia","","","Oceania","","","","['recL2cAjfMfyVeU7Y']","","",""
"","England |  |  | Cheshire |  | Runcorn |","Runcorn","","Cheshire","","","England","","","United Kingdom","","","","['recXexovxp52rHwof']","","",""
"","Wales |  |  |  |  | Cardiff |","Cardiff","","","","","Wales","","","United Kingdom","","","","['recHmxp9WqUZfj9kK']","","",""
"","Spain |  |  | Madrid |  |  Alcal de Henares |"," Alcal de Henares","","Madrid","","","Spain","","","Europe","","","","['recxe16N7W3sFaTce']","","",""
"","England |  |  |  |  | Norwich  |","Norwich ","","","","","England","","","United Kingdom","","","","['recXTt8xFlteSo548']","","",""
"","England |  | Hampshire |  |  | Southampton  |","Southampton ","","","Hampshire","","England","","","","","","","['recIEhteR1fnlQNH5']","","",""
""," | Yorkshire | Bradford |  |  | Keighley |","Keighley","","","Bradford","Yorkshire","","","","","","","","['recw62dIjZMeaKyGx']","","",""
"","Poland | Silesia |  |  |  | Wroclaw |","Wroclaw","","","","Silesia","Poland","","","Europe","","","","['reccjmVhEpX2qJKn4']","","",""
"","Italy |  |  | Milan |  |  |","","","Milan","","","Italy","","","Europe","","","","['recrFaAm3Kv88BgX3']","","",""
"","United States | New York |  |  |  | Schenectady |","Schenectady","","","","New York","United States","","","North America","","","","['recG0M5ay3xJI9XLK']","","",""
"","Cananda | Ontario |  |  |  | Wingham |","Wingham","","","","Ontario","Cananda","","","North America","","","","['recYvHS3XNKHjAGXx']","","",""
"","United States | New York |  |  |  |  |","","","","","New York","United States","","","North America","","","","['recsPYAwnUAotcEpy']","","",""
"","Egypt |  |  | Alexandria |  |  |","","","Alexandria","","","Egypt","","","North Africa","","","","['recKi5nFSqoH8hL9f']","","",""
"","Canada | Toronto |  | Toronto |  |  |","","","Toronto","","Toronto","Canada","","","North America","","","","['recu036708kzyd0Zn']","","",""
"","England |  | Cornwall, |  |  Redruth |  |",""," Redruth","","Cornwall,","","England","","","United Kingdom","","","","['recDinQci02HoJp1O']","","",""
"","Scotland |  | Lanarkshire |  |  | Shotts |","Shotts","","","Lanarkshire","","Scotland","","","","","","","['recyrGY91BeIBiwuz']","","",""
"","United States | Pennsylvania |  | Lancaster |  |  |","","","Lancaster","","Pennsylvania","United States","","","North America","","","","['recCRy0frngfnqWUE']","","",""
"","Angola | Bengo |  |  |  | Icolo |","Icolo","","","","Bengo","Angola","","","Southern Africa","","","","['recWuPkXWOqYlMcey']","","",""
"","Mozambique |  |  |  |  | Maputo |","Maputo","","","","","Mozambique","","","Southeast Africa","","","['recQwkjGCKI3HNsjI']","['recQwkjGCKI3HNsjI']","","",""
""," |  |  |  |  |  |","","","","","","","","","","","","","","","",""
