"airtableID","Primary field","Name","[location]","[works]","Count (works)"
"rec32VB95Ccos35Qc","Yale University Press,  (United States | Connecticut |  | New Haven |  | )","Yale University Press","['recWeERfZymyM2L94']","['recmPC4wVKVhMEmux']","1"
"recnpSNBj341YTM8B","University of Nebraska Press,  (United States | Nebraska |  | Lincoln |  | )","University of Nebraska Press","['recmbNYmPdON48MAQ']","['recJFgKyBdTv0XZbb']","1"
"rec1nkWhXxnhMDgEv","Carcanet Press,  (England |  |  | Manchester |  | )","Carcanet Press","['recFsn8RVfhGPlVDL']","['rec1AxbdEix7J5tQO', 'recDtQUTCntmgMMy7', 'recNN5j3CN2UQyg6Q', 'recft7LyZpYeEahz2', 'rec3cXlglZxr6l7vb', 'rec6u9Xo3LFNWPbq8', 'recghS3GYeMUS6MoG', 'recaxbq30e29jAqiu', 'reclh2MvDB4LSwnYh', 'recYXuPui0LpQ38DL']","10"
"recUAwpvb1t113Ce6","Ecco,  (United States | New York |  | New York |  | )","Ecco","['recRPTnrNPU6ArRJv']","['recT5Bdn4kgGjmPsX']","1"
"recm2bt0VQoMSg44J","Forgotten Books,  (England |  |  | London |  | )","Forgotten Books","['recR6YHhrfthZo5tS']","['recOtRBmtuF5ESc0G', 'recff4uMdNE1Kr1Av']","2"
"recsMxkOubAC56Il5","Fifeld,  (England |  |  | London |  | )","Fifeld","['recR6YHhrfthZo5tS']","['reccBx1uRj1IedfA8', 'recTrzzmRgmsK24cS']","2"
"recgJpAf6uDWFQwKd","Pall Mall Press,  (England |  |  | London |  | )","Pall Mall Press","['recR6YHhrfthZo5tS']","['recFkQMELanS2ps6M']","1"
"recnVSPhm29F7aWnu","Europe Poesie,  (France |  |  | Paris |  | )","Europe Poesie","['recaO8FXmzgUWmwxw']","['recIaWJEzNb0Lwjf8']","1"
"recJeFmfBwYx3a2wU","Impr. Liva,  ()","Impr. Liva","","['recvLfCzirZXIF208']","1"
"recMxOHswLihvrUdP","African Development,  ()","African Development","","['rec2nB3ee7nkKH3wZ']","1"
"recaOL5DmwflOJz1q","Constantia,  (South Africa |  |  | Johannesburg |  | )","Constantia","['recFjYFloIc1MhnAb']","['rec77CxWswRZ7tge1', 'recRivVCwAUGTs7xs', 'recrC74EWEB4QU2cH', 'recyAGgF5wIM8DfXI', 'rec0G8WwqyahLhDHj']","5"
"reccegMyaZmmzn4hx","A. A. Balkema,  (South Africa |  |  | Cape Town |  | )","A. A. Balkema","['recByKWBNYTnFNrCp']","['recLjjy1QDAq60mkw', 'recmoatq5QILiKsOK', 'rec4t3mvY13t4C7Cl']","3"
"recxq15WOgg1YwL7j","Nasionale Pers Beperk,  (South Africa |  |  | Cape Town |  | )","Nasionale Pers Beperk","['recByKWBNYTnFNrCp']","['recMUd5TBjYxLxDLO', 'recGe6wMhk6jd8Bnc', 'recZuXXj4M4PA3i7s', 'rec0uZN1ptngIRlE9', 'recdF3wKICD6IxkNT', 'recrejwW0Q4X7n6Xv', 'recrluX2UFls6L4Y0']","7"
"recwouBgbHqWyh17o","Dagbreekpers Beperk,  (South Africa |  |  | Johannesburg |  | )","Dagbreekpers Beperk","['recFjYFloIc1MhnAb']","['recJy0JxH5yANLC1o']","1"
"recjegVjCwIibZ2my","J. L. van Schaik Beperk,  ()","J. L. van Schaik Beperk","","['receD6oRLtpe2R32D', 'rec4kAFsXrjgN6H9f', 'reclNdsTse8SDDicD', 'recydNZfbSIGUI9Pq', 'recvcxJb4pbeIaNra', 'recJEdaW9T0HgPSIT']","6"
"recBYYQNYZ3nOfkbj","JiaHu Books,  ()","JiaHu Books","","['recs6QQdZK2n7AZuG']","1"
"rectJ4vNAp0Eoxllk","I. K. Imprints,  (Nigeria |  |  | Enugu |  | )","I. K. Imprints","['recKif19KMEYsJGG0']","['rec4QmYLPvCLdAVIX']","1"
"recePapKPouQwFSJw","Hutchinson & Co. Ltd,  (England |  |  | London |  | )","Hutchinson & Co. Ltd","['recR6YHhrfthZo5tS']","['recSHRIpVeG89JoBJ', 'recvQE1bKFHOyxgMs', 'recXtnEDebHcUH4wI']","3"
"recQtPYt3QHkGMKEj","Random House,  (United States | New York |  | New York |  | )","Random House","['recRPTnrNPU6ArRJv']","['recAgPBydq1dPa9Pd', 'recop8XDMc2PeYiw2', 'reclxz8vQ6KDo4cwD', 'recSfDZNDh7O7zO1r', 'recQejQTch6WKoYPX']","5"
"rect46PrIYgnKcOP4","(T. M.) Maskew Miller,  (South Africa |  |  | Cape Town |  | )","(T. M.) Maskew Miller","['recByKWBNYTnFNrCp']","['rec9pgkWssnLEab2i', 'rec3SPUpTO7joz6o8', 'recN8zFNmZXPl6rdf']","3"
"recNd9qPVf6pEuciL","The Menard Press,  (England |  |  | London |  | )","The Menard Press","['recR6YHhrfthZo5tS']","['recFc2bepiqrZuJHX']","1"
"recGveNocQTvVT3EK","Conzett & Huber,  (Switzerland |  |  | Zurich |  | )","Conzett & Huber","['recVRMU1jTcyeeheE']","['recRFBZMAJbvniNo8']","1"
"recTtUEqmxtmkA8Hw","Classic Books,  ()","Classic Books","","['recfZwwfl5Z4EQIhE']","1"
"reczCvq5MZvA9Zlax","David A. Godine,  (United States | Massachusetts |  | Boston |  | )","David A. Godine","['reck7rbt8DZuwaZSO']","['recZy7KBdvw7tWHcC']","1"
"recqGoFNuVrUCZAju","Hachette Books,  (United States | New York |  | New York |  | )","Hachette Books","['recRPTnrNPU6ArRJv']","['reco6QLPsfzAWHA1W', 'recE7Fn4gFPdTWpxN']","2"
"rec99dkO1W0FbINfZ","Éditions Regard,  (France |  |  | Paris |  | )","Éditions Regard","['recaO8FXmzgUWmwxw']","['recd50a1EiArf6Fx1']","1"
"rec1A03SZHyn2YohP","University of KwaZulu-Natal Press,  (South Africa |  |  | KwaZulu-Natal |  | )","University of KwaZulu-Natal Press","['reckyxi4BnnhhZ5nF']","['recvMyr2G7npV3Q2f', 'reclxrPqBU0QFufip', 'recCiyY4sPERhCKrG', 'recVBUxgIVwV2D2gV']","4"
"recRh6QKhccuYgR59","Nok Pub Intl,  (Nigeria |  |  | Lagos |  | )","Nok Pub Intl","['rechXxEReQlGKd2ar']","['recbLJCeI0onuRiev']","1"
"recoXGAy4buem1K6T","Smith, Elder, and Company,  (England |  |  | London |  | )","Smith, Elder, and Company","['recR6YHhrfthZo5tS']","['rec16R922lX5QDZPM', 'recQLsE3b8ZpK7zMK']","2"
"recyTRqe9Ui22BhUh","Breal,  ()","Breal","","['recifcm36hzws85wr']","1"
"recCGS5qIEq3w252l","B. H. Blackwell,  (England |  | Oxfordshire | Oxford |  | )","B. H. Blackwell","['recZw13lsI65j01ma']","['recpwAhxEIDYJUdeu', 'rectIldEtxe4csZ6x', 'recvt52nTqJJiY1lg', 'rect5DU7l6R3E0J83', 'recaXWuhx8koo8Tm2', 'recr3lX88ukvp2iDh']","6"
"recplelkWTy7jNeH2","Shuter & Shooter Publishers,  (South Africa |  |  | Pietermaritzburg |  | )","Shuter & Shooter Publishers","['recD1fJpkbkjnc0L8']","['rec5bF2sj5WkgvXq2']","1"
"recoZXHGIaNz8qxDQ","Bateleur Press,  (South Africa |  |  | Cape Town |  | )","Bateleur Press","['recByKWBNYTnFNrCp']","['recFFQDhCaAIkszDY']","1"
"","Boriswood,  (England |  |  | London |  | )","Boriswood","['recR6YHhrfthZo5tS']","['reckTpPdb1482mZpE', 'reciChSXCaetQMVTp', 'recstedlIohsatJMk', 'recomBwWDeASjfL0H']","4"
"","Workshop Press,  ()","Workshop Press","","['recIDWp9d6Sq31e9A']","1"
"","Skotaville,  (South Africa |  |  | Johannesburg |  | )","Skotaville","['recFjYFloIc1MhnAb']","['recW3chuZjdJIGAXW']","1"
"","Firfield Pamphlet Press,  (South Africa |  |  | Johannesburg |  | )","Firfield Pamphlet Press","['recFjYFloIc1MhnAb']","['recizD5Thd77rmLKB']","1"
"","Juta,  ()","Juta","","['reclJ8fxGaxak1Er7']","1"
"","C. A. Roy for Collins,  (England |  |  | London |  | )","C. A. Roy for Collins","['recR6YHhrfthZo5tS']","['recyHEioOirWBxQG9']","1"
"","Elsevier Science Ltd.,  (Netherlands |  |  | Amsterdam |  | )","Elsevier Science Ltd.","['recPpOUCWKa5TQtDi']","['recmtplo9EuiHQEAP']","1"
"","Eugen Diederichs Verlag,  (Germany |  |  | Dusseldorf |  | )","Eugen Diederichs Verlag","['recuikJcBtJMtbZDS']","['reccv6ma6NMWFghJn']","1"
"","The Clarendon Press,  (England |  | Oxfordshire | Oxford |  | )","The Clarendon Press","['recZw13lsI65j01ma']","['rec5pzdQf3zuXSn2e', 'recm3cNVBafQ6QHrv', 'recYHKBu9Hw78ZcYU']","3"
"","Unie-Volkspers,  (South Africa |  |  | Cape Town |  | )","Unie-Volkspers","['recByKWBNYTnFNrCp']","['recFOZoJll67bvFKK']","1"
"","Indiana University Press,  (United States | Indiana |  | Bloomington |  | )","Indiana University Press","['rec2lbQThAnBuWF6m']","['recT86r4N3mhJBuoN', 'recZxBfQg1MhMEMuL', 'recvxS7HdLYLrmW5B', 'rec36CETcNYW7lkDk', 'recSffckP9RITz583']","5"
"","The African Book Company,  (South Africa |  |  | Grahamstown |  | )","The African Book Company","['recSFNm7cRV4I7fI7']","['recSL8aMQRpSgg1nL', 'recNIlv7qznRK64lW']","2"
"","Cape Times,  (South Africa |  |  | Cape Town |  | )","Cape Times","['recByKWBNYTnFNrCp']","['recH4lg6GpIxAkwND']","1"
"","Perdika Press,  (England |  |  | London |  | )","Perdika Press","['recR6YHhrfthZo5tS']","['recp0fn2xiEveXdsG']","1"
"","LAPA Publishers,  (South Africa |  |  | Pretoria |  | )","LAPA Publishers","['rec12WNOPdXXeSa9Y']","['reccmuYi5qfSofmj1']","1"
"","Ravan Press,  ()","Ravan Press","","['recyFP4zp5Uj7V5xC', 'recQ87M9JD5EhU39v', 'recCzZz3oST9kmsfG', 'rec896nrunBRhV58y', 'recHMAkYVLckTDzVj']","5"
"","Constable,  (England |  |  | London |  | )","Constable","['recR6YHhrfthZo5tS']","['rec3cnTa9oK8cWMnz', 'recI9UE11V50Ip6KZ']","2"
"","Bloodaxe Books Ltd,  ()","Bloodaxe Books Ltd","","['recmDUrr4lEINlBkr', 'recJ9ZPEwp2lg9prb', 'recczOtklrPoDw5tZ', 'rec6bQ4redMf7Yl21', 'recnp8wwHA6JtJIqN']","5"
"","Pero Press,  ()","Pero Press","","['recBfkNvfddcTWGbL']","1"
"","Via Afrika,  (South Africa |  |  | Cape Town |  | )","Via Afrika","['recByKWBNYTnFNrCp']","['recXZFVgDlAbcYHqs']","1"
"","Kessinger Publishing, LLC,  ()","Kessinger Publishing, LLC","","['recu4U1WazSWc47sN', 'recClAfTjQVLxv3mf']","2"
"","HAUM (Hollandsch-Afrikaansche Uitgeversmaatschappij),  (South Africa |  |  | Cape Town |  | )","HAUM (Hollandsch-Afrikaansche Uitgeversmaatschappij)","['recByKWBNYTnFNrCp']","['recx93CAJdF9w4M1U']","1"
"","New Africa Books,  (South Africa |  |  | Cape Town |  | )","New Africa Books","['recByKWBNYTnFNrCp']","['rec8r8aX1RwgGQP23', 'recIdLqj9o8mKftsP', 'recWlkhORhEhiiucM']","3"
"","Kwela Boeke,  (South Africa |  |  | Cape Town |  | )","Kwela Boeke","['recByKWBNYTnFNrCp']","['recGyM5qvHUZqeLq4', 'rec2g2lRSK9KcGwtg', 'recDH0etSPelB69xl']","3"
"","EDICEF REVUES,  ()","EDICEF REVUES","","['rec7rj8rQ8PInfuvd']","1"
"","PAB,  ()","PAB","","['recSkTqZC4auVjRYC']","1"
"","Stock,  (France |  |  | Paris |  | )","Stock","['recaO8FXmzgUWmwxw']","['recz0QMk4Y24WhERb']","1"
"","Nubia,  ()","Nubia","","['recyXM5mdjNmyQHKp']","1"
"","Bucknell University Press,  (United States | Pennsylvania |  | Lewisburg |  | )","Bucknell University Press","['rec68AEiD1mpRqxWy']","['rechrsWGNQE3MbIMK']","1"
"","Fontana (HarperCollins),  (United States | New York |  | New York |  | )","Fontana (HarperCollins)","['recRPTnrNPU6ArRJv']","['rec8Bos1lCqjN6tMq', 'recMgRCPWroEil3Qn', 'rectwHKIj4H8rxBxM']","3"
"","Zed Books,  (England |  |  | London |  | )","Zed Books","['recR6YHhrfthZo5tS']","['recG2E3tvYeD7wrww']","1"
"","Dufour Editions,  ()","Dufour Editions","","['recMEMs7MDXrFe0vC']","1"
"","French & European Pubns,  ()","French & European Pubns","","['rec7541rTgeLGdKUg']","1"
"","Imprimerie Nationale,  (Madagascar |  |  | Tananarive |  | )","Imprimerie Nationale","['recEQ5xxm0QUQCzsd']","['recJvIMZZ3b8AxGJ3', 'recSWPGUjKtXUD11f', 'reccgxC6ZUfWOyYvm', 'reccimAyDsSQiy1uZ', 'recPCxITH1rEU4GTD', 'recfDUvdb8Pa4ouRo']","6"
"","Hatier ,  (France |  |  | Paris |  | )","Hatier ","['recaO8FXmzgUWmwxw']","['recoNpjO1ORjINWvD']","1"
"","Éditions Clé,  ()","Éditions Clé","","['recJsl7XbzJeDn4Bw']","1"
"","House Of Anansi,  (Canada | Ontario |  | Toronto |  | )","House Of Anansi","['recJkiPQFxXP5QRvY']","['recUscAjRCiFieTUL']","1"
"","L'Harmattan,  ()","L'Harmattan","","['recGrQOGKiHikytQk']","1"
"","Wentworth Press,  ()","Wentworth Press","","['recMvXvTTHCmvsUxL']","1"
"","East African Publishing House,  (Kenya |  |  | Nairobi |  | )","East African Publishing House","['recu3MoBp4ft8I96h']","['recfLPp0lHroPdFgx', 'recKWMnVpS4ocEjmf', 'receVNWzWPRzqESX7', 'recQ9rZSIdXOFnexz', 'recWtM8zIP1aDfMPf']","5"
"","College Press,  ()","College Press","","['receV9LLHf3PlX56h']","1"
"","Ubu Repertory Theater Publications,  (United States | New York |  | New York |  | )","Ubu Repertory Theater Publications","['recRPTnrNPU6ArRJv']","['recDx2Zhk2MZ4G82P']","1"
"","Verschoyle,  ()","Verschoyle","","['recYyVnXU2UGHa2Fo']","1"
"","Philpott and Collins,  (Zimbabwe |  |  | Bulawayo |  | )","Philpott and Collins","['recxqpnt9oMKG6oqZ']","['recAH5xViCa88Mnvr']","1"
"","Snail Press,  (United States | California |  | Los Angeles |  | )","Snail Press","['recdmzHJTksmBYBa6']","['recYxmuyLfXb5BBWf', 'recJWFwgQi5xR957B', 'rec7ytdn76aY9KlLw', 'recbaBJCnvLRwkWNY', 'recgvUAW1gt1ZCBYV']","5"
"","St. James Press,  ()","St. James Press","","['recnxknYQdv7lGncN']","1"
"","Thorold's Africana Books,  ()","Thorold's Africana Books","","['recTORr1FJ3tg7JXI']","1"
"","Nouvelles Éditions africaines,  (Senegal |  |  | Dakar |  | )","Nouvelles Éditions africaines","['recIfdbBEWSnOjoeU']","['recSvH6fPMpmpwYNO', 'recBM75RLGSZumran']","2"
"","Doubleday & Company, Inc,  (United States | New York |  | New York |  | )","Doubleday & Company, Inc","['recRPTnrNPU6ArRJv']","['rec5MOaVK0VRGR2kv', 'recLLGyH2P4c1wB3P', 'recbueJTKu8zsZO2F', 'rec2nJ8eDRTGaSaJx', 'rec1peCCHUyhvXLB6', 'rechn6ldQHH24JtW6']","6"
"","Third Press,  ()","Third Press","","['recSJlynvXjMSZ40T', 'recOqRy0TwNP3pORq']","2"
"","Hogarth Press,  (England |  |  | London |  | )","Hogarth Press","['recR6YHhrfthZo5tS']","['recj7YfHRaEHnZqw7', 'rech65yznK6Uvjx45', 'recXSKmolGdQvbbtd', 'reckiiD8hH5XnSKK0']","4"
"","James Currey,  ()","James Currey","","['recMOQM3AZf5Asvze']","1"
"","Rex Collings,  (England |  | Oxfordshire | Oxford |  | )","Rex Collings","['recZw13lsI65j01ma']","['reczPIYydU8AbjoMK', 'recynXPcDBqb8tX2Y', 'recrghzarckXlh4RW']","3"
"","Purnell,  (England |  |  | London |  | )","Purnell","['recR6YHhrfthZo5tS']","['recK2TLanJJcKuT0L', 'receiHVeEXP5Azugg']","2"
"","J. H. De Bussy,  (Netherlands |  |  | Veenendaal |  | )","J. H. De Bussy","['recnJWrToOJpzPsKv']","['rec5KZTUF6jNFn6CD']","1"
"","Club Afrique loisirs,  ()","Club Afrique loisirs","","['recazBmwe4zUdhCFB']","1"
"","Palala Press,  ()","Palala Press","","['recO1XNwvJfdfFRFD', 'rec5xtR6sTT4D9E4n', 'recIPyBfeGJ8uRQqM']","3"
"","Pergamon Press,  (England |  | Oxfordshire | Oxford |  | )","Pergamon Press","['recZw13lsI65j01ma']","['recPpyS3JpOYEZYYE']","1"
"","G. Gale,  ()","G. Gale","","['recBzk2cgv8496sbD']","1"
"","Rex Collings,  (England |  | Oxfordshire | Oxford |  | )","Rex Collings","['recZw13lsI65j01ma']","['recmRUEB0QxMxNkgM']","1"
"","(T. M.) Maskew Miller,  (South Africa |  |  | Cape Town |  | )","(T. M.) Maskew Miller","['recByKWBNYTnFNrCp']","['rec476sNZ2psfODm3']","1"
"","The Abbey Press,  (Scotland |  |  | Edinburgh |  | )","The Abbey Press","['recfIcl7v6SgmqwkD']","['recRkRCDyjTehKDeG']","1"
"","Vanderbilt University Press,  (United States | Tennessee |  | Nashville |  | )","Vanderbilt University Press","['recvxl0RUoij0HytG']","['recaoElL6oTinAL23']","1"
"","Afram Publications Ghana Ltd,  ()","Afram Publications Ghana Ltd","","['recynchU0DnFTW0XV']","1"
"","Books of Rhodesia,  ()","Books of Rhodesia","","['recWB0hR8WVX6QMav']","1"
"","Seghers,  ()","Seghers","","['recyHj6mUAVixkPaK']","1"
"","Cathedral of St Michael and St. George,  ()","Cathedral of St Michael and St. George","","['recAmspyrL4vpnysI']","1"
"","Fourth Dimension Publishers,  (Nigeria |  |  | Enugu |  | )","Fourth Dimension Publishers","['recKif19KMEYsJGG0']","['recCcwe0FdQIt6Mja', 'reccE9xjt2olTOG9B']","2"
"","Civil and Military Gazette Press,  ()","Civil and Military Gazette Press","","['rec6n4TH5aDywAIfT']","1"
"","Perskor,  (South Africa |  |  | Cape Town |  | )","Perskor","['recByKWBNYTnFNrCp']","['reck6yoDQCQ3r6pLN']","1"
"","K. Paul, Trench, Trubner & Company, Ltd.,  ()","K. Paul, Trench, Trubner & Company, Ltd.","","['recsox7SOdYKJNpS0']","1"
"","Methuen Publishing Ltd,  (England |  |  | London |  | )","Methuen Publishing Ltd","['recR6YHhrfthZo5tS']","['recegwCBRPr0REB68', 'recPSECWMoxNoMntg']","2"
"","David & Charles,  ()","David & Charles","","['recpVUdSYRK1lXqbX']","1"
"","Pro Ecclesiadrukkery,  ()","Pro Ecclesiadrukkery","","['recwHyxUyhBFmCwAf']","1"
"","University of Virginia Press,  (United States | Virginia |  | Charlottesville |  | )","University of Virginia Press","['recODPXzHIaCBolEk']","['recDCsr3nUGpVg0tj']","1"
"","Horn Publishers,  ()","Horn Publishers","","['recWLfC9311F1calN']","1"
"","Seven Stories Press,  (United States | New York |  | New York |  | )","Seven Stories Press","['recRPTnrNPU6ArRJv']","['receZFF4lrnTrACa8']","1"
"","Fortune Press,  (England |  |  | London |  | )","Fortune Press","['recR6YHhrfthZo5tS']","['recilri92sPHoqaRe', 'recdcyEWGhZSyjAz6']","2"
"","R. A. Thompson,  ()","R. A. Thompson","","['recjq6G2GkCPmmTss']","1"
"","New Horn Press,  (Nigeria |  |  | Ibadan |  | )","New Horn Press","['recesdnoCDNCstSIs']","['rec2LKQGKue4Hp2xV']","1"
"","Noonday Pr,  ()","Noonday Pr","","['rechYpanwEt5jRnmf']","1"
"","Editions Ophrys,  (France |  |  | Paris |  | )","Editions Ophrys","['recaO8FXmzgUWmwxw']","['recloMzDVev6p7Z5p']","1"
"","Editions Saint-Germain-des-Prés,  (France |  |  | Paris |  | )","Editions Saint-Germain-des-Prés","['recaO8FXmzgUWmwxw']","['recbpUXwCt2L2Ephg']","1"
"","Scribe Press,  ()","Scribe Press","","['reck63AHLShSyZBQ4']","1"
"","Anansesem Publications,  ()","Anansesem Publications","","['recOLlI6ohPJkQ9wd']","1"
"","Chatto & Windus,  (England |  |  | London |  | )","Chatto & Windus","['recR6YHhrfthZo5tS']","['rec9tufQeaIALWELV']","1"
"","Rupert Hart-Davis Ltd.,  (England |  |  | London |  | )","Rupert Hart-Davis Ltd.","['recR6YHhrfthZo5tS']","['recN34GzBodigLfVi']","1"
"","University of Port Harcourt Press,  (Nigeria |  |  | Port Harcourt |  | )","University of Port Harcourt Press","['recyw9KO0SJWxnOIL']","['reccWKVIOeVgUF2v3', 'recrbRolTvVLEU0e4']","2"
"","Coward-McCann,  ()","Coward-McCann","","['reckE72w8GKSDMs06']","1"
"","Elkin Mathews,  (England |  |  | London |  | )","Elkin Mathews","['recR6YHhrfthZo5tS']","['recyIQGFOvLsv55hY']","1"
"","G. Richards,  ()","G. Richards","","['rechbQz27itts5h98', 'recqseSspykYfBpH0', 'rec3ChSU3xPo8po94']","3"
"","Sono Nis Press,  ()","Sono Nis Press","","['recHqtadPgKmkUktO']","1"
"","Polygraph,  ()","Polygraph","","['rec9X9rZ5NCQnez6U']","1"
