"airtableID","Primary field","Name","[location]","[works]","Count (works)"
"","The Saint Catherine Press Ltd,  (England |  |  | London |  | )","The Saint Catherine Press Ltd","['recR6YHhrfthZo5tS']","['rect5PhkhfcTTQUdF']","1"
"","G.P. Putnam's Sons,  (United States | New York |  | New York |  | )","G.P. Putnam's Sons","['recRPTnrNPU6ArRJv']","['rec7qcBRHPqmE692H', 'recKbjNA0DL7dqtPI', 'reciySMdTuNlT1KUJ']","3"
"","Unisa Press,  (South Africa |  |  | Pretoria |  | )","Unisa Press","['rec12WNOPdXXeSa9Y']","['rec2y2B84JDkx5iXc']","1"
"","Mayibuye Books,  ()","Mayibuye Books","","['reca61rZBZBjcoy36']","1"
"","Arts & Culture Trust,  ()","Arts & Culture Trust","","['recWomS4pMuH7a6FN']","1"
"","Outposts Publications,  ()","Outposts Publications","","['recUGUruf6XO0krgG']","1"
"","E. Nash,  (England |  |  | London |  | )","E. Nash","['recR6YHhrfthZo5tS']","['recTI3LrvG1YOIhtz', 'rec1XDgMW1UWEEZCN', 'recdGNHljkKK6dnAC']","3"
"","A. R. Mowbray,  (England |  |  | London |  | )","A. R. Mowbray","['recR6YHhrfthZo5tS']","['recK3AYcmrCOLpmdO']","1"
"","J.M Dent & Sons Ltd,  (England |  |  | London |  | )","J.M Dent & Sons Ltd","['recR6YHhrfthZo5tS']","['recYUPn8Rg8P5RwGN', 'recTvEIOgnWXn3KF8', 'rec3Pkpc87OALiRrI', 'recWaCyQVPiy7V775', 'rectPyB9WRspN2TVR', 'recPxfFVCL7XGsPmM', 'reczLynfAKKrT5GAp', 'recEBQ0Qeb0bSYoJ7', 'recIJ4i7vZh2GXz1n', 'recuUHw0BiwW7LMHY']","10"
"","E. Mathews,  ()","E. Mathews","","['rectry3fGAaaaxK5J']","1"
"","Howard University Press,  (United States | District of Columbia |  | Washington |  | )","Howard University Press","['recZ8nuD8yhiuQwZM']","['rec53uy2z9lWJwYBn']","1"
"","Editions de Mirages,  (Tunisia |  |  | Tunis |  | )","Editions de Mirages","['recNHqLPj6mI49ZDJ']","['recgFTw6HLOEYxNeC']","1"
"","Carapace Poets,  (South Africa |  |  | Cape Town |  | )","Carapace Poets","['recByKWBNYTnFNrCp']","['recuO6holV1lgGsEf']","1"
"","Heinemann Kenya,  (Kenya |  |  | Nairobi |  | )","Heinemann Kenya","['recu3MoBp4ft8I96h']","['recZGDjjr1R8V1aiU']","1"
"","Kagiso Publishers,  (South Africa |  |  | Pretoria |  | )","Kagiso Publishers","['rec12WNOPdXXeSa9Y']","['recY1hs5s17hQjcJQ']","1"
"","Harvard University Press,  (United States | Massachusetts |  | Cambridge |  | )","Harvard University Press","['reccmZIG8WaCtw0My']","['recjqYC5u4GQLmLV4', 'reczlIAOqgnCi6oBB', 'rec2qVDsQsJO4xz12']","3"
"","Querido,  (Netherlands |  |  | Amsterdam |  | )","Querido","['recPpOUCWKa5TQtDi']","['recWBNicK3FK9kclJ', 'rec4RomeW3z0g7pdo']","2"
"","National Educational Company of Zambia, Limited (NECZAM),  ()","National Educational Company of Zambia, Limited (NECZAM)","","['rec6dLEpbEGGZochO']","1"
"","Ophir Press,  ()","Ophir Press","","['recPXia0uZr2qPext']","1"
"","Sheep Meadow Press,  (United States | New York |  | Rhinebeck |  | )","Sheep Meadow Press","['recLmeiLpn2d5oHcV']","['recfSiKCQ2H1hCtuy', 'recmkFNFuVi9RjsI3']","2"
"","Vantage Press,  (United States | New York |  | New York |  | )","Vantage Press","['recRPTnrNPU6ArRJv']","['recIqoXnUpahi8muT']","1"
"","Echoing Green Press,  (South Africa |  |  | Fish Hoek |  | )","Echoing Green Press","['recCu7WnWqVg1A0Oy']","['recMgg5KCSUhmPlcP']","1"
"","Mallory International,  ()","Mallory International","","['recHhzXyhikofSRx8']","1"
"","Renoster Books,  (South Africa |  |  | Johannesburg |  | )","Renoster Books","['recFjYFloIc1MhnAb']","['recz2r6ZzL2irbes3']","1"
"","Africana Publishing Corporation,  ()","Africana Publishing Corporation","","['recoVwBrR1Al3ZVFc']","1"
"","The Feminist Press,  (United States | New York |  | New York |  | )","The Feminist Press","['recRPTnrNPU6ArRJv']","['recsrQk0JS5y25fOT', 'rec1J8aEms1xE30Vn']","2"
"","Ballantine Books,  (United States | New York |  | New York |  | )","Ballantine Books","['recRPTnrNPU6ArRJv']","['recCSUhjpIJGry6gJ']","1"
"","Rodopi,  ()","Rodopi","","['recJzt9bSaypMdLod']","1"
"","Tinder Press,  (England |  |  | London |  | )","Tinder Press","['recR6YHhrfthZo5tS']","['recEesUOGuT0kQUnL']","1"
"","Bloomsbury,  (England |  |  | London |  | )","Bloomsbury","['recR6YHhrfthZo5tS']","['recFmlncunUmXhXHm', 'recK0MHLPqaAjR7jb', 'rechzJ5GWfunxHwpn']","3"
"","Wiley-Blackwell,  ()","Wiley-Blackwell","","['recRP0R3BZT6niTCh']","1"
"","Virago,  ()","Virago","","['recL2I5pDkhjH9R4H', 'rec9nTaGUbYWqrsda']","2"
"","Picador,  (England |  |  | London |  | )","Picador","['recR6YHhrfthZo5tS']","['recNCvv0peXYt1Q5D']","1"
"","Dangaroo,  ()","Dangaroo","","['recIAbPX3kiE86h1I']","1"
"","Pitman,  ()","Pitman","","['recKcjEpO2Wk29GL2']","1"
"","Samuel French,  ()","Samuel French","","['recaRNSGZ2LFS0Fgj']","1"
"","P. Bedrick Books,  (United States | New York |  | New York |  | )","P. Bedrick Books","['recRPTnrNPU6ArRJv']","['recsuHcmAYL9oJOOD']","1"
"","The Harvill Press Ltd,  (England |  |  | London |  | )","The Harvill Press Ltd","['recR6YHhrfthZo5tS']","['reckhz1alK8NUrVMi']","1"
"","Michael Joseph,  (England |  |  | London |  | )","Michael Joseph","['recR6YHhrfthZo5tS']","['recr3TqRK3nSJhSAn']","1"
"","Allen and Unwin,  (England |  |  | London |  | )","Allen and Unwin","['recR6YHhrfthZo5tS']","['recyTuOAXKKT6IPNY']","1"
""," ‎ Liveright Pub Corp,  (United States  | New York |  | New York City |  | )"," ‎ Liveright Pub Corp","['recNSw7fkmAZhy1Qx']","['recIouYDrTyfiMavG']","1"
"","Weidenfeld & Nicolson Ltd,  (England |  |  |  |  | )","Weidenfeld & Nicolson Ltd","['recTAlcF5bAeJO9oo']","['recMedjeCqzXUYvRs', 'rec3In900frmJM1s6']","2"
"","Henry Regnery Company,  (England |  |  |  |  | )","Henry Regnery Company","['recTAlcF5bAeJO9oo']","['recjxeYVxGUXDSfAh']","1"
"","University of Missouri Press,  (United States |  |  |  |  | )","University of Missouri Press","['recZ61lsBuFpSCKu8']","['recCvoN3FopsXy9Na', 'recfH5hJzIYyl6yt7']","2"
"","J.M Dent & Sons Ltd,  (England |  |  |  |  | )","J.M Dent & Sons Ltd","['recTAlcF5bAeJO9oo']","['recdez9YS6iiak0Iz']","1"
"","Viking Press,  (United States | New York |  | New York |  | )","Viking Press","['recRPTnrNPU6ArRJv']","['recg6HnUt3fwILZ7j', 'rech9xsbXffWuaqkb']","2"
"","Bantam Press,  (England |  |  | London |  | )","Bantam Press","['recR6YHhrfthZo5tS']","['recOsMdwn0ZuUdN5t']","1"
"","Robert M. McBride & Company,  (United States |  |  |  |  | )","Robert M. McBride & Company","['recZ61lsBuFpSCKu8']","['recBM0oD1IveSsDGl']","1"
"",",  ()","","","","0"
"","Cecil and Amelia Woolf,  (England |  |  | London |  | )","Cecil and Amelia Woolf","['recR6YHhrfthZo5tS']","['recYGtNtkQWhIZlbx']","1"
"","Grove Press,  (United States  | New York |  | New York City |  | )","Grove Press","['recNSw7fkmAZhy1Qx']","['rec2yehR3z4mSksqL']","1"
"","Michael Joseph,  ()","Michael Joseph","","['recGt2BMWFqcbBBvo']","1"
"","André Deutsch,  (England |  |  |  |  | )","André Deutsch","['recTAlcF5bAeJO9oo']","['recgQx8k9hpp8ICxt', 'recY1ttgbRulOt0Qr']","2"
""," Palgrave Macmillan,  (England |  |  | London |  | )"," Palgrave Macmillan","['recR6YHhrfthZo5tS']","['recA89E5btK2E0qXP']","1"
"","MacMillan & Company,  (England |  |  | London |  | )","MacMillan & Company","['recR6YHhrfthZo5tS']","['recJ6K63IIFzH1hCy', 'rec0NbDjgZEhh6I0y', 'rec5yxn5Gl5rupSji']","3"
"",",  ()","","","","0"
"","W. H. Allen,  (England |  |  | London |  | )","W. H. Allen","['recR6YHhrfthZo5tS']","['reccK9hXzY4rroF2I']","1"
"","Salamander Press,  (England |  |  | London |  | )","Salamander Press","['recR6YHhrfthZo5tS']","['recCpK66n4ey3uLXc']","1"
"","Hamish Hamilton Limited ,  (England |  |  | London |  | )","Hamish Hamilton Limited ","['recR6YHhrfthZo5tS']","['rectPbfdcQa9oA7wy', 'rec3zod8gJYZY3kZb']","2"
"","Mandarin Publishing ,  (England |  |  | London |  | )","Mandarin Publishing ","['recR6YHhrfthZo5tS']","['recXa5IzB3Jrxpx1F']","1"
"","Collins Harvill,  (England |  |  | London |  | )","Collins Harvill","['recR6YHhrfthZo5tS']","['recfAvt89smXwzCyu']","1"
"","Peter Halban Publishers Ltd,  (England |  |  |  |  | )","Peter Halban Publishers Ltd","['recTAlcF5bAeJO9oo']","['recT9I8oWhwqyBvYy']","1"
""," McClelland and Stewart,  (Canada |  |  |  |  | )"," McClelland and Stewart","['recnnxKNEas1j5WCd']","['recbT644O14fELliY']","1"
"","Vintage UK,  (England |  |  | London |  | )","Vintage UK","['recR6YHhrfthZo5tS']","['rectIFXYAd83T312s', 'recyuS5WRs1Tw8XMI']","2"
"","Gollancz,  (England |  |  | London |  | )","Gollancz","['recR6YHhrfthZo5tS']","['recLD55v4Ji1kozhj']","1"
"","African and Afro-American Research Institute, University of Texas at Austin,  (United States | Texas |  | Austin |  | )","African and Afro-American Research Institute, University of Texas at Austin","['recRe7jxzJfKeARmP']","['recFNN7bGZ1vT3Wuh', 'rec6rtGaLaImDdS7R', 'recfki1p8zgLtljac', 'rec35jIvTdVwrENLA']","4"
"","Arno Press,  (United States | New York |  | New York |  | )","Arno Press","['recRPTnrNPU6ArRJv']","","0"
"","The Dresden Press,  (United States | New York |  | New York |  | )","The Dresden Press","['recRPTnrNPU6ArRJv']","['receBnH43UE58aYmp']","1"
"","Frederick A. Praeger,  (United States | New York |  | New York |  | )","Frederick A. Praeger","['recRPTnrNPU6ArRJv']","['recX4073ZKsIJsgM3']","1"
"","The MacMillan Company,  (England |  |  | London |  | )","The MacMillan Company","['recR6YHhrfthZo5tS']","['reckt088yvAoN4OYR']","1"
"","L'Essor du Congo,  (Democratic Republic of the Congo |  |  | Elisabethville (Lubumbashi) |  | )","L'Essor du Congo","['recKEwwApIiJAuyjn']","['recijCvNMszRdL2WW']","1"
"","Perskor,  (South Africa |  |  | Johannesburg |  | )","Perskor","['recFjYFloIc1MhnAb']","['recgOhInNY29UKdws']","1"
"","Rex Collings,  (United Kingdom |  |  | London |  | )","Rex Collings","['recnkP4dNstP6CO67']","['rectXriMojhi9a2Ug']","1"
"","Oxford University Press,  (England |  |  | London |  | )","Oxford University Press","['recR6YHhrfthZo5tS']","['recrZcYUWx85jKfCT']","1"
"","Henry Regnery Company,  (United States |  |  |  |  | Washington)","Henry Regnery Company","['recxPOx9xARN3FV2T']","['recZcAC1EUYdcQODs']","1"
"","Vooraand,  (South Africa |  |  | Cape Town |  | )","Vooraand","['recByKWBNYTnFNrCp']","['rec0bxkGQQBBqroop']","1"
"","Pierre Seghers,  (France |  |  | Paris |  | )","Pierre Seghers","['recaO8FXmzgUWmwxw']","['recNqJoBE0PSFEV6C', 'recNGVFdNL4wtwbYE']","2"
"","African Monthly,  (South Africa |  |  | Cape Town |  | )","African Monthly","['recByKWBNYTnFNrCp']","['recn5u5iKBsNU5LSS']","1"
"","Snail Press,  (South Africa |  |  | Plumstead |  | )","Snail Press","['reczRbfXP3XQjG1Nw']","['recu0SX5021YI7LEP']","1"
"","Kathak,  (Bangladesh |  |  | Dhaka |  | )","Kathak","['recDLTqzhMQL7sG1q']","['recn3mw8KSBEyyNI0']","1"
"","Heinemann and Balestier,  (England |  |  | London |  | )","Heinemann and Balestier","['recR6YHhrfthZo5tS']","['recELe9MVgjE3r06b']","1"
"","HOND Publishers,  (South Africa |  |  | Pretoria |  | )","HOND Publishers","['rec12WNOPdXXeSa9Y']","['recW9bExHwqXQntJD']","1"
"","Baobab Books,  (Zimbabwe |  |  | Harare |  | )","Baobab Books","['recEWO2rZe0WHVrCz']","['recsU7moEEBUjCrAX']","1"
"","W. Plomer,  (England |  |  | London |  | )","W. Plomer","['recR6YHhrfthZo5tS']","['recLW4U9pXKOFt2U3']","1"
"","Potchefstroomse Universiteit vir Christelike Hoër Onderwys,  (South Africa |  |  | Potchefstroom |  | )","Potchefstroomse Universiteit vir Christelike Hoër Onderwys","['recCSdknwCuQNJkjz']","['rec82TMbGe8walRTM']","1"
"","Universiteit van Suid-Afrika,  (South Africa |  |  | Pretoria |  | )","Universiteit van Suid-Afrika","['rec12WNOPdXXeSa9Y']","['rec7GWA7vf4t3kQUc']","1"
"","RAU-Pers,  (South Africa |  |  | Johannesburg |  | )","RAU-Pers","['recFjYFloIc1MhnAb']","['rec6n3eU07E4w3ccW']","1"
"","Jonathan Cape,  (United Kingdom |  |  | London |  | )","Jonathan Cape","['recnkP4dNstP6CO67']","['rec6TOUx63FVXTgfv']","1"
"","André Deutsch,  (United Kingdom |  |  | London |  | )","André Deutsch","['recnkP4dNstP6CO67']","['rec5Y8WljQ3ip1f7D']","1"
"","Oxford University Press,  (United Kingdom |  |  | London |  | )","Oxford University Press","['recnkP4dNstP6CO67']","['recZIlBwJxwRe0gri']","1"
"","George Braziller,  (United States | New York |  | New York |  | )","George Braziller","['recRPTnrNPU6ArRJv']","['recoOLsHDvB40WiDG']","1"
"","Desmond Harmsworth,  (United Kingdom |  |  | London |  | )","Desmond Harmsworth","['recnkP4dNstP6CO67']","['recWdjfuhQ1HQUJbV']","1"
"","MacMillan,  (South Africa |  |  | Cape Town |  | )","MacMillan","['recByKWBNYTnFNrCp']","['recmkZFyGMIkb3Opw']","1"
"","Little, Brown and Company,  (United States | New York |  | New York |  | )","Little, Brown and Company","['recRPTnrNPU6ArRJv']","['recLdZQzDgkrmHxa9']","1"
"","Vintage UK,  (United Kingdom |  |  | London |  | )","Vintage UK","['recnkP4dNstP6CO67']","['recUInbJG7iOnV7Og', 'recgi4QwRUALykM9c']","2"
"","Gardeners Books,  ( | United Kingdom | Sussex |  |  | )","Gardeners Books","['rechPXpfVBwZ6VLvJ']","['recbRWGuSI7f8ZKqF']","1"
"","André Deutsch,  ()","André Deutsch","","['reczpoMB6YcJo38OB']","1"
"","André Deutsch,  (United Kingdom |  |  | London |  | )","André Deutsch","['recnkP4dNstP6CO67']","['reczpoMB6YcJo38OB']","1"
"","De Nationale Pers,  (South Africa |  |  | Cape Town |  | )","De Nationale Pers","['recByKWBNYTnFNrCp']","['recfX537wI3IR7EM5']","1"
"","Pierre Jean Oswald,  (France |  |  | Honfleur |  | )","Pierre Jean Oswald","['recVGVgcukUB7yCbS']","['reccAfon0Eo5mxWrW']","1"
"","Pierre Jean Oswald,  (Tunisia |  |  | Tunis |  | )","Pierre Jean Oswald","['recNHqLPj6mI49ZDJ']","['rec7CYPa2le91lFa1']","1"
"","Culemborg/Kaapstad,  (South Africa |  |  | Cape Town |  | )","Culemborg/Kaapstad","['recByKWBNYTnFNrCp']","['recRbd33aen8FCZEe']","1"
"","HAUM (Hollandsch-Afrikaansche Uitgeversmaatschappij),  (South Africa |  |  | Johannesburg |  | )","HAUM (Hollandsch-Afrikaansche Uitgeversmaatschappij)","['recFjYFloIc1MhnAb']","['rec3TETpWhicVSNKH']","1"
"","G. Pitot de la Beaujardière,  (Madagascar |  |  | Tananarive |  | )","G. Pitot de la Beaujardière","['recEQ5xxm0QUQCzsd']","['recfa4DxbN1MUSvQo']","1"
"","Benn of London,  (United Kingdom |  |  | London |  | )","Benn of London","['recnkP4dNstP6CO67']","['rec91q1rHJY2Pmfb8']","1"
"","Chez l'auteur,  (France |  |  | Paris |  | )","Chez l'auteur","['recaO8FXmzgUWmwxw']","['recYtTY20uBuBTmBx']","1"
"","Imprimerie de l'Imerina,  (Madagascar |  |  | Tananarive |  | )","Imprimerie de l'Imerina","['recEQ5xxm0QUQCzsd']","['recbMN20SCPsvh6ax', 'recRVX1nrKLyoWYvD']","2"
"","Afrikaanse Pers-Boekhandel,  (South Africa |  |  | Johannesburg |  | )","Afrikaanse Pers-Boekhandel","['recFjYFloIc1MhnAb']","['receUiheAwxS1n5zV']","1"
"","Update Communications,  (Nigeria |  |  |  |  | )","Update Communications","['recXITrh18deFhaPB']","['recFElL4M8JOIdzmW']","1"
"","Geoffrey Bles,  (United Kingdom |  |  | London |  | )","Geoffrey Bles","['recnkP4dNstP6CO67']","['recPrv6nA6eiGI9g6']","1"
"","Hutchins Center,  ()","Hutchins Center","","","0"
"","Blackwoods Magazine,  (Scotland |  |  | Edinburgh |  | )","Blackwoods Magazine","['recfIcl7v6SgmqwkD']","['recgbJ9fMRBb9f9iJ']","1"
"","The John Hopkins University Press,  (United States | Maryland |  | Baltimore |  | )","The John Hopkins University Press","['rec7yvFgJcoUWUJZG']","['recV3OW8Z9gaXJTZN', 'recGHtKvKghhwQJU9', 'reccqrADKEu0tzQW8']","3"
"","Granta Books,  (England |  |  | London |  | )","Granta Books","['recR6YHhrfthZo5tS']","['recvTDZq97tV1wG7h']","1"
"","Wesleyan University Press,  (U.S.A |  |  | Connecticut |  | Middletown)","Wesleyan University Press","['recxLcqJcLT7D69nw']","['recLsCh0bXVpM2Wr6']","1"
"","Sage,  (U.S.A | California |  |  |  | Thousand Oaks)","Sage","['recbx3iMtF1tRoWE4']","['recRRGrp5zHetajAs']","1"
"","Arete Limited,  (England |  | Oxfordshire | Oxford |  | )","Arete Limited","['recZw13lsI65j01ma']","['recaoAET4UhAnt6Vf']","1"
"","Fourth State,  (England |  |  | London |  | )","Fourth State","['recR6YHhrfthZo5tS']","['recQJwZx1Xuz70z78']","1"
"","Blackwood,  (Scotland |  |  | Edinburgh |  | )","Blackwood","['recfIcl7v6SgmqwkD']","['recGRANaa3zMdjHWj']","1"
"","McGraw-Hill,  (United States | New York |  | New York |  | )","McGraw-Hill","['recRPTnrNPU6ArRJv']","['recfUQS8E8TAkRJDr']","1"
"","Abelard-Schuman,  (United States | New York |  | New York |  | )","Abelard-Schuman","['recRPTnrNPU6ArRJv']","['recz9VTXAPvmcBsvC']","1"
"","IC Publications ,  (England |  |  | London |  | )","IC Publications ","['recR6YHhrfthZo5tS']","['rec6vfc5JPYRNpmb5']","1"
"","Wits University Press,  (South Africa |  |  | Johannesburg |  | )","Wits University Press","['recFjYFloIc1MhnAb']","['recKSQdEp0bHrSbTc']","1"
"","Basic Books,  (United States | New York |  | New York |  | )","Basic Books","['recRPTnrNPU6ArRJv']","['recDld9B43Q4SrxCj']","1"
"","Riverrun Press,  (United States | New York |  | New York |  | )","Riverrun Press","['recRPTnrNPU6ArRJv']","['recp2lAq1db8geW1P']","1"
"","Mariner Books,  (United States | Massachusetts |  | Boston |  | )","Mariner Books","['reck7rbt8DZuwaZSO']","['recRw2dr3pkUjSAQe']","1"
"","Farrar Straus & Giroux,  (United States | New York |  | New York |  | )","Farrar Straus & Giroux","['recRPTnrNPU6ArRJv']","['recVl8buTI3sfH2m5']","1"
"","Skidmore College ,  (U.S.A |  |  | New York |  | Saratoga Spring)","Skidmore College ","['recGIRJdLd71QodeQ']","['recwLY5XfIb5lzlC5']","1"
"","The Times Literary Supplement,  (England |  |  | London |  | )","The Times Literary Supplement","['recR6YHhrfthZo5tS']","['reccFUocnm7oNvffU']","1"
"","Boston University ,  (United States | Massachusetts |  | Boston |  | )","Boston University ","['reck7rbt8DZuwaZSO']","['recVqGUok15nJ1pd2']","1"
""," Modra Musa Publishers,  (Czech Republic |  |  | Prague |  | Prague)"," Modra Musa Publishers","['recnUWewLOa27J6w3']","['receRmd97QNTAvxtj']","1"
