"airtableID","Id","Name","[news items]","Count (news items)","publications"
"rec40evpnfEC8TWCx","Gale Primary Sources Database

Print:","Gale Primary Sources Database

Print:","['recAXaI2Uc9Ag9TJb', 'recr35NLkMMJ2UBJp', 'recBey94YcpNHirc9', 'recp9ez21cWzkQDVf', 'rechumPX5L0hRM4sM', 'recL7dUHDZX7b3CDV', 'recQfMqjbzuY69kDQ', 'rec22of9f2JI5m6xh', 'rec6fEYTp4ZZO3AWN', 'recMOesk4IQIUMxil', 'recJAeUElSG7tIrng', 'recY7AqNH4XirwrKz', 'recIrdnJshsoZywqZ', 'recN0wnIdEYQIG5Pi', 'recg78HVigrvLFRmT', 'recbmfJoXb9y63qIn', 'recSpWUd4Q0nRazQw', 'recsWjpkmNVnEVaM3', 'recCkF6o4q0bpMqnV', 'recVkfuzhEZdmMWca', 'recruM0cz6o45NRuX', 'recDxlwfsiQeOR1K2', 'recWxlP3GBgU2O1ka', 'recnRkoLhTrM7Qp7l', 'reclfN3SysRq83Ekv', 'recr7ZCnkKEuoATVG', 'recV9mEijmOscx8NV', 'recW3iR6jGhKPaJBA', 'recxquzUPDP6uLoYR', 'recz9o0UjzEZuJtBr', 'recqriMZwCBrAdjTl', 'recvX67cLp2Ls2jRL', 'recKbeUzTIwYFfLbQ']","33",""
"recPtoWyYeZuupAcO","The Times Literary Supplement Historical Archive,","The Times Literary Supplement Historical Archive,","['recHZavLKdu9M4dI6', 'recEQSAB9oipLbsYL', 'recnHXwhpwqgx5H9n', 'recaJUQoNPbLJOwz9', 'recZmMtfaTx1eXHGZ', 'rec57K1OQ09vtCXUl', 'reco2MTw1vWY2D53f', 'recjKYnmAaGlURITq', 'rec7hEAy7UcOc9vsS', 'rec3W1R7AzhO37i4W', 'recVCcr2e6uwbU29h', 'rec9g8o8XDQLBGmtC', 'recchpyRVXsLJEFm7', 'rec5VG4rYGmqjoOJA', 'recRMwvM8cUdKblEV', 'recytcYH8Qx0pDzkl', 'recoSR2VDP7ak9VXK', 'recLX1xTn3mnaNbOi', 'recOYrp6dhJ7LbCYz', 'rechuUw5HbV7kKCJf', 'recbYsA8nKU5kIT0q', 'recwoe5sZmKkFEKdm', 'recMbqQ09XS9AUoTW', 'recr3BGNfXAUFewTF', 'reco18MdcDqcO54bx', 'recNtKYDmekIRLoHV', 'reczpscNfD39kUcRi', 'rech4VOVyvMCH2ZBy', 'recynlD0NFYUc3Zbh', 'recLlYAmkIPEvq8to', 'rec6LrX6MN7WO0uca', 'recjZzOZk93o9SVXd', 'reclba6LHb1UskaoG', 'recquIvhYtvkotDHJ', 'rec9m8uCI7nmxwxA6', 'recsRQSeqNR0twAdA', 'recjjbfI8Vv8Z510T', 'recb9a0o8qZkcKiAS', 'rec6qwxS4Z5eL8ZBj', 'rec4dMEcqxt6NxgFs', 'recBpfUia0SLUXjKe', 'recdAAjTNsR5VEcE4', 'recdYH80ka1VZkgEp', 'recWSnJjydBzbYefw', 'recxnZtGE0jqALl1D', 'recXbTs2DkEc7qm05', 'recADGyDOHhFmmjUJ', 'rec7hdkInw2rfF8XF', 'recG5hXNTuoyfWKV5', 'recKqPLKRHHgjzBli', 'recp35x6I8i1KJBIe', 'rec0BA065c4oQiaW8', 'recvhCqGMChL6QvZI', 'recyHqeh0mzgSFLip', 'recgjdI9yhNYJ0U8z', 'recwm8Hc1e9H9Zt8C', 'recoqGeFOattbRXZx', 'recvTJQBS7RxLMzD8', 'recPXo92rJ96PkNxM', 'recyiOYSKD1ns6Z1f', 'receIXs0awMA1CJQR', 'reciFhvulEX6Fto9y', 'recVnDUW44v6sbnTj', 'recDbm03bi52xErRe', 'recZnXd6TWill5IO2', 'recxQYDsviW5JaZ5r', 'recFeFocv5ZmkVHLV', 'recxPD7NKRawGu4So', 'recDlug5Xba7677yK', 'reca1yPsLY4rGRCdv', 'reclu5cvQA95fq1bG', 'recvCjz3fvGX04xHA', 'recxA3z3jP3l3q7JR', 'recE7JmbIejNOK1Xp', 'reca9RugVOHDcl3wj', 'rec9Q5lnwQfQAhSKB', 'rec3rTDhxYfJP29OP', 'reczrwp4RfkSUtmLL', 'recpxefMUkCDe0y1d', 'recQs4poWTR13TRGC', 'recr5hN2JLrrMW6UK', 'rec9TPUSsok6XXOgI', 'rec5kVBQGudI2jH9U', 'reclKo24w3fr6vjnr', 'recH6pVzA8JyzlvyO', 'recj74yJ8VjUT3rGb', 'recENYPFi07koxKf6', 'rec1TeG6QTvvqDCDk', 'recWqywnLxSBGtrOu', 'recIjfQ0QIp3nX2aL', 'recupfdDSalFAm6qS', 'rechqvCgTEB1rDk0k', 'receERoAMLxF8hPUU', 'recQHVRToX6gNm687', 'recweTupFvBBMDjLi', 'recnBoCfV6zivh3nk', 'recaUCGdyqex9Jihj', 'recRVbyA9ZycAcGSs', 'reco8V3iXiXAedDyW', 'rec8JlRx6kNmlAUIk', 'reccTYj0vQIigPKuY', 'recM4fBQO6nT81IaX', 'rece7x6nOnDMC8bNd', 'recJz8tZuY74SA920', 'rec8S8dDBQdGyWEMP', 'rec0smUvluYtYb152', 'recJrcWm5Usg0ct3S', 'recUOB2MhRPPmNyxa', 'rec0s2gCL9JF8Gqpv', 'recEx39IzX0Gac3Y4', 'rec4UYMRIP0SsA1tu', 'recGLuYuqGBULdcFn', 'recis3okRt5GNSVdA', 'recPiNogrpz632nkQ', 'recsGQitxEGyzBl1f', 'recOkJu6mtUkcPmtE', 'recWyEC5Jwfxy2QJS', 'rec6QuZ5DBVeu6oA9', 'recS9t3CWP8B2djWJ', 'recTYUbWJ3zqL1sQA', 'recwSqOrdELYDNm9y', 'rec77Z1aOFiEhsKq7', 'recGaUiUXcesp8sBm', 'rec69hBscHBTDezoU', 'recCnWW9lSaRUZ5jA', 'recfpSJ65dLBFBPeQ', 'rec7QDWEjvfHWmqS8', 'recGlQul2iPbu5riX', 'reco7COj1zkqjuWjj', 'recqXVBzDMkCD4yuH', 'recuacADW748Op6nj', 'recfpF3zzwX1EL7PY', 'rec3pN3zdI6oP8jZg', 'reckhOjGKPM0yJst3', 'recboIT90PE5UmOyd', 'recm1IzCn1OrPx3iM', 'rec0TIahem39zRiFK', 'recg6W3fpn1kW2yUF', 'rec3Nv9evwLYkOhOM', 'recQmRptXoG3q9IPo', 'recg3D0O146RBRfpl', 'rec89wygvAuOFRpC6', 'recTNefMui1Z5rAqu', 'recEOtsqOnhhSe4fJ', 'recQnqoBQVnXqeHca', 'recbOMh1GMuR0RoZP', 'recZ9utW1f9nAf6WT', 'rectTqEoiRagxby96', 'recZxnfH2tcBC3Rrk', 'rec8xzcwUaZ6cYn1w']","150","['rechlrrQ3ggxkp9tc']"
"recIReHwRKnt2RoPo","The Times Digital Archive","The Times Digital Archive","['recNjcqZR6NkLlKuy', 'recNvSSrC0BvfGxUb', 'recy4uGDhyvOp4GmY', 'recw8W18E8UdQrysJ', 'recAomRrm8ipoARLG', 'recmmmFby0ZmKNHkD', 'recGRgMB4kfY5pRJr', 'recQz5M7aCaGwZuZg', 'rec05scnu2eGm4JVU', 'recXLHlBE04PNcZdG', 'recaS3VIsSbvtPPQe', 'reciMPeHDFpI9tIhG', 'recIt1VzCPAt7GfH8', 'recPWWWP8TAaCmDzv', 'rec0eF62DQBqHza2d', 'rectWnf9tUnWKxkmg', 'recwpdJftwhqtIHfL', 'recrARV4TjBgEwwAf', 'rec3gFpzBZDmEq5jm', 'recJdioe7L3mYtRBz', 'recFXZLpvzOAKJgtK', 'recyGJHtAyUDKxVv0', 'recJ1AqcESH5OYong', 'recJZ7rCqHJpUcvOU', 'rechJWmxblw2Xu5g0', 'recWwrHBIAU6R2Ynn', 'recz6UVD3xKprrEgP', 'recuTSupqcEJvejLN', 'recyZNnYPY0IuZOPD', 'rec0uJlQbsxknzLYn', 'recFjioXds4eBb3DB', 'recnIo7iOFEae2WAk', 'rec3egwoA7fCsUZKn', 'recb4IqOepnZLpPx2', 'recywx7QF3cptCuUb', 'recdVioIaYIu6Zmuh', 'recQDaIuzcvt3qF4E', 'recaioIZVSNKKbnO7', 'recMpBSCVww1TsIAI', 'recSymlviVmKkNdVN', 'rec3B1KIXA2GTOXtI', 'recuhOgiylOWO9JT4', 'recGjVj0WUovDEM7y', 'recJjdUkJv2Li0kMB', 'recYXEfLMPnRDXRVU', 'recHGZOXIDcuhOM73', 'recxrGODZ06npUEsl', 'recGP3WMsqYQCZoOg', 'recQIvZRJ1xtwBBtm', 'receeTDEHoERkn5AE', 'recL6ui98Gg7a7SCy', 'recJCIUErhKZlCT6g', 'recAjk6I8N3kY7mvF', 'rec8fGtKwAaCWSYIm', 'recQGzFGGvi0szAm7', 'recRFv4Yl01sTGa0q', 'rec8aeCfbBOLP7ZTV', 'recxJbjHt4qdtcBgi', 'recchJp8Cn5TlOoRN', 'recACSTohY60AvhNQ', 'recQwoHwsyLxLHnoq', 'recVTBs0O18OqtdWw', 'recID15UgiTBgstnh', 'rec9WbxKivxyOlzcK', 'rec1lq8YefaOOwYfH', 'recZx85y67e9wCf4P', 'reclXZGJlbKooYSKy', 'recQcsEFURDjnSyox', 'rec1oobEy7AlCGFVX', 'recz2LOTXocIBpSzK', 'recW9dbqxtMEuj0Oq', 'recdKq8wHbzdqRVIO', 'rec16W9upAvWTA1fp', 'recvZrOZg6TvCZPkS', 'recDTbZjo2nGlEBBQ', 'recL5Ov5slzthgeaf', 'recOoEneTir5X10Yw', 'rec7ZIDKAVItj5dNb', 'recNbvnU0iFgYJpNI', 'recNhCCs9VwCCwimc', 'recJLYS42ADuDmmjF', 'rectARFHNVcj6yBds', 'recN6ESnXd64J2xOf', 'recU03rmFlrPw8m0w', 'recDETBAQUjlRzEfH', 'recaYCmxeuNsDYCRi', 'recq81AIWpTgPFDkw', 'recPYudkZMt7z98iw', 'recC5bXsuN4NnvmMJ', 'recVRKmAx9sJm4qjA', 'recyYavWwYAF3Oj2f', 'recsNkxWqIBR0iMQl', 'recnSFWF1J9csz2dc', 'recpwg4DoHyvDVeJi', 'recNRsU4J6op1Joyu', 'rec5LtISfnzbuxRWZ', 'recIzmpFNrzfvQThD', 'recCUg2N8drmt0YGT', 'recqRcZsLUOMIIoL4', 'recvbt7pUbznGAljU', 'recYaPssl4ZMHzQVo', 'rec1WBnqtYq8sei69', 'recE4Y4Rh7cq7iWUy']","103","['rec3qJ9cAS12R9eSf']"
