title,authors,pub_title,pub_date,pub_issuenum,start_page,subjects,citation,url,doc_id,dvi_type,image_url
The people who are Africa,"['Van Der Vlies, Andrew']",The Times Literary Supplement,"April 2, 2010",5583,5,,"Van Der Vlies, Andrew. ""The people who are Africa."" The Times Literary Supplement, no. 5583, 2 Apr. 2010, p. 5. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200553362/TLSH?u=linc74325&sid=gale_api&xid=77c05670,GALE|EX1200553362,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-2010-0402-0005']
An Interview with Chinua Achebe,,The Times Literary Supplement,"February 26, 1982",4117,209,,"""An Interview with Chinua Achebe."" The Times Literary Supplement, no. 4117, 26 Feb. 1982, p. 209. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200436700/TLSH?u=linc74325&sid=gale_api&xid=ffee5a1d,GALE|EX1200436700,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1982-0226-0009']
Great story,"['Waal, Alex De']",The Times Literary Supplement,"February 8, 2013",5732,26,,"Waal, Alex De. ""Great story."" The Times Literary Supplement, no. 5732, 8 Feb. 2013, p. 26. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200568359/TLSH?u=linc74325&sid=gale_api&xid=773f2dba,GALE|EX1200568359,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-2013-0208-0026']
At the crossroads of cultures,['Nadine Gordimer'],The Times Literary Supplement,"October 17, 1975",3840,1227,,"Gordimer, Nadine. ""At the crossroads of cultures."" The Times Literary Supplement, no. 3840, 17 Oct. 1975, p. 1227. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200409222/TLSH?u=linc74325&sid=gale_api&xid=58904010,GALE|EX1200409222,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1975-1017-0007']
Scenes of disorder,['Oliver Roland'],The Times Literary Supplement,"October 12, 1984",4254,1150,"['Achebe, Chinua']","Roland, Oliver. ""Scenes of disorder."" The Times Literary Supplement, no. 4254, 12 Oct. 1984, p. 1150. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200445885/TLSH?u=linc74325&sid=gale_api&xid=ca601979,GALE|EX1200445885,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1984-1012-0006']
Uprooting the malignat fictions,['Cherry Clayton'],The Times Literary Supplement,"September 23, 1988",4460,1043,"['Achebe, Chinua']","Clayton, Cherry. ""Uprooting the malignat fictions."" The Times Literary Supplement, no. 4460, 23 Sept. 1988, p. 1043. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200455973/TLSH?u=linc74325&sid=gale_api&xid=6232c2e1,GALE|EX1200455973,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1988-0923-0011']
Scenes of disorder,['Oliver Roland'],The Times Literary Supplement,"October 12, 1984",4254,1150,"['Achebe, Chinua']","Roland, Oliver. ""Scenes of disorder."" The Times Literary Supplement, no. 4254, 12 Oct. 1984, p. 1150. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200445885/TLSH?u=linc74325&sid=gale_api&xid=ca601979,GALE|EX1200445885,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1984-1012-0006']
African Writers Series reaches 100,,The Times Literary Supplement,"February 25, 1972",3652,208,,"""African Writers Series reaches 100."" The Times Literary Supplement, no. 3652, 25 Feb. 1972, p. 208. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200379210/TLSH?u=linc74325&sid=gale_api&xid=60cd8d1b,GALE|EX1200379210,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1972-0225-0004']
The Centre Cannot Hold,"['Philip Stanley Rawson', 'P. S. Rawson']",The Times Literary Supplement,"June 20, 1958",2938,341,,"Rawson, Philip Stanley, and P. S. Rawson. ""The Centre Cannot Hold."" The Times Literary Supplement, no. 2938, 20 June 1958, p. 341. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200112583/TLSH?u=linc74325&sid=gale_api&xid=699cb7bf,GALE|EX1200112583,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1958-0620-0005']
Heinemann,,The Times Literary Supplement,"February 24, 1966",3339,139,,"""Heinemann."" The Times Literary Supplement, no. 3339, 24 Feb. 1966, p. 139. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200141242/TLSH?u=linc74325&sid=gale_api&xid=599eab67,GALE|EX1200141242,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1966-0224-0007']
Heinemann,,The Times Literary Supplement,"October 2, 1969",3527,1123,,"""Heinemann."" The Times Literary Supplement, no. 3527, 2 Oct. 1969, p. 1123. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200361516/TLSH?u=linc74325&sid=gale_api&xid=d83e7c47,GALE|EX1200361516,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1969-1002-0007']
NB: Out of darkness,"['C., J.']",The Times Literary Supplement,"March 29, 2013",5739,32,,"C., J. ""NB: Out of darkness."" The Times Literary Supplement, no. 5739, 29 Mar. 2013, p. 32. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200568947/TLSH?u=linc74325&sid=gale_api&xid=ed1109ce,GALE|EX1200568947,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-2013-0329-0032']
Literary History,"['Cummins, Anthony']",The Times Literary Supplement,"July 10, 2009",5545,27,,"Cummins, Anthony. ""Literary History."" The Times Literary Supplement, no. 5545, 10 July 2009, p. 27. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200558263/TLSH?u=linc74325&sid=gale_api&xid=1f4937bf,GALE|EX1200558263,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-2009-0710-0027']
Contents,,The Times Literary Supplement,"April 2, 2010",5583,,,"""Contents."" The Times Literary Supplement, no. 5583, 2 Apr. 2010. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200553358/TLSH?u=linc74325&sid=gale_api&xid=19e73909,GALE|EX1200553358,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-2010-0402-0002']
Heinemann Educational Books Ltd,,The Times Literary Supplement,"May 12, 1972",3663,539,,"""Heinemann Educational Books Ltd."" The Times Literary Supplement, no. 3663, 12 May 1972, p. 539. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200380765/TLSH?u=linc74325&sid=gale_api&xid=36299c66,GALE|EX1200380765,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1972-0512-0007']
Cultural Studies,"['Warnes, Andrew']",The Times Literary Supplement,"November 4, 2011",5666,25,,"Warnes, Andrew. ""Cultural Studies."" The Times Literary Supplement, no. 5666, 4 Nov. 2011, p. 25. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200562773/TLSH?u=linc74325&sid=gale_api&xid=aa2322cf,GALE|EX1200562773,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-2011-1104-0025']
Heinemann,,The Times Literary Supplement,"September 16, 1965",3316,788,,"""Heinemann."" The Times Literary Supplement, no. 3316, 16 Sept. 1965, p. 788. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200337635/TLSH?u=linc74325&sid=gale_api&xid=9e7e8156,GALE|EX1200337635,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1965-0916-0004']
Margaret Laurence,,The Times Literary Supplement,"September 26, 1968",3474,1065,,"""Margaret Laurence."" The Times Literary Supplement, no. 3474, 26 Sept. 1968, p. 1065. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200354400/TLSH?u=linc74325&sid=gale_api&xid=e89a7e48,GALE|EX1200354400,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1968-0926-0001']
Set Fair for Happiness?,"['Michael Robson', 'M. ROBSON']",The Times Literary Supplement,"October 14, 1960",3059,666,"[""O'Connor, Flannery""]","Robson, Michael, and M. ROBSON. ""Set Fair for Happiness?"" The Times Literary Supplement, no. 3059, 14 Oct. 1960, p. 666. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200320006/TLSH?u=linc74325&sid=gale_api&xid=f24947a8,GALE|EX1200320006,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1960-1014-0014']
Next Week,,The Times Literary Supplement,"September 16, 1988",4459,1031,"['Eliot, Valerie']","""Next Week."" The Times Literary Supplement, no. 4459, 16 Sept. 1988, p. 1031. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200174078/TLSH?u=linc74325&sid=gale_api&xid=172bd226,GALE|EX1200174078,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1988-0916-0027']
Heinemann,,The Times Literary Supplement,"February 3, 1966",3336,73,,"""Heinemann."" The Times Literary Supplement, no. 3336, 3 Feb. 1966, p. 73. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200141052/TLSH?u=linc74325&sid=gale_api&xid=d8ea302d,GALE|EX1200141052,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1966-0203-0001']
A Restless Land,"['Walter Alexander Stewart Keir', 'W. S. KEIR']",The Times Literary Supplement,"March 26, 1964",3239,249,,"Keir, Walter Alexander Stewart, and W. S. KEIR. ""A Restless Land."" The Times Literary Supplement, no. 3239, 26 Mar. 1964, p. 249. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200134153/TLSH?u=linc74325&sid=gale_api&xid=75ad0c74,GALE|EX1200134153,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1964-0326-0005']
NEW LETTERS LITERARY,,The Times Literary Supplement,"December 17, 1982",4159,1398,,"""NEW LETTERS LITERARY."" The Times Literary Supplement, no. 4159, 17 Dec. 1982, p. 1398. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200162413/TLSH?u=linc74325&sid=gale_api&xid=645dafa9,GALE|EX1200162413,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1982-1217-0018']
Cecil's grave,"['Leopold, Mark']",The Times Literary Supplement,"April 1, 2011",5635,30,,"Leopold, Mark. ""Cecil's grave."" The Times Literary Supplement, no. 5635, 1 Apr. 2011, p. 30. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200560344/TLSH?u=linc74325&sid=gale_api&xid=ecd0de57,GALE|EX1200560344,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-2011-0401-0030']
Commonwealth writers,['Blake Morrison'],The Times Literary Supplement,"August 1, 1986",4348,842,,"Morrison, Blake. ""Commonwealth writers."" The Times Literary Supplement, no. 4348, 1 Aug. 1986, p. 842. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200169956/TLSH?u=linc74325&sid=gale_api&xid=bf48bc8f,GALE|EX1200169956,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1986-0801-0014']
African New Writing,['C. L. Innes'],The Times Literary Supplement,"July 21, 1978",3981,822,,"Innes, C. L. ""African New Writing."" The Times Literary Supplement, no. 3981, 21 July 1978, p. 822. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200157734/TLSH?u=linc74325&sid=gale_api&xid=cba06e2b,GALE|EX1200157734,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1978-0721-0014']
Cover,,The Times Literary Supplement,"February 1, 1980",4010,101,,"""Cover."" The Times Literary Supplement, no. 4010, 1 Feb. 1980, p. 101. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200427539/TLSH?u=linc74325&sid=gale_api&xid=c8822ba2,GALE|EX1200427539,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1980-0201-0001']
Cover,,The Times Literary Supplement,"October 17, 1975",3840,1221,,"""Cover."" The Times Literary Supplement, no. 3840, 17 Oct. 1975, p. 1221. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200409209/TLSH?u=linc74325&sid=gale_api&xid=d686aece,GALE|EX1200409209,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1975-1017-0001']
Links to bruised hearts,['David Pryce-Jones'],The Times Literary Supplement,"October 9, 1987",4410,1106,,"Pryce-Jones, David. ""Links to bruised hearts."" The Times Literary Supplement, no. 4410, 9 Oct. 1987, p. 1106. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200172909/TLSH?u=linc74325&sid=gale_api&xid=4cb3da89,GALE|EX1200172909,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1987-1009-0014']
"20.05.2013 Abuja, Nigeria",,The Times Literary Supplement,"May 24, 2013",5747,3,,"""20.05.2013 Abuja, Nigeria."" The Times Literary Supplement, no. 5747, 24 May 2013, p. 3. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200569422/TLSH?u=linc74325&sid=gale_api&xid=45cb8279,GALE|EX1200569422,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-2013-0524-0003']
Odili's Progress,"['Ken Trodd', 'KEN TRODD']",The Times Literary Supplement,"February 3, 1966",3336,77,"['A Man of the People (Novel)', 'Achebe, Chinua']","Trodd, Ken, and KEN TRODD. ""Odili's Progress."" The Times Literary Supplement, no. 3336, 3 Feb. 1966, p. 77. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200141070/TLSH?u=linc74325&sid=gale_api&xid=c1667427,GALE|EX1200141070,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1966-0203-0005']
Fiction in translation,['David Collard'],The Times Literary Supplement,"October 31, 2014",5822,6,,"Collard, David. ""Fiction in translation."" The Times Literary Supplement, no. 5822, 31 Oct. 2014, p. 6. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/KENHDN622979834/TLSH?u=linc74325&sid=gale_api&xid=dcc1007f,GALE|KENHDN622979834,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSHF0001-C00000-N20141031-00060']
Heinemann,,The Times Literary Supplement,"March 26, 1964",3239,251,,"""Heinemann."" The Times Literary Supplement, no. 3239, 26 Mar. 1964, p. 251. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200134163/TLSH?u=linc74325&sid=gale_api&xid=9fb7f8f7,GALE|EX1200134163,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1964-0326-0007']
Heinemann,,The Times Literary Supplement,"September 27, 1985",4303,1067,,"""Heinemann."" The Times Literary Supplement, no. 4303, 27 Sept. 1985, p. 1067. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200447886/TLSH?u=linc74325&sid=gale_api&xid=df770f0f,GALE|EX1200447886,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1985-0927-0023']
Edward Arnold,,The Times Literary Supplement,"February 4, 1977",3908,128,,"""Edward Arnold."" The Times Literary Supplement, no. 3908, 4 Feb. 1977, p. 128. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200417138/TLSH?u=linc74325&sid=gale_api&xid=f08bb6e9,GALE|EX1200417138,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1977-0204-0012']
JOURNAL OF DEMOCRACY,,The Times Literary Supplement,"February 21, 1992",4638,20,,"""JOURNAL OF DEMOCRACY."" The Times Literary Supplement, no. 4638, 21 Feb. 1992, p. 20. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200465711/TLSH?u=linc74325&sid=gale_api&xid=015011d4,GALE|EX1200465711,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1992-0221-0020']
Born again in Africa,['Christopher Fyfe'],The Times Literary Supplement,"December 25, 1998",4993,22,"['Christianity', 'Gifford, Paul']","Fyfe, Christopher. ""Born again in Africa."" The Times Literary Supplement, no. 4993, 25 Dec. 1998, p. 22. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200493877/TLSH?u=linc74325&sid=gale_api&xid=6f1f04f5,GALE|EX1200493877,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1998-1225-0022']
Black man's burden,['Alastair Niven'],The Times Literary Supplement,"November 6, 1981",4101,1310,,"Niven, Alastair. ""Black man's burden."" The Times Literary Supplement, no. 4101, 6 Nov. 1981, p. 1310. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200435467/TLSH?u=linc74325&sid=gale_api&xid=aa7aa790,GALE|EX1200435467,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1981-1106-0026']
Suffering but not in silence,['David Caute'],The Times Literary Supplement,"September 23, 1988",4460,1042,"['Soyinka, Wole']","Caute, David. ""Suffering but not in silence."" The Times Literary Supplement, no. 4460, 23 Sept. 1988, p. 1042. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200455970/TLSH?u=linc74325&sid=gale_api&xid=6014c63a,GALE|EX1200455970,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1988-0923-0010']
"Akamba, Yoruba, Swahili",['R W. Noble'],The Times Literary Supplement,"June 8, 1967",3406,517,,"Noble, R W. ""Akamba, Yoruba, Swahili."" The Times Literary Supplement, no. 3406, 8 June 1967, p. 517. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200147519/TLSH?u=linc74325&sid=gale_api&xid=bf0d3ac5,GALE|EX1200147519,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1967-0608-0021']
Harvard University Press,,The Times Literary Supplement,"January 5, 1996",4840,9,,"""Harvard University Press."" The Times Literary Supplement, no. 4840, 5 Jan. 1996, p. 9. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200481052/TLSH?u=linc74325&sid=gale_api&xid=7ff7b141,GALE|EX1200481052,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1996-0105-0009']
The Times Literary Supplement,,The Times Literary Supplement,"October 17, 1975",3840,1248,,"""The Times Literary Supplement."" The Times Literary Supplement, no. 3840, 17 Oct. 1975, p. 1248. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200409329/TLSH?u=linc74325&sid=gale_api&xid=b7a402bf,GALE|EX1200409329,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1975-1017-0028']
Viewpoint,['William J. Weatherby'],The Times Literary Supplement,"July 13, 1973",3723,806,['Literary prizes'],"Weatherby, William J. ""Viewpoint."" The Times Literary Supplement, no. 3723, 13 July 1973, p. 806. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200535002/TLSH?u=linc74325&sid=gale_api&xid=77fc28b9,GALE|EX1200535002,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1973-0713-0014']
THE TIMES LITERARY SUPPLIMENT,,The Times Literary Supplement,"May 4, 1973",3713,512,,"""THE TIMES LITERARY SUPPLIMENT."" The Times Literary Supplement, no. 3713, 4 May 1973, p. 512. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200389495/TLSH?u=linc74325&sid=gale_api&xid=e311ec67,GALE|EX1200389495,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1973-0504-0028']
Index of Books Reviewed,,The Times Literary Supplement,"September 23, 1988",4460,1059,,"""Index of Books Reviewed."" The Times Literary Supplement, no. 4460, 23 Sept. 1988, p. 1059. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200456019/TLSH?u=linc74325&sid=gale_api&xid=393a1b3e,GALE|EX1200456019,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1988-0923-0027']
Heinemann Educational Books,,The Times Literary Supplement,"April 11, 1975",3814,391,,"""Heinemann Educational Books."" The Times Literary Supplement, no. 3814, 11 Apr. 1975, p. 391. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200405043/TLSH?u=linc74325&sid=gale_api&xid=df31a54a,GALE|EX1200405043,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1975-0411-0007']
Heinemann,,The Times Literary Supplement,"June 24, 1977",3928,750,,"""Heinemann."" The Times Literary Supplement, no. 3928, 24 June 1977, p. 750. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200419648/TLSH?u=linc74325&sid=gale_api&xid=812d61bc,GALE|EX1200419648,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1977-0624-0006']
Cambridge University Press,,The Times Literary Supplement,"May 22, 1992",4651,4,,"""Cambridge University Press."" The Times Literary Supplement, no. 4651, 22 May 1992, p. 4. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200178664/TLSH?u=linc74325&sid=gale_api&xid=ff60b04c,GALE|EX1200178664,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1992-0522-0004']
The greater hero of the Congo,['Jeremy Harding'],The Times Literary Supplement,"May 24, 1996",4860,5,"['Achebe, Chinua', 'Leopold II']","Harding, Jeremy. ""The greater hero of the Congo."" The Times Literary Supplement, no. 4860, 24 May 1996, pp. 5+. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200482636/TLSH?u=linc74325&sid=gale_api&xid=068a795a,GALE|EX1200482636,NewsPaper,"['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1996-0524-0005', 'https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1996-0524-0006']"
A plea for polyphony,['Nigel Barley'],The Times Literary Supplement,"May 18, 1990",4546,533,,"Barley, Nigel. ""A plea for polyphony."" The Times Literary Supplement, no. 4546, 18 May 1990, p. 533. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200460360/TLSH?u=linc74325&sid=gale_api&xid=fe69ef1f,GALE|EX1200460360,NewsPaper,['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1990-0518-0021']
Walking a step with Soyinka,['Landeg White'],The Times Literary Supplement,"June 13, 1997",4915,27,"['Oxford University Press (Oxford, England)']","White, Landeg. ""Walking a step with Soyinka."" The Times Literary Supplement, no. 4915, 13 June 1997, pp. 27+. The Times Literary Supplement Historical Archive.",https://link.gale.com/apps/doc/EX1200539621/TLSH?u=linc74325&sid=gale_api&xid=0bbf5608,GALE|EX1200539621,NewsPaper,"['https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1997-0613-0027', 'https://callisto.ggsrv.com/imgsrv/FastFetch/UBER2/TLSH-1997-0613-0028']"
