ID,Name,Special Notes,Last Name,Given Name,Alternate Name,Country,Region,Source,Gender,Bibliography,Authority,Notes
ap.per.00227,Aliyah Abdul-Salaam ,~,Abdul-Salaam,Aliyah,,Egypt,Northern Africa,Index,,,,"(maybe, no books?)"
ap.per.00237,Fathi Abdullah,*,Abdullah,Fathi,,Egypt,Northern Africa,Index,,,,
ap.per.00228,Yasser Abdullatif,*,Abdullatif,Yasser,,Egypt,Northern Africa,Index,,,,
ap.per.00336,Lionel Abrahams,*,Abrahams,Lionel,,South Africa,Southern Africa,Index,,,,
ap.per.00075,Catherine Acholonu,,Acholonu,Catherine,Obianuju,Nigeria,Western Africa,Anthology,F,,, (blue African anthology)
ap.per.00099,Kobena Eyi Acquah,,Acquah,Kobena Eyi,,Ghana,Western Africa,Anthology,F,,,
ap.per.00137,Mussa Mohammed Adem,,Adem,Mussa Mohammed,,Eritrea,Eastern Africa,Anthology,M,,,
ap.per.00059,Patience Agbabi,,Agbabi,Patience,,Nigeria,Western Africa,Anthology,F,,,
ap.per.00019,Sarah Anyang Agbor,*,Agbor,Sarah Anyang,,Cameroon,Middle Africa,Index,F,,,
ap.per.00096,Ama Ata Aidoo,,Aidoo,Ama Ata,Christina,Ghana,Western Africa,Anthology,F,,,
ap.per.00012,Nol Alembong,,Alembong,Nol,,Cameroon,Middle Africa,Anthology,M,,,
ap.per.00174,Sahro Ali,,Ali,Sahro,,Somalia,Eastern Africa,Anthology,F,,,
ap.per.00011,Viola Allo,,Allo,Viola,,Cameroon,Middle Africa,Anthology,F,,,
ap.per.00014,Fernando D’Almeida,,D'Almeida,Fernando,,Cameroon,Middle Africa,Anthology,M,,,
ap.per.00074,Ifi Amadiume,,Amadiume,Ifi,,Nigeria,Western Africa,Anthology,F,,,
ap.per.00381,Julia Shalongo-Shandje Ndinelago Amukoshi,*,Amukoshi,Julia Shalongo-Shandje Ndinelago,,Namibia,Southern Africa,Index,,,,
ap.per.00154,Jared Angira,*,Angira,Jared,,Kenya,Eastern Africa,Index,M,,,
ap.per.00061,Abonyi Animashon,,Animashon,Abonyi,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00101,Ishmael Fifi Annobil,,Annobil,Ishmael Fifi,,Ghana,Western Africa,Anthology,M,,,
ap.per.00097,Kofi Anyidoho,,Anyidoho,Kofi,born George Kofi Nyidevu Awoonor-Williams,Ghana,Western Africa,Anthology,M,,,
ap.per.00017,Joyce Ashuntantang,*,Ashuntantang,Joyce,,Cameroon,Middle Africa,Index,F,,,
ap.per.00255,Malika El Assimi,*,El Assimi,Malika,,Morocco,Northern Africa,Index,,,,
ap.per.00261,Boujem El Auofi,*,El Auofi,Boujem,,Morocco,Northern Africa,Index,,,,
ap.per.00280,Bahia Mahmud Awah,*,Awah,Bahia Mahmud,,Western Sahara,Northern Africa,Index,,,,
ap.per.00102,Kofi Awoonor,,Awoonor,Kofi,,Ghana,Western Africa,Anthology,M,,,
ap.per.00229,Bahaa Awwad,*,Awwad,Bahaa,,Egypt,Northern Africa,Index,,,,
ap.per.00115,Iyamade Azeli,*,Azeli,Iyamade,,Sierra Leone,Western Africa,Index,F,,,(CHECK SPELLING)
ap.per.00060,Unoma Nguemo Azuah,,Azuah,Unoma Nguemo,,Nigeria,Western Africa,Anthology,F,,,
ap.per.00262,Mohamed Bachkar,*,Bachkar,Mohamed,,Morocco,Northern Africa,Index,,,,
ap.per.00307,Gabeba Baderoon,*,Baderoon,Gabeba,,South Africa,Southern Africa,Index,,,,
ap.per.00256,Amina El Bakouri,*,Bakouri,Amina,,Morocco,Northern Africa,Index,,,,
ap.per.00314,Shabbir Banoobhai,*,Banoobhai,Shabbir,,South Africa,Southern Africa,Index,,,,
ap.per.00263,Ahmed Barakat,*,Barakat,Ahmed,,Morocco,Northern Africa,Index,,,,
ap.per.00178,Mildred Barya,,Barya,Mildred,Kiconco,Uganda,Eastern Africa,Anthology,F,,,
ap.per.00172,Samiya Bashir,,Bashir,Samiya,,Somalia,Eastern Africa,Anthology,F,,,
ap.per.00041,Olinda Beja,*,Beja,Olinda,,Sao Tome & Principe,Middle Africa,Index,F,,,
ap.per.00279,Tahar Bekri,*,Bekri,Tahar,,Tunisia,Northern Africa,Index,,,,
ap.per.00210,Mustapha Benfodil,*,Benfodil,Mustapha,,Algeria,Northern Africa,Index,,,,
ap.per.00257,Ouidad Benmoussa,*,Benmoussa,Ouidad,,Morocco,Northern Africa,Index,,,,
ap.per.00245,Mohammed Bennis,,Bennis,Mohammed,,Morocco,Northern Africa,Anthology,,,,
ap.per.00248,Mohammed Bentalha,*,Bentalha,Mohammed,,Morocco,Northern Africa,Index,,,,
ap.per.00288,Robert Berwold,,Berwold,Robert,,South Africa,Southern Africa,Anthology,,,,
ap.per.00013,Bate Besong,,Besong,Bate,,Cameroon,Middle Africa,Anthology,M,,,
ap.per.00340,Vonani Bila,*,Bila,Vonani,,South Africa,Southern Africa,Index,,,,
ap.per.00356,Amanda Biliei,*,Biliei,Amanda,,South Africa,Southern Africa,Index,,,,
ap.per.00180,Julianne Okot Bitek,,Bitek,Julianne Okot,,Uganda,Eastern Africa,Anthology,F,,,
ap.per.00282,Limam Boicha,*,Boicha,Limam,,Western Sahara,Northern Africa,Index,,,,
ap.per.00055,Juan Balboa Boneke,*,Boneke,Juan Balboa,,"Congo, Democratic Republic Of",Middle Africa,Index,M,,,
ap.per.00052,Rais Neza Boneza ,*,Boneza,Raïs Neza,,"Congo, Democratic Republic Of",Middle Africa,Index,M,,,
ap.per.00273,Kola Boof,,Boof,Kola,,Sudan,Northern Africa,Anthology,,,,
ap.per.00325,Nadine Botha,*,Botha,Nadine,,South Africa,Southern Africa,Index,,,,
ap.per.00264,Mohamed Boudouik,*,Boudouik,Mohamed,,Morocco,Northern Africa,Index,,,,
ap.per.00104,Kwesi Brew,,Brew,Kwesi,Osborne Henry ,Ghana,Western Africa,Anthology,M,,,
ap.per.00344,Breyten Breytenbach,*,Breytenbach,Breyten,,South Africa,Southern Africa,Index,,,,
ap.per.00302,Dennis Brutus,,Brutus,Dennis,Vincent,South Africa,Southern Africa,Anthology,,,,
ap.per.00098,Victoria Bulley,,Bulley,Victoria,Adukwei,Ghana,Western Africa,Anthology,F,,,
ap.per.00105,Abena Busia ,,Busia,Abena,,Ghana,Western Africa,Anthology,F,,,
ap.per.00020,Bole Butake,*,Butake,Bole,,Cameroon,Middle Africa,Index,M,,,
ap.per.00001,Ruy Duarte de Carvalho,,de Carvalho,Ruy Duarte,Ruy Alberto Duarte Gomes de Carvalho,Angola,Middle Africa,Anthology,M,"You wake longing to know what happened
Sign
The Children
Saltpeter Sores
Pastoral Song
In the Words of Musurukutu",http://viaf.org/viaf/7385318,
ap.per.00275,Leila Chatti,,Chatti,Leila,,Tunisia,Northern Africa,Anthology,,,,
ap.per.00203,Hamida Chellali,,Chellali,Hamida,,Algeria,Northern Africa,Anthology,,,,
ap.per.00161,Steve Chimombo,,Chimombo,Steve,Bernard Miles,Malawi,Eastern Africa,Anthology,M,,,
ap.per.00195,Julius Chingono,*,Chingono,Julius,,Zimbabwe,Eastern Africa,Index,M,,,
ap.per.00184,Kayombo Chingonyi,,Chingonyi,Kayombo,,Zambia,Eastern Africa,Anthology,M,,,
ap.per.00160,Frank Chipasula,,Chipasula,Frank,,Malawi,Eastern Africa,Anthology,M,,,
ap.per.00163,Stella P Chipasula,*,Chipasula,Stella P,,Malawi,Eastern Africa,Index,F,,,
ap.per.00187,Chirikure Chirikure,,Chirikure,Chirikure,,Zimbabwe,Eastern Africa,Anthology,M,,,
ap.per.00294,Yvette Christiansë ,,Christiansë,Yvette,,South Africa,Southern Africa,Anthology,,,,
ap.per.00076,JP Clark,,Clark,JP,John Pepper Clark-Bekederemo,Nigeria,Western Africa,Anthology,M,,,
ap.per.00113,Syl Cheney-Coker,,Cheney-Coker,Syl,Cheney,Sierra Leone,Western Africa,Anthology,M,,,
ap.per.00320,Michael Cope,*,Cope,Michael,,South Africa,Southern Africa,Index,,,,
ap.per.00301,Jeremy Cronin,,Cronin,Jeremy,,South Africa,Southern Africa,Anthology,,,,
ap.per.00077,Mary-Alice Daniel,,Daniel,Mary-Alice,,Nigeria,Western Africa,Anthology,F,,,
ap.per.00370,TJ Dema,,Dema,TJ,Tjawangwa,Botswana,Southern Africa,Anthology,,,,
ap.per.00367,Gail Dendy,*,Dendy,Gail,,South Africa,Southern Africa,Index,,,,
ap.per.00147,Solomon Deressa,*,Deressa,Solomon,,Madagascar,Eastern Africa,Index,M,,,
ap.per.00120,Koumanthio Zeinab Diallo ,*,Diallo,Kumanthio Zeinab,,Guinea,Western Africa,Index,F,,,2 books/ Blue modern African anthology
ap.per.00223,Osama El-Dinosauri,*,El-Dinosauri,Osama,,Egypt,Northern Africa,Index,,,,
ap.per.00386,Mbella Sonne Dipoko,,Dipoko,Mbella Sonne,,Cameroon,Middle Africa,Anthology,M,,,
ap.per.00285,Isobel Dixon,,Dixon,Isobel,,South Africa,Southern Africa,Anthology,,,,
ap.per.00042,Nimrod Ben Djangrang,,Djangrang,Nimrod Ben,,Chad,Middle Africa,Anthology,M,,,
ap.per.00209,Mourad Djebel,*,Djebel,Mourad,,Algeria,Northern Africa,Index,,,,
ap.per.00095,Beatrice Djedja,*,Djedja,Beatrice,,Cote d’Ivoire,Western Africa,Index,F,,,
ap.per.00334,Angifi Dladla,*,Dladla,Angifi,Proctor,South Africa,Southern Africa,Index,,,,
ap.per.00021,Emmanuel Fru Doh,*,Doh,Emmanuel Fru,,Cameroon,Middle Africa,Index,M,,,
ap.per.00306,Finuala Dowling,*,Dowling,Finuala,,South Africa,Southern Africa,Index,,,,
ap.per.00363,Clinton V. Du Plessis,*,Du Plessis,Clinton V.,Vivian,South Africa,Southern Africa,Index,,,,
ap.per.00015,Christmas Atem Ebini,,Ebini,Christmas Atem,,Cameroon,Middle Africa,Anthology,M,,,
ap.per.00281,Mohammed Ebnu,*,Ebnu,Mohammed,,Western Sahara,Northern Africa,Index,,,,
ap.per.00072,Amatoritsero Ede,,Ede,Amatoritsero,"""Godwin""",Nigeria,Western Africa,Anthology,M,,,
ap.per.00062,Victor Ehikhamenor,,Ehikhamenor,Victor,Ehighale,Nigeria,Western Africa,Anthology,M,,,
ap.per.00274,Safia Elhillo,,Elhillo,Safia,,Sudan,Northern Africa,Anthology,,,,
ap.per.00079,Inua Ellams,,Ellams,Inua,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00380,Hugh Ellis,*,Ellis,Hugh,,Namibia,Southern Africa,Index,,,,
ap.per.00131,Idris Yusuf Elmi,*,Elmi,Idris Yusuf,,Djibouti,Eastern Africa,Index,M,,,
ap.per.00186,John Eppel,,Eppel,John,,Zimbabwe,Eastern Africa,Anthology,M,,,
ap.per.00242,Ashur Etwebi,,Etwebi,Ashur,,Libya,Northern Africa,Anthology,,,,
ap.per.00239,Safaa Fathy,*,Fathy,Safaa,,Egypt,Northern Africa,Index,,,,—waiting for more work
ap.per.00118,Corsino António Fortes,,Fortes,Corsino António,,Cape Verde,Western Africa,Anthology,M,,,
ap.per.00236,Imad Fouad,*,Fouad,Imad,,Egypt,Northern Africa,Index,,,,
ap.per.00366,Sheila Meiring Fugard,*,Fugard,Sheila Meiring,,South Africa,Southern Africa,Index,,,,
ap.per.00232,Magdy El-Gabry,*,El-Gabry,Magdy,,Egypt,Northern Africa,Index,,,,
ap.per.00150,Clifton Gachagua,,Gachagua,Clifton,,Kenya,Eastern Africa,Anthology,M,,,
ap.per.00308,Genna Gardini,*,Gardini,Genna,,South Africa,Southern Africa,Index,,,,
ap.per.00322,Dawn Garisch,*,Garisch,Dawn,,South Africa,Southern Africa,Index,,,,
ap.per.00087,Harry Garuba,*,Garuba,Harry,,Nigeria,Western Africa,Index,M,,,
ap.per.00138,Aracelis Girmay,,Girmay,Aracelis,,Eritrea,Eastern Africa,Anthology,F,,,
ap.per.00145,Assefa GMT,*,GMT,Assefa,,Ethiopia,Eastern Africa,Index,M,,,
ap.per.00022,Werewere-Liking Gnepo,*,Gnepo,Werewere-Liking,,Cameroon,Middle Africa,Index,F,,,
ap.per.00310,Keith Gottschalk,*,Gottschalk,Keith,,South Africa,Southern Africa,Index,,,,
ap.per.00342,Stephen Gray,*,Gray,Stephen,,South Africa,Southern Africa,Index,,,,
ap.per.00094,Josué Guébo,,Guébo,Josué,Yoroba,Cote d’Ivoire,Western Africa,Anthology,M,,,
ap.per.00339,Mafika Pascal Gwala,*,Gwala,Mafika Pascal,,South Africa,Southern Africa,Index,,,,
ap.per.00023,Gahlia Njogoh Gwangwa,*,Gwangwa,Gahlia Njogoh,,Cameroon,Middle Africa,Index,M,,,
ap.per.00330,Dorian Haarhoff,*,Haarhoff,Dorian,,South Africa,Southern Africa,Index,,,,
ap.per.00133,Isman Omar Hachi,*,Hachi,Isman Omar,,Djibouti,Eastern Africa,Index,M,,,
ap.per.00136,Reesom Haile,,Haile,Reesom,,Eritrea,Eastern Africa,Anthology,M,,,
ap.per.00176,Haji Gora Haji,*,Haji,Haji Gora,,Tanzania,Eastern Africa,Index,M,,,
ap.per.00338,Megan Hall,*,Hall,Megan,,South Africa,Southern Africa,Index,,,,
ap.per.00346,Joan Hambidge,*,Hambidge,Joan,Helene,South Africa,Southern Africa,Index,,,,
ap.per.00360,Geoffrey Haresnape,*,Haresnape,Geoffrey,,South Africa,Southern Africa,Index,,,, (Loka will look for more)
ap.per.00231,Youssri Hassaan,*,Hassaan,Youssri,,Egypt,Northern Africa,Index,,,,
ap.per.00316,Vernon Head,*,Head,Vernon,,South Africa,Southern Africa,Index,,,,
ap.per.00347,Peter Horn,*,Horn,Peter,Rudolf Gisela,South Africa,Southern Africa,Index,,,,
ap.per.00108,Naana Banyiwa Horne,*,Horne,Naana Banyiwa,,Ghana,Western Africa,Index,F,,,
ap.per.00365,Allan Kolski Horwitz,*,Horwitz,Allan Kolski,,South Africa,Southern Africa,Index,,,,
ap.per.00188,Chenjerai Hove,,Hove,Chenjerai,,Zimbabwe,Eastern Africa,Anthology,M,,,
ap.per.00216,Hoda Hussein,,Hussein,Hoda,,Egypt,Northern Africa,Anthology,,,,
ap.per.00066,Ogaga Ifowodo,,Ifowodo,Ogaga,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00110,Mawuli Ijadjei ,*,Ijadjei,Mawuli,,Ghana,Western Africa,Index,M,,,
ap.per.00091,Tade Ipadeola,*,Ipadeola,Tade,,Nigeria,Western Africa,Index,M,,,
ap.per.00140,Angessom Isaak,*,Isaak,Angessom,,Eritrea,Eastern Africa,Index,M,,,
ap.per.00243,Faraj Bou al-Isha,*,al-Isha,Faraj Bou,,Libya,Northern Africa,Index,,,,
ap.per.00134,Ali Moussa Iye,*,Iye,Ali Moussa,,Djibouti,Eastern Africa,Index,M,,,
ap.per.00141,Ararat Iyob,*,Iyob,Ararat,,Ethiopia,Eastern Africa,Anthology,F,,,
ap.per.00192,Tsitsi Jaji,,Jaji,Tsitsi,Ella,Zimbabwe,Eastern Africa,Anthology,F,,,
ap.per.00244,Tahar Ben Jelloun ,,Jelloun,Tahar Ben,,Morocco,Northern Africa,Anthology,,,,
ap.per.00348,Liesl Jobson,*,Jobson,Liesl,,South Africa,Southern Africa,Index,,,,
ap.per.00349,Sarah Johnson,*,Johnson,Sarah,,South Africa,Southern Africa,Index,,,,
ap.per.00266,Ahmed Joumari,*,Joumari,Ahmed,,Morocco,Northern Africa,Index,,,,
ap.per.00047,Mukula Kadmi-Nzuji ,,Kadmi-Nzuji,Mukula,Dieudonné,"Congo, Democratic Republic Of",Middle Africa,Anthology,M,,,
ap.per.00383,Kavevangua Kahengua,*,Kahengua,Kavevangua,,Namibia,Southern Africa,Index,,,,
ap.per.00218,Pauline Kaldas,,Kaldas,Pauline,,Egypt,Northern Africa,Anthology,,,,
ap.per.00063,Uchechi Kalu,,Kalu,Uchechi,,Nigeria,Western Africa,Anthology,F,,,
ap.per.00086,Pete Kalu,*,Kalu,Pete,,Nigeria,Western Africa,Index,M,,,
ap.per.00051,Kama Sywor Kamanda,*,Kamanda,Kama Sywor,,"Congo, Democratic Republic Of",Middle Africa,Index,M,,,
ap.per.00295,Ronelda Kamfer,,Kamfer,Ronelda,,South Africa,Southern Africa,Anthology,,,,
ap.per.00116,Amadou Lamine Kane,*,Kane,Amadou Lamine,,Senegal,Western Africa,Index,M,,,
ap.per.00204,Abdelmajid Kaouah,,Kaouah,Abdelmajib,,Algeria,Northern Africa,Anthology,,,,
ap.per.00238,Abdul Karim,*,Karim,Abdul,,Egypt,Northern Africa,Index,,,,
ap.per.00175,Nyachiro Lydia Kasese,,Kasese,Nyachiro Lydia,,Tanzania,Eastern Africa,Anthology,F,,,
ap.per.00374,Kat Kol Kes,*,Kes,Kat Kol,Katlego Kai Kolanyane-Kesupile,Botswana,Southern Africa,Index,,,," (verify if book, like TJ says?)"
ap.per.00287,Keorapetse Kgositsile,,Kgositsile,Keorapetse,"William, ""Bra Willie""",South Africa,Southern Africa,Anthology,,,,
ap.per.00377,Sheila Khala,,Khala,Sheila,Nomolanga,Lesotho,Southern Africa,Index,,,,
ap.per.00233,Ehab Khalifa,*,Khalifa,Ehab,Mahmoud,Egypt,Northern Africa,Index,,,,
ap.per.00205,Amin Khan,,Khan,Amin,,Algeria,Northern Africa,Anthology,,,,
ap.per.00353,Mbongeni Khumalo,*,Khumalo,Mbongeni,,South Africa,Southern Africa,Index,,,,
ap.per.00183,Melissa Kiguwa,*,Kiguwa,Melissa,,Uganda,Eastern Africa,Index,F,,,
ap.per.00155,Maina wa Kinyatti,*,Kinyatti,Maina,,Kenya,Eastern Africa,Index,M,,,
ap.per.00024,Bongasu Tanla Kishani,*,Kishani,Bongasu Tanla,,Cameroon,Middle Africa,Index,M,,,
ap.per.00284,Ingrid de Kok,,Kok,Ingrid de,,South Africa,Southern Africa,Anthology,,,,
ap.per.00025,Sim Kombem,*,Kombem,Sim,,Cameroon,Middle Africa,Index,M,,,
ap.per.00026,Buma Kor,*,Kor,Buma,,Cameroon,Middle Africa,Index,M,,,
ap.per.00289,Rustum Kozain,,Kozain,Rustum,,South Africa,Southern Africa,Anthology,,,,
ap.per.00283,Antjie Krog,,Krog,Antjie,,South Africa,Southern Africa,Anthology,,,,
ap.per.00332,Mazisi Kunene,*,Kunene,Mazisi,Raymond,South Africa,Southern Africa,Index,,,,
ap.per.00103,Dannabang Kuwabong,,Kuwabong,Dannabang,,Ghana,Western Africa,Anthology,M,,,
ap.per.00027,Monique Kwachou,*,Kwachou,Monique,,Cameroon,Middle Africa,Index,F,,,
ap.per.00246,Abdellatif Laâbi,,Laâbi,Abdellatif,,Morocco,Northern Africa,Anthology,,,,
ap.per.00202,Abdelhamid Laghouati,,Laghouati,Abdelhamid,,Algeria,Northern Africa,Anthology,,,,
ap.per.00107,Kojo Laing,,Laing,Kojo,Bernard,Ghana,Western Africa,Anthology,M,,,
ap.per.00249,Wafa’a Lamrani ,*,Lamrani,Wafa'a,,Morocco,Northern Africa,Index,,,,
ap.per.00028,Irmagard Anchang Langmia,*,Langmia,Irmagard Anchang,,Cameroon,Middle Africa,Index,F,,,
ap.per.00009,Alda Lara,,Lara,Alda,Alda Ferreira Pires Barreto de Lara Albuquerque,Angola,Middle Africa,Index,F,,,
ap.per.00254,Emmanuel Laugier,*,Laugier,Emmanuel,,Morocco,Northern Africa,Index,,,,
ap.per.00049,Juan Tomás Ávila Laurel,,Ávila Laurel,Juan Tomás  ,,"Congo, Democratic Republic Of",Middle Africa,Anthology,M,,,
ap.per.00168,Ana Mafalda Leite,,Leite,Ana Mafalda,,Mozambique,Eastern Africa,Anthology,F,,,
ap.per.00143,Liyou Libsekal,,Libsekal,Liyou,,Ethiopia,Eastern Africa,Anthology,F,,,
ap.per.00005,Maria Eugénia Lima,,Lima,Maria Eugénia,,Angola,Middle Africa,Anthology,F,,,
ap.per.00053,Lokangaka Losambe,*,Losambe,Lokangaka,,"Congo, Democratic Republic Of",Middle Africa,Index,M,,,
ap.per.00044,Jean-Baptiste Tati Loutard,,Tati Loutard,Jean-Baptiste,,Congo (Brazzaville),Middle Africa,Index,M,,,
ap.per.00002,Amy Lukau,,Lukau,Amy,,Angola,Middle Africa,Anthology,F,,http://viaf.org/viaf/316802226,
ap.per.00043,Alain Mabanckou,,Mabanckou,Alain,,Congo (Brazzaville),Middle Africa,Index,M,,,
ap.per.00190,Ignatius T Mabasa,,Mabasa,Ignatius T,Tirivangani,Zimbabwe,Eastern Africa,Anthology,M,,,
ap.per.00378,Refiloe Mabejane,,Mabejane,Refiloe,Letokoto,Lesotho,Southern Africa,Index,,,,"has a book ""Strawberry Lips"" (female poet from Lesotho)"
ap.per.00153,Marjorie Oludhe MacGoye,*,MacGoye,Marjorie Oludhe,Marjorie Phyllis King,Kenya,Eastern Africa,Index,F,,,
ap.per.00030,Mwalimu Johnnie MacViban,*,MacViban,Mwalimu,Johnnie,Cameroon,Middle Africa,Index,M,,,
ap.per.00247,Rachida Madani ,,Madani,Rachida,,Morocco,Northern Africa,Anthology,,,,
