"airtableID","Unique ID","Primary Field","Name","Date not before","Date","Summary","[location]","Event type","Complete","[commentaries]","[people]","[news items]","person-notpoet","person-poet","topics-decade","places","spatial.region","spatial.country","spatial.city","commentaries_relation","news_items"
"recxmvMclDoNriLcO","apdp.event.000001","South African Truth and Reconciliation Commission (South Africa |  |  |  |  |  |)","South African Truth and Reconciliation Commission","1995-01-01","1995-01-01","The Truth and Reconciliation Commission (TRC) was a court-like restorative justice body assembled in South Africa after the end of apartheid in 1995. Witnesses who were identified as victims of gross human rights violations were invited to give statements about their experiences, and some were selected for public hearings. Perpetrators of violence could also give testimony and request amnesty from both civil and criminal prosecution.

https://en.wikipedia.org/wiki/Truth_and_Reconciliation_Commission_(South_Africa)","['reclOpPGX481mIIQk']","Political","True","","['rec2Yzcx8kklIjbf2']","['recutkWh7xfR5gT4M', 'reciAyJBXtTc8Tu8d', 'rec2hLswqXgfigQaS']","","[""[Krog, Antjie](apdp.person.000980)""]","1990","South Africa","[""Southern Africa""]","[""South Africa""]","","","[""[Witness to man's inhumanity (1999-01-24)](apdp.news.000159)"", ""[Out of South Africa (2004-06-27)](apdp.news.000560)"", ""[Hungry for More (2007-11-04)](apdp.news.000561)""]"
"rec6q3LDFF4HWGzFZ","apdp.event.000002","Trial of Breyten Breytenbach (South Africa |  |  | Johannesburg |  |  |)","Trial of Breyten Breytenbach","1975-01-01","1975-01-01","In 1975, Breyten Breytenbach, the anti-apartheid poet, was sent for trial in the Supreme Court in South Africa on charges carrying the death penalty. Breytenbach, at the time aged 36, was accused under the Terrorism and Anti-Communism Acts of helping to set up an illegal organization to promote armed struggle in South Africa intended to overthrow the white government.","['rec7vneM2hqL1SO2P']","Political","True","","['rechNpA4zoaK9Yc3C']","['rec7NgLP6n6JdMXoQ']","","[""[Breytenbach, Breyten](apdp.person.001295)""]","1970","South Africa, Johannesburg","[""Southern Africa""]","[""South Africa""]","[""Johannesburg""]","","[""[Why South Africa put its leading Afrikaans poet on trial (1975-11-24)](apdp.news.000084)""]"
"reclS5LLr7VQp2hE4","apdp.event.000003","Marriage to Mary Garman (England |  |  | London |  |  |)","Marriage to Mary Garman","1924-01-01","1924-01-01","Mary Garman married South African poet Roy Campbell in 1924 in London, England.","['recQv4awWXxtsWGB4']","Personal","True","","['recyJeoWitFNAMp2w']","['rec94HMoq1lGJoVC1']","","[""[Campbell, Roy](apdp.person.000514)""]","1920","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Wayward and wild (2004-09-10)](apdp.news.000003)""]"
"rec3DIsHZQ25VZ5bq","apdp.event.000004","US Athletes boycott Olympics, with support from SANROC (Dennis Brutus) (United States |  |  |  |  |  |)","US Athletes boycott Olympics, with support from SANROC (Dennis Brutus)","1967-09-26","1967-09-26","By September 26, 1967, black American athletes were likely to boycott the 1968 Olympics in Mexico City in response to racist South African policies. ","['recydypO7jRvlRMnY']","Political","True","['recPTpLkmfV5VOWqj']","['recJS8H6ldyvxrumr']","['recnvbrAp7Dbqg2Rm']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1960","United States","[""North America""]","[""United States""]","","[""[Dennis Brutus; Race, Sports, and Poetry](apdp.commentary.000010)""]","[""[US Negroes asked to boycott Games (1967-09-26)](apdp.news.000206)""]"
"recQQRWRNiBObCxBy","apdp.event.000005","Degree Doctor of Letters by Diploma conferred to Léopold Sédar Senghor (England |  | Oxfordshire | Oxford |  |  |)","Degree Doctor of Letters by Diploma conferred to Léopold Sédar Senghor","1973-10-26","1973-10-26","On October 26, 1973, the Chancellor of Oxford University, Harold Macmillan, granted a Doctor of Letters by Diploma to Léopold Sédar Senghor, president of Senegal. Senghor was the second head of an African state to receive such a degree. ","['reczAs0AOVoujx1vi']","Professional","True","","['recak4e9sxTjxOjd6']","['rec76krklNcOXeQIt']","","[""[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)""]","1970","England, Oxford","[""United Kingdom""]","[""England""]","[""Oxford""]","","[""[University news (1973-10-27)](apdp.news.000102)""]"
"recS5iDMhH6VFdSbm","apdp.event.000006","Performance of ""The Lion and the Jewel"" by Wole Soyinka on the BBC Third Programme (England |  |  | London |  |  |)","Performance of ""The Lion and the Jewel"" by Wole Soyinka on the BBC Third Programme","1966-01-01","1966-01-01","In May 1966, Wole Soyinka's play ""The Lion and the Jewel"" was featured on the BBC Third Programme. ","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['rec7D4bcbSovWRwN1']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Tonie: acting in Hampsted (1966-05-17)](apdp.news.000125)""]"
"reckbavsjed7nvlWF","apdp.event.000007","Death of Foreign Minister of Malagasy Republic (Madagascar |  |  | Tananarive |  |  |)","Death of Foreign Minister of Malagasy Republic","1967-09-28","1967-09-28","The Malagasy Republic's ambassador in London,  Jules Razafimbahiny, was called back to help fill the gap caused by the death of the Malagasy Foreign Minister, Dr. Albert Sylla, in an air crash in Madagascar in August 1967. ","['recdXCBTSP20jRBl3']","Political","True","","['recEMs15YrEWRj1BW']","['recAvVf04WMr5VHON']","","[""[Rabemananjara, Jacques](apdp.person.000652)""]","1960","Madagascar, Tananarive","[""East Africa""]","[""Madagascar""]","[""Tananarive""]","","[""[The Times Diary: Envoy steps into gap (1967-09-28)](apdp.news.000187)""]"
"recuWBWgGYybKsxfO","apdp.event.000008","Nigerian Civil War (Nigeria |  |  | Enugu |  |  |)","Nigerian Civil War","1967-07-06","1967-07-06","The Nigerian Civil War (also known as the Biafran War and the Nigerian-Biafran War) was a civil war in Nigeria fought between the government of Nigeria and the secessionist state of Biafra from 6 July 1967 to 15 January 1970. Biafra represented nationalist aspirations of the Igbo people, whose leadership felt they could no longer coexist with the Northern-dominated federal government.

https://en.wikipedia.org/wiki/Nigerian_Civil_War","['recqQdIoEhavb2LP9']","Political","True","","['recaCiJPKa01202RA', 'recVFPpzi89nRR9VN']","['reczzTYRRjazrq3YS', 'recxe7u9dT9oULtDp', 'recvGKKrjUBShNi0I', 'reclVLwGAx2On1zbb', 'recU4aqP3NYwaUpPJ', 'recvIL8ueEioc8EYC', 'rectERh5pSDG6dLXV']","","[""[Okigbo, Christopher](apdp.person.001150)"", ""[Clark, John Pepper 'J. P.'](apdp.person.000828)""]","1960","Nigeria, Enugu","[""West Africa""]","[""Nigeria""]","[""Enugu""]","","[""[The Literature of the Civil War (1972-03-03)](apdp.news.000241)"", ""[Words soften Biafra's defeat (1970-08-23)](apdp.news.000305)"", ""[Full Analysis of the War Awaited (1972-03-06)](apdp.news.000243)"", ""[Biafra voices (1969-08-03)](apdp.news.000303)"", ""[Radio (1997-03-09)](apdp.news.000330)"", ""[Wednesday 6 September (1995-09-03)](apdp.news.000326)"", ""[World Service (1996-11-10)](apdp.news.000329)""]"
"recU5bKcn3WH2BWEK","apdp.event.000009","Population Registration Act (South Africa |  |  | Cape Town |  |  |)","Population Registration Act","1950-01-01","1950-01-01","The Population Registration Act of 1950 required that each inhabitant of South Africa be classified and registered in accordance with his or her racial characteristics as part of the system of apartheid.

https://en.wikipedia.org/wiki/Population_Registration_Act,_1950","['recLM0HjQzxbPfQLn']","Political","True","","['recwVz0EvRwefFtZe']","['rec23UjvZJz2dMmf6']","","[""[Small, Adam](apdp.person.000479)""]","1950","South Africa, Cape Town","[""Southern Africa""]","[""South Africa""]","[""Cape Town""]","","[""[The language for poets (1978-03-11)](apdp.news.000075)""]"
"recFGwvD80SoDlOrv","apdp.event.000010","Arrest of Ken Saro-Wiwa (Nigeria |  |  | Port Harcourt |  |  |)","Arrest of Ken Saro-Wiwa","1993-06-21","1993-06-21","On Monday, June 21, 1993 in Port Harcourt, poet Ken Saro-Wiwa was arrested and detained by Nigerian authorities but was released after a month. ","['rec7DGOawHV20CQBB']","Political","True","","['recaCiJPKa01202RA', 'recnvzoLKFGW7rk3s']","['recvFbGrflrD1hSCI']","","[""[Okigbo, Christopher](apdp.person.001150)"", ""[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265)""]","1990","Nigeria, Port Harcourt","[""West Africa""]","[""Nigeria""]","[""Port Harcourt""]","","[""[The arrest of Ken Saro-Wiwa (1993-07-02)](apdp.news.000254)""]"
"recY7m7FZkEfPONWs","apdp.event.000011","First International Congress of Negro Writers and Artists (France |  |  | Paris |  |  |)","First International Congress of Negro Writers and Artists","1956-01-01","1956-01-01","The First International Congress of Black Writers and Artists, held from September 19-22, 1956 at the Sorbonne in Paris, was one of the most significant gatherings of black intellectuals during the twentieth century.

https://arcade.stanford.edu/content/women-and-1956-congress-black-writers-and-artists-paris","['recEBwaUVYfrrAk49']","Professional","True","","","['recI9u4ZSVIvmIlTh']","","","1950","France, Paris","[""Europe""]","[""France""]","[""Paris""]","","[""[The African Renaissance (1957-08-15)](apdp.news.000092)""]"
"recBkmRXR3SS7o8lY","apdp.event.000012","The South Bank Show ()","The South Bank Show","",""," - ","","Professional","True","","","['recMYu1ElFEL7z1Bn', 'recrOnBQecDz1EKSx', 'recbn9ar6vRqMjBje']","","","","","","","","","[""[Sunday 10 May (2009-05-10)](apdp.news.000346)"", ""[He's Going down with the Flagship (2009-05-10)](apdp.news.000345)"", ""[Sunday 17 May (2009-05-17)](apdp.news.000347)""]"
"recjOk47KsBK4PatV","apdp.event.000013","International PEN Conference (England |  | Cambridgeshire | Cambridge |  |  |)","International PEN Conference","1988-01-01","1988-01-01","At the four day International PEN Conference at Cambridge in England in 1988, the interdependence of academia and creative writing were discussed as the major theme. The conference drew about 150 members, including Geoffrey Haresnape, a South African poet and professor at the University of Cape Town. ","['recqSwoWwhp7legAU']","Professional","True","","['recwfoFrzPswsjMC8']","['recRMOzQRt9c8Iq2o']","","[""[Haresnape, Geoffrey](apdp.person.000489)""]","1980","England, Cambridge","[""United Kingdom""]","[""England""]","[""Cambridge""]","","[""[Stirring a sense of common purpose (1988-04-22)](apdp.news.000160)""]"
"recnuGckKJxewboNz","apdp.event.000014","Attempted Murder of Dennis Brutus (South Africa |  |  |  |  |  |)","Attempted Murder of Dennis Brutus","1963-01-01","1963-01-01","In 1963 in South Africa, the South African police were suggested to have fired two shots at poet and weightlifting champion in a suggested attempted murder for his work protesting the racial discrimination in South African sport. ","['recjv372HTUISbQla']","Political","True","","['recJS8H6ldyvxrumr']","['rechAyZV8EMzAVhAY']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1960","South Africa","[""Southern Africa""]","[""South Africa""]","","","[""[Sportsman and Poet (1963-09-19)](apdp.news.000065)""]"
"recVN66dL5hwx15ra","apdp.event.000015","Conference of African Linguists (Germany |  |  | Cologne |  |  |)","Conference of African Linguists","1982-10-01","1982-10-01","On October 1, 1982, the Conference of African Linguists commenced in Cologne, Germany.","['rec1J0zmL2Kmmzlad']","Professional","True","","['recgVGEAbgMUHgS6u']","['rec6Wab9gGmC9J6Le']","","[""[P'Bitek, Okot](apdp.person.001284)""]","1980","Germany, Cologne","[""Europe""]","[""Germany""]","[""Cologne""]","","[""[Specialist issues: Literature (1987-11-20)](apdp.news.000173)""]"
"recOLqkZCBlPlN0wA","apdp.event.000016","Booker McConnell Prize for fiction Award ()","Booker McConnell Prize for fiction Award","1983-01-01","1983-01-01","In 1983 in Cape Town, South Africa, the Booker McConnell prize for fiction was awarded to J. M. Coetzee for ""Life and Times of Michael K,"" published by Secker and Warburg.","","Professional","True","","['recIRFvSnw0jH0WYy']","['rece4wPL1o0GdYimA', 'recurMyVNtbjP1Y50', 'rec13QtGSC7t7acFT', 'recbrcaKAfchS1sgL', 'recXRaWnX8zKifOy7', 'rec2N3NF9PpfmwUfc', 'recYpqXUAK6KKP3EG']","","[""[Coetzee, John Maxwell ' -J. M. '](apdp.person.000744)""]","1980","","","","","","[""[South African wins Booker prize (1983-10-27)](apdp.news.000083)"", ""[Butler Didn't Do It (1987-11-01)](apdp.news.000314)"", ""[Focus on an Annual War of Words (1987-09-27)](apdp.news.000311)"", ""[The Booker Shortlist All Signed-Up (1987-10-04)](apdp.news.000312)"", ""[The magical historical shortlist (1983-08-25)](apdp.news.000491)"", ""[Novels of the year wait for judgment (1983-09-25)](apdp.news.000490)"", ""[Bestsellers (1983-11-06)](apdp.news.000495)""]"
"recVm0op4nOx6auTO","apdp.event.000017","""Drum,"" African Magazine Begins (South Africa |  |  | Johannesburg |  |  |)","""Drum,"" African Magazine Begins","1951-01-01","1951-01-01","""Drum,"" initially titled ""African Drum,"" was created by author Bob Crisp in 1951. ""Drum"" was a South African family magazine that targeted black readers and covered news and entertainment. ""Drum"" is most noted for its reporting in the 1950s and 60s on life in townships under apartheid. By 1965, ""Drum"" had faded in popularity, but was revived in 1968, and remains as the sixth largest magazine in South Africa.

https://en.wikipedia.org/wiki/Drum_(South_African_magazine)""","['receqvJHUxo7fwpt1']","Social","True","","['recZVxhcJTrcPWsjI', 'recrdsVlH93SsjCi0', 'recEMs15YrEWRj1BW']","['recdXpEXFduvequRB', 'rece4wPL1o0GdYimA', 'rec13QtGSC7t7acFT', 'recurMyVNtbjP1Y50', 'recbrcaKAfchS1sgL']","","[""[Ranaivo, Flavien](apdp.person.000909)"", ""[Rabearivelo, Jean-Joseph](apdp.person.000378)"", ""[Rabemananjara, Jacques](apdp.person.000652)""]","1950","South Africa, Johannesburg","[""Southern Africa""]","[""South Africa""]","[""Johannesburg""]","","[""[Sophiatown Style (1982-08-27)](apdp.news.000010)"", ""[South African wins Booker prize (1983-10-27)](apdp.news.000083)"", ""[Focus on an Annual War of Words (1987-09-27)](apdp.news.000311)"", ""[Butler Didn't Do It (1987-11-01)](apdp.news.000314)"", ""[The Booker Shortlist All Signed-Up (1987-10-04)](apdp.news.000312)""]"
"recaBcP1ZhGEokEUx","apdp.event.000018","Sharpeville Massacre (South Africa |  | Sharpeville | Vereeniging |  |  |)","Sharpeville Massacre","1960-03-21","1960-03-21","The Sharpeville massacre occurred on March 21, 1960, at the police station in the South African township of Sharpeville in Transvaal. After a day of demonstrations against ""pass laws,"" a crowd of about 7,000 protesters went to the police station. The South African Police opened fire on the crowd, killing 69 people and injuring 180 others

https://en.wikipedia.org/wiki/Sharpeville_massacre","['recdvQd9YnmWvCkwR']","Political","True","","['recZVxhcJTrcPWsjI']","['recdXpEXFduvequRB', 'rec8drZZzmWvUGG9F', 'rece4wPL1o0GdYimA', 'rec13QtGSC7t7acFT', 'recbrcaKAfchS1sgL', 'recurMyVNtbjP1Y50']","","[""[Ranaivo, Flavien](apdp.person.000909)""]","1960","South Africa, Vereeniging","[""Southern Africa""]","[""South Africa""]","[""Vereeniging""]","","[""[Sophiatown Style (1982-08-27)](apdp.news.000010)"", ""[South African poet faces the death penalty (1975-11-11)](apdp.news.000090)"", ""[South African wins Booker prize (1983-10-27)](apdp.news.000083)"", ""[Focus on an Annual War of Words (1987-09-27)](apdp.news.000311)"", ""[The Booker Shortlist All Signed-Up (1987-10-04)](apdp.news.000312)"", ""[Butler Didn't Do It (1987-11-01)](apdp.news.000314)""]"
"recbDMwG3tJv9uPBs","apdp.event.000019","Defiance Campaign  against Unjust Laws (South Africa |  |  | Bloemfontein |  |  |)","Defiance Campaign  against Unjust Laws","1952-12-01","1952-12-01","The Defiance Campaign against Unjust Laws was presented by the African National Congress (ANC) at a conference held in Bloemfontein, South Africa in December 1951. The Defiance Campaign was launched on the anniversary of the National Day of Protest, 26 June 1952. In major South African cities, people and organizations performed acts of defiance and civil disobedience.

https://en.wikipedia.org/wiki/Defiance_Campaign","['recRICgGfeUh7Nido']","Political","True","","['recZVxhcJTrcPWsjI']","['recdXpEXFduvequRB']","","[""[Ranaivo, Flavien](apdp.person.000909)""]","1950","South Africa, Bloemfontein","[""Southern Africa""]","[""South Africa""]","[""Bloemfontein""]","","[""[Sophiatown Style (1982-08-27)](apdp.news.000010)""]"
"recBADQJPmC8yo6NX","apdp.event.000020","Building of the memorial, Mashu Campbell Bantu Museum (South Africa |  |  | KwaZulu-Natal |  |  |)","Building of the memorial, Mashu Campbell Bantu Museum","1957-01-01","1957-01-01","In 1957, Sir Shane Leslie returned an ivory bracelet once worn by Shaka, the Zulu king, to the Zulu nation in Natal to be placed in a national museum in honor of Sir Marshall Campbell. Roy Campbell, the South African poet, is a member of the same family.","['recTF4mq7cznKe7gv']","Professional","True","","['recyJeoWitFNAMp2w']","['recwSepXaPgVgr16w']","","[""[Campbell, Roy](apdp.person.000514)""]","1950","South Africa, KwaZulu-Natal","[""Southern Africa""]","[""South Africa""]","[""KwaZulu-Natal""]","","[""[Shaka's Bracelet for Zulus: Gift to New Museum (1957-03-08)](apdp.news.000062)""]"
"rec2OE1UaeledZuCg","apdp.event.000021","Retirement of Léopold Sédar Senghor (Senegal |  |  | Dakar |  |  |)","Retirement of Léopold Sédar Senghor","1980-12-31","1980-12-31","President Leopold Sedar Senghor, 74, of Senegal stepped down on December 31, 1980, after 20 years in office. He was replaced by Mr. Abdou Diouf, who had been his Prime Minister for the past 10 years.","['rechmKfXaL4thyq7K']","Political","True","","['recak4e9sxTjxOjd6']","['recS4MEag8II07Byt']","","[""[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)""]","1980","Senegal, Dakar","[""West Africa""]","[""Senegal""]","[""Dakar""]","","[""[Senghor of Senegal Steps Down (1980-12-31)](apdp.news.000091)""]"
"recp4dbxWrOOac7tV","apdp.event.000022","Election of Léopold Sédar Senghor, September 1960 (Senegal |  |  | Dakar |  |  |)","Election of Léopold Sédar Senghor, September 1960","1960-09-05","1960-09-05","Leopold Senghor, poet and statesman, was today elected unanimously as first President of the Senegalese Republic on September 5, 1960. ","['rechmKfXaL4thyq7K']","Political","True","","['recak4e9sxTjxOjd6']","['rec30pyLW1QPYtlED', 'recRMP89WEtrOriCp', 'recfcO19pjAEIbMOV']","","[""[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)""]","1960","Senegal, Dakar","[""West Africa""]","[""Senegal""]","[""Dakar""]","","[""[Senegalese President (1960-09-06)](apdp.news.000095)"", ""[Poetic Licence for Democracy (1977-05-12)](apdp.news.000096)"", ""[Letter from... Touba (2001-08-31)](apdp.news.000098)""]"
"recno4gd0TN3WT6LJ","apdp.event.000023","University of Western Cape closed, student demonstrations (South Africa |  |  | Cape Town |  |  |)","University of Western Cape closed, student demonstrations","1973-06-11","1973-06-11","On June 21, 1973, Adam Small, one of South Africa's leading intellectuals, resigned his teaching post at the  University of the Western Cape in Cape Town, South Africa. The University had been closed since June 11 following student demonstrations against alleged restrictive rules and white domination in running the institution.","['recLM0HjQzxbPfQLn']","Political","True","","['recwVz0EvRwefFtZe']","['recsLSsvn73Wgb2lq', 'reczlcao9FNwaOcV3']","","[""[Small, Adam](apdp.person.000479)""]","1970","South Africa, Cape Town","[""Southern Africa""]","[""South Africa""]","[""Cape Town""]","","[""[S. A. Professor Resigns (1973-06-22)](apdp.news.000072)"", ""[Coloured academics refuse to take part in 'witch-hunt' (1973-06-18)](apdp.news.000073)""]"
"rec08sc49Zoy2kPvp","apdp.event.000024","South Africa expelled from Olympics Games (Netherlands |  |  | Amsterdam |  |  |)","South Africa expelled from Olympics Games","1970-05-15","1970-05-15","South Africa were expelled from the Olympic movement on May 15 1970 of the International Olympic Committee congress on grounds of discriminatory processes in athletics. The voting was 35 for withdrawing recognition to 28 against, with three abstentions. The president of SANROC, Dennis Brutus welcomed the decision. ","['recwLQVHrmgwR2qzM']","Political","True","","['recJS8H6ldyvxrumr']","['rec2HoJ3jKopzND6i']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","Netherlands, Amsterdam","[""Europe""]","[""Netherlands""]","[""Amsterdam""]","","[""[S Africa expelled from Olympics (1970-05-16)](apdp.news.000212)""]"
