"airtableID","Unique ID","Primary Field","Name","Date not before","Date","Summary","[location]","Event type","Complete","[commentaries]","[people]","[news items]","person-notpoet","person-poet","topics-decade","places","spatial.region","spatial.country","spatial.city","commentaries_relation","news_items"
"recUO2tSQnSfoYIAl","apdp.event.000025","Commonwealth Arts Festival 1965 (England |  |  | London |  |  |)","Commonwealth Arts Festival 1965","1965-09-16","1965-10-02","Over three weeks in 1965, the UK hosted visual artists, musicians, dancers, poets, and writers in a festival to ""celebrate"" their national cultures. The nations invited to attend were those considered part of the greater British Commonwealth of colonial nations. Wole Soyinka's play ""The Road"" was considered a highlight of the festival.","['recSj8anC3xqmf72t']","Professional","True","","['recePxY600kj8FBDo']","['recCIyO4tpeMm3Zmy', 'recfWA08YfaW5eqH6', 'recYjXX889tiFUht9', 'recDQtaVNbcmZiY45', 'recWwW6MQP5iTop6t']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Rumbustious Start to Festival (1965-09-15)](apdp.news.000131)"", ""[Season of African Plays (1966-06-17)](apdp.news.000141)"", ""[Four cities jaunt (1965-09-12)](apdp.news.000481)"", ""[Theatres (1965-08-29)](apdp.news.000480)"", ""[Africa: mask & face (1965-09-19)](apdp.news.000482)""]"
"recD31IdZLry4KfEO","apdp.event.000026","10 Year Commemoration of Roy Campbell (Portugal |  |  | Lisbon |  |  |)","10 Year Commemoration of Roy Campbell","1967-04-24","1967-04-24","Monday, April 24, 1967 marked the ten year anniversary of the passing of poet Roy Campbell. Campbell passed away in a motor accident in Lisbon. At a ten year commemoration, Mr. Francois Viljoen, the South African Ambassador in Lisbon, laid a wreath on the grave of Roy Campbell.

https://en.wikipedia.org/wiki/Roy_Campbell_(poet)#Death""","['receVQi4TYgr7wFuk']","Personal","True","","['recyJeoWitFNAMp2w']","['reczcZgJ0RqMPjLOK']","","[""[Campbell, Roy](apdp.person.000514)""]","1960","Portugal, Lisbon","[""Europe""]","[""Portugal""]","[""Lisbon""]","","[""[Roy Campbell honoured (1967-04-25)](apdp.news.000061)""]"
"rech4KcqdToHl5Nqi","apdp.event.000027","Malagasy Army destroys dojo (Madagascar |  |  |  |  |  |)","Malagasy Army destroys dojo","1985-01-01","1985-01-01","In 1985 in Madagascar, there was a rumor that an armored division of the Malagasy Army had been called in to destroy the dojo of an intransigent karate sect which had been terrorizing peaceable tourists.","['recA4I7tZuNM414uF']","Political","True","","['recrdsVlH93SsjCi0']","['recyuuhspLurOkKHS']","","[""[Rabearivelo, Jean-Joseph](apdp.person.000378)""]","1980","Madagascar","[""East Africa""]","[""Madagascar""]","","","[""[Remainders (1985-08-23)](apdp.news.000170)""]"
"recLZi6xLLzCBLcoO","apdp.event.000028","Rabearivelo's suicide (Madagascar |  |  |  |  |  |)","Rabearivelo's suicide","1937-01-01","1937-01-01","In 1937, Jean-Joseph Rabearivelo, Malagasy and French poet, completed suicide. ","['recd1tUK032f9awjr']","Personal","True","","['recrdsVlH93SsjCi0']","['rec6XvHO178bcp1Yh']","","[""[Rabearivelo, Jean-Joseph](apdp.person.000378)""]","1930","Madagascar","[""East Africa""]","[""Madagascar""]","","","[""[Red island roads (1985-11-01)](apdp.news.000171)""]"
"recFE2D9lqYdBNJwW","apdp.event.000029","Whitbread Book Awards Announcement (England |  |  |  |  |  |)","Whitbread Book Awards Announcement","1999-01-01","1999-01-01","On the radio in England in 1999, Richard Coles talks to leading South African poet and journalist Antjie Krog; plus the announcement of the Whitbread Book Awards.","['recsHSg1B0Mkc3bhe']","Professional","True","","['rec2Yzcx8kklIjbf2']","['reccxRCzPDB7KsEw8']","","[""[Krog, Antjie](apdp.person.000980)""]","1990","England","[""United Kingdom""]","[""England""]","","","[""[Radio: Radio 3  (1999-01-24)](apdp.news.000029)""]"
"recd0JrCqOOKc1vUh","apdp.event.000030","Poetry International (England |  |  | London |  | Queen Elizabeth Hall |)","Poetry International","1973-06-25","1973-06-25","The sixth Poetry International occurred from June 25 to June 30 1973. It was divided between the Queen Elizabeth Hall and the Institute of Contemporary Arts. Poetry International at the time had presented more than 50 poets from 19 countries, and in 1973 year it had its first South African, Oswald Mtshali. ","['recs5ySdvkgO4Ce7F']","Professional","True","","['rec8RAmvlFLJR28di']","['recqM28kRPdymVcTg']","","[""[Mtshali, Oswald Mbuyiseni](apdp.person.001092)""]","1970","England, London, Queen Elizabeth Hall","[""United Kingdom""]","[""England""]","[""London""]","","[""[Poetry International (1973-05-29)](apdp.news.000162)""]"
"recLIC3zbnLG9FfL6","apdp.event.000031","60th Birthday of William Plomer, President of the Poetry Society (England |  |  | London |  |  |)","60th Birthday of William Plomer, President of the Poetry Society","1969-02-04","1969-02-04","On February 4, 1969, at a Poetry Gala in London, an evening of poetry recitals occurred in celebration of William Plomer's 60th birthday. He served as the President of the Poetry Society.","['recQv4awWXxtsWGB4']","Social","True","","['recQ4TUf5goeHxYMk']","['recHLQA9IZhLgE7pZ']","","[""[Plomer, William](apdp.person.000132)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Poetry Gala (1969-02-04)](apdp.news.000067)""]"
"reca7Lt0CYAhHS612","apdp.event.000032","Release of Breyten Breytenbach (South Africa |  |  | Johannesburg |  |  |)","Release of Breyten Breytenbach","1982-01-01","1982-01-01","In 1982, Breyten Breytenbach, South African Afrikaans poet, was released from prison after serving seven of the nine years to which he was sentenced in 1975 for promoting the aims of the banned African National Congress (ANC). ","['rec7vneM2hqL1SO2P']","Political","True","","['rechNpA4zoaK9Yc3C']","['recQQtqTHaI8qJ79Q', 'recvDYLXep6ckh0gd']","","[""[Breytenbach, Breyten](apdp.person.001295)""]","1980","South Africa, Johannesburg","[""Southern Africa""]","[""South Africa""]","[""Johannesburg""]","","[""[Poet fights apartheid with his pen (1982-12-07)](apdp.news.000088)"", ""[Afrikaans poet released (1982-12-06)](apdp.news.000089)""]"
"recxl6ej1FQPswMb3","apdp.event.000033","Secession of Biafra (Nigeria |  |  | Nsukka |  |  |)","Secession of Biafra","1967-05-01","1967-05-01","Biafra, officially the Republic of Biafra, was a state in West Africa that existed from May 1967 to January 1970. It was made up of the states in the Eastern Region of Nigeria. Biafra's declaration of independence from Nigeria resulted in civil war between Biafra and Nigeria.

https://en.wikipedia.org/wiki/Biafra","['rechHOtunSBeuN5TO']","Political","True","['recMaRWMizhNO5lZA']","['recePxY600kj8FBDo']","['recrFTpROKyQN2fOD', 'recFmb2fVTb5hiCPD', 'rech4fur2I3wz9F4B', 'reciqKYGfkeRLfmFr']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","Nigeria, Nsukka","[""West Africa""]","[""Nigeria""]","[""Nsukka""]","[""[Ama Ata Aidoo in The Times between 1967 and 1997 ](apdp.commentary.000008)""]","[""[Playwright's denial on Biafra (1967-11-09)](apdp.news.000130)"", ""[Biafra: The Darkness in Africa (1968-06-09)](apdp.news.000302)"", ""[Conversations in Biafra (1969-07-27)](apdp.news.000216)"", ""[Progress in Nigeria since civil war (1972-10-07)](apdp.news.000136)""]"
"rechmEL995rthHS6z","apdp.event.000034","Voluntary Exile of Wole Soyinka (England |  |  | Leeds |  |  |)","Voluntary Exile of Wole Soyinka","1971-04-01","1971-04-01","In April 1971, concerned about the political situation in Nigeria, Soyinka resigned from his duties at the University in Ibadan, and began years of voluntary exile. ","['recpOUHeJKRo5Ca7x']","Political","True","","['recePxY600kj8FBDo']","['recVDpQdbpQMUbUxC']","","[""[Soyinka, Wole](apdp.person.001220)""]","1970","England, Leeds","[""United Kingdom""]","[""England""]","[""Leeds""]","","[""[Playwright in Search of a Role (2003-06-10)](apdp.news.000110)""]"
"recFWoscJiIMqnNvN","apdp.event.000035","Léopold Sédar Senghor conferred honorary degree at Harvard University (United States | Massachusetts |  | Cambridge |  |  |)","Léopold Sédar Senghor conferred honorary degree at Harvard University","1971-06-19","1971-06-19","On June 19, 1971, two writers involved in politics received honorary degrees at Harvard University: Alan Paton, novelist and leader of the South African Liberal Party, and Leopold Sedar Senghor, poet and President of Senegal.","['rechPdUZTPqDZtnth']","Professional","True","","['recak4e9sxTjxOjd6']","['reczBgpcHhJqQONRd']","","[""[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)""]","1970","United States, Cambridge","[""North America""]","[""United States""]","[""Cambridge""]","","[""[Picture Gallery (1971-06-19)](apdp.news.000103)""]"
"rec2YtjYl9jImicsT","apdp.event.000036","Royal Colonial Institute, Meeting (England |  |  | London |  |  |)","Royal Colonial Institute, Meeting","1918-01-23","1918-01-23","On January 23, 1918, a meeting of the Royal Colonial Institute occurred wherein Sir Herbert Warren read a paper on overseas poetry, including that of Cullen Gouldsbury and Rev. Arthur Shearley Cripps. ","['recQv4awWXxtsWGB4']","Social","True","","['rec5Tnx28yVpY41xq', 'recgxOO8pgaL7Auqo']","['recHhLGBHq0Rim1ML']","[""[Gouldsbury, Cullen]()""]","[""[Cripps, Arthur Shearly](apdp.person.001279)""]","1910","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Oversea Poetry (1918-01-24)](apdp.news.000163)""]"
"recRCTRVzshEhX9Tr","apdp.event.000037","Kofi Awoonor's imprisonment  ()","Kofi Awoonor's imprisonment ","1975-12-31","1975-12-31"," He was imprisoned for harboring a subversive on December 31, 1975, amid rumors of a possible coup.","","Political","True","","","['rec6JK81lLmLJHttL']","","","1970","","","","","","[""[Obituary (2013-09-29)](apdp.news.000361)""]"
"rec5Y1GJPZpzKjeSK","apdp.event.000038","Death of Charles Eglington (South Africa |  |  | Johannesburg |  |  |)","Death of Charles Eglington","1972-01-01","1972-01-01","Charles Eglington, the South African writer and poet was found hanged at his home in Johannesburg in 1972. He was 52. ","['rec7vneM2hqL1SO2P']","Personal","True","","['recuPqvJRNvAyaXHH']","['recVtTJx4Pbsd2Jdt']","","[""[Eglington, Charles](apdp.person.000421)""]","1970","South Africa, Johannesburg","[""Southern Africa""]","[""South Africa""]","[""Johannesburg""]","","[""[Obituary (1971-06-30)](apdp.news.000057)""]"
"recPcA0b3qATWrGry","apdp.event.000039","Imprisonment of Wole Soyinka (Nigeria |  |  | Enugu |  |  |)","Imprisonment of Wole Soyinka","1967-01-01","1967-01-01","Following the military coup of January 1966, playwright and poet Wole Soyinka secretly and unofficially met with the military governor of Biafra in August 1967. As a result, he was imprisoned for 22 months as the civil war ensued between the Federal Government of Nigeria and the Biafrans. In October 1969, when the civil war came to an end, amnesty was proclaimed, and Soyinka and other political prisoners were freed.","['rect71PfGeQ9b4xOT']","Political","True","","['recePxY600kj8FBDo']","['receqPsjJhgk4q5wr', 'recnN0SIjnbUkgHVf']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","Nigeria, Enugu","[""West Africa""]","[""Nigeria""]","[""Enugu""]","","[""[No lies, no half-truths: a writer's cup of bitterness runs over (1972-10-09)](apdp.news.000104)"", ""[Outspoken Man of Letters (1988-03-07)](apdp.news.000111)""]"
"recMgQGniYEYTIQAa","apdp.event.000040","Protests in Nigeria, 2010 (Nigeria |  |  |  |  |  |)","Protests in Nigeria, 2010","2010-01-13","2010-01-13","On January 13, 2010, Wole Soyinka joined a group of protesters in Nigeria in Abuja. ","['recsAkXqyvkCAqxUO']","Political","True","","['recePxY600kj8FBDo']","['recSgY2JiE7oQ8uVi']","","[""[Soyinka, Wole](apdp.person.001220)""]","2010","Nigeria","[""West Africa""]","[""Nigeria""]","","","[""[Nigeria protests grow as president clings to power (2010-01-13)](apdp.news.000113)""]"
"recqXWkhkpH69z8DK","apdp.event.000041","Withdrawal of US Ambassador in Tananarive (Madagascar |  |  | Tananarive |  |  |)","Withdrawal of US Ambassador in Tananarive","1971-06-28","1971-06-28","On June 28, 1971, The State Department of the United States announced that it was withdrawing its ambassador in Tananarive as a protest at accusations that the embassy had interfered in Malagasy internal affairs. Jacques Rabemananjara, the Malagasy Foreign Minister, said that his country still wanted good relations with the United States.","['recL4LdiiKCP9L0EW']","Political","True","","['recEMs15YrEWRj1BW']","['recpjZI1qGPpQ7Ahn']","","[""[Rabemananjara, Jacques](apdp.person.000652)""]","1970","Madagascar, Tananarive","[""East Africa""]","[""Madagascar""]","[""Tananarive""]","","[""[News in Brief: Tananarive still wants US Link (1971-06-28)](apdp.news.000186)""]"
"rec8b5z1Ifc1fCpJJ","apdp.event.000042","Wole Soyinka's passport impounded (Nigeria |  |  | Lagos |  |  |)","Wole Soyinka's passport impounded","1971-03-21","1971-03-21","The passport of Mr. Wole Soyinka, the Nigerian playwright, was impounded by security officials at Ikeja airport on March 21, 1971.  ","['recH75BroSwCsiO9B']","Political","True","","['recePxY600kj8FBDo']","['recJpVMlrHZQdqpHX']","","[""[Soyinka, Wole](apdp.person.001220)""]","1970","Nigeria, Lagos","[""West Africa""]","[""Nigeria""]","[""Lagos""]","","[""[News in Brief: Nigerian writer loses passport (1971-03-22)](apdp.news.000128)""]"
"recQhyh07x7Ioi0gU","apdp.event.000043","Release of Wole Soyinka (Nigeria |  |  | Lagos |  |  |)","Release of Wole Soyinka","1969-10-09","1969-10-09","On October 9, 1969, Wole Soyinka, the Nigerian playwright, was released from prison following his arrest and imprisonment for meeting with the military governor from the seceded Biafra in 1966. ","['recH75BroSwCsiO9B']","Political","True","","['recePxY600kj8FBDo']","['recKbfuaKez5eERqS']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","Nigeria, Lagos","[""West Africa""]","[""Nigeria""]","[""Lagos""]","","[""[News in Brief: Nigerian freed (1969-10-09)](apdp.news.000124)""]"
"recFLrKzBr8C3R8PF","apdp.event.000044","Arrest of Wole Soyinka in August 1967 (Nigeria |  |  | Ibadan |  |  |)","Arrest of Wole Soyinka in August 1967","1967-08-29","1967-08-29","In August of 1967, poet and playwright Wole Soyinka was imprisoned in Nigeria for signing a letter to a Nigerian newspaper proposing a truce to the conflict with the seceded territory of Biafra. ","['recftzIxC13u1wcuT']","Political","True","","['recePxY600kj8FBDo']","['recxhmwORTbSaOSOe', 'recPqKMv46Z4cfW1p', 'recZfyE4se5miUFdm', 'rec7OXiDwbLmlUNbf', 'rec9qRa4ECfqrmoov', 'reciJfY0X6W5ORVZ6', 'recNPuwmGlYGuRLJH']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","Nigeria, Ibadan","[""West Africa""]","[""Nigeria""]","[""Ibadan""]","","[""[News in Brief: Nigerian Author on Hunger Strike (1965-11-02)](apdp.news.000123)"", ""[Letter to the Editor: Wole Soyinka (1969-06-10)](apdp.news.000150)"", ""[The Times Diary: Speak up about Soyinka (1968-09-06)](apdp.news.000279)"", ""[Letters to the editor: Nigerian author (1967-08-29)](apdp.news.000138)"", ""[Soyinka says Nigerian gaol was 'no picnic' (1970-06-27)](apdp.news.000147)"", ""[Police hold playwright (1967-10-30)](apdp.news.000146)"", ""[Among the Magazines: Index (1980-06-06)](apdp.news.000158)""]"
"rech9DpK6uJEbZ7sQ","apdp.event.000045","Release of Wole Soyinka in October 1967 (Nigeria |  |  | Lagos |  |  |)","Release of Wole Soyinka in October 1967","1967-10-27","1967-10-27","In October of 1967, poet and playwright Wole Soyinka was released from his detainment for his involvement in promoting peace between the territory of Biafra and Nigeria. ","['recH75BroSwCsiO9B']","Political","True","","['recePxY600kj8FBDo']","['recxhmwORTbSaOSOe']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","Nigeria, Lagos","[""West Africa""]","[""Nigeria""]","[""Lagos""]","","[""[News in Brief: Nigerian Author on Hunger Strike (1965-11-02)](apdp.news.000123)""]"
"recV7BWQ6aliWnxLj","apdp.event.000046","Ken Saro-Wiwa's execution (Nigeria |  |  | Port Harcourt |  |  |)","Ken Saro-Wiwa's execution","1995-11-10","1995-11-10","On 21 May 1994, four Ogoni chiefs were murdered. Saro-Wiwa was arrested and accused of incitement to them. He denied the charges but was imprisoned for over a year before being found guilty and sentenced to death by a specially convened tribunal. On 10 November 1995, Saro-Wiwa and the rest of the Ogoni Nine were taken to a prison in Port Harcourt and executed by hanging.

https://en.wikipedia.org/wiki/Ken_Saro-Wiwa","['rec7DGOawHV20CQBB']","Political","True","","['recePxY600kj8FBDo']","['recDMDVutnWouXREE']","","[""[Soyinka, Wole](apdp.person.001220)""]","1990","Nigeria, Port Harcourt","[""West Africa""]","[""Nigeria""]","[""Port Harcourt""]","","[""[New writers emerge after the 'big sleep' (2008-06-24)](apdp.news.000236)""]"
"rech0eHKyND1bH52P","apdp.event.000047","The ""Big Sleep"": Nigerian Economic Recession (Nigeria |  |  |  |  |  |)","The ""Big Sleep"": Nigerian Economic Recession","1980-01-01","1980-01-01","The ""Big Sleep"" of literary works/publishing occurred during the Nigerian recession of the 1980s. Book sales fell, and foreign publishers reduced their investment in literature, and publishing ground to a halt.","['recwPqvDxXpk8wcIr']","Political","True","","","['recDMDVutnWouXREE']","","","1980","Nigeria","[""West Africa""]","[""Nigeria""]","","","[""[New writers emerge after the 'big sleep' (2008-06-24)](apdp.news.000236)""]"
"rech4d24ts5PcP2mP","apdp.event.000048","Mbari Club in Ibadan (Nigeria |  |  | Ibadan |  |  |)","Mbari Club in Ibadan","1960-01-01","1960-01-01","A club of intellectuals and artists in Nigeria; part of the ""Ibadan Renaissance."" ","['recNzKrK8sZIVIUBi']","Professional","True","","","['recDMDVutnWouXREE']","","","1960","Nigeria, Ibadan","[""West Africa""]","[""Nigeria""]","[""Ibadan""]","","[""[New writers emerge after the 'big sleep' (2008-06-24)](apdp.news.000236)""]"
"recc1GU0Dicj25GNV","apdp.event.000049","Performance of ""The Road"" by Wole Soyinka (England |  |  | London |  |  |)","Performance of ""The Road"" by Wole Soyinka","1965-09-13","1965-09-13","On September 13, 1965, the Negro Theatre Workshop presented a special charity preview of ""The Road"" by Wole Soyinka at Theatre Royal, Stratford East. ","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['recelFpyPHY168A9l', 'recpN6J2cku6VOCfX', 'recx4bj7iEzX6cTOK', 'recJ59qTKjZy6dEK8']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Negro Theatre Workshop (1965-09-03)](apdp.news.000109)"", ""[African dramatist's new play (1966-09-30)](apdp.news.000149)"", ""[Sheer ingenuity of Soyinka's plot (1966-12-13)](apdp.news.000137)"", ""[The Times Diary: A Ghanaian Playwright (1967-10-04)](apdp.news.000278)""]"
"recy83aQqYYf5KEIb","apdp.event.000050","Acquittal of Wole Soyinka (Nigeria |  |  | Lagos |  |  |)","Acquittal of Wole Soyinka","1965-12-21","1965-12-21","In Lagos, Nigeria, on December 21 1965, Wole Soyinka, who had been standing trial on a charge of robbery, was acquitted by Mr. Justice Kayode Eso, who suggested there was a material conflict in the evidence of the prosecution witnesses. Soyinka had claimed he was not in Ibadan at the time of the crime. ","['recH75BroSwCsiO9B']","Political","True","","['recePxY600kj8FBDo']","['recgNwSjesoAK3O0T']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","Nigeria, Lagos","[""West Africa""]","[""Nigeria""]","[""Lagos""]","","[""[Mr.  Wole Soyinka Acquitted (1965-12-21)](apdp.news.000139)""]"
"recM1dyqKWiqRYoN3","apdp.event.000051","Death of Okot p'Bitek  (Uganda |  |  | Kampala |  |  |)","Death of Okot p'Bitek ","1982-07-19","1982-07-19","Okot p'Bitek, a Ugandan poet, died on July 19, 1982 in Kampala, Uganda.","['rect9fiw6gelr1Rgi']","Personal","True","","['recgVGEAbgMUHgS6u', 'recQJTQzjeqoBWeWr', 'rectYof4MkqUHDRj5']","['rec89iSftdoO4EUsA']","","[""[P'Bitek, Okot](apdp.person.001284)"", ""[Chipasula, Frank Mkalawile](apdp.person.000117)"", ""[Mapanje, Jack](apdp.person.000409)""]","1980","Uganda, Kampala","[""East Africa""]","[""Uganda""]","[""Kampala""]","","[""[Mr Okot p'bitek: Poet and commentator on African culture (1982-07-23)](apdp.news.000195)""]"
"recNDozwIPSyebEwn","apdp.event.000052","Death of F. C. Slater (South Africa |  |  | Cape Town |  |  |)","Death of F. C. Slater","1958-01-01","1958-01-01","Francis Carey Slater, the South African poet, died in 1958 at the age of 84 in Cape Town, South Africa. ","['recLM0HjQzxbPfQLn']","Personal","True","","['rec98H10qfSCl6Say']","['rec7b1KZNnHUSjIfO']","","[""[Slater, Francis Carey 'F. C.'](apdp.person.001128)""]","1950","South Africa, Cape Town","[""Southern Africa""]","[""South Africa""]","[""Cape Town""]","","[""[Mr F. C. Slater (1958-09-04)](apdp.news.000054)""]"
"recKbp9zSIw8v9mkr","apdp.event.000053","Arrests under the Terrorism Act (South Africa |  |  | Cape Town |  |  |)","Arrests under the Terrorism Act","1975-09-16","1975-09-16","In Cape Town, South Africa, on September  16, 1975, four whites and an African were detained under the Terrorism Act by South African security police. These arrests were connected with the detention of Breyten Breytenbach, an Afrikaner poet, weeks prior.","['recLM0HjQzxbPfQLn']","Political","True","","['rechNpA4zoaK9Yc3C']","['recfYNQXA9r4yETCh']","","[""[Breytenbach, Breyten](apdp.person.001295)""]","1970","South Africa, Cape Town","[""Southern Africa""]","[""South Africa""]","[""Cape Town""]","","[""[More arrested in South Africa (1975-09-17)](apdp.news.000059)""]"
