"airtableID","Unique ID","Primary Field","Name","Date not before","Date","Summary","[location]","Event type","Complete","[commentaries]","[people]","[news items]","person-notpoet","person-poet","topics-decade","places","spatial.region","spatial.country","spatial.city","commentaries_relation","news_items"
"rec5MIrsUPAxaf5Oi","apdp.event.000054","Léopold Sédar Senghor visits the Queen of England (England |  |  | London |  |  |)","Léopold Sédar Senghor visits the Queen of England","1961-10-28","1961-10-28","President Senghor of Senegal visited London to speak with the Queen of England in October of 1961.  ","['recQv4awWXxtsWGB4']","Political","True","","['recak4e9sxTjxOjd6']","['recOvxAUSMuWoJqZv']","","[""[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[London Diary (1961-10-29)](apdp.news.000101)""]"
"recq7l2HcIRiuWzP9","apdp.event.000055","Performance of ""The Lion and the Jewel"" by Wole Soyinka. (England |  |  | London |  |  |)","Performance of ""The Lion and the Jewel"" by Wole Soyinka.","1966-12-12","1966-12-12","On December 12, 1966, Wole Soyinka's play ""The Lion and the Jewel"" was performed at the Royal Court Theatre in London. The play's opening was delayed due to illness, with its original opening date December 8. ","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['rec3olkE4a02hoLMU', 'recfqsnmsJAB6TO0o', 'recx4bj7iEzX6cTOK', 'recpN6J2cku6VOCfX', 'recJ59qTKjZy6dEK8']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Lively Nottingham programme: Opening Postponed (1966-12-02)](apdp.news.000133)"", ""[Nigerian play for Court Theatre (1966-11-28)](apdp.news.000135)"", ""[Sheer ingenuity of Soyinka's plot (1966-12-13)](apdp.news.000137)"", ""[African dramatist's new play (1966-09-30)](apdp.news.000149)"", ""[The Times Diary: A Ghanaian Playwright (1967-10-04)](apdp.news.000278)""]"
"recjXL8MW3MWXFUZc","apdp.event.000056","Wole Soyinka appointed professor of comparative literature at the University of Ife (Nigeria |  |  | Lagos |  |  |)","Wole Soyinka appointed professor of comparative literature at the University of Ife","1976-01-01","1976-01-01","In 1976 after a period of exile in Ghana, Wole Soyinka, the Nigerian playwright and poet, returned to Nigeria and was appointed professor of comparative literature at the University of Ife.","['recH75BroSwCsiO9B']","Professional","True","","['recePxY600kj8FBDo']","['recpKHMQ51HzwFHXu']","","[""[Soyinka, Wole](apdp.person.001220)""]","1970","Nigeria, Lagos","[""West Africa""]","[""Nigeria""]","[""Lagos""]","","[""[Life University post for Wole Soyinka (1976-01-02)](apdp.news.000127)""]"
"recVW0TZAK8zp6wSQ","apdp.event.000057","Zimbabwe International Book Fair (Zimbabwe |  |  | Harare |  |  |)","Zimbabwe International Book Fair","2000-01-01","2000-01-01","Known as Africa's largest book event, the annual International Book Fair had a significant falling off rate in the year 2000 due to unrest and economic crisis in Zimbabwe.","['recd3l6Nv3c2aatvp']","Professional","True","","","['recPaa4axTiX46hib']","","","2000","Zimbabwe, Harare","[""Southern Africa""]","[""Zimbabwe""]","[""Harare""]","","[""[Letter from Harare (2000-11-03)](apdp.news.000294)""]"
"rec8DDTzckzOd9J5N","apdp.event.000058","Zimbabwe Economic Crisis (Zimbabwe |  |  | Harare |  |  |)","Zimbabwe Economic Crisis","2000-01-01","2000-01-01","Zimbabwe began experiencing a period of considerable political and economic upheaval in 1999. Opposition to President Mugabe and the ZANU-PF government grew considerably after the mid-1990s in part due to worsening economic and human rights conditions.","['recd3l6Nv3c2aatvp']","Political","True","","","['recPaa4axTiX46hib']","","","2000","Zimbabwe, Harare","[""Southern Africa""]","[""Zimbabwe""]","[""Harare""]","","[""[Letter from Harare (2000-11-03)](apdp.news.000294)""]"
"recnFOh6FaYnWYt9m","apdp.event.000059","World Festival of Negro Arts, 1974 (Nigeria |  |  | Lagos |  |  |)","World Festival of Negro Arts, 1974","1974-01-01","1974-01-01","In 1974, Nigeria hosted the second World Festival of Negro Arts.","['recH75BroSwCsiO9B']","Professional","True","","['recak4e9sxTjxOjd6']","['recNe4aJkcPS5ndG3']","","[""[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)""]","1970","Nigeria, Lagos","[""West Africa""]","[""Nigeria""]","[""Lagos""]","","[""[Leading source for Negro art (1971-10-01)](apdp.news.000238)""]"
"recCrptVTuwhrcdZi","apdp.event.000060","Race discrimination on Panorama, BBC programme (England |  |  | London |  |  |)","Race discrimination on Panorama, BBC programme","1970-04-30","1970-04-30","The Prime Minister and six other men were named in a complaint laid at Bow Street police station on April 30, 1970, under the 1965 Race Relations Act. Mr. Peter Tombs, of Evans Road, Eynsham. Oxfordshire, a writer, said statements inciting unlawful race discrimination had been made on the B.B.C.'s Panorama programme by Mr. Wilson, Mr. John Arlott, Mr. Peter Hain, Mr. Jeffrey Crawford, the Bishop of Woolwich, the Right Rev. David Sheppard, Mr. Dennis Brutus and Mr John Darragh. [From Excerpt of text]","['recQv4awWXxtsWGB4']","Political","True","","['recJS8H6ldyvxrumr']","['rec0cORofADxfb8NA']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Kidnap plot warning to cricket club (1970-04-30)](apdp.news.000209)""]"
"recFOmqAqBfCC79uU","apdp.event.000061","Arrest of Breyten Breytenbach (South Africa |  |  | Johannesburg |  |  |)","Arrest of Breyten Breytenbach","1975-01-01","1975-01-01","In 1975 in Johannesburg, South Africa, Breyten Breytenbach, the jailed Afrikaans poet, had offered to infiltrate the South African Communist Party in exchange for his early release from prison. At that time, Breytenbach was already serving a nine-year prison sentence.","['rec7vneM2hqL1SO2P']","Political","True","","['rechNpA4zoaK9Yc3C']","['rec6uwx2aPvw30nUt', 'recikPsADAfsrITup']","","[""[Breytenbach, Breyten](apdp.person.001295)""]","1970","South Africa, Johannesburg","[""Southern Africa""]","[""South Africa""]","[""Johannesburg""]","","[""[Jailed writer offered to work for police (1977-07-13)](apdp.news.000081)"", ""[Power of the Pen in Exile: The Times Profile, Breyten Breytenbach (1984-04-26)](apdp.news.000082)""]"
"recmBz4CcKHFk1uh3","apdp.event.000062","Imprisonment of Breyten Breytenbach (South Africa |  |  | Johannesburg |  |  |)","Imprisonment of Breyten Breytenbach","1975-01-01","1975-01-01","On an illegal trip to South Africa in 1975, Afrikaans poet Breyten Breytenbach was arrested and sentenced to nine years' imprisonment for high treason. Released in 1982 as a result of international protests, he returned to Paris and obtained French citizenship.

https://en.wikipedia.org/wiki/Breyten_Breytenbach","['rec7vneM2hqL1SO2P']","Political","True","","['rechNpA4zoaK9Yc3C']","['recwiqwo99QiAFoTV', 'reci6EvYWwVvnrxHK', 'reci87uyaHTbhdqg6']","","[""[Breytenbach, Breyten](apdp.person.001295)""]","1970","South Africa, Johannesburg","[""Southern Africa""]","[""South Africa""]","[""Johannesburg""]","","[""[Jailed poet wins South African literary award (1977-03-03)](apdp.news.000085)"", ""[Poet tells court of 'walled pit' in prison (1977-07-07)](apdp.news.000087)"", ""[Nine years jail for Afrikaans poet (1975-11-27)](apdp.news.000086)""]"
"rect68mG866stfZSY","apdp.event.000063","In Conversation: Lunchtime Literary Event with Ama Ata Aidoo (England |  |  | London |  | Institute for Contemporary Arts |)","In Conversation: Lunchtime Literary Event with Ama Ata Aidoo","1991-04-10","1991-04-10","Ghanaian writer Ama Ata Aidoo joins Margaret Busby in a discussion about her latest novel, Changes: A love story at the ICA on April 10th, 1991. ","['recbGakNnlYXbnk46']","Professional","True","","","['recfhrmgt1qySnuuc']","","","1990","England, London, Institute for Contemporary Arts","[""United Kingdom""]","[""England""]","[""London""]","","[""[In Conversation (1991-03-29)](apdp.news.000263)""]"
"recQyxHKcBuTW5pjw","apdp.event.000064","Nigerian Election 2011 (Nigeria |  |  | Lagos |  |  |)","Nigerian Election 2011","2011-01-01","2011-01-01","Parliamentary elections were held in Nigeria on 9 April 2011. The incumbent People's Democratic Party was running against the Action Congress of Nigeria and the Congress for Progressive Change.

https://en.wikipedia.org/wiki/2011_Nigerian_parliamentary_election","['recH75BroSwCsiO9B']","Political","True","","['recePxY600kj8FBDo']","['reckPokxw0ObzxEpB']","","[""[Soyinka, Wole](apdp.person.001220)""]","2010","Nigeria, Lagos","[""West Africa""]","[""Nigeria""]","[""Lagos""]","","[""[How is it that things haven't fallen apart (2010-09-30)](apdp.news.000116)""]"
"recjQhxcrD8Oj3wkL","apdp.event.000065","Performance of ""The Trials of Brother Jero"" at the Hampstead Theatre Club (England |  |  | London |  |  |)","Performance of ""The Trials of Brother Jero"" at the Hampstead Theatre Club","1966-06-29","1966-06-29","On June 29, 1966, Wole Soyinka's play ""The Trials of Brother Jero"" was performed at the Hampstead Theatre Club in London by an African company from the Transcription Centre Theatre Workshop.","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['recClNAK6WrIV91Dd']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Harsh comedy on a Lagos beach (1966-06-29)](apdp.news.000120)""]"
"recsH41uokKhSzGUy","apdp.event.000066","Ghana cabinet reshuffle (Ghana |  |  | Accra |  |  |)","Ghana cabinet reshuffle","1983-01-01","1983-01-01","In 1983, two cabinet ministers were dismissed: both Johnny Hansen, Labour and Welfare, and Ama Ata Aidoo, Education. They were replaced by Ato Austin and U. C. Dadson.","['rec3Rbhb52dvcRlXB']","Political","True","","","['recuYhqW3YEPPjscq']","","","1980","Ghana, Accra","[""West Africa""]","[""Ghana""]","[""Accra""]","","[""[Ghana Sackings (1983-06-15)](apdp.news.000290)""]"
"rec1jRnIgPBBy57UO","apdp.event.000067","Conference of the English Academy of Southern Africa at Rhodes University (South Africa |  |  | Grahamstown |  |  |)","Conference of the English Academy of Southern Africa at Rhodes University","1969-01-01","1969-01-01","The Conference of The English Academy of Southern Africa was held at Rhodes University in Grahamstown in July 1969 and its theme was South African writing in English. ","['recaTjOIwVVeT3wgC']","Professional","True","","['recSR2YvfvgMIIpxA', 'rec8RAmvlFLJR28di', 'rec98H10qfSCl6Say', 'recuPqvJRNvAyaXHH', 'recm99UmRJ3DUCfl9', 'recmfxxcjwJjKNIoh', 'recnjis4vHRCf3s8c', 'recneMUvjVrQSbuEv', 'rect7duUVcyGen6MV', 'recwvJUNl2WoXIFlN', 'recDsJ9oJQDxxoWAw', 'recDWpP5WDVttv0VH', 'recEIdA75IGLQgY75', 'recGJxbg4qSSVnvpY', 'recIUsnaXMSOqMy2v', 'recIYFL9RLyOfiM5R', 'rec0HH1jNx1SEJngM', 'rec85BLC7GPgT038L', 'rec9KUNIYQ3YBJgCt', 'recdhKtdcsWB22du2']","['recSRvrI6ZSrn6KMg']","[""[Livingstone, Douglas]()""]","[""[Butler, Guy](apdp.person.000167)"", ""[Mtshali, Oswald Mbuyiseni](apdp.person.001092)"", ""[Slater, Francis Carey 'F. C.'](apdp.person.001128)"", ""[Eglington, Charles](apdp.person.000421)"", ""[Currey, Ralph Nixon 'R. N.'](apdp.person.000253)"", ""[Nortje, Arthur](apdp.person.000255)"", ""[Driver, Charles Jonathan 'Jonty'](apdp.person.000261)"", ""[Gwala, Pascal](apdp.person.000281)"", ""[Mann, Chris](apdp.person.000414)"", ""[Lewin, Hugh](apdp.person.000474)"", ""[Cope, Robert Knox 'Jack'](apdp.person.000632)"", ""[Clouts, Sydney](apdp.person.000640)"", ""[Sepamla, Sydney Sipho](apdp.person.000663)"", ""[Kunene, Mazisi](apdp.person.000699)"", ""[Adams, Perseus 'Peter Robert Charles'](apdp.person.000759)"", ""[Aylen, Leo](apdp.person.000763)"", ""[Prince, Frank Templeton 'F. T.'](apdp.person.001105)"", ""[Serote, Mongane Wally](apdp.person.001113)"", ""[Hamilton, William Robert 'W. R.'](apdp.person.001216)""]","1960","South Africa, Grahamstown","[""Southern Africa""]","[""South Africa""]","[""Grahamstown""]","","[""[From veld-lovers to freedom fighters (1980-11-21)](apdp.news.000016)""]"
"recXQsrUmcIh63nHZ","apdp.event.000068","Conference on the medieval Manding Empire of Mali (England |  |  | London |  |  |)","Conference on the medieval Manding Empire of Mali","1972-06-29","1972-06-29","The Conference on the Medieval Manding Empire of Mali occurred during June of 1972 in London. African scholars, including Leopold Senghor, poet and Senegal's President, were in assembly. ","['recQv4awWXxtsWGB4']","Professional","True","","['recak4e9sxTjxOjd6']","['recRTmi39uBOCIKaw']","","[""[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)""]","1970","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Focus on a medieval African civilization (1972-06-29)](apdp.news.000064)""]"
"rec510GXLuJfxwZ45","apdp.event.000069","Death of Christopher Okigbo (Nigeria |  |  | Nsukka |  |  |)","Death of Christopher Okigbo","1967-09-18","1967-09-18","On September 18, 1967, Christopher Okigbo, Nigerian poet, was killed during a battle with the federal Nigerian army in the town of Nsukka. Okigbo was fighting on behalf of the seceded territory of Biafra in Nigeria. ","['rechHOtunSBeuN5TO']","Political","True","['recvRN09nVhf7XAut']","['recaCiJPKa01202RA']","['recXfs7Et79GHsFrM', 'rec7HBwRuyEoMgBK4', 'reciyJ0IBJEmtrvWI']","","[""[Okigbo, Christopher](apdp.person.001150)""]","1960","Nigeria, Nsukka","[""West Africa""]","[""Nigeria""]","[""Nsukka""]","[""[Christopher Okigbo in Three British Newspaper Reports Between 1966 and 1993](apdp.commentary.000007)""]","[""[Far Removed (2010-11-05)](apdp.news.000233)"", ""[African fiction: a sense of urgency (1976-12-12)](apdp.news.000260)"", ""[Heinemann Educational Ltd (1971-11-19)](apdp.news.000242)""]"
"rec94WvLrff2vaLYB","apdp.event.000070","International Conference on Human Rights (France |  |  | Paris |  |  |)","International Conference on Human Rights","1985-05-30","1985-05-30","A two-day international conference on human rights occurred in Paris, France on May 30, 1985. The conference included the South African poet Breyten Breytenbach. ","['recEBwaUVYfrrAk49']","Political","True","","['rechNpA4zoaK9Yc3C']","['recJZAZ4YHnBW4RJ4']","","[""[Breytenbach, Breyten](apdp.person.001295)""]","1980","France, Paris","[""Europe""]","[""France""]","[""Paris""]","","[""[Elysee hosts stars of human rights (1985-06-01)](apdp.news.000063)""]"
"recChAjgbcaFWRwwD","apdp.event.000071","Economic agreement with Malagasy Republic (Madagascar |  |  | Tananarive |  |  |)","Economic agreement with Malagasy Republic","1970-11-19","1970-11-19","A South African delegation arrived in Tananarive on November 11, 1970 to sign an economic agreement with the Malagasy Republic and for talks with Government leaders. Under the agreement South Africa will lend Madagascar the equivalent of 1,350,000--repayable over 25 years--to develop its tourist industry.","['recdXCBTSP20jRBl3']","Political","True","","['recEMs15YrEWRj1BW']","['recyEF9UCWqfZRhXF', 'recU4wK5R0WuRdUDo']","","[""[Rabemananjara, Jacques](apdp.person.000652)""]","1970","Madagascar, Tananarive","[""East Africa""]","[""Madagascar""]","[""Tananarive""]","","[""[Dr. Muller arrives in Madagascar to sign 1.3m loan pact (1970-11-20)](apdp.news.000184)"", ""[Dr. Muller signs Madagascar loan agreement (1970-11-21)](apdp.news.000185)""]"
"rechG0tOxURmQ6uHq","apdp.event.000072","ICA Special Poetry Reading (England |  |  | London |  | Nash House |)","ICA Special Poetry Reading","1970-07-29","1970-07-29","On July 1970, an ICA Special poetry reading was held featuring Janos Pilinszky, Ted Hughes, Carolyn Kizer, and Dennis Brutus at the Nash House.","['recmyrkj99cRZhbLa']","Professional","True","","['recJS8H6ldyvxrumr']","['recAdtdQVpH2mP38f', 'recG6fH66KUzMkfG1']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","England, London, Nash House","[""United Kingdom""]","[""England""]","[""London""]","","[""[Domestic Situations: Exhibitions and Lectures (1970-07-24)](apdp.news.000202)"", ""[Exhibitions and Lectures (1970-07-25)](apdp.news.000207)""]"
"recwQhtYvMnmA5Fwy","apdp.event.000073","BBC Arts and Africa Poetry Award (England |  |  | London |  |  |)","BBC Arts and Africa Poetry Award","1988-01-01","1988-01-01","In 1988 in London, Kojo Laing, African poet, received the BBC Arts and Africa Poetry Award for his collection ""Godhorse.""","['recQv4awWXxtsWGB4']","Professional","True","","['recUrQjrnpAWIRwa3']","['recuJJvoKVGCE9427']","","[""[Laing, Kojo](apdp.person.000803)""]","1980","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Different aesthetics (1990-05-18)](apdp.news.000019)""]"
"recEXq1UMGV0DVDuc","apdp.event.000074","Death of Sheik Benguedda El Hadj Belarbi (Algeria |  |  | Mazouna |  |  |)","Death of Sheik Benguedda El Hadj Belarbi","1932-01-12","1932-01-12","The muslim poet Sheik Benguedda El Hadj Belarbi died on January 12, 1932 in Mazouna, Algeria.","['recLQARLWivH78LSd']","Social","True","","['reckujNzMCR2pvlEG']","['recmCpWN8PNBIVzN1']","","[""[El Hadj Belarbi, Sheik Benguedda](apdp.person.000213)""]","1930","Algeria, Mazouna","[""North Africa""]","[""Algeria""]","[""Mazouna""]","","[""[Death Of A Moslem Poet: Last \""Minstrel\"" Of North Africa (1932-01-21)](apdp.news.000008)""]"
"reclTAPolxEDjiQFK","apdp.event.000075","Performance of ""Death and the King's Horseman"" at the National Theatre, March 2009 (England |  |  | London |  |  |)","Performance of ""Death and the King's Horseman"" at the National Theatre, March 2009","2009-03-28","2009-03-28","On March 28, 2009, Wole Soyinka's play ""Death and the King's Horseman"" was performed at the National Theatre in London. The 1975 drama tells the story of Elesin, the horseman of a local chief in Oyo, Nigeria, who, when his chief dies, is supposed to follow him into the afterlife.","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['recjOEp0c9K1N3jQa']","","[""[Soyinka, Wole](apdp.person.001220)""]","2000","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Death and the King's Horseman (2009-04-04)](apdp.news.000107)""]"
"recXBQ3Omn8UgBl1K","apdp.event.000076","Performance of ""Death and the King's Horseman"" at the National Theatre, April 2009 (England |  |  | London |  |  |)","Performance of ""Death and the King's Horseman"" at the National Theatre, April 2009","2009-04-04","2009-04-04","On April 4. 2009, Wole Soyinka's play ""Death and the King's Horseman"" was performed at the National Theatre in London. The 1975 drama tells the story of Elesin, the horseman of a local chief in Oyo, Nigeria, who, when his chief dies, is supposed to follow him into the afterlife.","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['recjOEp0c9K1N3jQa', 'rec4mVv0PrahBpFjk']","","[""[Soyinka, Wole](apdp.person.001220)""]","2000","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Death and the King's Horseman (2009-04-04)](apdp.news.000107)"", ""[How do you pull of something like this? Director Rufus Norris talks to Sarah Hemming about the challenge of staging a play by Wole Soyinka (2009-03-28)](apdp.news.000121)""]"
"recuxLLvc1IFYVuhC","apdp.event.000077","Boycott of Olympic Games, 1976, Canada (Canada |  |  | Montreal |  |  |)","Boycott of Olympic Games, 1976, Canada","1976-07-20","1976-07-20","In 1976 in Canada, Dennis Brutus, alongside SANROC, called for the boycott of the 1976 Summer Olympic Games in Montreal. Brutus and SANROC cite the racism inherent in South African policies for selecting only white athletes as the reason for requesting countries to boycott participation in the games.  ","['rec1rGITLcjCR1rno']","Political","True","['recPTpLkmfV5VOWqj']","['recJS8H6ldyvxrumr']","['reciSvWqypPA6Bocv', 'recmdbWJt2iachzH5']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","Canada, Montreal","[""North America""]","[""Canada""]","[""Montreal""]","[""[Dennis Brutus; Race, Sports, and Poetry](apdp.commentary.000010)""]","[""[Countries wait to see if they can compete (1976-07-20)](apdp.news.000211)"", ""[Competitors' dreams destroyed by their governments (1976-07-19)](apdp.news.000213)""]"
"recV6SIDInBzdR05U","apdp.event.000078","Boycott of Olympic Games, 1976, South Africa (South Africa |  |  |  |  |  |)","Boycott of Olympic Games, 1976, South Africa","1976-07-19","1976-07-19","In 1976 in Canada, Dennis Brutus, alongside SANROC, called for the boycott of the 1976 Summer Olympic Games in Montreal. Brutus and SANROC cite the racism inherent in South African policies for selecting only white athletes as the reason for requesting countries to boycott participation in the games.  ","['recjv372HTUISbQla']","Political","True","","['recJS8H6ldyvxrumr']","['reciSvWqypPA6Bocv']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","South Africa","[""Southern Africa""]","[""South Africa""]","","","[""[Countries wait to see if they can compete (1976-07-20)](apdp.news.000211)""]"
