airtableID,title,Unique ID,Article title,Document type,Article Date (formatted),[publication],publisher,Source page no,Source link,Gale ID,Source access date,rights_holder,[archive],Excerpt,works,[events],subjects,Tags,Notes,Permissions,[news item roles],Complete,person,contributor.name,creator.name,topics-decade,commentaries_relation,Related Event Omeka ID,Contributor Omeka ID
,Current Periodicals (1953-02-06),apdp.news.000012,Current Periodicals,Periodical Review,1953-02-06,['rechlrrQ3ggxkp9tc'],"[""The Times Literary Supplement""]",p. 94,http://link.galegroup.com/apps/doc/EX1200094173/GDCS?u=linc74325&sid=GDCS&xid=ea0dcb4c,GALE|EX1200094173,2019-07-01,"[""The Times Literary Supplement Historical Archive,""]",['recPtoWyYeZuupAcO'],"Review of a German magazine: ""For readers who are neither Swiss or American, there is something almost incredible about the lavish production of this monthly magazine: founded during the last war, it positively radiates prosperity, of a kind which most of us associate with a past already remote... There are translations of African poetry, of a poem by Mr. Robert Frost and of a story from Mr. Henry Williamson's The Peregrine Saga.""","""[Du. Schweizerische Monatsschrift (1951)](apdp.work.000166)""",,,"[""magazine""]",Does not mention specific poet - consider finding primary source of magazine issue to see which African poems were translated/published.,,['recAGblBY8fL34xg9'],,"""[Frost, Robert Lee]()|Mentioned Poet""",,,1950,,,
,Poets from Abroad (1958-06-13),apdp.news.000011,Poets from Abroad,Book Review,1958-06-13,['rechlrrQ3ggxkp9tc'],"[""The Times Literary Supplement""]",p. 332,http://link.galegroup.com/apps/doc/EX1200313524/GDCS?u=linc74325&sid=GDCS&xid=86bf808e,GALE|EX1200313524,2019-07-01,"[""The Times Literary Supplement Historical Archive,""]",['recPtoWyYeZuupAcO'],"A short review of the collection Poets in South Africa. Author suggests that ""the insularity of the British"" is emphasized by this collection, as he doubts many would have heard of the poets in the collection. The author suggests that the poets in the collection ""are...a remarkably talented lot with, among them, a few who would be outstanding company, but who are largely unknown outside the Union."" ","""[Poets in South Africa: An Anthology (1958)](apdp.work.000068)""",,,"[""criticism"", ""review"", ""collection""]", - ,,"['recBbFd0hCMjRBxnO', 'recofuC1Qws9UL5F7', 'rec7AuKI1tAKmblcL', 'recgTqwpD0XNBFxYv', 'recYWitfWJTftnVMn', 'reckYfHpB4iY4reS3', 'rechw8mAVQQWHpCKj', 'rec0nhxJAzpMdwGIQ', 'recpdtD1InBlUFReZ', 'receEJPE31epbffhS']",,"""[Campbell, Roy](apdp.person.000514)|Poet;;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253)|Poet;;;[Madge, Charles Henry](apdp.person.000235)|Poet;;;[Plomer, William](apdp.person.000132)|Poet;;;[Prince, Frank Templeton 'F. T.'](apdp.person.001105)|Poet;;;[Wright, David](apdp.person.000487)|Poet;;;[Butler, Guy](apdp.person.000167)|Poet;;;[Slater, Francis Carey 'F. C.'](apdp.person.001128)|Poet;;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001)|Poet;;;[Cope, Robert Knox 'Jack'](apdp.person.000632)|Poet""","[""Campbell, Roy"", ""Currey, Ralph Nixon 'R. N.'"", ""Madge, Charles Henry"", ""Plomer, William"", ""Prince, Frank Templeton 'F. T.'"", ""Wright, David"", ""Butler, Guy"", ""Slater, Francis Carey 'F. C.'"", ""Delius, Anthony 'Ronald St. Martin'"", ""Cope, Robert Knox 'Jack'""]",,1950,,,
,"Power of the Pen in Exile: The Times Profile, Breyten Breytenbach (1984-04-26)",apdp.news.000082,"Power of the Pen in Exile: The Times Profile, Breyten Breytenbach",News Report,1984-04-26,['rec3qJ9cAS12R9eSf'],"[""The Times""]",p. 10,https://link.gale.com/apps/doc/CS168005274/GDCS?u=linc74325&sid=GDCS&xid=7af91fcc,GALE|CS168005274,2019-06-29,"[""The Times Digital Archive""]",['recIReHwRKnt2RoPo'],"This profile of Breyten Breytenbach describes his arrest in South Africa, his subsequent release, and his feelings about the South African regime and Afrikaans as a language more generally. ""It was at the age of 36, the height of his literary acclaim, that South Africa's leading Afrikaans poet Breyten Breytenbach was imprisoned for seven years for clandestine activities against the apartheid system.""",,['rec6HPmeUM3w9S7B4'],"""[Arrest of Breyten Breytenbach](apdp.event.000061)""","[""afrikaans"", ""language"", ""arrest"", ""imprisonment"", ""prison"", ""apartheid""]", - ,© Times Newspapers Limited.,"['recqQ7gI9P6kOw60z', 'recEDHfedUtxX6qxu', 'recjctpP8W8fCcdB9', 'recD9gRg9B0P6Lwv9', 'recmh7zqJz3qLjvT0', 'recdRjgIzPX0VDPnU', 'recZqLnqyeuAmwAhf', 'rec7yZs2tIGPBbR37', 'recJEEsRVcN0eCAh2', 'rectNFNZZPf6YcVQe', 'rec9veAINe02UKwMi', 'recOAqKklRfROKNDQ', 'recUAsQaqC52NGvih', 'recgRoLS9cEC5iaK6', 'recoBUI0fEhhQjjHR', 'recdMzNijPUwSqgzH', 'recN1lUJ8FLNvSji2', 'recM9Azb4EyPxZFtg', 'recpzJVvhC3hwanmM', 'recmogxOrMbppZUrw', 'recDQ0F4zmqgRXppY', 'rec9WIO4E9S3ujZfu', 'rec8DCHd0zZjNMzsi', 'recYS6NiXgRbHbO6L', 'recj31Pg0bMz95ri2', 'recQvxmww2mdwdRHD', 'recat96rpjrHZkr2Q', 'recWebVnMrOydKsDz', 'rec6uhulDt5jTNFfD']",,"""[Breytenbach, Breyten](apdp.person.001295)|Poet;;;[Celliers, Jan](apdp.person.001097)|Mentioned Poet;;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271)|Mentioned Poet;;;[Marais, Eug\u00e8ne Nielen](apdp.person.000100)|Mentioned Poet;;;[van den Heever, Toon](apdp.person.000002)|Mentioned Poet;;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397)|Mentioned Poet;;;[Krige, Uys](apdp.person.001004)|Mentioned Poet;;;[Eybers, Elisabeth Fran\u00e7oise](apdp.person.001297)|Mentioned Poet;;;[van Heerden, Ernst](apdp.person.001011)|Mentioned Poet;;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207)|Mentioned Poet;;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076)|Mentioned Poet;;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136)|Mentioned Poet;;;[Rousseau, Ina](apdp.person.000528)|Mentioned Poet;;;[Philander, P. J. 'Peter John'](apdp.person.000958)|Mentioned Poet;;;[Blum, Peter](apdp.person.000017)|Mentioned Poet;;;[Slater, Francis Carey 'F. C.'](apdp.person.001128)|Mentioned Poet;;;[Campbell, Roy](apdp.person.000514)|Mentioned Poet;;;[Plomer, William](apdp.person.000132)|Mentioned Poet;;;[Butler, Guy](apdp.person.000167)|Mentioned Poet;;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001)|Mentioned Poet;;;[MacNab, Roy](apdp.person.001080)|Mentioned Poet;;;[Madge, Charles Henry](apdp.person.000235)|Mentioned Poet;;;[Wright, David](apdp.person.000487)|Mentioned Poet;;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253)|Mentioned Poet;;;[Woods, Donald James]()|Reporter;;;[Schuitema, Barend]()|Politician;;;[Morton, Do]()|Politician;;;[Biko, Bantu Stephen 'Steve']()|Politician;;;[Brink, Andr\u00e9 Philippus]()|Writer""","[""Breytenbach, Breyten"", ""Celliers, Jan"", ""Leipoldt, C. Louis 'Christian Frederik Louis'"", ""Marais, Eug\u00e8ne Nielen"", ""van den Heever, Toon"", ""Vanwyk Louw, Nicholaas Petrus"", ""Krige, Uys"", ""Eybers, Elisabeth Fran\u00e7oise"", ""van Heerden, Ernst"", ""Pretorius, S. J. 'Sarel Jacob'"", ""Opperman, Diederik Johannes 'D. J.'"", ""Watermeyer, Gottfried Andreas 'G. A.'"", ""Rousseau, Ina"", ""Philander, P. J. 'Peter John'"", ""Blum, Peter"", ""Slater, Francis Carey 'F. C.'"", ""Campbell, Roy"", ""Plomer, William"", ""Butler, Guy"", ""Delius, Anthony 'Ronald St. Martin'"", ""MacNab, Roy"", ""Madge, Charles Henry"", ""Wright, David"", ""Currey, Ralph Nixon 'R. N.'""]",,1980,,,
recchJp8Cn5TlOoRN,A New Look in Writing (1960-05-31),apdp.news.000165,A New Look in Writing,Critical Article,1960-05-31,['rec3qJ9cAS12R9eSf'],"[""The Times""]",p. xix,http://link.galegroup.com/apps/doc/CS655056575/GDCS?u=linc74325&sid=GDCS&xid=588c1df0,GALE|CS655056575,2019-06-29,"[""The Times Digital Archive""]",['recIReHwRKnt2RoPo'],"""History has brought together in South Africa two languages so closley related that if one were to try to express their relationship in familiar terms, one could possibly say they are first cousins. Although this relationship right through the nineteenth century and deep into the present was marred by keen and sometimes even bitter rivalry, conditions are now such that in the literary field at least Afrikaans and English not only are a source of mutual inspiration, but to a large degree also complement each other... """,,,,"[""history"", ""language"", ""afrikaanism"", ""colonialism""]",W. E. G. Louw writes on poets in South Africa from the early 1900s to the 1950s.,© Times Newspapers Limited.,"['recioDwdvSHFlnfwb', 'rec6T5XdSpRPtcb8P', 'recUptnV7gwz62qw8', 'rec0MMTta1DoqAW1b', 'recA8nOo2svAcynpv', 'rec5n9dz0AsBOztWW', 'rec51J7mfjEFTCWqR', 'rec7DjdI6HgDMDrBh', 'recPlsRV3qyRb98Dq', 'recEGISjK5aFx3pWo', 'recc8EHWDKcNoU95E', 'rectvZAmdWoXTe6r3', 'recVx85tWCeXOJnAN', 'recHono4bJEPU3I0h', 'recchPUtdXCtSdofy', 'recpPocidOWBhVjrl', 'recMvc76X5fvMtWEF', 'recxsN47l7YTmI3bc', 'rec2rWteR7rknAuUY', 'recR2EYeONVsLI4qa', 'recWBIlHdxPYN6SAN', 'recHfgyGzQXqNREYu', 'recM4Yit1aiEfVG6i', 'recdn0PabDAOR4kHi', 'recJdWHgIPfbtFdgw', 'recWeFCBcz2T6JoJO', 'recKZxhSWmaOKYWZM', 'recFWgECgZDCKsRF6', 'recemK5wvePBp5CwS', 'reclHQqGbPoov0H5n', 'recJLwuFQ5jgRLdFq', 'rec1ASt7lFSk0u47P', 'rec5S9FMd82ro7nNG', 'recvtpf2FOWjnuERT', 'recyufRb9GbqQPYeW', 'reczwCKy2zPKTRbk2', 'recsNgeJo8uBTYVNy', 'recQReBqyZ27EDmmb']",,"""[Celliers, Jan](apdp.person.001097)|Poet;;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271)|Poet;;;[Marais, Eug\u00e8ne Nielen](apdp.person.000100)|Poet;;;[van den Heever, Toon](apdp.person.000002)|Poet;;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397)|Poet;;;[Krige, Uys](apdp.person.001004)|Poet;;;[Eybers, Elisabeth Fran\u00e7oise](apdp.person.001297)|Poet;;;[van Heerden, Ernst](apdp.person.001011)|Poet;;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207)|Poet;;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076)|Poet;;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136)|Poet;;;[Rousseau, Ina](apdp.person.000528)|Poet;;;[Philander, P. J. 'Peter John'](apdp.person.000958)|Poet;;;[Blum, Peter](apdp.person.000017)|Poet;;;[Slater, Francis Carey 'F. C.'](apdp.person.001128)|Poet;;;[Campbell, Roy](apdp.person.000514)|Poet;;;[Plomer, William](apdp.person.000132)|Poet;;;[Butler, Guy](apdp.person.000167)|Poet;;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001)|Poet;;;[MacNab, Roy](apdp.person.001080)|Poet;;;[Madge, Charles Henry](apdp.person.000235)|Poet;;;[Wright, David](apdp.person.000487)|Poet;;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253)|Poet;;;[Pringle, Thomas](apdp.person.000168)|Mentioned Poet;;;[Louw, W. E. G.]()|Critic;;;[van Bruggen, Jochem]()|Writer;;;[van den Heever, C. M.]()|Writer;;;[Smit, Hettie]()|Writer;;;[Schreiner, Olive]()|Writer;;;[FitzPatrick, James Percy]()|Writer;;;[Millin, Sarah Gertrude]()|Writer;;;[Smith, Pauline Janet]()|Writer;;;[Paton, Alan](apdp.person.000391)|Writer;;;[Jacobson, Dan]()|Writer;;;[Bosman, Herman Charles]()|Writer;;;[Lessing, Doris]()|Writer;;;[Gordimer, Nadine]()|Writer;;;[Abrahams, Peter]()|Writer""","[""Celliers, Jan"", ""Leipoldt, C. Louis 'Christian Frederik Louis'"", ""Marais, Eug\u00e8ne Nielen"", ""van den Heever, Toon"", ""Vanwyk Louw, Nicholaas Petrus"", ""Krige, Uys"", ""Eybers, Elisabeth Fran\u00e7oise"", ""van Heerden, Ernst"", ""Pretorius, S. J. 'Sarel Jacob'"", ""Opperman, Diederik Johannes 'D. J.'"", ""Watermeyer, Gottfried Andreas 'G. A.'"", ""Rousseau, Ina"", ""Philander, P. J. 'Peter John'"", ""Blum, Peter"", ""Slater, Francis Carey 'F. C.'"", ""Campbell, Roy"", ""Plomer, William"", ""Butler, Guy"", ""Delius, Anthony 'Ronald St. Martin'"", ""MacNab, Roy"", ""Madge, Charles Henry"", ""Wright, David"", ""Currey, Ralph Nixon 'R. N.'"", ""Pringle, Thomas"", ""Paton, Alan""]",,1960,,,
