airtableID,title,Unique ID,Article title,Document type,Article Date (formatted),[publication],publisher,Source page no,Source link,Gale ID,Source access date,rights_holder,[archive],Excerpt,works,[events],subjects,Tags,Notes,Permissions,[news item roles],Complete,person,contributor.name,creator.name,topics-decade,commentaries_relation,Related Event Omeka ID,Contributor Omeka ID
,Books of the 1960s-2 (1965-09-16),apdp.news.000220,Books of the 1960s-2,Advertisement,1965-09-16,['rechlrrQ3ggxkp9tc'],"[""The Times Literary Supplement""]",p. 812,https://link.gale.com/apps/doc/EX1200337740/GDCS?u=linc74325&sid=GDCS&xid=d9a60bb1,GALE|EX1200337740,2019-12-17,"[""The Times Literary Supplement Historical Archive,""]",['recPtoWyYeZuupAcO'],[List of published books by authors.],"""[No Longer at Ease (1960)](apdp.work.000180);;;[Arrow of God (1964)](apdp.work.000181);;;[The Day Natal Took Off: A Satire (1963)](apdp.work.000184);;;[The Second Round (1966)](apdp.work.000177);;;[The Interpreters (1964)](apdp.work.000185);;;[Sirens, Knuckles, Boots. Mbari Publications, 1963. (1963)](apdp.work.000179);;;[A Reed in the Tide (1965)](apdp.work.000176);;;[Lenrie Peters: Poems (1964)](apdp.work.000183);;;[Heavensgate (1962)](apdp.work.000178);;;[Limits (1964)](apdp.work.000182)""",,,"[""publication"", ""release"", ""advertisement""]", - ,,"['recHMlKNWYWvUPMDC', 'reclQG7Z6sqCoWD4r', 'recWTtZvL2RyQGI50', 'recEsoHE0GqMLtuGC', 'recll2XOPzr3MnVs0', 'reciY5qmv6fanBXSq', 'recRbYrX3gR9v6jtH', 'recBegzUuOWy4uVv0', 'recMbs2Ai5trSkXWn', 'recxgjkXOUTKT8XVi', 'recnPV81NCxKtVemd', 'rec3oRKA6xg96Dlz3', 'recQ3duCirsKn1xX6', 'recqVW5FtILgHswiF', 'recmGreqLkilEeNSV', 'reczCgfzAScKBtC9d', 'rec3Nfw4ADVy6lHzH', 'rectuSXJCqy1ylIXC', 'recZx8skhozE99mPL', 'recJX08Hs2WFj1Sld', 'recLvNtmeaCCTMUSs', 'rec4RgXblnhMyR88Y', 'recy32TwtLYGhqS86', 'recjmTbGr8kZna8I7', 'rec46pE30Pc3Ldlrm', 'recyNSDVlb87ibyQr', 'recDEm0OZHVloTPS1', 'recPIfwtAFFqZPno9', 'recLuMrEgMaTfU0Ic', 'recrzk99yQlMsITTk', 'recM783WDKrGbQwRy', 'rec37mz6TvKD3zlck', 'recbNRLIByV2rIBYr', 'reciWdSej2rhOhwMY', 'reckPaarNMN7Dh2Pt', 'recDrtvPgjLYAlphJ', 'rec2kWAtosl57kIm7', 'recBRofbOva3ntFXT', 'recoJG7QVLsqRQCxX', 'recQt4uX3wKO7qLDy', 'recC5Qb2rmgIFuw6b', 'rectLV0AZt3SfAHYm', 'recEAeF6TviB8gjbC', 'recq2D5EhiIr7pIPc', 'recuWDqhy5DzHPsOv', 'recOo2oTQopKsvkVp', 'recTmsjT3OqdwL44Z', 'recYvvSuclF1sVnav', 'recouz5M82i6IZQ7D', 'rec7O3TA9m4anqEj7', 'rec8g9nKQKqX9ugcu', 'recVuvfWkPucWHszl', 'recTqawwOYhoHFgXw', 'recdjuCRs5aRkKn9I', 'recfFtxVlKHg3cM0F', 'recor5aBXrsL3hkvC', 'recSclRamBPpLh2WB', 'rec8I5du4Synp0t8S', 'recHgohGLMDvSQUQW', 'recdRgGVKe9wPv0zm', 'recZHMvA7QXh6cy8Q', 'recpWYRkveSHtcUoC', 'recpPrYuUHUBk7EjM', 'recabkJaRB7Q0ZzdH', 'rec4K1d6wdnnvgdjd', 'rec3iHiEsVg66kO0k', 'recME4YJkBDrkYser', 'recLrK4t3S0Gl2Kzp']",,"""[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265)|Poet;;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001)|Poet;;;[Okara, Gabriel](apdp.person.000399)|Poet;;;[Peters, Lenrie](apdp.person.000030)|Poet;;;[Brutus, Dennis Vincent](apdp.person.000779)|Poet;;;[Clark, John Pepper 'J. P.'](apdp.person.000828)|Poet;;;[Okigbo, Christopher](apdp.person.001150)|Poet;;;[Avison, Margaret]()|Mentioned Poet;;;[Birney, Earle]()|Mentioned Poet;;;[Campbell, Alistair]()|Mentioned Poet;;;[Curnow, Allan]()|Mentioned Poet;;;[Daniells, Roy]()|Mentioned Poet;;;[Ghose, Zulfikar]()|Mentioned Poet;;;[Layton, Irving]()|Mentioned Poet;;;[MacEwen, Gwendolen]()|Mentioned Poet;;;[Nwanodi, Glory]()|Mentioned Poet;;;[Porter, Peter]()|Mentioned Poet;;;[Reanly, James]()|Mentioned Poet;;;[Smith, Arthur James Marshall 'A. J. M.']()|Mentioned Poet;;;[Souster, Raymond]()|Mentioned Poet;;;[Walcott, Derek]()|Mentioned Poet;;;[Abrahams, Peter]()|Writer;;;[Aluko, Timothy Mofolorunso 'T. M.']()|Writer;;;[Ballantyne, David]()|Writer;;;[Callaghan, Morley]()|Writer;;;[Cross, Ian]()|Writer;;;[Duckworth, Marilyn]()|Writer;;;[Duggan, Maurice]()|Writer;;;[Ekwensi, Cyprian]()|Writer;;;[Clutha, Nene Janet Paterson 'Janet Frame']()|Writer;;;[Gordimer, Nadine]()|Writer;;;[Harris, Theodore Wilson]()|Writer;;;[Hearne, John Edgar Colwell]()|Writer;;;[Hilliard, Noel]()|Writer;;;[Hood, Hugh]()|Writer;;;[Jacobson, Dan]()|Writer;;;[Jhabvala, Ruth Prawer]()|Writer;;;[La Guma, Alex]()|Writer;;;[Lamming, George]()|Writer;;;[Laurence, Margaret]()|Writer;;;[Lowry, Malcolm]()|Writer;;;[Ludwig, Jack Barry]()|Writer;;;[Malgonkar, Manohar]()|Writer;;;[Markandaya, Kamala]()|Writer;;;[Moore, Brian]()|Writer;;;[Mutwa, Vusamazulu Credo]()|Writer;;;[Naipaul, V. S.]()|Writer;;;[Narayan, Rasipuram Krishnaswami Iyer 'R. K.']()|Writer;;;[wa Thiong'o, Ngugi 'James']()|Writer;;;[Nkosi, Lewis]()|Writer;;;[Nwankwo, Nkem]()|Writer;;;[Nzekwu, Onuora]()|Writer;;;[Patterson, H. Orlando]()|Writer;;;[Pearson, Bill]()|Writer;;;[Rajan, Balachandra]()|Writer;;;[Rao, Sri K. Raja]()|Writer;;;[Renault, Mary]()|Writer;;;[Richler, Mordecai]()|Writer;;;[Roy, Namba]()|Writer;;;[Sargeson, Frank]()|Writer;;;[Singh, Khushwant]()|Writer;;;[Tutuola, Amos]()|Writer;;;[White, Patrick]()|Writer;;;[Williams, Denis]()|Writer;;;[Wilson, Ethel]()|Writer;;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046)|Mentioned Poet;;;[Baxter, James Keir 'Jim']()|Mentioned Poet;;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930)|Poet""","[""Achebe, Chinua 'Albert Chinualumogu'"", ""Delius, Anthony 'Ronald St. Martin'"", ""Okara, Gabriel"", ""Peters, Lenrie"", ""Brutus, Dennis Vincent"", ""Clark, John Pepper 'J. P.'"", ""Okigbo, Christopher"", ""Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'"", ""Soyinka , Wole 'Akinwande Oluwole Babatunde'""]",,1960,"""[Wole Soyinka in The Times Advertisements and Announcements between 1965 and 1983](apdp.commentary.000003)""",,[57]
,Effects of exile (1982-05-14),apdp.news.000022,Effects of exile,Book Review,1982-05-14,['rechlrrQ3ggxkp9tc'],"[""The Times Literary Supplement""]",p. 541,http://link.galegroup.com/apps/doc/EX1200161850/GDCS?u=linc74325&sid=GDCS&xid=3e477aa0,GALE|EX1200161850,2019-07-01,"[""The Times Literary Supplement Historical Archive,""]",['recPtoWyYeZuupAcO'],"Anthony Delius reviews two collections of poetry that both are from poets who have been or are in ""exile."" He suggests that in response to exile, one can become ""critical of the culture left behind"" or ""promote it in the face of the omnipresent pressure of the culture of the place or places of refuge."" Delius suggests that Lenrie Peters' work is more of the first, while Mazisi Kunene's is the second. Delius quotes, ""An African critic has written that 'of all African poets of the English expression, he is the least concerned about his country and most concerned about the fate of the continent as a whole!'"" Meanwhile, ""Mazisi Kunene's 300-page dithyramb is dedicated to all the women of Africa, especially the renowned Zulu women, as well as to a couple of goddesses in the African pantheon... [Kunene] grew up listening to the insolent upholders of 'White Christian Civilization' who claimed that black people were unable to produce a civilization like their own or of any kind. Possibly after nearly thirty years of forced exile, Kunene still feels the need to explode that racist absurdity, as well as express his proper pride in the cultural and religious concepts of the Zulus.""","""[Lenrie Peters: Selected Poetry (1981)](apdp.work.000161);;;[Anthem of the Decades (1981)](apdp.work.000160)""",,,"[""collection"", ""exile"", ""refuge"", ""criticism"", ""religion"", ""civilization""]", - ,,"['recSWWKXsgUUN31y0', 'rec19HT6srRuJ6kvv', 'recoS93QCWk3lJua2', 'recVbnECmSWMmYLKn']",,"""[Peters, Lenrie](apdp.person.000030)|Poet;;;[Kunene, Mazisi 'Raymond'](apdp.person.000699)|Poet;;;[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)|Mentioned Poet;;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001)|Critic;;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001)|Article Author""","[""Peters, Lenrie"", ""Kunene, Mazisi 'Raymond'"", ""Senghor, L\u00e9opold S\u00e9dar"", ""Delius, Anthony 'Ronald St. Martin'""]","[""Delius, Anthony 'Ronald St. Martin'""]",1980,,,
,Haitian High Drama (1964-07-16),apdp.news.000020,Haitian High Drama,Book Review,1964-07-16,['rechlrrQ3ggxkp9tc'],"[""The Times Literary Supplement""]",p. 633,http://link.galegroup.com/apps/doc/EX1200333739/GDCS?u=linc74325&sid=GDCS&xid=beb6f496,GALE|EX1200333739,2019-07-01,"[""The Times Literary Supplement Historical Archive,""]",['recPtoWyYeZuupAcO'],"Moore writes, ""Lamine Diakhate's poetry glows with good will and the right political sentiments; it is also something of a technical tour-de-force, for the writer has isolated the tendency of the language towards sonorous emptiness and caried it to the extremes... All the familiar properties of the negritude a la Senegal are here; the nostalgia of the exile, the Ancients with their gnomic wisdom, the long horizons, the rejection of life and the here-and-now in favour of the dim and distant. But the poet fails to handle them with the distinction or originality which alone could make the rehash excusable. A new vocabulary is in desperate need of the younger African poets now writing in French.""","""[Primordiale du Sixi\u00e8me Jour (1963)](apdp.work.000140)""",,,"[""negritude"", ""identity"", ""originality""]", - ,,"['recDLXARBTltGtJC2', 'recqzIMmeQLWjcqjx', 'recWsva2CtDGD4GsT']",,"""[Diakhate, Lamine](apdp.person.000025)|Poet;;;[Moore, Gerald]()|Critic;;;[Moore, Gerald]()|Article Author;;;[C\u00e9saire, Aim\u00e9]()|Writer""","[""Diakhate, Lamine""]","[""Moore, Gerald""]",1960,,,
,Scorning the Sonnet (1983-09-16),apdp.news.000013,Scorning the Sonnet,Book Review,1983-09-16,['rechlrrQ3ggxkp9tc'],"[""The Times Literary Supplement""]",p. 996,http://link.galegroup.com/apps/doc/EX1200442182/GDCS?u=linc74325&sid=GDCS&xid=37c0ed96,GALE|EX1200442182,2019-07-01,"[""The Times Literary Supplement Historical Archive,""]",['recPtoWyYeZuupAcO'],"Carlin writes of Goodwin's collection: ""The strength of the book is not Ken Goodwin's criticism...but the arrangement and explication of these ten poets according to a scheme which forms a socio-cultural description of African poetry. In this respect, Professor Goodwin is enlightening and instructive, for he places his poets... roughly in the order of their Africanness, their independence of European models."" ","""[Understanding African Poetry: A study of Ten Poets (1982)](apdp.work.000055)""",,,"[""indigenous"", ""aesthetic"", ""collection"", ""identity""]", - ,© Times Newspapers Limited.,"['reclUDaDUP8Qk5WKK', 'recACUTyhszxkovq5', 'recdhhsQxHpkAy9OZ', 'recJJFIgfOJJN3x60', 'recLXVyp5DW8yyBTc', 'recM7RP7PQYNkA7HL', 'recnjJItKdoFwf2kH', 'recplulzVyoqwgD3I', 'recLPRg7XuS3ksoLt', 'recAfaZQ75fdic3mN', 'recJx12wbCTyDuxQs', 'recKL7nxL0bFxO98a', 'recAstK4WzWtPTF6v', 'recODEBCqhgznJahQ', 'recJ79KIxNR2mjzjA', 'reczOtbaYZpWPy4HZ']",,"""[Brutus, Dennis Vincent](apdp.person.000779)|Poet;;;[Okigbo, Christopher](apdp.person.001150)|Poet;;;[Peters, Lenrie](apdp.person.000030)|Poet;;;[Clark, John Pepper 'J. P.'](apdp.person.000828)|Poet;;;[Liyong, Taban Lo](apdp.person.001247)|Poet;;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046)|Poet;;;[Okara, Gabriel](apdp.person.000399)|Poet;;;[P'Bitek, Okot](apdp.person.001284)|Poet;;;[Kunene, Mazisi 'Raymond'](apdp.person.000699)|Poet;;;[Hopkins, Gerard Manley]()|Mentioned Poet;;;[Pound, Ezra]()|Mentioned Poet;;;[Eliot, Thomas Stearns 'T. S.']()|Mentioned Poet;;;[Thomas, Dylan]()|Mentioned Poet;;;[Carlin, M. M.]()|Critic;;;[Carlin, M. M.]()|Article Author;;;[Yeats, William Butler 'W. B.']()|Mentioned Poet;;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930)|Mentioned Poet""","[""Brutus, Dennis Vincent"", ""Okigbo, Christopher"", ""Peters, Lenrie"", ""Clark, John Pepper 'J. P.'"", ""Liyong, Taban Lo"", ""Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'"", ""Okara, Gabriel"", ""P'Bitek, Okot"", ""Kunene, Mazisi 'Raymond'"", ""Soyinka , Wole 'Akinwande Oluwole Babatunde'""]","[""Carlin, M. M.""]",1980,"""[Western Patronization: An Examination of 20th Century Critique of African Writing\u2014a look at 3 TLS Articles. \u201cVoice of the Poets,\u201d by Patrick Dickinson, \u201cThe Chosen Tongue: English Writing InThe Tropical World\u201d by Norman Jeffares, and \u201cScorning the Sonnet\u201d by M.M. Carlin](apdp.commentary.000004);;;[A Commentary on M.M Carlin\u2019s 1983 Book Review of Ken Goodwin\u2019s \u201cUnderstanding African Poetry: A study of Ten Poets\u201dwith a Focus on Soyinka.](apdp.commentary.000006);;;[Commentary on Jeremy Brooks\u2019 Review of \u201cSurvive the Peace\u201d by Cyprian Ekwensi and M.M. Carlin\u2019s Review of \u201cUnderstanding African Poetry\u201d by Ken Goodwin, Referencing Christopher Okigbo ](apdp.commentary.000005)""",,[57]
,"Lingua Franca, Lingua Poetica (1965-09-16)",apdp.news.000225,"Lingua Franca, Lingua Poetica",Book Review,1965-09-16,['rechlrrQ3ggxkp9tc'],"[""The Times Literary Supplement""]",p. 787,https://link.gale.com/apps/doc/EX1200337631/GDCS?u=linc74325&sid=GDCS&xid=1334aa5e,GALE|EX1200337631,2019-12-17,"[""The Times Literary Supplement Historical Archive,""]",['recPtoWyYeZuupAcO'],"[Excerpt]: ""As a by-product of the Cardiff poetry conference, here we have about 60,000 English words that 140 young men, of virtually all races, have felt impelled to put down on paper. How different the men must be, what different motives must have compelled them to write not only these particular words but to write words at all... The first feeling this anthology produces, then, is something like awe at the degree of world-wide understanding that it registers. The poets come from twenty-two countries, but nearly all have some dash of that special intuition with language--in this case, with English--that makes a man a poet. That said, of course discriminations must begin... And one or two voices stand out as very rich, strong and personal, like the Nigerian Gabriel Okara...""",,,,"[""anthology"", ""review"", ""criticism"", ""wedding""]", - ,,"['receARlIdpjOin5k8', 'reclOJQdsoz4cG33c', 'recP6CwMv6u7DVrUo', 'recMIpAconVBbNy2P', 'recCb7COyUTqp5BCu', 'recnsNEYSNsIa4Mf8', 'recXwI3ILxtUUDmye', 'reca9R1tUGutftbfR', 'recRGKbOTF7MLDHaA', 'recRnTY60pwGEUSIR', 'recQ4c7oMiB324xl4']",,"""[Okara, Gabriel](apdp.person.000399)|Poet;;;[Brew, Osborne Henry Kwesi](apdp.person.000230)|Poet;;;[Peters, Lenrie](apdp.person.000030)|Poet;;;[Wallace-Grabbe, Chris]()|Mentioned Poet;;;[Ezekiel, Nissim]()|Mentioned Poet;;;[Moraes, Dominic Francis 'Dom']()|Mentioned Poet;;;[Hosain, Shahid]()|Mentioned Poet;;;[Brent, P. L.]()|Editor;;;[Hopkins, Gerard Manley]()|Writer;;;[Thomas, Dylan]()|Writer;;;[May, Derwent J.]()|Critic;;;[May, Derwent J.]()|Article Author""","[""Okara, Gabriel"", ""Brew, Osborne Henry Kwesi"", ""Peters, Lenrie""]","[""May, Derwent J.""]",1960,"""[Kwesi Brew's Ideology Misinterpreted\n](apdp.commentary.000013)""",,
,One World in Four Volumes (1972-07-07),apdp.news.000234,One World in Four Volumes,Book Review,1972-07-07,['rechlrrQ3ggxkp9tc'],"[""The Times Literary Supplement""]",p. 780,https://link.gale.com/apps/doc/EX1200382242/GDCS?u=linc74325&sid=GDCS&xid=c688806c,GALE|EX1200382242,2020-01-23,"[""The Times Literary Supplement Historical Archive,""]",['recPtoWyYeZuupAcO'],"[Excerpt]: ""Nine years were spent in preparing The Penguin Companion to Literature and a large number of contributors, most of them academics, have been enlisted. The enterprise is undoubtedly worth while: our world is certainly not politically a single world, but culturally it is becoming at least potentially so. In literature, as in music and the visual arts, we feel a need to have some knowledge by report of what we may never know by acquaintance... In the African section of the fourth volume, the late Christopher Okigbo is credited with being 'one of the most exciting poets now writing in Africa,' and some critics might feel that the formative Western influence was Pound rather than Eliot. The poet from Gambia described as 'Leurie Peters' should surely be Lenrie Peters. It is pleasant to find that very fine bilingual writer in Afrikaans and English, Uys Krige, dealt with briefly,  but with proper respect, as is the highly civilized and persecuted South African poet, Dennis Brutus. The note on the Nigerian dramatist Wole Soyinka mentions that his most famous play, The Lion and the Jewel, 'presents the impositions of modern civilization as a threat to the African villagers' individuality.' ..."" ",,,,"[""volume"", ""companion"", ""compendium"", ""afrikaans"", ""language"", ""bilingual""]", - ,,"['rec9wwoemz0jk1sLR', 'rec5rUCd6obYjBzyM', 'recINlzwuM5sIKySE', 'reciWqfUVptthfOm8', 'reco9C9dbXTwWnEKz', 'recmZG6VNqMYwoOhO', 'recAW59koMK81dxk8', 'recoc7IuOhmcqOyKh', 'recqSojIKEBXRjrid', 'recjG2SGu1q516e8k', 'recq7v6nnpSupB71t', 'recy6DhPDqGQlaF3w', 'rec9Sv3Yi0G3aPmtn', 'recJysL6u5FqJGZ5l', 'rechGia63IZPihmrz', 'recorzf1CKCcmD7xZ', 'recXHwUvilZRicWUc', 'recBNvdL1RF5Zh1ft', 'reckcsqpZtyd13ejV', 'rec1LQXNsvunhckAz', 'rec19aqzhNPNdRXfT', 'rec71xcElPxMloRww', 'recsaKIdBkaygtusV', 'recuHtBBnmb5qz6tH', 'recvEmnnGNnqJLBwG', 'recbn0FAu5ltRYLvY', 'recloRDnfbebyUUbS', 'recpatbtG1XajORPL', 'recH4u8iKfjVE6WDI', 'reckMwXqfFYK1R0Tq', 'reckDpvvgAOXzX8yn', 'rec6Ci3kQcPBPChsJ', 'recJLpLj08Yw89fur', 'rec54aENOSH7k0avI', 'recNu6awGprPw6eyD', 'recCqxjfJtD46is2b', 'recfTofvNwK6XCm9M', 'recRPw1OCkQRRPRdV', 'recmL4xyMBEzijMr1', 'recpoPAcVNZMfMkey', 'recPXGhQIsvwq28Iq', 'recrtmkQoxWoei82S', 'recUajOqSx4Ly7Cf6', 'recul4OHJdAjUITUJ', 'recuXQJAoRlzXFPra', 'recwea0JYM7bbCwtO', 'recYcHgHn1nq0dEse', 'recrfk3QciGNjTzs2', 'recTa9zDMWqpDu5xF', 'recQdP4olyKdPeWRm', 'recPnJfBxhhsjkQcW', 'recB1C7Vdg47C9lJR', 'recbVS9u4PO9W8Agp', 'recupYyGKLkFnPyaq', 'recLr88Gte9X5Dwv9', 'recQKLk41tWNa2VaU', 'recJCAoTfHnUVnxEz', 'recS4Z0fpgYfnEmMe', 'recJCVnLRUs8of9aK', 'recftMvw0qSQaFUhE', 'recuOPcy2POxrjTuY']",,"""[Okigbo, Christopher](apdp.person.001150)|Poet;;;[Peters, Lenrie](apdp.person.000030)|Poet;;;[Krige, Uys](apdp.person.001004)|Poet;;;[Brutus, Dennis Vincent](apdp.person.000779)|Poet;;;[Barnes, William]()|Mentioned Poet;;;[Freeman, John]()|Mentioned Poet;;;[Wolfe, Humbert]()|Mentioned Poet;;;[Noyes, Alfred]()|Mentioned Poet;;;[Cameron, Norman]()|Mentioned Poet;;;[Bruce, George]()|Mentioned Poet;;;[Brown, George Mackay]()|Mentioned Poet;;;[Garioch, Robert]()|Mentioned Poet;;;[Higgins, Frederick Robert 'F. R.']()|Mentioned Poet;;;[Heaney, Seamus]()|Mentioned Poet;;;[Montague, John]()|Mentioned Poet;;;[Murphy, Richard]()|Mentioned Poet;;;[Clarke, Austin]()|Mentioned Poet;;;[Moore, Gerald Edward 'G. E.']()|Mentioned Poet;;;[Bradley, Francis Herbert 'F. H.']()|Mentioned Poet;;;[Montale, Eugenio]()|Mentioned Poet;;;[James, Henry]()|Mentioned Poet;;;[Lowell, Robert]()|Mentioned Poet;;;[Cavalcanti, Guido]()|Mentioned Poet;;;[Berryman, John Allyn McAlpin]()|Mentioned Poet;;;[Jackson, Laura 'Riding Jackson']()|Mentioned Poet;;;[Ellison, Ralph Waldo]()|Mentioned Poet;;;[Pound, Ezra]()|Mentioned Poet;;;[Stein, Gertrude]()|Mentioned Poet;;;[Williams, William Carlos]()|Mentioned Poet;;;[Fitzgerald, Francis Scott Key]()|Mentioned Poet;;;[Faulkner, William]()|Mentioned Poet;;;[Hemingway, Ernest]()|Mentioned Poet;;;[Miller, Henry]()|Mentioned Poet;;;[Borges, Jorge Luis]()|Mentioned Poet;;;[Neruda, Pablo]()|Mentioned Poet;;;[Parra, Nicanor]()|Mentioned Poet;;;[Andrade, Jorge Carrera]()|Mentioned Poet;;;[Graves, Robert]()|Mentioned Poet;;;[Fraser, George Sutherland 'G. S.']()|Critic;;;[Fraser, George Sutherland 'G. S.']()|Article Author;;;[Daiches, David]()|Writer;;;[Buchanan, George]()|Academic;;;[MacDiarmid, Hugh]()|Academic;;;[Christie, Agatha]()|Writer;;;[Wodehouse, Pelham Grenville 'P. G.']()|Writer;;;[Rohmer, Sax]()|Writer;;;[Clouston, Joseph Storer]()|Writer;;;[Huxley, Thomas Henry 'T. H.']()|Writer;;;[Buchan, John]()|Writer;;;[Thirkell, Angela]()|Writer;;;[Leavis, Frank Raymond 'F. R.']()|Academic;;;[Austen, Jane]()|Writer;;;[Dickens, Charles]()|Writer;;;[Lawrence, David Herbert 'D. H.']()|Writer;;;[Chekhov, Anton]()|Writer;;;[Tolstoy, Leo]()|Writer;;;[Dostoevsky, Fyodor Mikhailovich]()|Writer;;;[Comnena, Anna]()|Academic;;;[Pselus, Michael]()|Academic;;;[Baldwin, James]()|Mentioned Poet;;;[Ginsberg, Allen]()|Mentioned Poet;;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930)|Poet""","[""Okigbo, Christopher"", ""Peters, Lenrie"", ""Krige, Uys"", ""Brutus, Dennis Vincent"", ""Soyinka , Wole 'Akinwande Oluwole Babatunde'""]","[""Fraser, George Sutherland 'G. S.'""]",1970,,,[57]
