airtableID,Unique ID,Name Built,Major african poet,Featured,nationality-country,Biography,name-letter,year_degree_institution,events,work roles,news item roles,birth-decade,nationality-region,Date birth,Date death,birth_spatial.country,birth_spatial.city,related-people,commentaries_relation,site section,Name last,Name given,Bio Sources (MLA),death place,Languages spoken,Gender,Poet Omeka ID (Index of Poets),University Omeka ID (from [universities]) (from educations [join]),News Item Omeka ID (from news item role join table),Event Omega ID (from events table),Work Omega ID (from works table),Completion Status,Manual data entry complete,Latitude (from Place of birth),Longitude (from Place of birth)
recbF6fKg6E5WaoqP,apdp.person.000001,"Delius, Anthony 'Ronald St. Martin'",TRUE,,"[""South Africa""]","Anthony Delius was a South African journalist, political correspondent, and poet who co-founded the Saturday Post in 1947. He was a co-editor of ""Standpunte,"" the South African literary journal.  He was awarded the South African poetry prize in 1960 and the CNA Literary Award in 1977.

https://www.encyclopedia.com/arts/culture-magazines/delius-anthony-ronald-st-martin",D,"[""1938 [unknown]: Rhodes University""]",,"""[Poets in South Africa: An Anthology (1958)](apdp.work.000068)|Poet;;;[No Longer at Ease (1960)](apdp.work.000180)|Poet;;;[Arrow of God (1964)](apdp.work.000181)|Poet;;;[The Day Natal Took Off: A Satire (1963)](apdp.work.000184)|Poet;;;[The Voice (1964)](apdp.work.000090)|Poet;;;[The Second Round (1966)](apdp.work.000177)|Poet;;;[The Interpreters (1964)](apdp.work.000185)|Poet;;;[Sirens, Knuckles, Boots. Mbari Publications, 1963. (1963)](apdp.work.000179)|Poet;;;[Lenrie Peters: Poems (1964)](apdp.work.000183)|Poet;;;[Heavensgate (1962)](apdp.work.000178)|Poet;;;[Limits (1964)](apdp.work.000182)|Poet;;;[An Unknown Border (1954)](apdp.work.000626)|Poet;;;[An Unknown Border (1954)](apdp.work.000626)|Work Author;;;[The Last Division (1959)](apdp.work.000629)|Poet;;;[The Last Division (1959)](apdp.work.000629)|Work Author;;;[A Corner of the World: Thirty-Four Poems (1962)](apdp.work.000627)|Poet;;;[A Corner of the World: Thirty-Four Poems (1962)](apdp.work.000627)|Work Author;;;[Black South-Easter (1966)](apdp.work.000628)|Poet;;;[Black South-Easter (1966)](apdp.work.000628)|Work Author""","[""[Poets from Abroad (1958-06-13)](apdp.news.000011)|Poet"", ""[Publishers are defined by their authors (1983-09-16)](apdp.news.000014)|Poet"", ""[Power of the Pen in Exile: The Times Profile, Breyten Breytenbach (1984-04-26)](apdp.news.000082)|Mentioned Poet"", ""[A New Look in Writing (1960-05-31)](apdp.news.000165)|Poet"", ""[Books of the 1960s-2 (1965-09-16)](apdp.news.000220)|Poet"", ""[Effects of exile (1982-05-14)](apdp.news.000022)|Critic""]",1910,"[""Southern Africa""]",1916-06-11,1989-01-01,"[""South Africa""]","[""Simonstown""]","[Campbell, Roy](apdp.person.000514);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Madge, Charles Henry](apdp.person.000235);;;[Plomer, William](apdp.person.000132);;;[Prince, Frank Templeton 'F. T.'](apdp.person.001105);;;[Wright, David](apdp.person.000487);;;[Butler, Guy](apdp.person.000167);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Cope, Robert Knox 'Jack'](apdp.person.000632);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Okara, Gabriel](apdp.person.000399);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Okara, Gabriel](apdp.person.000399);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Peters, Lenrie](apdp.person.000030);;;[Okigbo, Christopher](apdp.person.001150);;;[Clouts, Sydney](apdp.person.000640);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Hambidge, Joan 'Helene']();;;[Lewin, Hugh](apdp.person.000474);;;[Bila, Vonani]();;;[Botha, Nadine]();;;[Haarhoff, Dorian]();;;[Mabasa, Ignatius T 'Tirivangani']();;;[Wylie, Dan]();;;[Mulgrew, Nick]();;;[Mhlophe, Gcina 'Nokugcina Elsie Mhlophe']();;;[Villiers, Phillippa]();;;[Walter, Brian Ernest]();;;[Kasese, Nyachiro Lydia]();;;;;;[Campbell, Roy](apdp.person.000514);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Madge, Charles Henry](apdp.person.000235);;;[Plomer, William](apdp.person.000132);;;[Prince, Frank Templeton 'F. T.'](apdp.person.001105);;;[Wright, David](apdp.person.000487);;;[Butler, Guy](apdp.person.000167);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Cope, Robert Knox 'Jack'](apdp.person.000632);;;[Butler, Guy](apdp.person.000167);;;[Cope, Robert Knox 'Jack'](apdp.person.000632);;;[Livingstone, Douglas]();;;[Mann, Chris 'Christopher Michael Zithulele'](apdp.person.000414);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Breytenbach, Breyten](apdp.person.001295);;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[Marais, Eugène Nielen](apdp.person.000100);;;[van den Heever, Toon](apdp.person.000002);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Blum, Peter](apdp.person.000017);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Woods, Donald James]();;;[Schuitema, Barend]();;;[Morton, Do]();;;[Biko, Bantu Stephen 'Steve']();;;[Brink, André Philippus]();;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[Marais, Eugène Nielen](apdp.person.000100);;;[van den Heever, Toon](apdp.person.000002);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Blum, Peter](apdp.person.000017);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Pringle, Thomas](apdp.person.000168);;;[Louw, W. E. G.]();;;[van Bruggen, Jochem]();;;[van den Heever, C. M.]();;;[Smit, Hettie]();;;[Schreiner, Olive]();;;[FitzPatrick, James Percy]();;;[Millin, Sarah Gertrude]();;;[Smith, Pauline Janet]();;;[Paton, Alan](apdp.person.000391);;;[Jacobson, Dan]();;;[Bosman, Herman Charles]();;;[Lessing, Doris]();;;[Gordimer, Nadine]();;;[Abrahams, Peter]();;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okara, Gabriel](apdp.person.000399);;;[Peters, Lenrie](apdp.person.000030);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Avison, Margaret]();;;[Birney, Earle]();;;[Campbell, Alistair]();;;[Curnow, Allan]();;;[Daniells, Roy]();;;[Ghose, Zulfikar]();;;[Layton, Irving]();;;[MacEwen, Gwendolen]();;;[Nwanodi, Glory]();;;[Porter, Peter]();;;[Reanly, James]();;;[Smith, Arthur James Marshall 'A. J. M.']();;;[Souster, Raymond]();;;[Walcott, Derek]();;;[Abrahams, Peter]();;;[Aluko, Timothy Mofolorunso 'T. M.']();;;[Ballantyne, David]();;;[Callaghan, Morley]();;;[Cross, Ian]();;;[Duckworth, Marilyn]();;;[Duggan, Maurice]();;;[Ekwensi, Cyprian]();;;[Clutha, Nene Janet Paterson 'Janet Frame']();;;[Gordimer, Nadine]();;;[Harris, Theodore Wilson]();;;[Hearne, John Edgar Colwell]();;;[Hilliard, Noel]();;;[Hood, Hugh]();;;[Jacobson, Dan]();;;[Jhabvala, Ruth Prawer]();;;[La Guma, Alex]();;;[Lamming, George]();;;[Laurence, Margaret]();;;[Lowry, Malcolm]();;;[Ludwig, Jack Barry]();;;[Malgonkar, Manohar]();;;[Markandaya, Kamala]();;;[Moore, Brian]();;;[Mutwa, Vusamazulu Credo]();;;[Naipaul, V. S.]();;;[Narayan, Rasipuram Krishnaswami Iyer 'R. K.']();;;[wa Thiong'o, Ngugi 'James']();;;[Nkosi, Lewis]();;;[Nwankwo, Nkem]();;;[Nzekwu, Onuora]();;;[Patterson, H. Orlando]();;;[Pearson, Bill]();;;[Rajan, Balachandra]();;;[Rao, Sri K. Raja]();;;[Renault, Mary]();;;[Richler, Mordecai]();;;[Roy, Namba]();;;[Sargeson, Frank]();;;[Singh, Khushwant]();;;[Tutuola, Amos]();;;[White, Patrick]();;;[Williams, Denis]();;;[Wilson, Ethel]();;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Baxter, James Keir 'Jim']();;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Peters, Lenrie](apdp.person.000030);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Senghor, Léopold Sédar](apdp.person.001141);;;",,"[""In the News""]",Delius,Anthony,,,,Male,,[4753],,,,Publish,TRUE,"[""-34.1937654""]","[""18.4356653""]"
recbI0AQPkpfOIg5T,apdp.person.000002,"van den Heever, Toon",TRUE,,"[""South Africa""]","Toon van den Heever was a South African poet and judge, though he was not prolific. He was awarded the Hertzog Prize in 1951 for his poetry.

https://af.wikipedia.org/wiki/Toon_van_den_Heever",V,,,"""[Gerwe uit die erfpag van Skoppensboer (1948)](apdp.work.000280)|Poet;;;[Gerwe uit die erfpag van Skoppensboer (1948)](apdp.work.000280)|Work Author;;;[Die speelman van Dorestad (1949)](apdp.work.000281)|Poet;;;[Die speelman van Dorestad (1949)](apdp.work.000281)|Work Author;;;[Eugene en ander gedigte (1961)](apdp.work.000282)|Poet;;;[Eugene en ander gedigte (1961)](apdp.work.000282)|Work Author""","[""[Power of the Pen in Exile: The Times Profile, Breyten Breytenbach (1984-04-26)](apdp.news.000082)|Mentioned Poet"", ""[A New Look in Writing (1960-05-31)](apdp.news.000165)|Poet""]",1890,"[""Southern Africa""]",1894-01-01,1956-01-01,"[""South Africa""]","[""Heidelberg""]",";;;;;;;;;[Breytenbach, Breyten](apdp.person.001295);;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[Marais, Eugène Nielen](apdp.person.000100);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Blum, Peter](apdp.person.000017);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Woods, Donald James]();;;[Schuitema, Barend]();;;[Morton, Do]();;;[Biko, Bantu Stephen 'Steve']();;;[Brink, André Philippus]();;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[Marais, Eugène Nielen](apdp.person.000100);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Blum, Peter](apdp.person.000017);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Pringle, Thomas](apdp.person.000168);;;[Louw, W. E. G.]();;;[van Bruggen, Jochem]();;;[van den Heever, C. M.]();;;[Smit, Hettie]();;;[Schreiner, Olive]();;;[FitzPatrick, James Percy]();;;[Millin, Sarah Gertrude]();;;[Smith, Pauline Janet]();;;[Paton, Alan](apdp.person.000391);;;[Jacobson, Dan]();;;[Bosman, Herman Charles]();;;[Lessing, Doris]();;;[Gordimer, Nadine]();;;[Abrahams, Peter]()",,"[""In the News""]",van den Heever,Toon,,,,Male,,,,,,Publish,TRUE,"[""-26.4910013""]","[""28.3841777""]"
recbOU2C0aStT22I5,apdp.person.000017,"Blum, Peter",TRUE,,"[""Trieste, Kingdom of Italy""]","Peter Blum emigrated with his family from Italy to South Africa as a young child; he worked as a librarian and poet. His first achieved success as a poet in 1956 when he won the Reina Prinsen Geerligs Prize for his collection Steenbok tot poolsee. Blum was denied South African citizenship likely because of his political opposition to the racist policies of the South African government.

