airtableID,Unique ID,Name Built,Major african poet,Featured,nationality-country,Biography,name-letter,year_degree_institution,events,work roles,news item roles,birth-decade,nationality-region,Date birth,Date death,birth_spatial.country,birth_spatial.city,related-people,commentaries_relation,site section,Name last,Name given,Bio Sources (MLA),death place,Languages spoken,Gender,Poet Omeka ID (Index of Poets),University Omeka ID (from [universities]) (from educations [join]),News Item Omeka ID (from news item role join table),Event Omega ID (from events table),Work Omega ID (from works table),Completion Status,Manual data entry complete,Latitude (from Place of birth),Longitude (from Place of birth)
https://en.wikipedia.org/wiki/Peter_Blum",B,"["" [unknown]: University of Cape Town""]",,"""[Steenbok tot poolsee (1956)](apdp.work.000722)|Poet;;;[Steenbok tot poolsee (1956)](apdp.work.000722)|Work Author;;;[Enklaves van die lig (1995)](apdp.work.000721)|Poet;;;[Enklaves van die lig (1995)](apdp.work.000721)|Work Author""","[""[Power of the Pen in Exile: The Times Profile, Breyten Breytenbach (1984-04-26)](apdp.news.000082)|Mentioned Poet"", ""[A New Look in Writing (1960-05-31)](apdp.news.000165)|Poet""]",1920,"[""Europe""]",1925-05-04,1990-12-05,"[""Trieste, Kingdom of Italy""]",,";;;[Adams, Perseus 'Peter Robert Charles'](apdp.person.000759);;;[Breytenbach, Breyten](apdp.person.001295);;;[Clouts, Sydney](apdp.person.000640);;;[Hambidge, Joan 'Helene']();;;[Coetzee, John Maxwell ' -J. M. '](apdp.person.000744);;;[Driver, Charles Jonathan 'Jonty'](apdp.person.000261);;;[Fugard, Sheila Meiring](apdp.person.000929);;;[Hamilton, William Robert 'W. R.'](apdp.person.001216);;;[Haresnape, Geoffrey](apdp.person.000489);;;[Rive, Richard](apdp.person.000709);;;;;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Hall, Megan]();;;[Horwitz, Allan Kolski]();;;[Baderoon, Gabeba]();;;[Cronin, Jeremy]();;;[Garisch, Dawn]();;;[Dowling, Finuala]();;;[Dowling, Finuala]();;;[Gray, Stephen]();;;[Johnson, Sarah]();;;[Johnson, Sarah]();;;[Kok, Ingrid de]();;;[Kozain, Rustum]();;;[Pieterse, Cosmo]();;;[Pieterse, Cosmo]();;;[Small, Adam](apdp.person.000479);;;[Small, Adam](apdp.person.000479);;;[Mulgrew, Nick]();;;[Mulgrew, Nick]();;;[Parenzee, Donald]();;;[Watson, Stephen]();;;[Watson, Stephen]();;;[Watson, Stephen]();;;;;;[Breytenbach, Breyten](apdp.person.001295);;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[Marais, Eugène Nielen](apdp.person.000100);;;[van den Heever, Toon](apdp.person.000002);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Woods, Donald James]();;;[Schuitema, Barend]();;;[Morton, Do]();;;[Biko, Bantu Stephen 'Steve']();;;[Brink, André Philippus]();;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[Marais, Eugène Nielen](apdp.person.000100);;;[van den Heever, Toon](apdp.person.000002);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Pringle, Thomas](apdp.person.000168);;;[Louw, W. E. G.]();;;[van Bruggen, Jochem]();;;[van den Heever, C. M.]();;;[Smit, Hettie]();;;[Schreiner, Olive]();;;[FitzPatrick, James Percy]();;;[Millin, Sarah Gertrude]();;;[Smith, Pauline Janet]();;;[Paton, Alan](apdp.person.000391);;;[Jacobson, Dan]();;;[Bosman, Herman Charles]();;;[Lessing, Doris]();;;[Gordimer, Nadine]();;;[Abrahams, Peter]()",,"[""In the News""]",Blum,Peter,,,,Male,,[4741],,,,Publish,TRUE,"[""45.6495264""]","[""13.7768182""]"
recce49CVohdYLw2s,apdp.person.000025,"Diakhate, Lamine",TRUE,,"[""Senegal""]","Lamine Diakhate, born in 1928, was a leading politician, diplomat, and poet who became a leading figure in the négritude school of literary theory. He worked with figures such as Leopold Senghor,  Aimé Césaire, and Léon-Gontran Damas, and became Chief of the Presidential Cabinet of President Senghor in Senegal, as well as Minister of Information, Telecommunication, and Tourism. He was awarded the Prix Edgar Poe in 1971, granted to him by the Maison de la Poésie in Paris, and the Grand Prix Littéraire de l’Afrique Noire in 1979.

https://en.wikipedia.org/wiki/Lamine_Diakhate",D,"["" [unknown]: \u00c9cole Normale de Katibougou""]",,"""[Primordiale du Sixi\u00e8me Jour (1963)](apdp.work.000140)|Poet;;;[Primordiale du Sixi\u00e8me Jour (1963)](apdp.work.000140)|Work Author;;;[La joie d\u2019un Continent (1954)](apdp.work.000622)|Poet;;;[La joie d\u2019un Continent (1954)](apdp.work.000622)|Work Author;;;[Pour la Jeune Fille de Soie Noire (1955)](apdp.work.000625)|Poet;;;[Pour la Jeune Fille de Soie Noire (1955)](apdp.work.000625)|Work Author;;;[Primordiale du Sixi\u00e8me Jour (1963)](apdp.work.000623)|Poet;;;[Primordiale du Sixi\u00e8me Jour (1963)](apdp.work.000623)|Work Author;;;[Temps de M\u00e9moire (1967)](apdp.work.000621)|Poet;;;[Temps de M\u00e9moire (1967)](apdp.work.000621)|Work Author;;;[Nig\u00e9rianes (1974)](apdp.work.000624)|Poet;;;[Nig\u00e9rianes (1974)](apdp.work.000624)|Work Author;;;[Terres M\u00e9dianes (1984)](apdp.work.000620)|Poet;;;[Terres M\u00e9dianes (1984)](apdp.work.000620)|Work Author""","[""[Haitian High Drama (1964-07-16)](apdp.news.000020)|Poet""]",1920,"[""West Africa""]",1928-09-16,1987-01-01,"[""Senegal""]","[""Saint-Louis""]",";;;;;;;;;[Moore, Gerald]();;;[Césaire, Aimé]()",,"[""In the News""]",Diakhate,Lamine,,,,Male,,[4761],,,,Publish,TRUE,"[""16.0326307""]","[""-16.4818167""]"
reccvo8NMj2CiOdaP,apdp.person.000030,"Peters, Lenrie",TRUE,,"[""Gambia""]","Lenrie Peters was a Gambian surgeon, poet, and novelist. Peters was interested in Pan-Africanist politics and became involved in the African Students' Union at Cambridge University. He was a fellow of the West African College of Surgeons and the Royal College of Surgeons in England.

https://en.wikipedia.org/wiki/Lenrie_Peters",P,"[""1959 [unknown]: Trinity College""]",,"""[Understanding African Poetry: A study of Ten Poets (1982)](apdp.work.000055)|Poet;;;[Lenrie Peters: Selected Poetry (1981)](apdp.work.000161)|Poet;;;[Anthem of the Decades (1981)](apdp.work.000160)|Poet;;;[No Longer at Ease (1960)](apdp.work.000180)|Poet;;;[No Longer at Ease (1960)](apdp.work.000180)|Poet;;;[Arrow of God (1964)](apdp.work.000181)|Poet;;;[Arrow of God (1964)](apdp.work.000181)|Poet;;;[The Day Natal Took Off: A Satire (1963)](apdp.work.000184)|Poet;;;[The Day Natal Took Off: A Satire (1963)](apdp.work.000184)|Poet;;;[The Voice (1964)](apdp.work.000090)|Poet;;;[The Voice (1964)](apdp.work.000090)|Poet;;;[The Second Round (1966)](apdp.work.000177)|Poet;;;[The Second Round (1966)](apdp.work.000177)|Poet;;;[The Interpreters (1964)](apdp.work.000185)|Poet;;;[The Interpreters (1964)](apdp.work.000185)|Poet;;;[Sirens, Knuckles, Boots. Mbari Publications, 1963. (1963)](apdp.work.000179)|Poet;;;[Sirens, Knuckles, Boots. Mbari Publications, 1963. (1963)](apdp.work.000179)|Poet;;;[Lenrie Peters: Poems (1964)](apdp.work.000183)|Poet;;;[Lenrie Peters: Poems (1964)](apdp.work.000183)|Poet;;;[Heavensgate (1962)](apdp.work.000178)|Poet;;;[Heavensgate (1962)](apdp.work.000178)|Poet;;;[Limits (1964)](apdp.work.000182)|Poet;;;[Limits (1964)](apdp.work.000182)|Poet;;;[Young Commonwealth Poets (1965)](apdp.work.000453)|Mentioned Poet;;;[Classical and Byzantine and Oriental and African: The Penguin Companion to Literature (1969)](apdp.work.000443)|Mentioned Poet;;;[The Trial of Christopher Okigbo (1971)](apdp.work.000739)|Mentioned Poet;;;[Satellites (1967)](apdp.work.000131)|Poet;;;[Letters to Martha and other poems (1969)](apdp.work.000132)|Poet;;;[Labyrinths  and Paths of Thunder (1971)](apdp.work.000133)|Poet;;;[Nocturnes (1971)](apdp.work.000130)|Poet;;;[Selected Poems (1970)](apdp.work.000129)|Poet;;;[Poems (1964)](apdp.work.000427)|Poet;;;[Poems (1964)](apdp.work.000427)|Work Author;;;[Satellites (1967)](apdp.work.000425)|Poet;;;[Satellites (1967)](apdp.work.000425)|Work Author;;;[Katchikali (1971)](apdp.work.000426)|Poet;;;[Katchikali (1971)](apdp.work.000426)|Work Author;;;[Selected Poetry (1981)](apdp.work.000424)|Poet;;;[Selected Poetry (1981)](apdp.work.000424)|Work Author""","[""[Scorning the Sonnet (1983-09-16)](apdp.news.000013)|Poet"", ""[Effects of exile (1982-05-14)](apdp.news.000022)|Poet"", ""[Books of the 1960s-2 (1965-09-16)](apdp.news.000220)|Poet"", ""[Lingua Franca, Lingua Poetica (1965-09-16)](apdp.news.000225)|Poet"", ""[One World in Four Volumes (1972-07-07)](apdp.news.000234)|Poet"", ""[Heinemann: New African Writing (1972-03-03)](apdp.news.000240)|Poet"", ""[Heinemann (1969-10-02)](apdp.news.000244)|Poet""]",1930,"[""West Africa""]",1932-09-01,2009-05-28,"[""Gambia""]","[""Banjul""]","[Brutus, Dennis Vincent](apdp.person.000779);;;[Okigbo, Christopher](apdp.person.001150);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Liyong, Taban Lo](apdp.person.001247);;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Okara, Gabriel](apdp.person.000399);;;[P'Bitek, Okot](apdp.person.001284);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Okara, Gabriel](apdp.person.000399);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Okara, Gabriel](apdp.person.000399);;;[Okara, Gabriel](apdp.person.000399);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Okara, Gabriel](apdp.person.000399);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Okara, Gabriel](apdp.person.000399);;;[Brew, Osborne Henry Kwesi](apdp.person.000230);;;;;;[Okigbo, Christopher](apdp.person.001150);;;[Krige, Uys](apdp.person.001004);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okigbo, Christopher](apdp.person.001150);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Okigbo, Christopher](apdp.person.001150);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[U Tam'si, Tchicaya](apdp.person.000297);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Okigbo, Christopher](apdp.person.001150);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[U Tam'si, Tchicaya](apdp.person.000297);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Okigbo, Christopher](apdp.person.001150);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[U Tam'si, Tchicaya](apdp.person.000297);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Okigbo, Christopher](apdp.person.001150);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[U Tam'si, Tchicaya](apdp.person.000297);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Okigbo, Christopher](apdp.person.001150);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[U Tam'si, Tchicaya](apdp.person.000297);;;[Cripps, Arthur Shearly](apdp.person.001279);;;[Cripps, Arthur Shearly](apdp.person.001279);;;;;;;;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Okigbo, Christopher](apdp.person.001150);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Liyong, Taban Lo](apdp.person.001247);;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Okara, Gabriel](apdp.person.000399);;;[P'Bitek, Okot](apdp.person.001284);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Hopkins, Gerard Manley]();;;[Pound, Ezra]();;;[Eliot, Thomas Stearns 'T. S.']();;;[Thomas, Dylan]();;;[Carlin, M. M.]();;;[Yeats, William Butler 'W. B.']();;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[Okara, Gabriel](apdp.person.000399);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okigbo, Christopher](apdp.person.001150);;;[Avison, Margaret]();;;[Birney, Earle]();;;[Campbell, Alistair]();;;[Curnow, Allan]();;;[Daniells, Roy]();;;[Ghose, Zulfikar]();;;[Layton, Irving]();;;[MacEwen, Gwendolen]();;;[Nwanodi, Glory]();;;[Porter, Peter]();;;[Reanly, James]();;;[Smith, Arthur James Marshall 'A. J. M.']();;;[Souster, Raymond]();;;[Walcott, Derek]();;;[Abrahams, Peter]();;;[Aluko, Timothy Mofolorunso 'T. M.']();;;[Ballantyne, David]();;;[Callaghan, Morley]();;;[Cross, Ian]();;;[Duckworth, Marilyn]();;;[Duggan, Maurice]();;;[Ekwensi, Cyprian]();;;[Clutha, Nene Janet Paterson 'Janet Frame']();;;[Gordimer, Nadine]();;;[Harris, Theodore Wilson]();;;[Hearne, John Edgar Colwell]();;;[Hilliard, Noel]();;;[Hood, Hugh]();;;[Jacobson, Dan]();;;[Jhabvala, Ruth Prawer]();;;[La Guma, Alex]();;;[Lamming, George]();;;[Laurence, Margaret]();;;[Lowry, Malcolm]();;;[Ludwig, Jack Barry]();;;[Malgonkar, Manohar]();;;[Markandaya, Kamala]();;;[Moore, Brian]();;;[Mutwa, Vusamazulu Credo]();;;[Naipaul, V. S.]();;;[Narayan, Rasipuram Krishnaswami Iyer 'R. K.']();;;[wa Thiong'o, Ngugi 'James']();;;[Nkosi, Lewis]();;;[Nwankwo, Nkem]();;;[Nzekwu, Onuora]();;;[Patterson, H. Orlando]();;;[Pearson, Bill]();;;[Rajan, Balachandra]();;;[Rao, Sri K. Raja]();;;[Renault, Mary]();;;[Richler, Mordecai]();;;[Roy, Namba]();;;[Sargeson, Frank]();;;[Singh, Khushwant]();;;[Tutuola, Amos]();;;[White, Patrick]();;;[Williams, Denis]();;;[Wilson, Ethel]();;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Baxter, James Keir 'Jim']();;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Okara, Gabriel](apdp.person.000399);;;[Brew, Osborne Henry Kwesi](apdp.person.000230);;;[Wallace-Grabbe, Chris]();;;[Ezekiel, Nissim]();;;[Moraes, Dominic Francis 'Dom']();;;[Hosain, Shahid]();;;[Brent, P. L.]();;;[Hopkins, Gerard Manley]();;;[Thomas, Dylan]();;;[May, Derwent J.]();;;[Okigbo, Christopher](apdp.person.001150);;;[Krige, Uys](apdp.person.001004);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Barnes, William]();;;[Freeman, John]();;;[Wolfe, Humbert]();;;[Noyes, Alfred]();;;[Cameron, Norman]();;;[Bruce, George]();;;[Brown, George Mackay]();;;[Garioch, Robert]();;;[Higgins, Frederick Robert 'F. R.']();;;[Heaney, Seamus]();;;[Montague, John]();;;[Murphy, Richard]();;;[Clarke, Austin]();;;[Moore, Gerald Edward 'G. E.']();;;[Bradley, Francis Herbert 'F. H.']();;;[Montale, Eugenio]();;;[James, Henry]();;;[Lowell, Robert]();;;[Cavalcanti, Guido]();;;[Berryman, John Allyn McAlpin]();;;[Jackson, Laura 'Riding Jackson']();;;[Ellison, Ralph Waldo]();;;[Pound, Ezra]();;;[Stein, Gertr