airtableID,Unique ID,Name Built,Major african poet,Featured,nationality-country,Biography,name-letter,year_degree_institution,events,work roles,news item roles,birth-decade,nationality-region,Date birth,Date death,birth_spatial.country,birth_spatial.city,related-people,commentaries_relation,site section,Name last,Name given,Bio Sources (MLA),death place,Languages spoken,Gender,Poet Omeka ID (Index of Poets),University Omeka ID (from [universities]) (from educations [join]),News Item Omeka ID (from news item role join table),Event Omega ID (from events table),Work Omega ID (from works table),Completion Status,Manual data entry complete,Latitude (from Place of birth),Longitude (from Place of birth)
ude]();;;[Williams, William Carlos]();;;[Fitzgerald, Francis Scott Key]();;;[Faulkner, William]();;;[Hemingway, Ernest]();;;[Miller, Henry]();;;[Borges, Jorge Luis]();;;[Neruda, Pablo]();;;[Parra, Nicanor]();;;[Andrade, Jorge Carrera]();;;[Graves, Robert]();;;[Fraser, George Sutherland 'G. S.']();;;[Daiches, David]();;;[Buchanan, George]();;;[MacDiarmid, Hugh]();;;[Christie, Agatha]();;;[Wodehouse, Pelham Grenville 'P. G.']();;;[Rohmer, Sax]();;;[Clouston, Joseph Storer]();;;[Huxley, Thomas Henry 'T. H.']();;;[Buchan, John]();;;[Thirkell, Angela]();;;[Leavis, Frank Raymond 'F. R.']();;;[Austen, Jane]();;;[Dickens, Charles]();;;[Lawrence, David Herbert 'D. H.']();;;[Chekhov, Anton]();;;[Tolstoy, Leo]();;;[Dostoevsky, Fyodor Mikhailovich]();;;[Comnena, Anna]();;;[Pselus, Michael]();;;[Baldwin, James]();;;[Ginsberg, Allen]();;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Okigbo, Christopher](apdp.person.001150);;;[Zell, Hans]();;;[Silver, Helene]();;;[Palmer, Eustace]();;;[wa Thiong'o, Ngugi 'James']();;;[Omotoso, Kole]();;;[Mulaisho, Dominic]();;;[Mazrui, Ali Al'amin]();;;[Themba, Daniel Canodoce 'Can']();;;[Achebe, Chinua 'Albert Chinualumogu'](apdp.person.000265);;;[Awoonor-Williams, George Kofi Nyidevu 'Kofi Awoonor'](apdp.person.001046);;;[Brutus, Dennis Vincent](apdp.person.000779);;;[Okigbo, Christopher](apdp.person.001150);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[U Tam'si, Tchicaya](apdp.person.000297);;;[Reed, John]();;;[Wake, Clive]();;;[Cook, David]();;;[Adali-Mortty, Geormbeeyi](apdp.person.000698);;;[Pieterse, Cosmo]();;;[Moore, Gerald]()",,"[""In the News""]",Peters,Lenrie,,,,Male,,[4756],,,,Publish,TRUE,"[""13.4548761""]","[""-16.5790323""]"
recemAMbhntp1TXtr,apdp.person.000072,"Nelson, Robert Alexander",TRUE,,"[""South Africa""]","Robert Alexander Nelson was one of the men involved in the mixed-gender Veldsingers' Club in South Africa, a club of poetry enthusiasts in the region that published ""The Veldsingers' Club: A Compilation of the Works of Members of the Veldsingers Club."" ",N,,"[""[Veldsinger's Club](apdp.event.000103)""]","""[Veldsingers Verse: A Compilation of the Works of Members of the Veldsingers Club (1910)](apdp.work.000729)|Poet;;;[Veldsingers Verse: A Compilation of the Works of Members of the Veldsingers Club (1910)](apdp.work.000470)|Poet;;;[Veldsingers Verse: A Compilation of the Works of Members of the Veldsingers Club (1910)](apdp.work.000470)|Author""",,,"[""Southern Africa""]",,,"[""South Africa""]",,"[Allhusen, Beatrice](apdp.person.000574);;;[Byron, Mary](apdp.person.000987);;;[Blane, William](apdp.person.000102);;;[Davis, Philip Rufus](apdp.person.000527);;;[Evans, Hugh John](apdp.person.000614);;;[Morrison-Jacobs, David](apdp.person.000310);;;[Neale, H. Woodhouse 'Mome'](apdp.person.000179);;;[Skinner, Milton Cox](apdp.person.000214);;;[Walrond, Francis Ernley](apdp.person.000786);;;;;;[Allhusen, Beatrice](apdp.person.000574);;;[Blane, William](apdp.person.000102);;;[Neale, H. Woodhouse 'Mome'](apdp.person.000179);;;[Skinner, Milton Cox](apdp.person.000214);;;[Davis, Philip Rufus](apdp.person.000527);;;[Evans, Hugh John](apdp.person.000614);;;[Walrond, Francis Ernley](apdp.person.000786);;;[Byron, Mary](apdp.person.000987);;;[Jacobs, David Morrison]();;;",,"[""In the News""]",Nelson,Robert Alexander,,,,Male,,,,,,Publish,TRUE,"[""-30.559482""]","[""22.937506""]"
receqlqqlevq2dKGL,apdp.person.000076,"Opperman, Diederik Johannes 'D. J.'",TRUE,,"[""South Africa""]","D. J. Opperman was an Afrikaans poet born in 1914 in South Africa. eOpperman was awarded the Hertzog prize for poetry in 1947 for his collection ""Holy cattle."" From 1960 to 1975 he was a professor of Afrikaans at Stellenbosch University, where he also served on the editorial board of the publication ""Standpunte.""

https://en.wikipedia.org/wiki/D._J._Opperman",O,"[""1935 [unknown]: University of Natal""]",,"""[Heilige Beeste (1943)](apdp.work.000435)|Poet;;;[Heilige Beeste (1943)](apdp.work.000435)|Work Author;;;[Joernaal van Jorik (1949)](apdp.work.000434)|Poet;;;[Joernaal van Jorik (1949)](apdp.work.000434)|Work Author;;;[Engel uit die klip (1948)](apdp.work.000436)|Poet;;;[Engel uit die klip (1948)](apdp.work.000436)|Work Author;;;[Blom en baaierd (1956)](apdp.work.000433)|Poet;;;[Blom en baaierd (1956)](apdp.work.000433)|Work Author;;;[Komas uit 'n bamboesstok (1979)](apdp.work.000437)|Poet;;;[Komas uit 'n bamboesstok (1979)](apdp.work.000437)|Work Author""","[""[Power of the Pen in Exile: The Times Profile, Breyten Breytenbach (1984-04-26)](apdp.news.000082)|Mentioned Poet"", ""[A New Look in Writing (1960-05-31)](apdp.news.000165)|Poet"", ""|Mentioned Poet""]",1910,"[""Southern Africa""]",1914-09-29,1985-09-22,"[""South Africa""]","[""Dundee""]",";;;[Couzyn, Jeni](apdp.person.001091);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Eppel, John]();;;[Livingstone, Douglas]();;;[Livingstone, Douglas]();;;[Paton, Alan](apdp.person.000391);;;[Gwala, Mafika Pascal]();;;;;;[Breytenbach, Breyten](apdp.person.001295);;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[Marais, Eugène Nielen](apdp.person.000100);;;[van den Heever, Toon](apdp.person.000002);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Blum, Peter](apdp.person.000017);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Woods, Donald James]();;;[Schuitema, Barend]();;;[Morton, Do]();;;[Biko, Bantu Stephen 'Steve']();;;[Brink, André Philippus]();;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[Marais, Eugène Nielen](apdp.person.000100);;;[van den Heever, Toon](apdp.person.000002);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Blum, Peter](apdp.person.000017);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Pringle, Thomas](apdp.person.000168);;;[Louw, W. E. G.]();;;[van Bruggen, Jochem]();;;[van den Heever, C. M.]();;;[Smit, Hettie]();;;[Schreiner, Olive]();;;[FitzPatrick, James Percy]();;;[Millin, Sarah Gertrude]();;;[Smith, Pauline Janet]();;;[Paton, Alan](apdp.person.000391);;;[Jacobson, Dan]();;;[Bosman, Herman Charles]();;;[Lessing, Doris]();;;[Gordimer, Nadine]();;;[Abrahams, Peter]()",,"[""In the News""]",Opperman,Diederik Johannes,,,,Male,,[4755],,,,Publish,TRUE,"[""-28.1649792""]","[""30.2343141""]"
rece7yBr1DgEhfXdR,apdp.person.000085,"Lumumba, Patrice Hemery",TRUE,,"[""Republic of the Congo""]","Patrice Lumumba was an African nationalist leader and poet. He was the first prime minister of the Democratic Republic of the Congo in 1960. Forced out of office during a political crisis, he was assassinated a short time later.

https://www.britannica.com/biography/Patrice-Lumumba",L,,,"""[Poems from Black Africa (1963)](apdp.work.000069)|Poet;;;[Leopold Sedar Senghor (1963)](apdp.work.000075)|Mentioned Poet""","[""[Poetry from Africa (1963-08-02)](apdp.news.000046)|Poet"", ""[Troops Kill 24 in Congo: Riots Go On (1959-11-01)](apdp.news.000566)|Mentioned Poet"", ""[Ruanda & Congo on the Boil (1959-11-15)](apdp.news.000567)|Mentioned Poet"", ""[Congo Leader Forms Cabinet (1960-06-16)](apdp.news.000568)|Mentioned Poet"", ""[Katanga Leader Calls for 'Congo United States' (1960-07-24)](apdp.news.000569)|Mentioned Poet"", ""[Col. Mobutu Breaks with U. N (1960-10-23)](apdp.news.000570)|Mentioned Poet"", ""[Moscow Blows Hot and Cold on Co-existence (1960-12-11)](apdp.news.000571)|Mentioned Poet"", ""[Katanga Offers Reward (1961-02-12)](apdp.news.000572)|Mentioned Poet"", ""[Rebels in Katanga Clash (1961-02-19)](apdp.news.000573)|Mentioned Poet"", ""[Katanga Writes Off Tshombe but is Still Defiant (1961-05-14)](apdp.news.000574)|Mentioned Poet"", ""[Anti-British Deputy Becomes Ghana High Commissioner (1960-10-01)](apdp.news.000575)|Mentioned Poet"", ""[Russian Envoys Are Back in Congo (1961-12-03)](apdp.news.000576)|Mentioned Poet"", ""[17 Die in Clash over Gizenga (1962-01-14)](apdp.news.000577)|Mentioned Poet"", ""[Gizenga Must now Face the Music (1962-01-21)](apdp.news.000578)|Mentioned Poet"", ""[The Student 'Run' to Moscow (1962-04-22)](apdp.news.000579)|Mentioned Poet"", ""[Even Gagarin Can't Save Youth Festival (1962-08-05)](apdp.news.000580)|Mentioned Poet"", ""[Lumumba Conundrum (1962-08-12)](apdp.news.000581)|Mentioned Poet"", ""[Adoula controls all Congo except for Katanga (1962-10-28)](apdp.news.000582)|Mentioned Poet"", ""[Bright Man in Havana (1962-11-11)](apdp.news.000583)|Mentioned Poet"", ""[War is over in Katanga\u2014but a new crisis starts (1963-01-20)](apdp.news.000584)|Mentioned Poet"", ""['Saviour' Tshombe may help himself to power (1964-06-28)](apdp.news.000585)|Mentioned Poet"", ""[The Sick Mind of China (1965-10-31)](apdp.news.000586)|Mentioned Poet"", ""[The 14 nuns of Julian Amery (1966-03-06)](apdp.news.000587)|Mentioned Poet"", ""[The Lost Heroes (1967-01-22)](apdp.news.000588)|Mentioned Poet"", ""[Patrice Lumumba (1967-01-29)](apdp.news.000589)|Mentioned Poet"", ""[Tshombe: the big double-cross (1967-07-09)](apdp.news.000590)|Mentioned Poet"", ""[Lumumba Stamp (1961-05-31)](apdp.news.000591)|Mentioned Poet"", ""[Provocative view of Hammarskjold (1976-07-18)](apdp.news.000592)|Mentioned Poet"", ""[The Week Ahead (1985-06-30)](apdp.news.000593)|Mentioned Poet"", ""[We're sorry, say Russians (1961-03-02)](apdp.news.000594)|Mentioned Poet"", ""[Big Assembly Victory For Mr. Lumumba (1960-06-22)](apdp.news.000595)|Mentioned Poet"", ""[Little Women in Africa (1999-02-28)](apdp.news.000596)|Mentioned Poet"", ""[Indomitable spirit (1975-04-27)](apdp.news.000597)|Mentioned Poet"", ""[Points (1987-11-15)](apdp.news.000598)|Mentioned Poet"", ""[Coming in from the cold (1993-09-12)](apdp.news.000599)|Mentioned Poet"", ""[A Legend in the Making (2003-10-05)](apdp.news.000600)|Mentioned Poet"", ""[The most hated African in Africa (1967-07-23)](apdp.news.000601)|Mentioned Poet"", ""[The daddy of them all (2004-01-04)](apdp.news.000602)|Mentioned Poet"", ""[Human vultures move into rotten heart of Zaire (1997-03-30)](apdp.news.000604)|Mentioned Poet"", ""[Not playing the game (2003-02-09)](apdp.news.000605)|Mentioned Poet"", ""[Che's secret war (2000-08-13)](apdp.news.000607)|Mentioned Poet"", ""[Rocky ducks questions on Cia role in death plans (1975-06-08)](apdp.news.000608)|Mentioned Poet"", ""[Full Marx for seafood (1988-05-15)](apdp.news.000606)|Mentioned Poet"", ""[I Come to Bury C\u00e9saire (2013-07-21)](apdp.news.000609)|Mentioned Poet"", ""[Book It Now (2013-01-13)](apdp.news.000610)|Mentioned Poet"", ""[Triumph of the old guerrilla network (1997-05-11)](apdp.news.000611)|Mentioned Poet"", ""[Obituaries (2009-01-04)](apdp.news.000612)|Mentioned Poet"", ""[The clouds of official unknowing (1987-11-01)](apdp.news.000603)|Mentioned Poet"", ""[New voice from Africa (1969-10-29)](apdp.news.000613)|Mentioned Poet"", ""[Bush turns a blind eye to the wars he doesn't want to fight (2003-04-13)](apdp.news.000614)|Mentioned Poet"", ""[From the knives of the Congo to darkest Pentagon (1987-11-08)](apdp.news.000616)|Mentioned Poet"", ""[Land of Sorrows (2002-07-07)](apdp.news.000618)|Mentioned Poet"", ""[Handshake spells hope for Congo (1960-06-21)](apdp.news.000619)|Mentioned Poet"", ""[Also Showing (2009-07-12)](apdp.news.000620)|Mentioned Poet"", ""[Crimes and Passion (2003-08-17)](apdp.news.000621)|Mentioned Poet"", ""[Congo Head Of State (1960-06-25)](apdp.news.000622)|Mentioned Poet"", ""[1945 and all that (1971-10-31)](apdp.news.000624)|Mentioned Poet"", ""[Hard to Swallow (2016-08-28)](apdp.news.000625)|Mentioned Poet"", ""[Let Tintin the Racist Speak (2007-07-15)](apdp.news.000627)|Mentioned Poet"", ""[The Demise of a Super-Salesman (1974-12-22)](apdp.news.000628)|Mentioned Poet"", ""[Film check (1994-01-16)](apdp.news.000629)|Mentioned Poet"", ""[Zaire: now the big showdown (1977-04-17)](apdp.news.000630)|Mentioned Poet"", ""[The Impetuous West Will Blink First in Libya (2011-07-24)](apdp.news.000626)|Mentioned Poet"", ""[Who gave the orders to the President's assassins? (1975-11-23)](apdp.news.000623)|Mentioned Poet"", ""[Killing Castro (1997-11-16)](apdp.news.000631)|Mentioned Poet"", ""[BBC1 (2001-07-08)](apdp.news.000633)|Mentioned Poet"", ""[Africa 1: CIA lets the Cubans in (1978-05-28)](apdp.news.000634)|Mentioned Poet"", ""[A blaze of light on Auden (1963-12-08)](apdp.news.000636)|Mentioned Poet""]",1920,"[""Central Africa""]",1925-07-02,1961-01-17,"[""Belgian Congo""]","[""Katakokombe""]","[Diop, David Mandessi](apdp.person.001360);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[Ranaivo, Flavien](apdp.person.000909);;;[U Tam'si, Tchicaya](apdp.person.000297);;;[Rive, Richard](apdp.person.000709);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okara, Gabriel](apdp.person.000399);;;[Okigbo, Christopher](apdp.person.001150);;;[Brew, Osborne Henry Kwesi](apdp.person.000230);;;[Opoku, A. A.](apdp.person.000540);;;[Faleti, Adebayo](apdp.person.000618);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Diop, David Mandessi](apdp.person.001360);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[Ranaivo, Flavien](apdp.person.000909);;;[U Tam'si, Tchicaya](apdp.person.000297);;;[Rive, Richard](apdp.person.000709);;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okara, Gabriel](apdp.person.000399);;;[Okigbo, Christopher](apdp.person.001150);;;[Brew, Osborne Henry Kwesi](apdp.person.000230);;;[Opoku, A. A.](apdp.person.000540);;;[Faleti, Adebayo](apdp.person.000618);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Senghor, Léopold Sédar](apdp.person.001141);;;;;;;;;[Diop, David Mandessi](apdp.person.001360);;;[Senghor, Léopold Sédar](apdp.person.001141);;;[Ranaivo, Flavien](apdp.person.000909);;;[U Tam'si, Tchicaya](apdp.person.000297);;;[Rive, Richard](apdp.person.000709);;;[Clark, John Pepper 'J. P.'](apdp.person.000828);;;[Okara, Gabriel](apdp.person.000399);;;[Okigbo, Christopher](apdp.person.001150);;;[Brew, Osborne Henry Kwesi](apdp.person.000230);;;[Opoku, A. A.](apdp.person.000540);;;[Faleti, Adebayo](apdp.person.000618);;;[Kunene, Mazisi 'Raymond'](apdp.person.000699);;;[Hughes, Langston]();;;[Guibert, Armand]();;;[Moore, Gerald]();;;[Beier, Ulli]();;;[Soyinka , Wole 'Akinwande Oluwole Babatunde'](apdp.person.000930);;;[Gray, Bagot]();;;[Kalb, Marvin]();;;[Targett, Robert]();;;[Targett, Robert]();;;[Targett, Robert]();;;[Carroll, Nicholas]();;;[Williams, Jack]();;;[Crawley, Aidan]();;;[Stacey, Tom]();;;[Kyle, Keith]();;;[Pearson, John]();;;[Nkrumah, Kwame]();;;[Legge, Ronald ]();;;[West,  Richard]();;;[Trevor-Roper, Hugh]();;;[Leitch, David]();;;[Segal, Ronald]();;;[Tshombe, Moïse Kapenda]();;;[Wallace, Marjorie]();;;[Barber, Frank]();;;[Perrick, Penny]();;;[Pullar, Philippa]();;;[Kaufman, Gerald]();;;[Bugler, Jeremy]();;;[Tshombe, Moïse Kapenda]();;;[Horowitz, Michael]();;;[Armstrong, Louis]();;;[Mobutu, Joseph-Désiré 'Mobutu Sese Seko Kuku Ngbendu Wa Za Banga']();;;[Kerr, Philip]();;;[Guevara, Ernesto ""Che"" ]();;;[Crossland, John]();;;[Brandon, Henry]();;;[Césaire, Aimé]();;;[Mobutu, Joseph-Désiré 'Mobutu Sese Seko Kuku Ngbendu Wa Za Banga']();;;[Vic, Young]();;;[Ejiofor, Chiwetel]();;;[Ejiofor, Chiwetel]();;;[Vic, Young]();;;[Mobutu, Joseph-Désiré 'Mobutu Sese Seko Kuku Ngbendu Wa Za Banga']();;;[Nyerere, Julius]();;;[Musevani, Yoweri ]();;;[Kagame, Paul]();;;[Kabila, Laurent]();;;[O'Brien, Conor Cruise]();;;[Hobson, Harold ]();;;[Humphrys , John]();;;[Bush, George W.]();;;[Eisenhower, Dwight D. ]();;;[Carlucci, Frank]();;;[Starr, John]();;;[Edwardes, Jane]();;;[Szalwinska, Maxie]();;;[Tshombe, Moïse Kapenda]();;;[Hart, Christopher ]();;;[Knight, India]();;;[Stonehouse, John ]();;;[Kellner, Peter]();;;[Burleigh, Michael]();;;[Gaddafi, Muammer]();;;[Castro, Fidel]();;;[Hersh, Seymour]();;;[Castro, Fidel]();;;[Connolly, Cyril Vernon 'Cyril Connolly']();;;[Auden, Wystan Hugh 'W. H.']()",,"[""In the News""]",Lumumba,Patrice Hemery,,,,Male,,,,,,Publish,TRUE,"[""-3.3978664""]","[""24.4203028""]"
recf3EOuAm9HB9jGu,apdp.person.000100,"Marais, Eugène Nielen",TRUE,,"[""South Africa""]","Eugene Marais was a South African poet, writer, and naturalist who, during the Boer War in 1899, joined a German expedition that sought to ship ammunition and medicines to the Boer Commandos. Following the war, Marais studied nature in the wilderness of Pretoria, cataloguing animals and writing in Afrikaans. He was considered the leader of the Second Afrikaans Language Movement.

https://en.wikipedia.org/wiki/Eug%C3%A8ne_Marais",M,,,,"[""[Power of the Pen in Exile: The Times Profile, Breyten Breytenbach (1984-04-26)](apdp.news.000082)|Mentioned Poet"", ""[A New Look in Writing (1960-05-31)](apdp.news.000165)|Poet"", ""[Man\u2014Instinctive Killer? (1961-10-15)](apdp.news.000653)|Mentioned Poet"", ""[Roaming the hills and rolling in the aisles (1975-11-30)](apdp.news.000654)|Mentioned Poet"", ""[Angry Decade (1976-02-01)](apdp.news.000655)|Mentioned Poet"", ""[Tiger, tiger, burning bright (1976-02-08)](apdp.news.000656)|Mentioned Poet"", ""[Rich man ITV v poor man BBC (1984-12-23)](apdp.news.000657)|Mentioned Poet"", ""[The laureate who will not look away (1984-12-23)](apdp.news.000658)|Mentioned Poet""]",1870,"[""Southern Africa""]",1871-01-09,1936-03-29,"[""South Africa""]","[""Pretoria""]",";;;;;;;;;[Breytenbach, Breyten](apdp.person.001295);;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[van den Heever, Toon](apdp.person.000002);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Blum, Peter](apdp.person.000017);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Woods, Donald James]();;;[Schuitema, Barend]();;;[Morton, Do]();;;[Biko, Bantu Stephen 'Steve']();;;[Brink, André Philippus]();;;[Celliers, Jan](apdp.person.001097);;;[Leipoldt, C. Louis 'Christian Frederik Louis'](apdp.person.000271);;;[van den Heever, Toon](apdp.person.000002);;;[Vanwyk Louw, Nicholaas Petrus](apdp.person.000397);;;[Krige, Uys](apdp.person.001004);;;[Eybers, Elisabeth Françoise](apdp.person.001297);;;[van Heerden, Ernst](apdp.person.001011);;;[Pretorius, S. J. 'Sarel Jacob'](apdp.person.000207);;;[Opperman, Diederik Johannes 'D. J.'](apdp.person.000076);;;[Watermeyer, Gottfried Andreas 'G. A.'](apdp.person.000136);;;[Rousseau, Ina](apdp.person.000528);;;[Philander, P. J. 'Peter John'](apdp.person.000958);;;[Blum, Peter](apdp.person.000017);;;[Slater, Francis Carey 'F. C.'](apdp.person.001128);;;[Campbell, Roy](apdp.person.000514);;;[Plomer, William](apdp.person.000132);;;[Butler, Guy](apdp.person.000167);;;[Delius, Anthony 'Ronald St. Martin'](apdp.person.000001);;;[MacNab, Roy](apdp.person.001080);;;[Madge, Charles Henry](apdp.person.000235);;;[Wright, David](apdp.person.000487);;;[Currey, Ralph Nixon 'R. N.'](apdp.person.000253);;;[Pringle, Thomas](apdp.person.000168);;;[Louw, W. E. G.]();;;[van Bruggen, Jochem]();;;[van den Heever, C. M.]();;;[Smit, Hettie]();;;[Schreiner, Olive]();;;[FitzPatrick, James Percy]();;;[Millin, Sarah Gertrude]();;;[Smith, Pauline Janet]();;;[Paton, Alan](apdp.person.000391);;;[Jacobson, Dan]();;;[Bosman, Herman Charles]();;;[Lessing, Doris]();;;[Gordimer, Nadine]();;;[Abrahams, Peter]();;;[Ashton, E. H.]();;;[Norman, Philip]();;;[Hughes, Ted]();;;",,"[""In the News""]",Marais,Eugène Nielen,,,,Male,,,,,,Publish,TRUE,"[""-25.7478676""]","[""28.2292712""]"
,apdp.person.000102,"Blane, William",TRUE,,"[""South Africa""]","William Blane was one of the men involved in the mixed-gender Veldsingers' Club in South Africa, a club of poetry enthusiasts in the region that published ""The Veldsingers' Club: A Compilation of the Works of Members of the Veldsingers Club."" ",B,,"[""[Veldsinger's Club](apdp.event.000103)""]","""[Veldsingers Verse: A Compilation of the Works of Members of the Veldsingers Club (1910)](apdp.work.000729)|Poet;;;[The Silent Land (1906)](apdp.work.000724)|Poet;;;[The Silent Land (1906)](apdp.work.000724)|Work Author;;;[Veldsingers Verse: A Compilation of the Works of Members of the Veldsingers Club (1910)](apdp.work.000723)|Poet;;;[Veldsingers Verse: A Compilation of the Works of Members of the Veldsingers Club (1910)](apdp.work.000723)|Author""",,1850,"[""Southern Africa""]",1859-01-01,1936-03-11,"[""South Africa""]",,"[Allhusen, Beatrice](apdp.person.000574);;;[Byron, Mary](apdp.person.000987);;;[Davis, Philip Rufus](apdp.person.000527);;;[Evans, Hugh John](apdp.person.000614);;;[Morrison-Jacobs, David](apdp.person.000310);;;[Neale, H. Woodhouse 'Mome'](apdp.person.000179);;;[Nelson, Robert Alexander](apdp.person.000072);;;[Skinner, Milton Cox](apdp.person.000214);;;[Walrond, Francis Ernley](apdp.person.000786);;;;;;[Allhusen, Beatrice](apdp.person.000574);;;[Nelson, Robert Alexander](apdp.person.000072);;;[Neale, H. Woodhouse 'Mome'](apdp.person.000179);;;[Skinner, Milton Cox](apdp.person.000214);;;[Davis, Philip Rufus](apdp.person.000527);;;[Evans, Hugh John](apdp.person.000614);;;[Walrond, Francis Ernley](apdp.person.000786);;;[Byron, Mary](apdp.person.000987);;;[Jacobs, David Morrison]();;;",,"[""In the News""]",Blane,William,,,,Male,,,,,,Publish,TRUE,"[""-30.559482""]","[""22.937506""]"
